round,accuracy,balanced_accuracy,macro_f1,worst_class_f1,worst_class_recall,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,loss
81,0.7537387836490529,0.3369098304695495,0.3444342744333944,0.0,0.0,0.05555555555555555,0.030303030303030304,0.5692307692307692,0.7115384615384616,0.42168674698795183,0.3181818181818182,0.0,0.0,0.3522012578616352,0.25225225225225223,0.8790322580645161,0.9746646795827124,0.13333333333333333,0.07142857142857142,0.6527635029044488
82,0.7337986041874377,0.2932610482961771,0.2968035699128136,0.0,0.0,0.0,0.0,0.5378151260504201,0.6153846153846154,0.37575757575757573,0.2818181818181818,0.0,0.0,0.16666666666666666,0.0990990990990991,0.8640522875816994,0.9850968703427719,0.13333333333333333,0.07142857142857142,0.6683938168694942
83,0.7457627118644068,0.3204242189019707,0.3282189105808469,0.0,0.0,0.05714285714285714,0.030303030303030304,0.546875,0.6730769230769231,0.38271604938271603,0.2818181818181818,0.0,0.0,0.3026315789473684,0.2072072072072072,0.8748335552596538,0.9791356184798807,0.13333333333333333,0.07142857142857142,0.6553296378459912
84,0.7467597208374875,0.3389307055583402,0.3589720840755509,0.0,0.0,0.14634146341463414,0.09090909090909091,0.5833333333333334,0.6730769230769231,0.4180790960451977,0.33636363636363636,0.0,0.0,0.24113475177304963,0.15315315315315314,0.8739159439626417,0.9761549925484352,0.25,0.14285714285714285,0.6513987935314388
85,0.7666999002991027,0.3746604830913965,0.3971187064857839,0.0,0.0,0.20512820512820512,0.12121212121212122,0.576,0.6923076923076923,0.4895833333333333,0.42727272727272725,0.0,0.0,0.36809815950920244,0.2702702702702703,0.8910212474297464,0.9687034277198212,0.25,0.14285714285714285,0.6400410009405073
86,0.7497507477567298,0.3474884157553947,0.3603789125038355,0.0,0.0,0.15384615384615385,0.09090909090909091,0.5693430656934306,0.75,0.3875,0.2818181818181818,0.0,0.0,0.28378378378378377,0.1891891891891892,0.8781793842034806,0.977645305514158,0.25,0.14285714285714285,0.6542850323355686
87,0.7547357926221336,0.32127302302946337,0.34332976787953756,0.0,0.0,0.05405405405405406,0.030303030303030304,0.5686274509803921,0.5576923076923077,0.46938775510204084,0.41818181818181815,0.0,0.0,0.302158273381295,0.1891891891891892,0.8757475083056478,0.9821162444113264,0.13333333333333333,0.07142857142857142,0.6646159949117263
88,0.7517447657028913,0.34909259042748503,0.37114236242972387,0.0,0.0,0.1111111111111111,0.06060606060606061,0.5511811023622047,0.6730769230769231,0.42528735632183906,0.33636363636363636,0.0,0.0,0.27972027972027974,0.18018018018018017,0.8777555110220441,0.9791356184798807,0.35294117647058826,0.21428571428571427,0.6429840109997234
89,0.7567298105682951,0.33632575623207933,0.36346687815705325,0.0,0.0,0.058823529411764705,0.030303030303030304,0.5454545454545454,0.5769230769230769,0.4666666666666667,0.38181818181818183,0.0,0.0,0.34615384615384615,0.24324324324324326,0.87716955941255,0.9791356184798807,0.25,0.14285714285714285,0.65098185078097
90,0.7477567298105683,0.3298988750979383,0.34548661909275724,0.0,0.0,0.15384615384615385,0.09090909090909091,0.591304347826087,0.6538461538461539,0.44919786096256686,0.38181818181818183,0.0,0.0,0.21739130434782608,0.13513513513513514,0.8733333333333333,0.9761549925484352,0.13333333333333333,0.07142857142857142,0.6592667287629718
91,0.7567298105682951,0.3387530839521472,0.3635438288893604,0.0,0.0,0.20512820512820512,0.12121212121212122,0.5504587155963303,0.5769230769230769,0.4897959183673469,0.43636363636363634,0.0,0.0,0.2857142857142857,0.1891891891891892,0.8803763440860215,0.9761549925484352,0.13333333333333333,0.07142857142857142,0.6460300845614935
92,0.7617148554336989,0.37587675737558646,0.39634047551693286,0.0,0.0,0.15789473684210525,0.09090909090909091,0.5714285714285714,0.7307692307692307,0.45555555555555555,0.37272727272727274,0.0,0.0,0.34782608695652173,0.25225225225225223,0.8887372013651877,0.970193740685544,0.35294117647058826,0.21428571428571427,0.6317237150276884
93,0.7587238285144566,0.3442617460181863,0.3663768437059462,0.0,0.0,0.20512820512820512,0.12121212121212122,0.6140350877192983,0.6730769230769231,0.45901639344262296,0.38181818181818183,0.0,0.0,0.272108843537415,0.18018018018018017,0.8810160427807486,0.9821162444113264,0.13333333333333333,0.07142857142857142,0.6521784511663146
94,0.7627118644067796,0.357337999258374,0.3803328823634436,0.0,0.0,0.20512820512820512,0.12121212121212122,0.631578947368421,0.6923076923076923,0.46808510638297873,0.4,0.0,0.0,0.34177215189873417,0.24324324324324326,0.8824324324324324,0.9731743666169895,0.13333333333333333,0.07142857142857142,0.6421372479241961
95,0.7577268195413759,0.34552109072015397,0.3533857194650893,0.0,0.0,0.11428571428571428,0.06060606060606061,0.5714285714285714,0.7307692307692307,0.4367816091954023,0.34545454545454546,0.0,0.0,0.3333333333333333,0.23423423423423423,0.8845374746792708,0.9761549925484352,0.13333333333333333,0.07142857142857142,0.6467711208824621
96,0.7557328015952144,0.3375273343657419,0.3538699734703342,0.0,0.0,0.1111111111111111,0.06060606060606061,0.603448275862069,0.6730769230769231,0.45054945054945056,0.37272727272727274,0.0,0.0,0.2987012987012987,0.2072072072072072,0.8799463447350772,0.977645305514158,0.13333333333333333,0.07142857142857142,0.6438402028407081
97,0.7676969092721835,0.36490253316951204,0.3852498038964808,0.0,0.0,0.1111111111111111,0.06060606060606061,0.6218487394957983,0.7115384615384616,0.5051546391752577,0.44545454545454544,0.0,0.0,0.3221476510067114,0.21621621621621623,0.8864864864864865,0.977645305514158,0.25,0.14285714285714285,0.6338103235302751
98,0.7686939182452642,0.36232699932934126,0.3738541027013989,0.0,0.0,0.10526315789473684,0.06060606060606061,0.6153846153846154,0.6923076923076923,0.5213270142180095,0.5,0.0,0.0,0.35064935064935066,0.24324324324324326,0.8910212474297464,0.9687034277198212,0.13333333333333333,0.07142857142857142,0.6240169492105425
99,0.7557328015952144,0.3521893638989657,0.370058235928263,0.0,0.0,0.1111111111111111,0.06060606060606061,0.576,0.6923076923076923,0.449438202247191,0.36363636363636365,0.0,0.0,0.32098765432098764,0.23423423423423423,0.8828706838185512,0.9716840536512668,0.25,0.14285714285714285,0.6443948563288596
100,0.765702891326022,0.3623915306585096,0.3884965534160062,0.0,0.0,0.15789473684210525,0.09090909090909091,0.603448275862069,0.6730769230769231,0.4631578947368421,0.4,0.0,0.0,0.35668789808917195,0.25225225225225223,0.8882870683818551,0.977645305514158,0.25,0.14285714285714285,0.6315746202782643
