round,client_id,num_samples,val_loss,val_macro_f1
16,7,30,12.080748962143721,0.04250716505075908
16,6,92,8.426866848946569,0.02673948142001634
16,8,30,9.00560327018365,0.021549636803874093
17,1,1872,2.487294575034205,0.25191747846068113
17,6,92,8.861551375118115,0.024860853432282004
17,5,81,11.517016214958335,0.01473790429656381
17,2,1872,2.205582551918144,0.26011136677962915
17,7,30,14.740017897585929,0.026278958341256948
18,7,30,19.79193230283819,0.028495784970456968
18,5,81,13.073958224812866,0.01888107697208843
18,9,30,11.842773851107506,0.06451655433555886
18,3,173,14.124845122530358,0.032746420794334444
18,0,1874,2.1000457646720787,0.2573042320124032
19,9,30,13.834350279772863,0.04449763339070568
19,0,1874,2.0572134573699707,0.2732262510196672
19,6,92,10.026652237235133,0.035875271880511726
19,7,30,14.18122177846648,0.025551793966488205
19,3,173,16.587358993880176,0.044702871463434844
20,7,30,19.14847826933932,0.03363143981914341
20,5,81,15.347931492007742,0.017763845350052244
20,8,30,10.973009041037898,0.05267078488735292
20,6,92,12.337031330211332,0.04495296814810097
20,9,30,16.074880510598334,0.035949186712874615
21,0,1874,1.92978795813183,0.2610912214155133
21,7,30,17.685363809465766,0.05386062085871473
21,2,1872,1.876811467519667,0.2599342686848856
21,3,173,12.965419359482892,0.02599400150499931
21,6,92,11.52464009947696,0.049162721498855956
22,4,256,12.718663593113481,0.015771913861085837
22,7,30,13.724064736637256,0.01359500755531817
22,5,81,19.793142518398174,0.013136515376813164
22,1,1872,2.107379592546556,0.24374087433823974
22,9,30,7.346298627577656,0.049160564580604284
23,9,30,13.760637772047627,0.06233165961869163
23,5,81,23.59156932811794,0.031880071165545885
23,7,30,18.51728684643092,0.047897275983863605
23,1,1872,2.148672081180964,0.2314807885555346
23,2,1872,2.0740699850074793,0.26158294777150654
24,5,81,21.078842948464786,0.003377902885292048
24,7,30,19.604969325117906,0.05073523802433243
24,8,30,11.130441207353282,0.042508710801393734
24,2,1872,2.1954799192852654,0.25473758258221985
24,0,1874,2.0997878663680134,0.2210409493960519
25,2,1872,2.1889863292336584,0.25368458708230973
25,6,92,9.941516079431992,0.04107100646957986
25,5,81,21.530531144451167,0.005955236724467494
25,0,1874,2.301141502136961,0.2620147599751646
25,4,256,18.412451625226858,0.014594442885209094
26,8,30,14.124561393486776,0.05186364303133652
26,2,1872,2.179392394610678,0.25375535397137833
26,1,1872,1.9416757439330947,0.25573961028324615
26,0,1874,2.0546634079570905,0.2696705742685729
26,3,173,14.624020039262705,0.03257468914565192
27,3,173,14.786344425509482,0.030665024630541875
27,8,30,13.838543643742236,0.07471598169272588
27,5,81,20.046429714914094,0.04679690114339293
27,7,30,19.950164549609838,0.02689594356261023
27,2,1872,2.211412540818021,0.256131707439847
28,4,256,15.371604484908008,0.016489614713810052
28,6,92,13.265707610254868,0.04431356014089827
28,0,1874,2.072823480974998,0.26768933523470684
28,3,173,15.331862283252173,0.02307848551556041
28,7,30,24.047682993195707,0.08563276281457431
29,8,30,16.117418070495546,0.06397865780338576
29,3,173,15.396807532724093,0.019604451950271634
29,2,1872,2.1326649134323103,0.2646131566506709
29,6,92,13.396981848795654,0.054563470846748174
29,0,1874,2.0506495086407495,0.26423570731985757
30,3,173,15.357912156779173,0.023319025127888558
30,4,256,15.735563533018498,0.02056975625588353
30,5,81,21.278832061934924,0.017418065406179805
30,7,30,17.41486880643774,0.05400146283392677
30,1,1872,2.1492295296099466,0.24634051935241624
31,1,1872,2.201533518427034,0.24811594256915623
31,3,173,13.665050223246885,0.0297160849852782
31,8,30,11.753433257965362,0.05886689573335529
31,4,256,15.708963675608308,0.016637338025915854
31,2,1872,2.193910236254052,0.2542475233960043
32,9,30,10.234206373646394,0.05745626261730017
32,1,1872,2.2074429121236143,0.25009404239283045
32,4,256,13.135436740734523,0.026648051000200935
32,7,30,11.203715668599365,0.03344209009719226
32,2,1872,2.5654768853458547,0.250572223269115
33,8,30,12.517601579873418,0.07938328860837991
33,5,81,22.378607821250604,0.03004418262150221
33,1,1872,2.1951299167701515,0.2534176830081027
33,7,30,15.720396832953897,0.023360246105936355
33,2,1872,2.233038718298687,0.2605201346278793
34,6,92,13.358797198872741,0.04718592134678964
34,8,30,12.905694514661581,0.08069219337201787
34,2,1872,2.2324670169313077,0.2549141089055865
34,9,30,13.288952140009416,0.04796528125948389
34,0,1874,1.8748314224948675,0.2512825526621143
35,4,256,14.281414929558249,0.029747732426303852
35,2,1872,2.2030177216230338,0.26210375724719526
35,5,81,20.741299483735684,0.020494667856969847
35,9,30,16.68203354452329,0.05188555490104307
35,7,30,17.60399350235731,0.0408368420367058
36,4,256,17.166488457296566,0.028473897376336398
36,6,92,13.538996442602734,0.053259656582441396
36,9,30,11.835347935304803,0.05546278403078863
36,0,1874,2.2097983510044967,0.2644564755212689
36,1,1872,2.1795562036253755,0.23901618703586466
37,0,1874,2.099116914293702,0.26506652920469986
37,3,173,17.04571477675129,0.06383833146083599
37,8,30,16.518341511339393,0.08982186193414911
37,4,256,17.701778408061948,0.02195596008438219
37,2,1872,2.0070722547628113,0.2590777435657877
38,4,256,20.399554443739703,0.021138956805215974
38,5,81,24.580662180633393,0.04424399163043762
38,7,30,18.344380830363523,0.03053161933275304
38,2,1872,2.0955617905613906,0.2607768169643176
38,6,92,13.248011493017286,0.03993958048335614
39,5,81,18.672319288624603,0.04728908497779156
39,9,30,12.772663576652853,0.06291302068612993
39,0,1874,1.8551912149665124,0.2612884477258134
39,4,256,20.900838053238356,0.02134765230860774
39,7,30,20.299228531294546,0.021872587720674526
40,6,92,15.055690982168242,0.04613843709847465
40,9,30,18.20812638568973,0.04215713188108917
40,2,1872,2.355201546596744,0.24698252745081437
40,0,1874,1.998765876499986,0.2604049830900296
40,5,81,26.422063357808653,0.06623870345414744
41,7,30,17.011546516228293,0.04076137542260166
41,2,1872,2.1586439772355828,0.2565836193270633
41,4,256,20.32122233001922,0.022643417581769302
41,9,30,16.058687679789003,0.08172640140393507
41,1,1872,2.2992787537047064,0.24846444848628238
42,2,1872,2.2088875285649703,0.25502078151680363
42,5,81,25.490854531437424,0.049307941205832435
42,4,256,19.15128865151676,0.021337387651988955
42,0,1874,2.1903215633669975,0.2611879413489214
42,6,92,14.777552658872139,0.03816995637088216
43,2,1872,2.187684147450646,0.2582618241342148
43,7,30,21.1352452252465,0.04905465647889242
43,3,173,21.26197039641269,0.030455358464933826
43,0,1874,2.1672896777882293,0.26045151290195717
43,4,256,20.648899074565854,0.02056259349289454
44,7,30,18.100462733807852,0.049728919692082256
44,3,173,19.874039801144054,0.04131536642701645
44,1,1872,2.2987736588342123,0.25930544236465286
44,6,92,15.004249403507616,0.052962827588231697
44,9,30,17.189245750754328,0.050531900486504376
45,3,173,19.773393513079537,0.04320910949326313
45,8,30,20.997610831902485,0.07137892715046072
45,6,92,15.48585840949746,0.04714949510867878
45,2,1872,2.2033229323469867,0.2515984151863785
45,9,30,14.573829148844968,0.04013071618682534
46,7,30,20.1918111232556,0.04649286607051383
46,9,30,14.35097625747635,0.06608575379096973
46,6,92,15.371025555155214,0.044083719575716884
46,0,1874,4.4774546687410455,0.21703466371859573
46,3,173,24.035725373927047,0.041686190721776074
47,3,173,24.1047433775182,0.03640511535248377
47,9,30,16.722947602733182,0.06784803554257345
47,1,1872,2.2368711540967614,0.2515711963359641
47,2,1872,2.227382341981053,0.2541173112601684
47,0,1874,2.159762755586048,0.2629747448017582
48,5,81,25.133405790015207,0.073651452876805
48,9,30,19.66336516915623,0.05128117513230374
48,4,256,21.407281056001917,0.028919105210898525
48,2,1872,2.261390781711605,0.2593587688728857
48,7,30,17.511595873390572,0.0403968248071873
49,3,173,19.706583951073416,0.029935655682153423
49,4,256,19.006478302975594,0.027451769860938974
49,9,30,13.312964369982094,0.043308203494384856
49,7,30,19.848110786582513,0.033785043604440124
49,8,30,15.104412871842845,0.07797131885188562
50,3,173,13.953555233576006,0.04506183216108921
50,8,30,14.104597616528466,0.08079229362901288
50,1,1872,2.0835297054212805,0.25775549625463834
50,0,1874,1.9959588002112665,0.2601260583945098
50,6,92,9.432859990318656,0.0514399616756352
51,5,81,7.474308488376119,0.003377902885292048
51,7,30,4.9447031962431796,0.041550006070152
51,8,30,2.262053275750142,0.057039314377934795
51,3,173,12.017034499262527,0.03716009524783428
51,9,30,2.2709321191279983,0.07025443415195207
52,7,30,6.935672609304502,0.04193699290807624
52,1,1872,2.1421218674299367,0.24881672564933235
52,8,30,4.944667082603051,0.02892504690166785
52,3,173,13.348067980582789,0.04050600306234885
52,0,1874,1.9207222971578657,0.26714853912619574
53,6,92,19.329081513470452,0.04583768991467555
53,0,1874,2.241041778805011,0.26552869709659044
53,9,30,5.19012479934236,0.039035741284770165
53,5,81,20.538232287999282,0.019318816303740927
53,8,30,11.263036594790215,0.028903684924321067
54,5,81,25.990278926708644,0.012212936763834966
54,4,256,25.055244613145426,0.025683969239869858
54,6,92,16.659261336473975,0.06020967604612317
54,1,1872,2.2034576665368655,0.2472569196605599
54,8,30,15.002659827143935,0.06635787206078034
55,0,1874,2.1653469340989027,0.2562550306662529
55,8,30,16.69699188529078,0.04349327408119145
55,5,81,24.775836659333525,0.03561433901918976
55,7,30,22.95394719467087,0.046974253917446994
55,9,30,15.443645669360937,0.06433348724770988
56,3,173,18.68241533562764,0.03396260720715927
56,4,256,24.79234063898697,0.028214128486525582
56,7,30,24.81147865759411,0.04401661953886098
56,1,1872,2.056675770703484,0.24091227070742896
56,8,30,18.34602081359681,0.05227936264799373
57,6,92,16.861858753953594,0.04612978243967063
57,2,1872,2.089003358619401,0.2644182385236999
57,7,30,23.584813826343236,0.05204875304134461
57,8,30,17.50035089700077,0.028088787522749785
57,1,1872,2.1385448383072676,0.25360407741302476
58,7,30,13.377985361922654,0.026420860456073583
58,0,1874,2.08702374693166,0.2702131842399193
58,2,1872,2.2117635585731668,0.24845535374178035
58,8,30,14.830246660074707,0.05693246856687717
58,3,173,13.056831615634358,0.03906037191975281
59,9,30,16.204891282801377,0.019426277707500123
59,5,81,18.52716459044193,0.01294212600294355
59,2,1872,3.174577596774724,0.24031514488672423
59,4,256,15.962330374142466,0.021196515989573398
59,3,173,15.104008217276272,0.035352063080781336
60,2,1872,2.1754800390270153,0.25912670408083255
60,8,30,15.096734430117241,0.06988256599816357
60,3,173,15.40082874088915,0.03724656817184029
60,7,30,18.962550481794363,0.061239583120975105
60,6,92,16.200381491024974,0.052552808579898934
61,1,1872,2.1115944885898563,0.2567020867549451
61,7,30,21.599353288249265,0.03955739808274371
61,0,1874,2.070775708077793,0.2677888547347071
61,6,92,15.711461127101483,0.048982486083651175
61,8,30,21.283029274831147,0.053925339780928304
62,8,30,16.511440499591924,0.06276711716023468
62,9,30,18.036389310005774,0.030057817599530613
62,6,92,15.866274688203456,0.05743157165460121
62,3,173,15.490710913600141,0.03978222657694446
62,0,1874,2.12970023877837,0.2592735780756554
63,1,1872,2.1264574766634468,0.2576555792057503
63,2,1872,1.8558980799386888,0.25923318634002623
63,8,30,16.570413547641376,0.06952336177575422
63,0,1874,2.0486188179712115,0.2628916259950069
63,6,92,17.822749425977438,0.046424989463497414
64,2,1872,2.130622525514658,0.2647402016622528
64,6,92,12.937221873198762,0.05536904512381352
64,4,256,18.778950110270994,0.028051456987782476
64,5,81,21.04529782995983,0.037635939551789434
64,7,30,25.3687561468731,0.0369174372704081
65,0,1874,2.0502754755295878,0.266819637645911
65,5,81,26.091669017985716,0.05586873391078662
65,8,30,20.07740578694215,0.06639808529748877
65,3,173,18.028836251256,0.041746786277813794
65,7,30,21.88712068901937,0.06247724900793388
66,9,30,35.95886182927657,0.045199770048864614
66,6,92,19.711735300385463,0.04970979637646305
66,2,1872,2.09747402309064,0.26026296510650215
66,4,256,22.990469899277386,0.029294491893257068
66,7,30,34.03203671760597,0.03446531760054009
67,4,256,22.63569837362911,0.024786875119420602
67,5,81,27.58686089634539,0.05554557388032155
67,8,30,19.97564530301308,0.07712903869166333
67,7,30,21.9423170669723,0.05971533045848927
67,0,1874,1.8915163448539118,0.22691734204352226
68,7,30,26.155489768487506,0.028597747304959665
68,2,1872,2.351937180620842,0.22130056595354852
68,5,81,26.358647714464638,0.021949330586167215
68,4,256,26.866785011405604,0.03566698423841281
68,1,1872,2.355647373769956,0.25165966398763345
69,4,256,31.5361569063257,0.028314575726477498
69,7,30,28.80045925988514,0.06135600803354384
69,1,1872,2.3079682551732925,0.25696347894124644
69,0,1874,2.1694559487602407,0.2684086545644567
69,6,92,23.699334731249365,0.05099117394360697
70,9,30,23.511561784525572,0.0412451877783616
70,3,173,24.104183370071063,0.03785248548910141
70,7,30,26.109869164935613,0.07424906452745042
70,4,256,24.351125275981747,0.030323236984505075
70,8,30,26.24622570505646,0.06231383819352377
71,9,30,19.155460095239185,0.04946216210404077
71,3,173,18.718512150012366,0.04604045294580982
71,0,1874,1.859581925695463,0.26430180001373815
71,7,30,18.02462261196148,0.04360071838842751
71,5,81,22.77496857800013,0.05405437339786695
72,3,173,9.706284242517809,0.036021181904813
72,9,30,4.113030883155815,0.04766817429177055
72,8,30,2.188597549826412,0.1193708443355551
72,0,1874,1.9682851836070463,0.27383082060147157
72,6,92,12.201628984506442,0.029843920294803206
73,0,1874,2.0336540795988958,0.2718376407254373
73,8,30,3.446575453607059,0.075908937349627
73,2,1872,1.972124988274465,0.2577530334502446
73,4,256,11.770897723622955,0.025990733265603836
73,5,81,9.822569336515599,0.010018822822961534
74,8,30,4.551070856548853,0.05711872672392781
74,7,30,8.268534144993913,0.03290133384858961
74,1,1872,2.0437141986097678,0.25656626246621
74,0,1874,2.0410132945356434,0.27133825698419
74,3,173,10.867056040321723,0.03547428532473398
75,3,173,15.933652206527391,0.036898400423974374
75,7,30,12.92325354906046,0.033468936486114584
75,9,30,10.449567983062531,0.026197700818748004
75,5,81,15.296515796619541,0.023777815729154588
75,8,30,6.45839488541973,0.03195752868451439
76,7,30,9.410779991035804,0.05180481280015191
76,9,30,9.755569157548107,0.05231196055208479
76,3,173,13.940020972924124,0.0438168899976778
76,4,256,14.371613109813017,0.026058026755647095
76,1,1872,1.9863500214764034,0.24505737950115408
77,7,30,7.421738116833885,0.08402593223098333
77,4,256,14.37332367825722,0.035763602339689296
77,6,92,9.241536347721057,0.03946545324380078
77,9,30,2.2465557499397786,0.08785095162238817
77,1,1872,2.1421915755076992,0.25553170173178763
78,9,30,4.029772931533463,0.0550313753179001
78,4,256,14.25266592761693,0.03491834203599454
78,8,30,3.947877131335638,0.036781285620185566
78,6,92,10.27036948313385,0.047091358937021856
78,7,30,6.994221543742795,0.048385118828679574
79,5,81,14.443691026415687,0.03074661519507813
79,0,1874,1.960187084059178,0.2658856990394821
79,4,256,15.650934592082518,0.0279226206936461
79,3,173,9.560673266797812,0.04167226800872247
79,6,92,8.805933069018044,0.02656696172073111
80,4,256,10.323753287523598,0.03231421477105941
80,0,1874,2.186965361668367,0.26802238925121064
80,3,173,12.744158833238444,0.03465024139851342
80,2,1872,2.0887206570576815,0.26467193181766335
80,7,30,5.745274645024734,0.045183060766142424
81,3,173,17.008738859106273,0.039756093147065526
81,9,30,10.379415616675365,0.04788979644369653
81,2,1872,2.4029386621172857,0.2600854222015074
81,1,1872,2.217592774692585,0.26015575818171977
81,0,1874,2.162599752812181,0.27154953161523465
82,5,81,12.473331255546714,0.029938574078078223
82,6,92,8.454742952691,0.05207229681507013
82,8,30,10.104145674738785,0.04429208213560644
82,9,30,14.45595515356701,0.05050287170512768
82,2,1872,2.2743443021270355,0.2649134163521346
83,9,30,13.188358839345002,0.07921085366679237
83,8,30,13.98647423208889,0.055520030303485395
83,4,256,11.643113839899673,0.029185358353867867
83,2,1872,2.4544672421657907,0.2545004159716111
83,1,1872,2.2794784833997457,0.25224808211709077
84,4,256,12.553531939581646,0.030113378684807256
84,8,30,16.474601504096718,0.05784135418118894
84,0,1874,2.317022495469448,0.26628878319047883
84,5,81,15.86188747447842,0.033530504844177765
84,2,1872,2.406415465346362,0.26617289227772284
85,5,81,18.63823797125165,0.017847217088203804
85,0,1874,2.2716188447425516,0.26134291738133353
85,6,92,11.734687359240333,0.055360744455479956
85,9,30,17.232134565161328,0.08001303604234981
85,2,1872,2.3447515855163545,0.2640140357851017
86,4,256,13.866534207421072,0.026322464278668658
86,9,30,17.587135263597027,0.08791449397585592
86,3,173,20.012731086221315,0.045330711218561685
86,1,1872,2.311216739452967,0.24882751728478697
86,8,30,14.721961280997705,0.04995383378666451
87,2,1872,2.2879106042867643,0.25439320039990954
87,9,30,18.795607505030077,0.07788370286108416
87,8,30,16.013840005024598,0.07110668004287023
87,0,1874,2.2773267091330833,0.26721088004993404
87,3,173,17.32916397444629,0.041557045796403506
88,6,92,12.740439732552526,0.05196644224928879
88,4,256,18.065857973792856,0.03555912077931829
88,7,30,12.980740065113498,0.05361285567464608
88,2,1872,2.4500602644200575,0.26107301080065987
88,8,30,18.516793558153054,0.05544258818906706
89,9,30,16.7179517413184,0.08029406516204142
89,4,256,17.201923218229833,0.03268398268398268
89,5,81,23.381137053013322,0.025499292547701922
89,8,30,15.725988334815499,0.06349073214889227
89,6,92,10.55880992885601,0.057330429343171174
90,6,92,8.663425442704176,0.05702369922824062
90,9,30,15.499759852826774,0.07127008540571537
90,2,1872,1.839163862696198,0.26149357389993727
90,5,81,17.211797875873113,0.035080570663834604
90,8,30,12.878118870622021,0.07286235833559984
91,2,1872,2.0993553764917556,0.2640914617862934
91,7,30,6.585490154958555,0.02454052313971985
91,1,1872,2.110992132607153,0.2534595610384559
91,3,173,11.635070465141137,0.04180752954182216
91,5,81,9.737903797495758,0.03867705277689685
92,3,173,18.896126447622464,0.06011255957894165
92,2,1872,2.0356669209652383,0.25993164730006835
92,7,30,6.715928097665013,0.03846338178772491
92,8,30,3.315115124967733,0.12858440626312445
92,6,92,7.676739688884701,0.07289248599770566
93,8,30,9.389615618932996,0.07413084027838582
93,7,30,14.759956327535338,0.0749479565309233
93,9,30,17.108531641936374,0.0796210376002675
93,3,173,16.32125353218908,0.04085135389483215
93,2,1872,2.0009814952449094,0.26558332862231193
94,9,30,19.02361463620917,0.06420043447155288
94,1,1872,2.115020094578668,0.2615637259221243
94,5,81,15.723097197436621,0.047853393673731044
94,7,30,20.692727192567805,0.08464997324352384
94,8,30,15.303541546685627,0.06217252341411373
95,2,1872,2.1383001504842922,0.2594926542409085
95,7,30,17.334261261929544,0.071372732725178
95,1,1872,2.182209156089623,0.25997912101000586
95,0,1874,2.0231078907119433,0.272295279636808
95,4,256,17.094079541542,0.024551468184527813
96,0,1874,2.130431436113679,0.2655055719488257
96,6,92,13.393120915915887,0.06409338036703723
96,9,30,17.862949783994573,0.06773536114010988
96,2,1872,2.106668852024516,0.2648629001594153
96,8,30,17.328432033687147,0.05917545142975965
97,4,256,16.53270179467092,0.02370306901386509
97,0,1874,2.06573838750244,0.2697495066515893
97,9,30,21.40101187298091,0.046267175214543634
97,2,1872,2.2711964599632193,0.2635958162384885
97,7,30,15.71495695865285,0.06200850335058407
98,7,30,18.140731562408114,0.05559657535277813
98,9,30,20.261525387065124,0.05274125460460864
98,4,256,16.34573762652168,0.021811771755877285
98,8,30,17.51233782440216,0.07357430143541278
98,5,81,19.75459991257307,0.026777134919955366
99,8,30,13.654302646488635,0.060942215848278525
99,6,92,9.348883483369471,0.06036579271181625
99,2,1872,1.9423797627389134,0.2579579886756713
99,4,256,17.40871082583548,0.02940123417788168
99,7,30,10.647390959864243,0.05133630206468553
100,1,1872,1.8836136955325886,0.2549737571862212
100,8,30,7.25317215848183,0.08382447415495319
100,4,256,8.50865636295003,0.060347698278732764
100,7,30,6.6271598279654444,0.13200907707386098
100,2,1872,2.125092685400905,0.25720046536855895
101,9,30,14.514102450871873,0.06998568810761613
101,7,30,11.78134422644542,0.08271044904382321
101,6,92,7.848810665628846,0.06198961195875983
101,8,30,5.611699401916321,0.08751814954561758
101,4,256,11.456548595713713,0.02714302715147274
102,8,30,5.274397845757923,0.06605282930866412
102,7,30,4.675460083772273,0.06129314892641118
102,2,1872,1.9734038510327325,0.26155958160347337
102,1,1872,2.058701174565826,0.2596243281402782
102,6,92,8.939056811993524,0.08536507100792814
103,8,30,2.941724856377599,0.17189059034809806
103,9,30,21.018824758938518,0.05104200549545238
103,6,92,7.36395967470209,0.05368629168753109
103,2,1872,2.3120511057132025,0.2586814975583288
103,3,173,15.225364397910395,0.03286307697614067
104,0,1874,2.1296260396124476,0.2641548905292937
104,9,30,12.84308204955142,0.1233277308523423
104,7,30,5.958365426106325,0.16374058096725802
104,2,1872,2.1062688266529754,0.25858581909039957
104,3,173,10.457174890657008,0.03183128046395752
105,0,1874,2.1103624403773846,0.2611254714211998
105,4,256,8.36379095802041,0.03771829881989001
105,1,1872,2.2128384362902502,0.2586906861510036
105,5,81,16.6067912937518,0.06804315152462288
105,2,1872,2.1203082911633064,0.260834666163873
106,7,30,8.723253412712607,0.09503697877113858
106,4,256,8.470122731932376,0.027496796869094866
106,9,30,16.74901497708717,0.04276476255164322
106,2,1872,2.1549322864232012,0.2594331189197302
106,8,30,3.861681405948856,0.13733234266107064
107,0,1874,2.1579758937907956,0.2550866055786536
107,7,30,7.6538658436844615,0.0678442583753046
107,9,30,13.181902106713915,0.08557079383054114
107,4,256,9.832055258251733,0.033388026582793925
107,6,92,8.493313438514413,0.06883178361718231
108,1,1872,2.195687638441563,0.25828672223953514
108,2,1872,2.1183994846828913,0.2629044521415899
108,6,92,8.551475238704967,0.07159761837725506
108,9,30,12.927279720515576,0.0908677285748336
108,0,1874,2.1655574358353467,0.2609212492474574
109,4,256,10.325256166049277,0.034564004349656494
109,7,30,10.743724011947007,0.06352562944979674
109,3,173,17.847268883276318,0.04721870212403775
109,9,30,16.413803058749775,0.04946790303532955
109,8,30,7.246400110980687,0.06111135140083052
110,4,256,10.514355558697748,0.035165100602581136
110,5,81,11.218085890871697,0.07551778894864002
110,2,1872,2.1530964738231595,0.2526656038993415
110,3,173,13.120350713149858,0.06169042917145527
110,8,30,10.354706116711512,0.04080526053052864
111,3,173,20.167856473152565,0.039286462385540726
111,6,92,7.320652762533779,0.05761577936580457
111,5,81,12.011515197107347,0.07852680022617863
111,4,256,13.801923675765307,0.0342909584420412
111,0,1874,2.1710455519846406,0.247427277289941
112,5,81,14.058565149278726,0.06756738815927708
112,2,1872,1.9157252982035948,0.25768199596200214
112,3,173,23.313929608193853,0.05405406797912298
112,1,1872,2.1363192824043282,0.2537105653152887
112,7,30,12.1389823877443,0.07222662157637681
113,3,173,18.709533816914735,0.04869052367000703
113,2,1872,2.2796317801280606,0.2561074576919915
113,9,30,19.041185063355467,0.07183811955919228
113,7,30,9.180299460353071,0.05066550346247379
113,5,81,17.308179672788885,0.05632603223047173
114,1,1872,2.3542709647717768,0.2570402933319575
114,3,173,20.550406093730526,0.067632135636418
114,5,81,13.722012945804615,0.054941498130352616
114,7,30,11.444740696656977,0.053098625221322526
114,0,1874,2.3357552845005025,0.2639380758515299
115,7,30,10.293087620796971,0.04725903498078393
115,4,256,14.206158831968146,0.03187214122245386
115,1,1872,2.6801552917522304,0.25321692999259227
115,3,173,21.64877418791903,0.06319745125035889
115,2,1872,2.431663972192842,0.26168321392204236
116,9,30,16.389840474989217,0.0949437471673978
116,1,1872,2.2898792058140307,0.25805004189027014
116,4,256,15.494077440035545,0.03636317255333922
116,3,173,18.331236992376752,0.04398606601829273
116,5,81,17.162537967457492,0.04640637058065928
117,1,1872,2.2316747655421643,0.2590362859180659
117,8,30,12.193441655319685,0.08857058788358654
117,7,30,13.834586770085252,0.06627773599861252
117,5,81,13.276012118292948,0.05660943057242092
117,9,30,17.84804044668363,0.11082642589812419
118,8,30,10.73900111627246,0.06087266266172629
118,1,1872,1.9662732412427635,0.21682367435695207
118,2,1872,2.43040142268507,0.20102256379144448
118,4,256,13.18306761843376,0.04584181931202825
118,3,173,21.3310187578439,0.05514906151021063
119,5,81,18.882436957696857,0.05855911330049262
119,4,256,14.655182763325016,0.03762962883951151
119,1,1872,2.4730739831211324,0.2598118203033704
119,8,30,12.216602656325458,0.07697500577487558
