round,val_loss_mean,val_loss_std,val_macro_f1_mean,val_macro_f1_std,num_clients_evaluated
36,9.386037477966795,6.841297166563279,0.12813380010934,0.11368606524275202,5
37,11.07440477304183,8.246019991692629,0.139952085249971,0.11409861405264554,5
38,15.733634147663059,8.646271639636986,0.07932619304321607,0.10182467764602417,5
39,14.900048132955373,7.970017493303735,0.08294215868380343,0.10124608950707305,5
40,12.807969629752671,10.55529178519791,0.13238435659491105,0.1112166575995745,5
41,11.569875851395361,8.672694684771619,0.13003585244433036,0.11388211013643815,5
42,12.763780986751659,10.36867580284896,0.12500480161888572,0.12192952915492639,5
43,13.480217704292784,10.3204744145031,0.12375718909457856,0.124209157822338,5
44,14.493354269609615,7.039169859621292,0.09076889131169753,0.09431703626574238,5
45,14.60680296713429,7.452453048336533,0.09069333262512129,0.09078943670117309,5
46,15.685398595711053,7.374503909194732,0.08307663877551445,0.07550733736258934,5
47,9.490341446383049,10.307668574814862,0.17458328065858958,0.11241827035094211,5
48,17.195407734055106,8.802944694679788,0.09072146538001605,0.09570470615686504,5
49,17.395710056491293,2.994488143680927,0.0424903982987606,0.020731194107245707,5
50,8.314100269211135,6.027517239930169,0.1390351284229771,0.11028787389385991,5
51,5.7938063157519935,4.097485656612946,0.04187635054663304,0.025197773405370716,5
52,5.8582503674156285,4.674574293895342,0.1254666615295242,0.12124850013486502,5
53,11.712303394881463,8.190814682071066,0.07972492590481964,0.10435359661879838,5
54,16.98218047400177,9.601479429090457,0.08234427475423364,0.09496115096494853,5
55,16.407153668551004,8.898550069979505,0.08933407698635819,0.09390045038945073,5
56,17.737786243301805,9.313476273149845,0.0798769977175937,0.09049466647902299,5
57,12.434914334844853,9.780463203024075,0.12885792778809796,0.11920173518122838,5
58,9.112770188627309,6.391835100092902,0.12821644778488064,0.12042946153872798,5
59,13.794594412287353,6.0705261792112015,0.06584642553350453,0.09787306783461837,5
60,13.567195036570547,6.548213595850228,0.09600964599034209,0.0919787370175505,5
61,12.555242777369909,9.83521410107905,0.1333912330873951,0.11780570943092158,5
62,13.606903130035935,6.489151773538193,0.08986246221339327,0.09561729979778177,5
63,8.084827469638432,8.330213747504605,0.179145748556007,0.11093131970388236,5
64,16.05216969716347,8.981617597142622,0.08454281611920927,0.10121994875882781,5
65,17.627061444146566,9.200537452438882,0.09866209842798682,0.0944694298047233,5
66,22.958115553927207,13.577164010643891,0.08378646820512539,0.09898997193584279,5
67,18.80640759696276,9.862484715867941,0.0888188320386834,0.07947022202319605,5
68,16.81770140974971,13.206223634402878,0.11183485841414434,0.11439305837323924,5
69,17.702675020278747,14.394129488414654,0.13320677824186627,0.11886923618763964,5
70,24.864593060114093,1.238162654660496,0.04919676259458845,0.018356236259525448,5
71,16.106629072181725,8.17375536698269,0.09149190136997663,0.09668341135365349,5
72,6.035565368722705,4.651144641816134,0.1013469882856827,0.1028799015605817,5
73,5.809164316323795,4.642436309812245,0.12830183352277486,0.12704683047742368,5
74,5.55427770700198,3.9136398848554625,0.1306797730695303,0.122135327528994,5
75,12.212276884137932,3.8755951963060844,0.03046007642850119,0.005375129576779451,5
76,9.892866650559492,4.980032412298038,0.08380981392134314,0.09076331190774459,5
77,7.085069093651929,5.141147767661395,0.10052752823372983,0.08997532323687642,5
78,7.898981403472535,4.3986753127820615,0.044441496147956325,0.00842746644984041,5
79,10.084283807674648,5.429118907303493,0.07855883293153199,0.10488703716893395,5
80,6.617774556902565,4.800325981161328,0.12896836760091784,0.12550835640430108,5
81,6.834257133080738,6.686979567315156,0.17588732031784476,0.12068225406006397,5
82,9.552503867734108,4.665191890860491,0.08834384821720342,0.0990910080154038,5
83,8.71037852737982,5.851993919960729,0.1341329480825695,0.11028365257443286,5
84,9.922691775794519,7.0615773977767615,0.13078938263567513,0.12410191796451281,5
85,10.444286065182443,7.862503082363459,0.13571559015049375,0.11799930680793455,5
86,13.699915715538017,6.814266595656888,0.09166980410890754,0.09065105859500824,5
87,11.340769759584163,8.32726418784648,0.1424303018300403,0.10901217776375263,5
88,12.950778318806396,6.470216093885889,0.09153080353859602,0.09510896127042379,5
89,16.71716205524661,4.570319546713711,0.05185970037715789,0.022562702221797883,5
90,11.218453180944456,6.1543377489176185,0.09954605750666554,0.0917912011212085,5
91,6.433762385338872,4.343598862258848,0.12451522565663761,0.12279236884114521,5
92,7.72791525602103,6.663898526240668,0.111996896185513,0.08914616242277384,5
93,11.916067723167739,6.307672730411474,0.10702690338534415,0.08997448890234488,5
94,14.57160013349558,7.319779702836505,0.10408801014500917,0.08900378804967174,5
95,8.154391600151481,8.2710487076645,0.17753825115948563,0.11954914127822812,5
96,10.56432060434716,7.900754112723547,0.14427453300902954,0.11041697655867092,5
97,11.597121094754067,8.877681708147378,0.13306481409381413,0.12274350125250316,5
98,18.40298646259403,1.610538050997555,0.04610020761372644,0.02151987216181154,5
99,10.600333535659349,5.7491137104744645,0.09200070669566665,0.0936476172176457,5
100,5.279538946066159,3.066812225631872,0.1576710944124654,0.09348477116371202,5
101,10.242501068115235,3.509366248092457,0.0658693851614579,0.023895699544150394,5
102,4.584203953424455,2.85674115780547,0.14677899179735102,0.10428910062756327,5
103,9.772384958728361,8.12915130756158,0.1136326924131102,0.09806634791363318,5
104,6.698903446516036,4.8578421208989475,0.16832806038065024,0.09747652273277774,5
105,6.282818283920631,6.368192034327966,0.17728245481611787,0.11407158126168511,5
106,7.991800962820842,5.669645826515305,0.1124127999545355,0.0930046418911565,5
107,8.263822508191064,4.011014117216164,0.10214429359689511,0.08757806757387387,5
108,5.591679903636069,4.947377300075558,0.18891555411613423,0.0985500003406654,5
109,12.515290446200613,4.453209454635811,0.0511775180719302,0.011680761369549113,5
110,9.472118950650795,4.236487425285474,0.09316883663050932,0.09062014936647632,5
111,11.094598732108727,6.78908719434204,0.09142945554190123,0.08892252693638214,5
112,10.71270434516496,8.985559982581321,0.14104812779841353,0.10488096739932352,5
113,13.303765958708045,7.360539104968869,0.09672552732282727,0.0895586251723621,5
114,10.08143719709288,7.816910902744485,0.1393301256343161,0.11077086566642874,5
115,10.251967980925844,8.12425396605658,0.13144575427364627,0.11559644687290813,5
116,13.933514416134608,6.591845199232532,0.09594987964199184,0.09351851124452894,5
117,11.876751151184736,5.800326257537956,0.11626409325416201,0.08251925859366958,5
118,9.929952431295591,8.075968721315064,0.11594195632647235,0.08523242219617606,5
119,12.824740667713963,6.2651450805075335,0.10375689863379281,0.08917425880153668,5
120,17.47583537030434,9.269316099505032,0.0955737069447582,0.09284415379377049,5
121,9.72982694292116,7.18038326455433,0.14051305334788325,0.10933175864564779,5
122,7.584281162369406,7.67890483754601,0.18405361568101036,0.09655801373778292,5
123,13.278253270241459,6.8045008371417985,0.0917201265914653,0.09211927732419156,5
124,15.443020688691144,8.00752281692358,0.10056637635749019,0.09372067838853494,5
125,15.928258275557848,7.7071807913640304,0.11094429097677294,0.08514752935139543,5
126,16.22521050107087,9.003529657800012,0.09451344736458638,0.09867947978713347,5
127,11.871610917693241,8.746312585330378,0.13240206884553268,0.11993528821524681,5
128,14.776025785358692,7.882505727601292,0.08902248114298691,0.09836853250483935,5
129,8.590281694551052,8.631703432248324,0.19201799772210917,0.09491074826817444,5
130,16.409011176528626,8.530695230455372,0.08901560904836633,0.09712387980707517,5
131,11.750117849994634,8.700779227515868,0.1294290172894954,0.12013269574322465,5
132,14.404671221787291,7.061497609562966,0.10062937706806263,0.09144913702760425,5
133,14.287458204914065,7.204885844686484,0.09682745788317362,0.08602763735974664,5
134,13.838631679814455,6.446325871010679,0.09796815783454169,0.08847083996785347,5
135,13.614246000249983,11.004548323859222,0.1339046959812597,0.10910866671761926,5
136,15.912361053170141,7.8542223782355824,0.09948992295967041,0.08627093676069085,5
137,14.064992226251695,11.090002733547108,0.1367548640751662,0.10726574201740871,5
138,19.764177245466207,10.247955233523776,0.0882932398781047,0.0957131441493681,5
139,9.05597247145587,9.221028968863337,0.175193986536695,0.10918822496789693,5
140,16.255933144132968,14.600842845119221,0.14258528468653142,0.10730338478064468,5
141,14.049963232812473,10.786258870576448,0.12703160050673676,0.12035623293436702,5
142,13.284339998108322,10.001057250977265,0.1354522261013229,0.11196597784543634,5
143,17.519153725756247,8.804283535195477,0.09400295338578793,0.09165354451088169,5
144,15.108863618010181,12.007377565152886,0.15627426672313482,0.09424513318307254,5
145,18.492369973314844,9.29196834070058,0.09533338724968181,0.08757781168017847,5
146,16.96280486253299,8.379754021531246,0.10571791891403884,0.08715983439680795,5
147,22.37203417998606,11.581634771903207,0.09813881576775244,0.09046129948418129,5
148,18.165842980948664,9.144365021893673,0.10274243642149279,0.08941640556412357,5
149,26.35300581956789,13.835112184696833,0.10064053375041274,0.09068403668759512,5
150,15.960056233715084,13.420889331374893,0.14711642291511356,0.1010119365013037,5
