round,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,balanced_accuracy,worst_class_f1
33,0.0,0.0,0.0,0.0,0.4918032786885246,0.5454545454545454,0.0,0.0,0.45614035087719296,0.46846846846846846,0.8685874912157414,0.9210134128166915,0.0,0.0,0.2764194895342436,0.0
34,0.0,0.0,0.0,0.0,0.48627450980392156,0.5636363636363636,0.0,0.0,0.44052863436123346,0.45045045045045046,0.8662420382165605,0.9120715350223547,0.0,0.0,0.27516547844416694,0.0
35,0.0,0.0,0.03076923076923077,0.019230769230769232,0.4785714285714286,0.6090909090909091,0.0,0.0,0.4460431654676259,0.5585585585585585,0.8444108761329305,0.8330849478390462,0.0,0.0,0.2885664549598976,0.0
36,0.0,0.0,0.0,0.0,0.4425531914893617,0.4727272727272727,0.0,0.0,0.4796380090497738,0.4774774774774775,0.8644892286309938,0.9269746646795827,0.0,0.0,0.268168487840619,0.0
37,0.0,0.0,0.0,0.0,0.4744525547445255,0.5909090909090909,0.0,0.0,0.4818181818181818,0.4774774774774775,0.8693790149892934,0.9076005961251863,0.0,0.0,0.28228388064453636,0.0
38,0.0,0.0,0.04,0.038461538461538464,0.45493562231759654,0.4818181818181818,0.0,0.0,0.45454545454545453,0.5405405405405406,0.8495181616011861,0.8539493293591655,0.0,0.0,0.2735385128827752,0.0
39,0.0,0.0,0.0,0.0,0.4628099173553719,0.509090909090909,0.0,0.0,0.4548736462093863,0.5675675675675675,0.8677325581395349,0.8897168405365127,0.0,0.0,0.2809107595992842,0.0
40,0.0,0.0,0.0,0.0,0.5176470588235295,0.6,0.0,0.0,0.44015444015444016,0.5135135135135135,0.8689355539464156,0.8941877794336811,0.0,0.0,0.28681447042102776,0.0
41,0.0,0.0,0.0,0.0,0.4715447154471545,0.5272727272727272,0.0,0.0,0.4462809917355372,0.4864864864864865,0.8727789623312011,0.9150521609538003,0.0,0.0,0.27554448210185917,0.0
42,0.0,0.0,0.0,0.0,0.4609375,0.5363636363636364,0.0,0.0,0.45588235294117646,0.5585585585585585,0.8617410387710315,0.8777943368107303,0.0,0.0,0.28181664739041784,0.0
43,0.0,0.0,0.0,0.0,0.4765957446808511,0.509090909090909,0.0,0.0,0.4393939393939394,0.5225225225225225,0.8610315186246418,0.8956780923994039,0.0,0.0,0.2753273605732622,0.0
44,0.05714285714285714,0.030303030303030304,0.0,0.0,0.4745762711864407,0.509090909090909,0.0,0.0,0.4580152671755725,0.5405405405405406,0.8633093525179856,0.8941877794336811,0.0,0.0,0.282017465624023,0.0
45,0.0,0.0,0.0,0.0,0.46586345381526106,0.5272727272727272,0.0,0.0,0.45161290322580644,0.5045045045045045,0.8655221745350501,0.9016393442622951,0.0,0.0,0.2762023680056466,0.0
46,0.0,0.0,0.0,0.0,0.38596491228070173,0.4,0.0,0.0,0.3723849372384937,0.8018018018018018,0.80067283431455,0.7093889716840537,0.0,0.0,0.27302725335512223,0.0
47,0.0,0.0,0.0,0.0,0.45081967213114754,0.5,0.0,0.0,0.47863247863247865,0.5045045045045045,0.8680310515172901,0.9165424739195231,0.0,0.0,0.27443528263200395,0.0
48,0.03333333333333333,0.030303030303030304,0.036036036036036036,0.038461538461538464,0.45112781954887216,0.5454545454545454,0.0,0.0,0.42857142857142855,0.4864864864864865,0.8238944918541505,0.7913561847988078,0.0,0.0,0.2702945407863441,0.0
49,0.14193548387096774,0.3333333333333333,0.16845878136200718,0.9038461538461539,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.021220159151193633,0.2857142857142857,0.2294610151753009,0.0
50,0.0,0.0,0.0,0.0,0.48068669527896996,0.509090909090909,0.0,0.0,0.48672566371681414,0.4954954954954955,0.8788300835654597,0.940387481371088,0.0,0.0,0.2778534122796418,0.0
51,0.06811145510835913,1.0,0.14545454545454545,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.00894187779433681,0.0,0.0,0.1661125759486415,0.0
52,0.0,0.0,0.0,0.0,0.49166666666666664,0.5363636363636364,0.0,0.0,0.4727272727272727,0.46846846846846846,0.8752613240418119,0.9359165424739195,0.0,0.0,0.2772498067580035,0.0
53,0.0,0.0,0.0,0.0,0.4769874476987448,0.5181818181818182,0.0,0.0,0.4866920152091255,0.5765765765765766,0.8700646087580761,0.9031296572280179,0.0,0.0,0.2854125788552018,0.0
54,0.0,0.0,0.0,0.0,0.4253731343283582,0.5181818181818182,0.0,0.0,0.4316546762589928,0.5405405405405406,0.8509687034277198,0.8509687034277198,0.0,0.0,0.2728130088785827,0.0
55,0.0,0.0,0.0,0.0,0.45161290322580644,0.509090909090909,0.0,0.0,0.47547169811320755,0.5675675675675675,0.8581765557163531,0.8837555886736215,0.0,0.0,0.2800591521902997,0.0
56,0.0,0.0,0.09009009009009009,0.09615384615384616,0.423728813559322,0.45454545454545453,0.0,0.0,0.415929203539823,0.42342342342342343,0.8544395924308588,0.8748137108792846,0.0,0.0,0.2641337764288584,0.0
57,0.0,0.0,0.0,0.0,0.46774193548387094,0.5272727272727272,0.0,0.0,0.4690265486725664,0.4774774774774775,0.868402533427164,0.9195230998509687,0.0,0.0,0.27489618637159624,0.0
58,0.0,0.0,0.0,0.0,0.48375451263537905,0.6090909090909091,0.0,0.0,0.4745762711864407,0.5045045045045045,0.8726483357452967,0.8986587183308494,0.0,0.0,0.2874648759894662,0.0
59,0.0,0.0,0.034782608695652174,0.038461538461538464,0.42342342342342343,0.42727272727272725,0.0,0.0,0.3925729442970822,0.6666666666666666,0.7964314679643146,0.7317436661698957,0.0,0.0,0.266306371224404,0.0
60,0.0,0.0,0.0,0.0,0.4883720930232558,0.5727272727272728,0.0,0.0,0.42342342342342343,0.42342342342342343,0.8621908127208481,0.9090909090909091,0.0,0.0,0.2721773721773722,0.0
61,0.0,0.0,0.0,0.0,0.47653429602888087,0.6,0.0,0.0,0.47619047619047616,0.4954954954954955,0.8781542898341744,0.9076005961251863,0.0,0.0,0.2861565845172403,0.0
62,0.0,0.0,0.0,0.0,0.4664310954063604,0.6,0.0,0.0,0.47257383966244726,0.5045045045045045,0.8698181818181818,0.8912071535022354,0.0,0.0,0.28510166542953425,0.0
63,0.0,0.0,0.0,0.0,0.49606299212598426,0.5727272727272728,0.0,0.0,0.4642857142857143,0.46846846846846846,0.8736767819336627,0.9225037257824144,0.0,0.0,0.28052849528259366,0.0
64,0.0,0.0,0.12345679012345678,0.19230769230769232,0.4852941176470588,0.6,0.0,0.0,0.4549763033175355,0.43243243243243246,0.8414539829853055,0.8107302533532041,0.0,0.0,0.2907814825847613,0.0
65,0.0,0.0,0.0,0.0,0.4864864864864865,0.5727272727272728,0.0,0.0,0.4782608695652174,0.4954954954954955,0.871977240398293,0.9135618479880775,0.0,0.0,0.28311208803012083,0.0
66,0.0,0.0,0.09523809523809523,0.09615384615384616,0.4642857142857143,0.5909090909090909,0.0,0.0,0.4728682170542636,0.5495495495495496,0.8446153846153847,0.8181818181818182,0.0,0.0,0.2935420435420436,0.0
67,0.0,0.0,0.0,0.0,0.5596707818930041,0.6181818181818182,0.0,0.0,0.3930635838150289,0.3063063063063063,0.8735632183908046,0.96274217585693,0.0,0.0,0.26960432862072203,0.0
68,0.0,0.0,0.0,0.0,0.47843137254901963,0.5545454545454546,0.0,0.0,0.45263157894736844,0.38738738738738737,0.8689655172413793,0.9388971684053651,0.0,0.0,0.2686900014768867,0.0
69,0.0,0.0,0.0,0.0,0.48507462686567165,0.5909090909090909,0.0,0.0,0.4632352941176471,0.5675675675675675,0.8664206642066421,0.8748137108792846,0.0,0.0,0.29047005276513477,0.0
70,0.1476510067114094,0.3333333333333333,0.1851106639839034,0.8846153846153846,0.0,0.0,0.03773584905660377,0.16666666666666666,0.0,0.0,0.0,0.0,0.03867403314917127,0.5,0.2692307692307692,0.0
71,0.0,0.0,0.0,0.0,0.5069124423963134,0.5,0.0,0.0,0.44019138755980863,0.4144144144144144,0.8727025187202179,0.9552906110283159,0.0,0.0,0.26710071792039003,0.0
72,0.0,0.0,0.0,0.0,0.5,0.5636363636363636,0.0,0.0,0.4661016949152542,0.4954954954954955,0.8731396172927002,0.9180327868852459,0.0,0.0,0.2824520922881578,0.0
73,0.0,0.0,0.0,0.0,0.5076923076923077,0.6,0.0,0.0,0.5042735042735043,0.5315315315315315,0.8793718772305497,0.9180327868852459,0.0,0.0,0.29279490263096825,0.0
74,0.0,0.0,0.0,0.0,0.47876447876447875,0.5636363636363636,0.0,0.0,0.46551724137931033,0.4864864864864865,0.8717948717948718,0.9120715350223547,0.0,0.0,0.2803134835921721,0.0
75,0.09523809523809523,0.9696969696969697,0.16842105263157894,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05373134328358209,0.6428571428571429,0.25234289520003805,0.0
76,0.0,0.0,0.0,0.0,0.45544554455445546,0.41818181818181815,0.0,0.0,0.41228070175438597,0.42342342342342343,0.8505119453924914,0.9284649776453056,0.0,0.0,0.25286717417864957,0.0
77,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.46037735849056605,0.5495495495495496,0.8594436310395315,0.8748137108792846,0.0,0.0,0.2814025436976257,0.0
78,0.029850746268656716,0.030303030303030304,0.14804063860667635,0.9807692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046242774566473986,0.5714285714285714,0.22607154750011893,0.0
79,0.0,0.0,0.0,0.0,0.5418326693227091,0.6181818181818182,0.0,0.0,0.4085106382978723,0.43243243243243246,0.8786373314407381,0.9225037257824144,0.0,0.0,0.28187399662809504,0.0
80,0.0,0.0,0.0,0.0,0.5037593984962406,0.6090909090909091,0.0,0.0,0.4870848708487085,0.5945945945945946,0.8733431516936672,0.8837555886736215,0.0,0.0,0.29820587033701784,0.0
81,0.0,0.0,0.0,0.0,0.48464163822525597,0.6454545454545455,0.0,0.0,0.4716981132075472,0.45045045045045046,0.874820143884892,0.9061102831594635,0.0,0.0,0.28600218272349426,0.0
82,0.0,0.0,0.0,0.0,0.47706422018348627,0.4727272727272727,0.0,0.0,0.4534412955465587,0.5045045045045045,0.862937062937063,0.9195230998509687,0.0,0.0,0.27096498244039224,0.0
83,0.0,0.0,0.0,0.0,0.4842105263157895,0.6272727272727273,0.0,0.0,0.4649122807017544,0.4774774774774775,0.8683068017366136,0.8941877794336811,0.0,0.0,0.2855625691691266,0.0
84,0.0,0.0,0.0,0.0,0.5038167938931297,0.6,0.0,0.0,0.4596774193548387,0.5135135135135135,0.8707581227436824,0.8986587183308494,0.0,0.0,0.28745317597776615,0.0
85,0.0,0.0,0.0,0.0,0.5018450184501845,0.6181818181818182,0.0,0.0,0.46153846153846156,0.4864864864864865,0.8705035971223022,0.9016393442622951,0.0,0.0,0.2866153784186571,0.0
86,0.0,0.0,0.0,0.0,0.4666666666666667,0.44545454545454544,0.0,0.0,0.4413793103448276,0.5765765765765766,0.8546637744034707,0.8807749627421758,0.0,0.0,0.2718294406818997,0.0
87,0.0,0.0,0.0,0.0,0.4794007490636704,0.5818181818181818,0.0,0.0,0.47058823529411764,0.43243243243243246,0.8735955056179775,0.9269746646795827,0.0,0.0,0.2773178969900281,0.0
88,0.0,0.0,0.06451612903225806,0.038461538461538464,0.4727272727272727,0.4727272727272727,0.0,0.0,0.45849802371541504,0.5225225225225225,0.8603827072997874,0.9046199701937406,0.0,0.0,0.2769044719864392,0.0
89,0.04878048780487805,0.030303030303030304,0.12967581047381546,1.0,0.018018018018018018,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.09821428571428571,0.7857142857142857,0.2607297464440322,0.0
90,0.0,0.0,0.0,0.0,0.5344827586206896,0.5636363636363636,0.0,0.0,0.4387755102040816,0.38738738738738737,0.8698023176550784,0.9508196721311475,0.0,0.0,0.27169191759355693,0.0
91,0.0,0.0,0.0,0.0,0.49429657794676807,0.5909090909090909,0.0,0.0,0.46551724137931033,0.4864864864864865,0.87,0.9076005961251863,0.0,0.0,0.2835708819315377,0.0
92,0.0,0.0,0.0,0.0,0.4819277108433735,0.5454545454545454,0.0,0.0,0.4298245614035088,0.44144144144144143,0.8589562764456982,0.9076005961251863,0.0,0.0,0.27064236900302474,0.0
93,0.0,0.0,0.0,0.0,0.504,0.5727272727272728,0.0,0.0,0.45217391304347826,0.46846846846846846,0.8664310954063604,0.9135618479880775,0.0,0.0,0.279251084169117,0.0
94,0.0,0.0,0.0,0.0,0.4897959183673469,0.5454545454545454,0.0,0.0,0.47413793103448276,0.4954954954954955,0.8617771509167842,0.910581222056632,0.0,0.0,0.2787901804295247,0.0
95,0.0,0.0,0.0,0.0,0.47794117647058826,0.5909090909090909,0.0,0.0,0.46788990825688076,0.4594594594594595,0.8768683274021353,0.9180327868852459,0.0,0.0,0.28120019103625665,0.0
96,0.0,0.0,0.0,0.0,0.4664310954063604,0.6,0.0,0.0,0.4711111111111111,0.4774774774774775,0.8781542898341744,0.9076005961251863,0.0,0.0,0.2835825819432377,0.0
97,0.0,0.0,0.0,0.0,0.4785714285714286,0.6090909090909091,0.0,0.0,0.4930232558139535,0.4774774774774775,0.8657142857142858,0.9031296572280179,0.0,0.0,0.2842425776852006,0.0
98,0.0,0.0,0.15668202764976957,0.9807692307692307,0.0,0.0,0.007547169811320755,0.08333333333333333,0.0,0.0,0.0,0.0,0.05063291139240506,0.2857142857142857,0.19283097854526426,0.0
99,0.0,0.0,0.0,0.0,0.48148148148148145,0.4727272727272727,0.0,0.0,0.4688995215311005,0.44144144144144143,0.8585034013605443,0.940387481371088,0.0,0.0,0.2649365993628289,0.0
100,0.0,0.0,0.0,0.0,0.5,0.5545454545454546,0.0,0.0,0.4537037037037037,0.44144144144144143,0.8599303135888502,0.9195230998509687,0.0,0.0,0.27364428511969496,0.0
101,0.12244897959183673,0.09090909090909091,0.14890510948905109,0.9807692307692307,0.0,0.0,0.03125,0.08333333333333333,0.0,0.0,0.005943536404160475,0.0029806259314456036,0.07006369426751592,0.7857142857142857,0.27767236666534084,0.0
102,0.0,0.0,0.0,0.0,0.4782608695652174,0.6,0.0,0.0,0.46153846153846156,0.43243243243243246,0.8802267895109851,0.9254843517138599,0.0,0.0,0.2797023977351846,0.0
103,0.0,0.0,0.0,0.0,0.445859872611465,0.6363636363636364,0.0,0.0,0.41009463722397477,0.5855855855855856,0.8275316455696202,0.7794336810730254,0.0,0.0,0.2859118432888925,0.0
104,0.0,0.0,0.0,0.0,0.46206896551724136,0.6090909090909091,0.0,0.0,0.4744186046511628,0.4594594594594595,0.8805755395683453,0.9120715350223547,0.0,0.0,0.28294598622467476,0.0
105,0.0,0.0,0.0,0.0,0.4679245283018868,0.5636363636363636,0.0,0.0,0.4701195219123506,0.5315315315315315,0.8716461203770849,0.8956780923994039,0.0,0.0,0.2844065696524713,0.0
106,0.0,0.0,0.0,0.0,0.48221343873517786,0.5545454545454546,0.0,0.0,0.44755244755244755,0.5765765765765766,0.8716814159292036,0.8807749627421758,0.0,0.0,0.28741385626631527,0.0
107,0.0,0.0,0.0,0.0,0.46825396825396826,0.5363636363636364,0.0,0.0,0.4582043343653251,0.6666666666666666,0.8681818181818182,0.8539493293591655,0.0,0.0,0.2938542331984955,0.0
108,0.0,0.0,0.0,0.0,0.47191011235955055,0.5727272727272728,0.0,0.0,0.4765957446808511,0.5045045045045045,0.8729361091170137,0.9061102831594635,0.0,0.0,0.28333458005589157,0.0
109,0.15789473684210525,0.45454545454545453,0.1487603305785124,0.8653846153846154,0.04081632653061224,0.02727272727272727,0.0,0.0,0.0,0.0,0.008902077151335312,0.004470938897168405,0.08235294117647059,0.5,0.2645248194428523,0.0
110,0.0,0.0,0.0,0.0,0.43859649122807015,0.45454545454545453,0.0,0.0,0.40304182509505704,0.4774774774774775,0.8504273504273504,0.8897168405365127,0.0,0.0,0.26024853893706357,0.0
111,0.0,0.0,0.0,0.0,0.47863247863247865,0.509090909090909,0.0,0.0,0.42066420664206644,0.5135135135135135,0.8696904247660188,0.9001490312965723,0.0,0.0,0.27467906484299925,0.0
112,0.0,0.0,0.0,0.0,0.4827586206896552,0.509090909090909,0.0,0.0,0.46445497630331756,0.44144144144144143,0.8691460055096418,0.940387481371088,0.0,0.0,0.27013140455763407,0.0
113,0.0,0.0,0.0,0.0,0.46153846153846156,0.5454545454545454,0.0,0.0,0.45714285714285713,0.43243243243243246,0.8617543859649123,0.9150521609538003,0.0,0.0,0.270419876977254,0.0
114,0.0,0.0,0.0,0.0,0.5147058823529411,0.6363636363636364,0.0,0.0,0.45689655172413796,0.4774774774774775,0.8626887131560029,0.8941877794336811,0.0,0.0,0.28686127046782783,0.0
115,0.0,0.0,0.0,0.0,0.487012987012987,0.6818181818181818,0.0,0.0,0.44155844155844154,0.4594594594594595,0.8672566371681416,0.8763040238450075,0.0,0.0,0.2882259521603784,0.0
116,0.0,0.0,0.15384615384615385,0.15384615384615385,0.48872180451127817,0.5909090909090909,0.0,0.0,0.4253393665158371,0.42342342342342343,0.8495575221238938,0.8584202682563339,0.0,0.0,0.2895141337764288,0.0
117,0.0,0.0,0.0,0.0,0.48148148148148145,0.5909090909090909,0.0,0.0,0.4752475247524752,0.43243243243243246,0.8699929725931131,0.9225037257824144,0.0,0.0,0.2779778927319911,0.0
118,0.0,0.0,0.0,0.0,0.49206349206349204,0.5636363636363636,0.0,0.0,0.08547008547008547,0.04504504504504504,0.8505897771952818,0.9672131147540983,0.0,0.0,0.22512778906221526,0.0
119,0.0,0.0,0.034482758620689655,0.019230769230769232,0.48464163822525597,0.6454545454545455,0.0,0.0,0.4404332129963899,0.5495495495495496,0.8567096285064443,0.842026825633383,0.0,0.0,0.29375166998117824,0.0
120,0.0,0.0,0.0,0.0,0.5038167938931297,0.6,0.0,0.0,0.46846846846846846,0.46846846846846846,0.8703047484053863,0.9150521609538003,0.0,0.0,0.283360089917467,0.0
121,0.0,0.0,0.0,0.0,0.49110320284697506,0.6272727272727273,0.0,0.0,0.4716981132075472,0.45045045045045046,0.8801711840228246,0.9195230998509687,0.0,0.0,0.2853208967963066,0.0
122,0.0,0.0,0.0,0.0,0.48,0.5454545454545454,0.0,0.0,0.502283105022831,0.4954954954954955,0.876577840112202,0.9314456035767511,0.0,0.0,0.2817708063609703,0.0
123,0.0,0.0,0.03508771929824561,0.019230769230769232,0.4560260586319218,0.6363636363636364,0.0,0.0,0.4158415841584158,0.5675675675675675,0.83125,0.7928464977645305,0.0,0.0,0.2880012101323577,0.0
124,0.0,0.0,0.08571428571428572,0.057692307692307696,0.496,0.5636363636363636,0.0,0.0,0.44787644787644787,0.5225225225225225,0.8654970760233918,0.8822652757078987,0.0,0.0,0.2894452099370132,0.0
125,0.0,0.0,0.0,0.0,0.4714828897338403,0.5636363636363636,0.0,0.0,0.45977011494252873,0.5405405405405406,0.8642335766423358,0.8822652757078987,0.0,0.0,0.28377745426925755,0.0
126,0.0,0.0,0.13071895424836602,0.19230769230769232,0.4861111111111111,0.6363636363636364,0.0,0.0,0.4711111111111111,0.4774774774774775,0.8375,0.7988077496274217,0.0,0.0,0.30070807939660404,0.0
127,0.0,0.0,0.0,0.0,0.4961832061068702,0.5909090909090909,0.0,0.0,0.4596774193548387,0.5135135135135135,0.8728323699421965,0.9001490312965723,0.0,0.0,0.28636737653131095,0.0
128,0.0,0.0,0.1267605633802817,0.17307692307692307,0.4888888888888889,0.7,0.0,0.0,0.46788990825688076,0.4594594594594595,0.8522012578616353,0.8077496274217586,0.0,0.0,0.30575514427973444,0.0
129,0.0,0.0,0.0,0.0,0.4866920152091255,0.5818181818181818,0.0,0.0,0.4609053497942387,0.5045045045045045,0.8754499640028798,0.9061102831594635,0.0,0.0,0.2846332813545928,0.0
130,0.0,0.0,0.11475409836065574,0.1346153846153846,0.47058823529411764,0.6181818181818182,0.0,0.0,0.463519313304721,0.4864864864864865,0.8488104374520338,0.8241430700447094,0.0,0.0,0.2947752513326284,0.0
131,0.0,0.0,0.03125,0.019230769230769232,0.47191011235955055,0.5727272727272728,0.0,0.0,0.4634146341463415,0.5135135135135135,0.872992700729927,0.8912071535022354,0.0,0.0,0.2852398155676844,0.0
132,0.0,0.0,0.16551724137931034,0.23076923076923078,0.4913494809688581,0.6454545454545455,0.0,0.0,0.4576271186440678,0.4864864864864865,0.8472983555207517,0.8062593144560357,0.0,0.0,0.3098527967380426,0.0
133,0.0,0.0,0.0,0.0,0.44933920704845814,0.4636363636363636,0.0,0.0,0.432,0.4864864864864865,0.8650176678445229,0.9120715350223547,0.0,0.0,0.26602776930645783,0.0
