seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss
42,fedprox,0.001,20,1,2.3848716839479427,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.5226059994306799
42,fedprox,0.001,20,2,0.9089368805809249,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.4494521072537711
42,fedprox,0.001,20,3,1.4544996857524275,0.6769690927218345,0.18242939730059168,0.16780074240268644,0.0,0.2682926829268293,0.0,0.0,0.0,0.815403422982885,0.09090909090909091,0.3715398915686416
42,fedprox,0.001,20,4,1.150548026604524,0.6819541375872383,0.22726944764415494,0.1866068350227704,0.0,0.17647058823529413,0.06956521739130435,0.0,0.032,0.8377358490566038,0.19047619047619047,0.3139850502234239
42,fedprox,0.001,20,5,1.0107017826820062,0.7018943170488534,0.26066853057485373,0.25394384228970696,0.05263157894736842,0.47368421052631576,0.0,0.0,0.1717171717171717,0.8690476190476191,0.21052631578947367,0.27339758253032226
42,fedprox,0.001,20,6,1.2655000239759238,0.6979062811565304,0.28955519131163154,0.260397218083861,0.10526315789473684,0.3058823529411765,0.11475409836065574,0.0,0.13580246913580246,0.8591916558018253,0.3018867924528302,0.19492422805964726
42,fedprox,0.001,20,7,1.3769920999602092,0.711864406779661,0.3049788155174572,0.3138691414728071,0.05555555555555555,0.40425531914893614,0.0847457627118644,0.14285714285714285,0.22916666666666666,0.8667104399212081,0.41379310344827586,0.15435758823863874
42,fedprox,0.001,20,8,1.3512884179949167,0.707876370887338,0.3139190123967642,0.30198245191341916,0.0,0.2465753424657534,0.15748031496062992,0.2222222222222222,0.23529411764705882,0.8713527851458885,0.38095238095238093,0.12271305848733516
42,fedprox,0.001,20,9,1.7203559657987784,0.6839481555333998,0.17572772080968804,0.17100262634696253,0.05714285714285714,0.16393442622950818,0.0,0.0,0.14457831325301204,0.8313627878033603,0.0,0.1299295091058261
42,fedprox,0.001,20,10,1.2708196047533782,0.7038883349950149,0.30329747156445047,0.26278644256419487,0.0,0.3023255813953488,0.06896551724137931,0.0,0.23645320197044334,0.8717607973421927,0.36,0.08909281194722567
42,fedprox,0.001,20,11,1.4687188066252446,0.7228315054835494,0.35884493589411626,0.37404181914537604,0.2,0.3953488372093023,0.2318840579710145,0.2727272727272727,0.2346368715083799,0.8719309887193099,0.4117647058823529,0.06610163211280859
42,fedprox,0.001,20,12,1.4138014976191497,0.707876370887338,0.305543230953067,0.29156532640097865,0.14634146341463414,0.4,0.018018018018018018,0.0,0.24528301886792453,0.8723404255319149,0.358974358974359,0.05857441860295682
42,fedprox,0.001,20,13,1.4201841593264106,0.711864406779661,0.31499729040712643,0.3063037415078231,0.10810810810810811,0.4583333333333333,0.08547008547008547,0.0,0.22448979591836735,0.8677248677248677,0.4,0.0527204748319177
42,fedprox,0.001,20,14,1.4334387163578692,0.7288135593220338,0.36229479426200734,0.36973872442234723,0.10256410256410256,0.3611111111111111,0.3958333333333333,0.2962962962962963,0.11290322580645161,0.8678500986193294,0.45161290322580644,0.04909366499173601
42,fedprox,0.001,20,15,1.5214112428938997,0.7128614157527418,0.3138363408855212,0.3061675584923413,0.15,0.42696629213483145,0.03571428571428571,0.0,0.2608695652173913,0.8696227663798809,0.4,0.03622966030049001
42,fedprox,0.001,20,16,1.4569150494673435,0.7268195413758723,0.35100852477901656,0.3670689262603841,0.22727272727272727,0.4367816091954023,0.3333333333333333,0.1,0.19047619047619047,0.8698539176626826,0.4117647058823529,0.0347983574206223
42,fedprox,0.001,20,17,1.4467506232789364,0.7168494516450648,0.32778270319253927,0.322031122348292,0.2608695652173913,0.3956043956043956,0.11570247933884298,0.0,0.26881720430107525,0.8717607973421927,0.34146341463414637,0.036519280952168644
42,fedprox,0.001,20,18,1.4760236757940215,0.7308075772681955,0.3564142252666843,0.3761327214050448,0.15384615384615385,0.47191011235955055,0.430622009569378,0.08,0.06779661016949153,0.8687541638907396,0.56,0.026368842854751624
42,fedprox,0.001,20,19,1.5450668734306114,0.711864406779661,0.3497402949393581,0.35827874101396595,0.2857142857142857,0.36363636363636365,0.06896551724137931,0.2222222222222222,0.24615384615384617,0.8641160949868074,0.45714285714285713,0.029899822850830413
42,fedprox,0.001,20,20,1.4595670841507993,0.7228315054835494,0.3817258516321748,0.37154744784150495,0.10256410256410256,0.2857142857142857,0.31137724550898205,0.3448275862068966,0.21476510067114093,0.8678996036988111,0.47368421052631576,0.028097074959988345
42,fedprox,0.001,20,21,1.4110685283854856,0.7367896311066799,0.3969805707510625,0.4121886530630281,0.4057971014492754,0.5,0.2571428571428571,0.11764705882352941,0.2641509433962264,0.8739159439626417,0.4666666666666667,0.02402548093250857
42,fedprox,0.001,20,22,1.519538995394797,0.715852442671984,0.3329765314542832,0.32318509526138506,0.2641509433962264,0.3448275862068966,0.08547008547008547,0.0,0.2765957446808511,0.8701986754966887,0.42105263157894735,0.020446139552521198
42,fedprox,0.001,20,23,1.5250771900235953,0.7198404785643071,0.3477447495011897,0.3345648896035171,0.3137254901960784,0.4375,0.035398230088495575,0.0,0.26373626373626374,0.8705416116248349,0.42105263157894735,0.019314369990302074
42,fedprox,0.001,20,24,1.4748569312147937,0.7367896311066799,0.3902445656544017,0.41286900540173166,0.15,0.47619047619047616,0.4380952380952381,0.32,0.05128205128205128,0.8711819389110226,0.5833333333333334,0.022471673172302486
42,fedprox,0.001,20,25,1.4297834069041881,0.7278165503489531,0.3842845541908773,0.38443513134045626,0.32727272727272727,0.4888888888888889,0.11290322580645161,0.125,0.27624309392265195,0.874251497005988,0.4864864864864865,0.027377364195738694
42,fedprox,0.001,20,26,1.3797474669316712,0.7387836490528414,0.40170967711951316,0.4156125029919199,0.42857142857142855,0.48936170212765956,0.3930635838150289,0.125,0.0847457627118644,0.870026525198939,0.5185185185185185,0.020459898766887977
42,fedprox,0.001,20,27,1.3695740122143791,0.7357926221335992,0.395531440730504,0.4122906516775498,0.36666666666666664,0.5,0.29333333333333333,0.13333333333333333,0.23684210526315788,0.8710106382978723,0.48484848484848486,0.017811930150646416
42,fedprox,0.001,20,28,1.419315313651103,0.7318045862412762,0.4031167515945033,0.3972533496929312,0.5,0.49523809523809526,0.11864406779661017,0.0,0.22641509433962265,0.8690476190476191,0.5714285714285714,0.016883071067213085
42,fedprox,0.001,20,29,1.4342214499014325,0.7367896311066799,0.3918310353907544,0.40627225813775736,0.1951219512195122,0.5416666666666666,0.417910447761194,0.17391304347826086,0.05128205128205128,0.871419053964024,0.5925925925925926,0.01471304573761579
42,fedprox,0.001,20,30,1.4274869434617214,0.7208374875373879,0.3688870542500519,0.35675538726654715,0.36065573770491804,0.4329896907216495,0.017857142857142856,0.0,0.30697674418604654,0.8788083953960731,0.5,0.01854901978055408
42,fedprox,0.001,20,31,1.5531179169239338,0.7337986041874377,0.41862863912044235,0.3936089091956073,0.0,0.4533333333333333,0.45535714285714285,0.3902439024390244,0.0,0.8729946524064172,0.5833333333333334,0.012473887328343623
42,fedprox,0.001,20,32,1.5436827916566538,0.7178464606181456,0.36626567305724217,0.33908050912076976,0.2857142857142857,0.4536082474226804,0.0,0.0,0.2909090909090909,0.8817934782608695,0.46153846153846156,0.017064815804352818
42,fedprox,0.001,20,33,1.49849557662652,0.7188434695912264,0.3713759698537216,0.32774107395767293,0.0,0.07272727272727272,0.42727272727272725,0.2857142857142857,0.0,0.8684732319894249,0.64,0.015048458126917859
42,fedprox,0.001,20,34,1.4850716491045053,0.7278165503489531,0.39553279073185393,0.3868072309735239,0.4594594594594595,0.5102040816326531,0.0,0.0,0.273224043715847,0.8721704394141145,0.5925925925925926,0.012918731117603577
42,fedprox,0.001,20,35,1.4314433984005321,0.7288135593220338,0.35838794094063414,0.3553988990555398,0.05405405405405406,0.2222222222222222,0.4583333333333333,0.3333333333333333,0.017699115044247787,0.8758344459279038,0.5263157894736842,0.025448427246605135
42,fedprox,0.001,20,36,1.6963906572205,0.7258225324027916,0.40183872502373674,0.3689552474977576,0.5,0.5454545454545454,0.0,0.0,0.18421052631578946,0.8665351742274819,0.4864864864864865,0.022503113580126057
42,fedprox,0.001,20,37,1.4802767008632154,0.715852442671984,0.36920444683910725,0.3167995364290805,0.0,0.14285714285714285,0.42201834862385323,0.2903225806451613,0.017857142857142856,0.8683510638297872,0.47619047619047616,0.012255183324628317
42,fedprox,0.001,20,38,1.5592232532539254,0.7278165503489531,0.3839598593696954,0.381822994896487,0.4444444444444444,0.49523809523809526,0.0,0.0,0.27624309392265195,0.8735019973368842,0.5833333333333334,0.01026605541144795
42,fedprox,0.001,20,39,1.4563568627251942,0.732801595214357,0.4290662456938804,0.38302264323801144,0.0,0.23728813559322035,0.4669603524229075,0.34615384615384615,0.03508771929824561,0.8756684491978609,0.72,0.011214561060176625
42,fedprox,0.001,20,40,1.4704116893076111,0.7318045862412762,0.40372279892186214,0.3901441004635731,0.4864864864864865,0.5208333333333334,0.0,0.0,0.2962962962962963,0.8756684491978609,0.5517241379310345,0.014714893306550606
42,fedprox,0.001,20,41,1.5098122437953474,0.732801595214357,0.4064717483921231,0.3903892000423402,0.0,0.45,0.4424778761061947,0.32432432432432434,0.0,0.8759221998658618,0.64,0.010167080576959508
42,fedprox,0.001,20,42,1.5749218053855782,0.7198404785643071,0.35535847362545253,0.34414682488668574,0.25925925925925924,0.4444444444444444,0.0,0.0,0.28169014084507044,0.8781793842034806,0.5454545454545454,0.012093285835162414
42,fedprox,0.001,20,43,1.3994377404599936,0.7397806580259222,0.4157589483116415,0.42634310936393216,0.32142857142857145,0.47058823529411764,0.4444444444444444,0.34285714285714286,0.0,0.8787675820495646,0.5263157894736842,0.014865767309083105
42,fedprox,0.001,20,44,1.4493763273282874,0.7228315054835494,0.3931030580913485,0.39657864866951886,0.33962264150943394,0.4742268041237113,0.05263157894736842,0.25,0.2564102564102564,0.87374749498998,0.5294117647058824,0.01548242559139274
42,fedprox,0.001,20,45,1.3535985094481189,0.7507477567298105,0.44304243554829037,0.46959328197421846,0.3137254901960784,0.5567010309278351,0.5022026431718062,0.4166666666666667,0.017857142857142856,0.88,0.6,0.018471664245795792
42,fedprox,0.001,20,46,1.5417759592012537,0.7288135593220338,0.4012346178622525,0.3820958436273056,0.4444444444444444,0.48,0.0,0.0,0.29508196721311475,0.8744993324432577,0.5806451612903226,0.00846525158362813
42,fedprox,0.001,20,47,1.5086385466878935,0.7318045862412762,0.4022712260417179,0.3731469998282372,0.0,0.2727272727272727,0.4583333333333333,0.3333333333333333,0.0,0.8809683927370545,0.6666666666666666,0.009995691318549186
42,fedprox,0.001,20,48,1.5139825298921656,0.7318045862412762,0.40372279892186214,0.399837137514999,0.4675324675324675,0.4807692307692308,0.0,0.0,0.30939226519337015,0.8744993324432577,0.6666666666666666,0.008928656371202829
42,fedprox,0.001,20,49,1.514926929297975,0.732801595214357,0.4201491653482285,0.38263141521608673,0.0,0.23333333333333334,0.4608695652173913,0.36,0.05172413793103448,0.8768406961178046,0.6956521739130435,0.009388787642924707
42,fedprox,0.001,20,50,1.4842427951150972,0.7298105682951147,0.40173864365901835,0.39373850542064665,0.40476190476190477,0.49523809523809526,0.035398230088495575,0.0,0.30952380952380953,0.8712474983322215,0.64,0.009678137155313673
42,fedprox,0.001,20,51,1.4496608699188156,0.7318045862412762,0.4158357561167866,0.3847980402866984,0.0,0.29411764705882354,0.45414847161572053,0.3333333333333333,0.06779661016949153,0.8775235531628532,0.6666666666666666,0.01462149697997385
42,fedprox,0.001,20,52,1.5361483000805705,0.7268195413758723,0.3851431803422436,0.38395185778985114,0.417910447761194,0.47619047619047616,0.03571428571428571,0.0,0.26737967914438504,0.8750835003340013,0.6153846153846154,0.0076369722646138175
42,fedprox,0.001,20,53,1.4532489283372494,0.7298105682951147,0.40916822802068703,0.36909343933149824,0.0,0.2,0.4609053497942387,0.33962264150943394,0.034782608695652174,0.8816768086544963,0.6666666666666666,0.00727407065660234
42,fedprox,0.001,20,54,1.5114126478805618,0.732801595214357,0.40136204492176386,0.4013113278326514,0.4166666666666667,0.5,0.03571428571428571,0.0,0.3163841807909605,0.87374749498998,0.6666666666666666,0.007169225877845173
42,fedprox,0.001,20,55,1.4811644406760798,0.7308075772681955,0.40154154346191817,0.3839885063950108,0.05714285714285714,0.21875,0.45569620253164556,0.2978723404255319,0.05172413793103448,0.8794612794612795,0.7272727272727273,0.010082738145842134
42,fedprox,0.001,20,56,1.5091136456249006,0.7308075772681955,0.4025179927990233,0.394819124446151,0.43243243243243246,0.4954128440366973,0.035398230088495575,0.0,0.3111111111111111,0.8739946380697051,0.6153846153846154,0.005261854556889836
42,fedprox,0.001,20,57,1.5354760504909908,0.7457627118644068,0.4302624754615386,0.44205021443170506,0.15789473684210525,0.43902439024390244,0.4830508474576271,0.3870967741935484,0.017857142857142856,0.8821548821548821,0.7272727272727273,0.007887945186515354
42,fedprox,0.001,20,58,1.4149465923413918,0.7457627118644068,0.42511521539624575,0.42838613651353497,0.43902439024390244,0.5050505050505051,0.2047244094488189,0.0,0.3516483516483517,0.8828706838185512,0.6153846153846154,0.010052062843743407
42,fedprox,0.001,20,59,1.4584371865330523,0.7387836490528414,0.42715141579310195,0.4175335035443358,0.058823529411764705,0.41025641025641024,0.4686192468619247,0.34146341463414637,0.034782608695652174,0.8815165876777251,0.7272727272727273,0.006709622289542723
42,fedprox,0.001,20,60,1.4980961702400049,0.732801595214357,0.40724019424253616,0.4034487797079111,0.4383561643835616,0.5046728971962616,0.03571428571428571,0.0,0.3282051282051282,0.8771929824561403,0.64,0.008522603988077726
42,fedprox,0.001,20,61,1.4055184885369223,0.7457627118644068,0.4523347393370813,0.4439685534547641,0.24390243902439024,0.46153846153846156,0.48717948717948717,0.3888888888888889,0.05172413793103448,0.8819538670284939,0.5925925925925926,0.007927237330514616
42,fedprox,0.001,20,62,1.4281633298394687,0.7417746759720838,0.4294991714195461,0.45696120806088086,0.45569620253164556,0.5050505050505051,0.1875,0.13333333333333333,0.313953488372093,0.8759221998658618,0.7272727272727273,0.011897342461011628
42,fedprox,0.001,20,63,1.4276848769972355,0.7437686939182453,0.43887472423772184,0.4403904482569438,0.15789473684210525,0.3783783783783784,0.4864864864864865,0.34146341463414637,0.176,0.8758434547908233,0.6666666666666666,0.005163692760851225
42,fedprox,0.001,20,64,1.4804333183368443,0.7417746759720838,0.4296972232569422,0.4252903902430981,0.43956043956043955,0.5420560747663551,0.14634146341463414,0.0,0.3057324840764331,0.8766756032171582,0.6666666666666666,0.009865275824188878
42,fedprox,0.001,20,65,1.4807604150781604,0.7367896311066799,0.43819469662561,0.390401720877268,0.0,0.2033898305084746,0.48760330578512395,0.33962264150943394,0.10084033613445378,0.8813559322033898,0.72,0.008618092478200263
42,fedprox,0.001,20,66,1.4887841053284772,0.7377866400797607,0.41339680531718,0.41554401626404797,0.4444444444444444,0.5272727272727272,0.06956521739130435,0.0,0.3225806451612903,0.8782784129119031,0.6666666666666666,0.006348930962995485
42,fedprox,0.001,20,67,1.4928875946451874,0.7417746759720838,0.45113064141167186,0.45266357970356513,0.2,0.44155844155844154,0.46218487394957986,0.45714285714285713,0.0,0.8804861580013504,0.7272727272727273,0.0053287339061830015
42,fedprox,0.001,20,68,1.3479602017169698,0.744765702891326,0.4194081547711524,0.42513274051495503,0.43478260869565216,0.5,0.23255813953488372,0.0,0.3541666666666667,0.8829931972789116,0.5714285714285714,0.011603647119467295
42,fedprox,0.001,20,69,1.489105298416921,0.7407776669990029,0.43909267937370977,0.43936918054221163,0.15789473684210525,0.4634146341463415,0.4576271186440678,0.3888888888888889,0.0,0.8804861580013504,0.7272727272727273,0.007436689574965637
42,fedprox,0.001,20,70,1.4951968598342014,0.7258225324027916,0.39898552720566777,0.3816036286605973,0.3548387096774194,0.4807692307692308,0.0,0.0,0.30985915492957744,0.8805970149253731,0.6451612903225806,0.00857426860095929
42,fedprox,0.001,20,71,1.4377432853607452,0.7467597208374875,0.44428393620431095,0.4514367071632603,0.2727272727272727,0.4523809523809524,0.4769874476987448,0.34285714285714286,0.0,0.8878314072059823,0.7272727272727273,0.006802227239270839
42,fedprox,0.001,20,72,1.5942140418297035,0.7288135593220338,0.401458113167715,0.4016836067381984,0.39344262295081966,0.46938775510204084,0.017857142857142856,0.15384615384615385,0.3173076923076923,0.8792987188132164,0.5806451612903226,0.005912774735471004
42,fedprox,0.001,20,73,1.4293497938696196,0.7437686939182453,0.4283272543225705,0.43862390948321445,0.37735849056603776,0.45977011494252873,0.4711111111111111,0.35294117647058826,0.0,0.8828706838185512,0.5263157894736842,0.004483231788179488
42,fedprox,0.001,20,74,1.4764591186852423,0.7298105682951147,0.440157816738613,0.4384374292242757,0.32727272727272727,0.5106382978723404,0.035398230088495575,0.4444444444444444,0.3111111111111111,0.884641638225256,0.5555555555555556,0.004642965637319334
42,fedprox,0.001,20,75,1.498708177183347,0.7417746759720838,0.40712944354630537,0.4177823087535771,0.40625,0.4631578947368421,0.44976076555023925,0.37037037037037035,0.0,0.8819959541469993,0.35294117647058826,0.0058062862470627235
42,fedprox,0.001,20,76,1.5450454018527229,0.7178464606181456,0.39030091688171314,0.3776086234490599,0.10810810810810811,0.379746835443038,0.06779661016949153,0.4444444444444444,0.30578512396694213,0.8828337874659401,0.45454545454545453,0.005019856229507034
42,fedprox,0.001,20,77,1.5249599415664064,0.748753738783649,0.40647431982326593,0.41004768339425,0.47619047619047616,0.5283018867924528,0.4639175257731959,0.25,0.017699115044247787,0.8842247799593771,0.25,0.004994690111758064
42,fedprox,0.001,20,78,1.4126461985579517,0.752741774675972,0.4303331371247062,0.4347177605798863,0.0,0.39473684210526316,0.4397905759162304,0.38461538461538464,0.3723404255319149,0.8890410958904109,0.5625,0.00642575734280294
42,fedprox,0.001,20,79,1.465875869615009,0.7557328015952144,0.4713615951320869,0.5002181865282539,0.43037974683544306,0.5321100917431193,0.39766081871345027,0.4,0.1889763779527559,0.8857336037863421,0.6666666666666666,0.01451765303366493
42,fedprox,0.001,20,80,1.4541932787757335,0.744765702891326,0.4254334805857054,0.42776445316059564,0.0,0.43902439024390244,0.39572192513368987,0.35714285714285715,0.3389830508474576,0.8828337874659401,0.5806451612903226,0.004412419960398429
42,fedprox,0.001,20,81,1.5051564844631602,0.7537387836490529,0.43383761311161784,0.44398343662474277,0.46153846153846156,0.5405405405405406,0.4277456647398844,0.13333333333333333,0.1322314049586777,0.8861788617886179,0.5263157894736842,0.006483905047447254
42,fedprox,0.001,20,82,1.463172944569041,0.7427716849451645,0.45696440719859927,0.43515652501928087,0.0,0.31746031746031744,0.45,0.4,0.30337078651685395,0.8829568788501027,0.6923076923076923,0.005022338444531182
42,fedprox,0.001,20,83,1.488203199411318,0.7467597208374875,0.43988938567392905,0.46767004800028916,0.4418604651162791,0.5178571428571429,0.3157894736842105,0.26666666666666666,0.25,0.8815165876777251,0.6,0.00649947350849647
42,fedprox,0.001,20,84,1.5336575132543044,0.7427716849451645,0.4602644154166402,0.4071403179120475,0.058823529411764705,0.17543859649122806,0.5,0.39215686274509803,0.1984732824427481,0.8822328114363512,0.6428571428571429,0.004871947835436314
42,fedprox,0.001,20,85,1.5476265046318411,0.7437686939182453,0.4395232265255684,0.4360801312199857,0.39603960396039606,0.543859649122807,0.19047619047619047,0.0,0.3105590062111801,0.8843537414965986,0.7272727272727273,0.004522822699028755
