round,client_id,update_norm,n_samples,local_epochs
1,0,6.635069940872045,6049,20
1,1,3.1648476480070356,958,20
2,0,6.334794343723369,6049,20
2,1,2.9671118233205656,958,20
3,1,2.9098814590310753,958,20
3,0,5.5645144382288185,6049,20
4,0,4.113506878799999,6049,20
4,1,2.7441249929396054,958,20
5,0,2.9165453350125308,6049,20
5,1,2.5195800802453174,958,20
6,0,1.719717786855069,6049,20
6,1,2.351142078431219,958,20
7,0,0.22440343561371273,6049,20
7,1,2.2214546916778852,958,20
8,0,0.1717047347307626,6049,20
8,1,2.0611290367513093,958,20
9,0,0.16612097833215883,6049,20
9,1,1.7803382644774886,958,20
10,0,0.1578373618273225,6049,20
10,1,1.6633517532701019,958,20
11,0,0.14542703977236246,6049,20
11,1,1.6398827591616376,958,20
12,1,1.4506364360479485,958,20
12,0,0.1554688951764354,6049,20
13,1,1.4687979805669351,958,20
13,0,0.13663904395944362,6049,20
14,1,1.2691035112214724,958,20
14,0,0.1514860987373004,6049,20
15,1,1.2053755960679577,958,20
15,0,0.13803793294359634,6049,20
16,1,1.138632151076489,958,20
16,0,0.13645314493570634,6049,20
17,0,0.14358406325124737,6049,20
17,1,1.2081259933766837,958,20
18,0,0.13239934007478393,6049,20
18,1,1.146142638263007,958,20
19,0,0.12086143871181958,6049,20
19,1,1.1865993791335048,958,20
20,1,0.9290510376468403,958,20
20,0,0.1388053969923959,6049,20
21,0,0.1209814878522457,6049,20
21,1,1.101005953200075,958,20
22,0,0.12095847066009059,6049,20
22,1,0.814046415135812,958,20
23,1,1.1064636927234466,958,20
23,0,0.10796985525776621,6049,20
24,0,0.12650355035267785,6049,20
24,1,0.9314333013939534,958,20
25,1,1.0704093381966024,958,20
25,0,0.1377628486590891,6049,20
26,0,0.1091943134004634,6049,20
26,1,1.0268039698804559,958,20
27,1,0.7951848502263853,958,20
27,0,0.10676066179452463,6049,20
28,0,0.1261738853316733,6049,20
28,1,0.8976384952450315,958,20
29,0,0.09968152652923765,6049,20
29,1,0.958311279587869,958,20
30,1,1.1009565824038394,958,20
30,0,0.11354001370175394,6049,20
31,0,0.11981546108708797,6049,20
31,1,0.7334753099617951,958,20
32,0,0.09888368577007108,6049,20
32,1,1.0607528902216874,958,20
33,0,0.11344488351840154,6049,20
33,1,0.7783755146888076,958,20
34,0,0.0983350377230652,6049,20
34,1,1.5720541356261493,958,20
35,1,1.0457598885118033,958,20
35,0,2.813997662894533,6049,20
36,0,0.1226021884714567,6049,20
36,1,1.2819189647384004,958,20
37,0,0.11818921406174694,6049,20
37,1,1.0194569686453043,958,20
38,0,0.11602191355620729,6049,20
38,1,1.1980239629237157,958,20
39,0,0.12235299360375182,6049,20
39,1,1.0218402171178769,958,20
40,0,0.11458504111823574,6049,20
40,1,1.1710275711503475,958,20
41,0,0.1213883006263011,6049,20
41,1,0.9870383223693869,958,20
42,0,0.11258409106766441,6049,20
42,1,1.220397095127492,958,20
43,1,0.9763091420474058,958,20
43,0,0.13029280818315772,6049,20
44,0,0.10366305355692335,6049,20
44,1,0.8579410665561773,958,20
45,0,0.10884038244966798,6049,20
45,1,1.045843988052177,958,20
46,1,0.8222149254462326,958,20
46,0,0.11514110383352824,6049,20
47,0,0.0950958282079622,6049,20
47,1,0.9094665405714519,958,20
48,0,0.10332926335868635,6049,20
48,1,0.8642321107762596,958,20
49,0,0.10393077022882768,6049,20
49,1,0.7670217700015101,958,20
50,1,0.8084629410911165,958,20
50,0,0.0997021445134386,6049,20
51,0,0.0958394542394838,6049,20
51,1,0.7269432297929018,958,20
52,0,0.10035843831574641,6049,20
52,1,0.7902431847973256,958,20
53,0,0.1044450045459398,6049,20
53,1,0.7271710807487962,958,20
54,1,0.8737105628618981,958,20
54,0,0.09349460934462699,6049,20
55,0,0.1400754797408834,6049,20
55,1,0.927031941700437,958,20
56,0,0.10941159958457643,6049,20
56,1,0.7730825988831362,958,20
57,1,1.475339765899718,958,20
57,0,0.1005108558605273,6049,20
58,0,0.15920090003671974,6049,20
58,1,0.8242858473103283,958,20
59,1,1.1297379496020885,958,20
59,0,0.09380233915225274,6049,20
60,1,0.8174244630398753,958,20
60,0,0.1106652508105539,6049,20
61,0,0.11327933726382858,6049,20
61,1,0.7181059727470749,958,20
62,0,0.09150117561872287,6049,20
62,1,1.0686537120636805,958,20
63,1,0.6908810547803974,958,20
63,0,0.10570951708354485,6049,20
64,0,0.0940396654843344,6049,20
64,1,1.0044904616641561,958,20
65,1,0.8713082049555143,958,20
65,0,0.10793010469759341,6049,20
66,1,0.6244818469564752,958,20
66,0,2.1374072407529723,6049,20
67,0,0.08775049872080123,6049,20
67,1,1.0514391698683208,958,20
68,1,0.9260942582034886,958,20
68,0,0.09961015441254076,6049,20
69,1,0.9370041147699011,958,20
69,0,0.1017371129111341,6049,20
70,1,0.7853266416715349,958,20
70,0,0.1074117411195897,6049,20
71,1,0.8830105501764429,958,20
71,0,0.10766236134845697,6049,20
72,0,0.11475989014797655,6049,20
72,1,0.8342731984690563,958,20
73,1,0.7278054822331932,958,20
73,0,0.09439134502637736,6049,20
74,0,0.09709998662871255,6049,20
74,1,0.7135462036170179,958,20
75,1,0.7080733939208618,958,20
75,0,0.09182417549202757,6049,20
76,1,0.8982034676728192,958,20
76,0,0.09144467870498063,6049,20
77,1,0.7442283192681085,958,20
77,0,0.09805720938500595,6049,20
78,0,0.08591109737717363,6049,20
78,1,0.6710993446586888,958,20
79,0,0.09187973151200325,6049,20
79,1,0.6007778319461736,958,20
80,1,1.0010519534776783,958,20
80,0,0.07973494239117669,6049,20
81,1,0.9103150710803787,958,20
81,0,0.11967692983947997,6049,20
82,0,0.09730427704600411,6049,20
82,1,0.7707480942675017,958,20
83,1,1.1107162570839269,958,20
83,0,0.09831417024879104,6049,20
84,1,0.9904718870414774,958,20
84,0,0.09041904775922902,6049,20
85,0,0.10677038929291899,6049,20
85,1,0.625757228876832,958,20
86,0,0.08987810846673568,6049,20
86,1,0.7655475141217184,958,20
87,0,0.0914345457402375,6049,20
87,1,0.6921668057383182,958,20
88,1,0.8072023021296043,958,20
88,0,0.09290745637731357,6049,20
89,1,0.792162935957275,958,20
89,0,0.08677372603807984,6049,20
90,0,0.10710011371238454,6049,20
90,1,0.9391935859841782,958,20
91,1,0.9822142788285896,958,20
91,0,0.1456545097330152,6049,20
92,1,0.7523770947213188,958,20
92,0,0.0879603113241919,6049,20
93,1,1.3229610193988584,958,20
93,0,0.09103719362336736,6049,20
94,1,0.46521692436926254,958,20
94,0,0.11160173791223052,6049,20
95,1,0.8493897481541428,958,20
95,0,0.07533952428004421,6049,20
96,1,0.6619082174835029,958,20
96,0,0.08894069065586815,6049,20
97,1,0.7683693989857039,958,20
97,0,0.09158743579195283,6049,20
98,1,0.7516162288282955,958,20
98,0,0.1067980985060671,6049,20
99,0,0.09868628834735924,6049,20
99,1,0.6544766403046873,958,20
100,1,0.8245934005601774,958,20
100,0,0.08398104378423141,6049,20
101,0,0.102745987377586,6049,20
101,1,0.7358044170449296,958,20
102,0,0.09061645265794686,6049,20
102,1,0.9689108087876092,958,20
103,1,0.6093084256833787,958,20
103,0,0.1481213157684931,6049,20
104,1,0.8380572968602398,958,20
104,0,0.08482971413090078,6049,20
105,1,0.8749820782014968,958,20
105,0,0.09399089494914262,6049,20
106,1,0.9137666259166286,958,20
106,0,0.11320085468442945,6049,20
107,1,0.5619031218262299,958,20
