seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss
31337,fedprox,0.01,20,1,2.146302946780995,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.3189352889921089
31337,fedprox,0.01,20,2,1.1706825027080738,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.27183057169157876
31337,fedprox,0.01,20,3,1.4577573618646396,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.2209163697840347
31337,fedprox,0.01,20,4,1.1399208185442187,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.2294183931632602
31337,fedprox,0.01,20,5,1.5567521964564757,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.17423563772621387
31337,fedprox,0.01,20,6,1.1862614593976517,0.67098703888335,0.14835164835164835,0.12524366471734893,0.0,0.07407407407407407,0.0,0.0,0.0,0.8026315789473685,0.0,0.16209531234504068
31337,fedprox,0.01,20,7,1.5160057819258062,0.6849451645064806,0.1899243613529328,0.18827353618946696,0.0,0.3157894736842105,0.05,0.0,0.0,0.8187919463087249,0.13333333333333333,0.13125528416159918
31337,fedprox,0.01,20,8,1.1738944211129771,0.6929212362911267,0.2367579642755287,0.2496168944196016,0.0,0.3614457831325301,0.08571428571428572,0.0,0.064,0.8361581920903954,0.4,0.1290775354510089
31337,fedprox,0.01,20,9,1.5516481817897747,0.6929212362911267,0.23042203487168358,0.2285027495590713,0.0,0.34408602150537637,0.13986013986013987,0.0,0.017699115044247787,0.8370044052863436,0.2608695652173913,0.10211257661687266
31337,fedprox,0.01,20,10,1.3614494068434801,0.6879361914257228,0.24017128092069545,0.24901101035026962,0.0,0.3287671232876712,0.017699115044247787,0.0,0.10837438423645321,0.8534538411878632,0.43478260869565216,0.10081476055539594
31337,fedprox,0.01,20,11,1.3979104564767535,0.6879361914257228,0.23214554818770278,0.2459640265773486,0.058823529411764705,0.2608695652173913,0.12030075187969924,0.0,0.09424083769633508,0.8541801685029164,0.3333333333333333,0.07819765546577777
31337,fedprox,0.01,20,12,1.3300480477118184,0.6929212362911267,0.25413085975146865,0.2640396098379292,0.0,0.25,0.1891891891891892,0.0,0.10582010582010581,0.8588235294117647,0.4444444444444444,0.08343257114557663
