round,client_id,update_norm,n_samples,local_epochs,tau
30,5,2.193404508660709,1108,20,700
30,0,1.7421042037145273,964,19,589
30,4,2.1313909318813384,1110,13,455
30,6,0.33648708321009585,673,10,220
31,3,1.9107604504906979,1094,20,700
31,0,2.2522359822985196,964,13,403
31,2,3.6971832146886268,1095,20,700
31,4,1.5376444048510567,1110,1,35
31,5,1.5242731262833074,1108,2,70
31,1,1.71026694705266,963,20,620
31,6,0.40203338631358754,673,16,352
32,1,2.077411361323573,963,20,620
32,0,2.6991919201395085,964,10,310
32,4,1.4898807121236806,1110,15,525
32,2,1.9087274962787013,1095,19,665
32,5,1.7349004183935104,1108,20,700
32,3,1.736083799178331,1094,6,210
32,6,0.5420236126050675,673,20,440
33,0,1.3657318663367681,964,11,341
33,2,1.7036206167656334,1095,20,700
33,3,1.8780509655493978,1094,5,175
33,1,1.7351181522921144,963,20,620
33,4,2.6421640531566766,1110,4,140
33,6,0.4901297194425184,673,20,440
33,5,2.6124696264027767,1108,11,385
34,0,2.3093261446332507,964,16,496
34,5,1.8544742078416603,1108,19,665
34,2,2.925208034639065,1095,14,490
34,3,3.299098291196146,1094,20,700
34,1,2.0478609830195853,963,3,93
34,6,0.5541996753532564,673,20,440
34,4,1.4433409700562274,1110,20,700
35,6,0.4526541858454824,673,4,88
35,5,2.652037083318241,1108,20,700
35,3,1.5351588905016111,1094,10,350
35,4,2.376589483276464,1110,20,700
35,1,2.0241964678510156,963,5,155
35,0,1.2047121311376403,964,14,434
35,2,1.7109787907597613,1095,20,700
36,6,0.34669704346630337,673,19,418
36,3,1.3896968478231995,1094,20,700
36,1,2.5472375536138383,963,20,620
36,5,1.8201799812754718,1108,16,560
36,2,1.915947231816878,1095,17,595
36,0,2.767433722149994,964,20,620
36,4,1.8120374759059399,1110,11,385
37,6,0.5800642848861965,673,20,440
37,4,1.565664190023036,1110,10,350
37,5,2.1555186008026292,1108,20,700
37,1,2.048715532895312,963,15,465
37,0,1.6807217501665985,964,13,403
37,2,2.0815082840604267,1095,20,700
37,3,1.9841268413049995,1094,13,455
38,1,3.249873646080138,963,14,434
38,0,1.750761440916484,964,6,186
38,2,1.6489389983332912,1095,20,700
38,5,1.5651818903357575,1108,1,35
38,3,1.488596387476734,1094,20,700
38,6,0.2720570149760075,673,8,176
38,4,2.7982015643327998,1110,20,700
39,5,1.3796948848164547,1108,20,700
39,0,1.2782104729044543,964,19,589
39,6,0.4972828674447504,673,2,44
39,4,1.3314148622724997,1110,7,245
39,2,1.9606202235310373,1095,11,385
39,3,2.2741813172381504,1094,20,700
39,1,3.2480771437137244,963,20,620
40,0,1.5327504373262886,964,19,589
40,6,0.2911253778918196,673,8,176
40,1,1.667602144983073,963,20,620
40,3,2.4569310024083246,1094,20,700
40,4,1.9352232940908012,1110,20,700
40,5,1.5612015826156977,1108,1,35
40,2,1.4344916965898524,1095,17,595
41,3,2.3379367772982396,1094,12,420
41,0,1.3937592445082956,964,2,62
41,5,1.4261619817226256,1108,3,105
41,1,1.1661483965201838,963,1,31
41,4,1.1902567019828572,1110,20,700
41,2,2.580666713208738,1095,20,700
41,6,0.4067955643851449,673,20,440
42,2,1.3773051914119172,1095,20,700
42,4,2.44742965265823,1110,20,700
42,6,0.2852568391887851,673,16,352
42,5,1.629586221751296,1108,7,245
42,1,1.3339574840929072,963,13,403
42,3,1.4504797520294757,1094,20,700
42,0,2.2599323264814095,964,13,403
43,0,1.3291091323968465,964,15,465
43,4,2.0103729887210253,1110,20,700
43,3,2.2324613046690835,1094,5,175
43,2,2.101696278082851,1095,20,700
43,5,2.0959753578057527,1108,10,350
43,6,0.32400578047208706,673,20,440
43,1,1.0811136393281362,963,10,310
44,0,1.2586593023576196,964,15,465
44,4,2.343417656786219,1110,20,700
44,5,1.6825056631352864,1108,10,350
44,6,0.3397944785739221,673,8,176
44,3,1.1863616179892789,1094,20,700
44,1,3.3426017096236964,963,6,186
44,2,1.9146278684393128,1095,20,700
45,2,2.3397493119820147,1095,3,105
45,1,1.077942064300359,963,20,620
45,3,2.9691076682652335,1094,18,630
45,4,1.5028845684627978,1110,20,700
45,5,1.728525106029997,1108,20,700
45,6,0.4314928511580403,673,9,198
45,0,1.5415924152636864,964,13,403
46,6,0.35857869585055463,673,20,440
46,2,2.0540829875608506,1095,20,700
46,4,2.0989704269629526,1110,18,630
46,3,1.24624216802165,1094,5,175
46,5,1.9364927366999112,1108,2,70
46,1,1.4903003044385066,963,20,620
46,0,2.6786519139931966,964,3,93
47,1,2.6451536402644966,963,20,620
47,5,1.4925209343096069,1108,20,700
47,6,0.4612999282631196,673,8,176
47,2,1.745733644981711,1095,1,35
47,3,2.484144629815832,1094,20,700
47,0,0.9078870837532812,964,11,341
47,4,1.51630553226419,1110,10,350
48,5,1.7264696035118143,1108,18,630
48,2,1.330022751193276,1095,20,700
48,6,0.3414917304259304,673,19,418
48,0,1.4530604486948122,964,20,620
48,4,1.6860174072782457,1110,20,700
48,1,1.6910920715983744,963,2,62
48,3,1.8152560388781012,1094,15,525
49,1,0.8758965522706217,963,20,620
49,0,0.8585710277369247,964,20,620
49,4,2.2475318856813384,1110,14,490
49,5,1.7466248805588231,1108,20,700
49,2,1.598062647342152,1095,4,140
49,6,0.4030315207262072,673,15,330
49,3,1.890796254086655,1094,16,560
50,0,2.065720916935218,964,20,620
50,4,1.597519944696809,1110,7,245
50,6,0.4285644930263059,673,20,440
50,2,1.6225015425186284,1095,14,490
50,5,1.7447503342508384,1108,9,315
50,1,1.7694064006293606,963,20,620
50,3,1.4096725544819413,1094,16,560
51,3,1.844290477863158,1094,20,700
51,6,0.47358919775314623,673,6,132
51,5,1.1746540197684014,1108,20,700
51,2,2.454552283379718,1095,19,665
51,0,1.4812812122359327,964,20,620
51,1,1.6286978572779616,963,17,527
51,4,1.909610748364581,1110,4,140
52,6,0.26236189766191714,673,20,440
52,1,1.666827859378376,963,6,186
52,0,2.1117113941892764,964,12,372
52,5,1.8897349689022955,1108,20,700
52,2,1.564398474933466,1095,11,385
52,3,1.628928594547787,1094,18,630
52,4,1.792967152066506,1110,20,700
53,4,1.9957874692141533,1110,16,560
53,2,2.1434297669487825,1095,20,700
53,6,0.538849874592066,673,6,132
53,3,1.5434249934032909,1094,2,70
53,0,1.1938150802543115,964,3,93
53,1,1.0960309414790386,963,20,620
53,5,1.4135281635923755,1108,20,700
54,2,1.5244916190455335,1095,20,700
54,5,1.88548269883847,1108,20,700
54,6,0.2674304002708788,673,8,176
54,3,2.073041438704756,1094,20,700
54,1,1.3677256005300422,963,19,589
54,4,1.7299560384752923,1110,15,525
54,0,0.9893338751100351,964,17,527
55,3,1.8079860509293322,1094,7,245
55,5,1.3609631557600963,1108,20,700
55,0,1.056567193663534,964,20,620
55,6,0.36077008836059854,673,8,176
55,2,1.6524475509443002,1095,3,105
