round,client_id,update_norm,n_samples,local_epochs,tau
1,4,4.401759992193595,1110,20,700
1,3,4.014530012900964,1094,20,700
1,0,2.8395213972931046,964,10,310
1,5,3.6444913522842306,1108,14,490
1,1,3.898679419089513,963,20,620
1,6,1.9333813135298683,673,1,22
1,2,2.878843362455924,1095,9,315
2,2,3.0651431346840003,1095,15,525
2,1,2.9641084022725477,963,12,372
2,0,1.392294021457848,964,1,31
2,6,0.17639401987686923,673,15,330
2,5,4.105895268263199,1108,20,700
2,3,3.5240377253805213,1094,20,700
2,4,4.104357016695187,1110,20,700
3,0,3.2356189299028726,964,20,620
3,3,1.321603053043876,1094,3,105
3,1,3.207683418818559,963,20,620
3,5,2.8441392569047355,1108,12,420
3,6,0.7134922076139028,673,12,264
3,2,3.3710862171865443,1095,20,700
3,4,2.459967799106726,1110,9,315
4,5,0.9792012725251295,1108,2,70
4,6,0.3968956305869714,673,6,132
4,1,3.3679143705129078,963,19,589
4,2,3.358965067741341,1095,20,700
4,0,2.4720200101952026,964,13,403
4,4,3.582391872466974,1110,20,700
4,3,3.530051935234006,1094,20,700
5,5,1.3143985711446422,1108,3,105
5,4,3.222463966782542,1110,16,560
5,1,3.4417537693878804,963,20,620
5,0,3.2094327247603522,964,19,589
5,6,0.4578533715445035,673,20,440
5,2,3.5798430099780774,1095,20,700
5,3,2.985559782445252,1094,15,525
6,2,1.63776446183471,1095,5,175
6,3,2.931009214518863,1094,13,455
6,5,3.1073509670045136,1108,16,560
6,1,3.8689018255614402,963,20,620
6,0,3.37076565664208,964,20,620
6,6,0.46121699275007694,673,20,440
6,4,3.938618931512071,1110,19,665
7,1,2.114657859882211,963,8,248
7,4,1.4668157990506479,1110,2,70
7,5,3.089259534250125,1108,12,420
7,2,4.155493839264906,1095,20,700
7,0,3.588760123692487,964,20,620
7,6,0.4441792441066235,673,20,440
7,3,3.625426302429635,1094,15,525
8,0,3.374364641262025,964,17,527
8,1,3.7345867193810016,963,20,620
8,2,4.217348643077388,1095,17,595
8,5,4.0963421375537195,1108,18,630
8,6,0.36183777758569047,673,20,440
8,4,4.383724853097865,1110,20,700
8,3,4.589624415966458,1094,19,665
9,5,2.8227689348839173,1108,9,315
9,3,4.496630290389659,1094,20,700
9,6,0.30155839313954597,673,20,440
9,1,3.9900191873907236,963,20,620
9,0,4.105376128459544,964,16,496
9,2,4.078841056503934,1095,16,560
9,4,1.4237287033383887,1110,1,35
10,0,2.749901265269908,964,10,310
10,3,1.7337609242365568,1094,2,70
10,1,3.800270981617644,963,20,620
10,6,0.35037763701049557,673,1,22
10,2,4.395157909948588,1095,20,700
10,4,4.560784420684386,1110,20,700
10,5,3.3741240475267436,1108,12,420
11,2,4.49575148331635,1095,20,700
11,5,4.3211865357226245,1108,19,665
11,0,2.6051114578403465,964,12,372
11,3,3.288182129902782,1094,10,350
11,4,4.710505721786853,1110,20,700
11,1,3.4898170340387966,963,20,620
11,6,0.32397845746601434,673,16,352
12,4,2.6284716601104954,1110,6,210
