round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
52,4782.852861424291,418.75024975024974,0.7095838638924654,0.2279618143327841,4,0.28778247895727516,1.0
53,5500.189810189811,519.3005565862709,0.8078610394564861,0.1761963992466434,0,0.25922784029423146,1.0
54,4939.9115170543755,463.9230769230769,0.6035839409671067,0.21111630237426832,4,0.22118700338411748,1.0
55,5494.793777650922,529.8574282859997,0.5829188607604363,0.04264702671960696,3,0.2556620746083542,1.0
56,4763.206793206794,417.2744398458684,0.5366194947326118,0.22062117722805738,4,0.23450845111846358,1.0
57,4720.917653774798,430.2625945483088,0.7506423816070382,0.2577562691065671,3,0.27640058519665406,1.0
58,4431.100328243187,416.5998287426859,0.9717153383280759,0.23554036635214484,4,0.259578407598565,1.0
59,4764.679606108179,430.067932067932,0.8017294218094341,0.18024478766662405,3,0.2524583820672571,1.0
60,5816.967318395891,590.696731839589,0.6351373480620378,0.2719688449279371,1,0.2719688449279371,1.0
61,4994.452690166977,451.98744113029824,0.5598583226471298,0.2692100601388243,3,0.2692100601388243,1.0
62,4982.179249322108,427.1855287569573,0.5227846154942469,0.20876661967009913,1,0.21295416729370834,1.0
63,4555.597259882976,379.9279292136435,0.5596049248944394,0.1966740996127036,5,0.3100982152397788,1.0
64,4881.4285714285725,430.47324104466963,0.8592421425737926,0.03919116897083584,3,0.2930474736891761,1.0
65,4937.101469958615,456.69958612815753,0.7283840114761327,0.10692569301279013,4,0.2770358474793378,1.0
66,5071.7439703154005,476.5711431425716,0.8703321322592004,0.16424141116222798,0,0.3557051551131476,1.0
67,4862.341943770517,433.27329813044093,0.5464088603279283,0.3114674893778813,3,0.3114674893778813,1.0
68,5135.127729413444,506.6571999429142,0.8248204558727701,0.02811486497106553,2,0.33471903521394697,1.0
69,4956.081061795348,481.9079491936634,0.7567030736965125,0.17454513127485083,1,0.29201284752548207,1.0
70,4996.463536463537,471.20365348936775,0.5840065925890303,0.10065579742079266,3,0.325045730935146,1.0
71,4603.378050520909,422.13329527615235,0.7644611068149287,0.1784853386906686,1,0.22132437254288603,1.0
72,4930.8705580134165,488.9922934208648,0.7953336947348519,0.3441759199005652,2,0.3441759199005652,1.0
73,5703.206793206795,543.8258883973169,0.6879505515094292,0.25159594970967614,0,0.25159594970967614,1.0
74,5152.842871414301,439.0132724418438,0.7000298269972288,0.3201122450140668,2,0.3201122450140668,1.0
75,4388.450121307265,423.8097616669045,0.5943187925979448,0.10923839973389554,5,0.2535687726793431,1.0
76,4994.345654345656,430.78364492650206,0.558015180395413,0.2790409100585377,5,0.2790409100585377,1.0
77,4955.254745254746,426.4200085628657,1.0551296239228578,0.1956744977667956,3,0.3550245992856532,1.0
78,5947.405451691167,603.7405451691167,0.6917697800852862,0.04411212362778479,4,0.2726381953081841,1.0
79,5209.157984872272,442.5858427286999,0.6404282851111368,0.016036251758919495,1,0.23371766374626426,1.0
80,5226.504923647783,455.5132010846296,0.4794230278645025,0.04400061934482733,4,0.2114701950354082,1.0
81,4395.545882688741,369.13258170401025,0.5470239820400195,0.2309969552623365,3,0.27015657136793575,1.0
82,5291.461395747112,538.146139574711,0.6189555628580357,0.08843848305806759,5,0.2387933584254564,1.0
83,4239.527615241902,354.4442700156985,0.7473319396907249,0.2900073081541537,3,0.2900073081541537,1.0
84,4876.04823747681,411.7386898815471,0.7478301583020357,0.25278794099520446,1,0.25278794099520446,1.0
85,5179.536178107608,508.5183388040531,0.5725937035331742,0.11646900775570591,3,0.25835014980627785,1.0
86,4588.935350363923,415.8491508491509,0.5416907260977218,0.2381176328470485,5,0.2381176328470485,1.0
87,4390.234051662625,379.1537034394177,0.7312075516044724,0.21989229596375273,3,0.21989229596375273,1.0
88,4238.442985585844,307.5494505494505,0.6129666249052421,0.2877379029224087,4,0.2877379029224087,1.0
89,4956.492079349223,476.13486513486515,0.6565608440554553,0.15308015187693752,5,0.2634712186748894,1.0
90,4438.1504210075655,401.0204081632653,0.901933810874816,0.3212266327000735,2,0.3212266327000735,1.0
91,4872.751534180106,420.66476380762094,0.6948268685206552,0.050856166013431556,4,0.30692518163479643,1.0
92,5183.57785072071,470.449407735122,0.7587794975748045,0.09352323046527006,2,0.35932633098969585,1.0
93,4783.900385328958,486.5979734551163,0.8061466638493512,0.2470102952877635,5,0.2526908517506688,1.0
94,5536.173826173827,527.1225916940203,0.6867461377739207,0.3224617768862928,0,0.3224617768862928,1.0
95,4441.274439845869,433.55701441415727,0.8679187628378839,0.34051080939110645,5,0.34051080939110645,1.0
96,4935.580134151564,434.6646210931925,1.0390718364296403,0.26078918221180086,0,0.2915208349923822,1.0
97,5001.805337519625,396.3784786641929,0.7890549347779833,0.021313099220998895,4,0.3569402262895304,1.0
98,4624.33709147995,417.5974025974026,0.6330451868295667,0.2844283172833419,1,0.2844283172833419,1.0
99,5000.980448123306,445.66447837876404,0.43800221977419196,0.028367990253232164,4,0.3373430425508928,1.0
100,4703.300984729558,415.3723419437705,0.4142622638439611,0.1639984391032364,3,0.2608291190134623,1.0
101,4690.175538746969,438.3181104609676,0.48323342634234195,0.27804877384646126,4,0.27804877384646126,1.0
102,4583.840445269018,433.0208363065506,0.5238499783383535,0.24270986876847547,3,0.28469169070520184,1.0
103,4686.480662194949,399.98187526758954,0.9758238562931791,0.261329294377224,0,0.26857409768441287,1.0
104,4768.682745825605,465.3760525189096,0.711291534549498,0.07728294761513105,4,0.2596542317174324,1.0
105,5416.7047238475825,506.17354074496933,0.504954444259289,0.23956712431512495,3,0.23956712431512495,1.0
106,5419.289282146427,530.7590980448124,0.6077742734465839,0.03934992804793243,4,0.3084623404059839,1.0
107,4526.102468959612,382.4850863422292,0.4725190968881382,0.1715198111527835,4,0.26991373776558847,1.0
108,4971.007563864708,407.0376766091052,0.2997896919894101,0.1522240133363446,4,0.22995509224797564,1.0
109,4910.627943485088,429.4388468674183,0.9022177424888079,0.1629344275882727,2,0.43060405626455783,1.0
110,5898.204652490368,598.8204652490366,0.6553897318072479,0.036625191639928945,0,0.39828017872247073,1.0
111,4789.4748109033835,452.03125445982585,0.6600594235518346,0.39434451329339,2,0.39434451329339,1.0
112,4978.451548451549,483.91665477379763,0.4101003702382075,0.2264563771086988,5,0.2264563771086988,1.0
113,5117.204224347082,500.2648779791637,0.6542830943512672,0.359617147462857,2,0.359617147462857,1.0
114,5104.555444555445,444.9651776794634,0.5069682320950315,0.24773312556975155,1,0.24773312556975155,1.0
115,5394.9721706864575,513.8096189524761,0.6712908772477795,0.4113813601082748,4,0.4113813601082748,1.0
116,5189.086627658057,488.14899386327954,0.6915427641903953,0.17805872493652825,3,0.2715224715910005,1.0
117,4661.317254174399,389.89253603539316,0.8133866227454576,0.06300254923070815,4,0.3366295370325984,1.0
118,4420.518053375197,370.0162694448408,0.8033169455328287,0.18502300928723606,0,0.3456600096528238,1.0
119,4928.595690024263,491.17225631511343,0.7195806623466009,0.07712670721959453,4,0.308468492199735,1.0
120,5069.851576994435,470.67689453403744,0.754222405131336,0.31578298576772884,3,0.3160276610183796,1.0
121,4231.821036106751,355.7493934636792,1.0477036629698127,0.17735966922187243,4,0.30986469088764124,1.0
122,4725.156272299131,393.3185386042529,0.8798714139220996,0.33950091683524364,2,0.3733777253536757,1.0
123,4569.220779220781,418.21093192521766,0.8810790033997751,0.23131106742248433,5,0.3130825905038878,1.0
124,5275.844155844157,459.96061081775366,0.7575992258911567,0.09995596481615072,2,0.4706111517691364,1.0
125,5062.818609961469,464.48765520194087,0.3851648966678215,0.15205533551264824,5,0.22537318064081913,1.0
126,5419.304980733554,510.16269444840873,0.48957056598078713,0.0824228866423105,3,0.2671948389135265,1.0
127,4911.056086770373,423.0353931782503,0.40830360681967315,0.1383342399301973,1,0.2430371298999009,1.0
128,4705.548736977309,415.27258455829883,0.6243102907635113,0.2815892717899753,3,0.33076446586616,1.0
129,5087.786499215072,464.298273155416,0.6117674859353156,0.040163741838805195,1,0.3002742152808804,1.0
130,5076.14100185529,465.3673469387754,0.646069681486231,0.04509651463988114,5,0.2560320729704284,1.0
131,4875.348936777509,439.39103753389475,0.5708041071257841,0.28338216558662954,1,0.28338216558662954,1.0
132,4763.860425288998,424.0819180819181,0.4346075642685579,0.2991703652693477,4,0.2991703652693477,1.0
133,5558.430141287286,546.7862137862138,0.5467011252112214,0.03186319601304525,3,0.26058984608251473,1.0
134,5085.286142429001,515.0002854288568,0.43317438909683753,0.05866097537202773,4,0.3759098488349336,1.0
135,4563.02554588269,425.39817325531607,0.6804004430594958,0.36123780593703086,3,0.36123780593703086,1.0
136,4946.534893677751,444.42043670615095,0.6788854040261618,0.12865255079250745,0,0.3498399882030488,1.0
137,4647.0058512915675,466.58270301127436,0.7985718780631593,0.2554333195186982,2,0.2994995407969253,1.0
138,5477.689453403741,507.5834165834166,0.786279713414695,0.06001487614622145,1,0.30737057154789743,1.0
139,4717.992007992009,381.5899814471243,0.6608722948311442,0.3426601171420574,2,0.3426601171420574,1.0
140,5419.841586984445,506.0418153275296,0.34837576810794707,0.07777125940032414,5,0.20839826483126556,1.0
141,4899.096617668047,426.2156415013558,0.3491374910668799,0.017851604245591034,5,0.2881674753892184,1.0
142,5132.297702297704,474.8754103039817,0.2832500867592298,0.12113667474812036,5,0.265053037908833,1.0
143,5075.905523048382,482.99200799200787,0.40610051420472815,0.2438008414351189,2,0.2438008414351189,1.0
144,4920.275438846869,460.11531325817043,0.5885991985876894,0.11264278110361445,4,0.3582374159562555,1.0
145,5476.59055230484,551.0184101612673,0.5642148241890523,0.17953745354725356,3,0.3255502194101806,1.0
146,5098.026259454832,494.458398744113,0.6909196873783996,0.48981684698266537,4,0.48981684698266537,1.0
147,4901.108891108893,499.11088911088905,0.8047012618158826,0.3930129583262704,3,0.3930129583262704,1.0
148,4949.877265591553,436.92065077779364,0.6846591878517493,0.10311399049881563,4,0.3291984878608787,1.0
149,5163.072641644072,472.39703153988864,0.3804559704520496,0.05705300293007108,2,0.288844893139353,1.0
150,4820.346796061082,447.6991579848722,0.3011745797663428,0.20015406055290666,5,0.2731486452877582,1.0
