round,accuracy,balanced_accuracy,macro_f1,worst_class_f1,worst_class_recall,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,loss
10,0.6999002991026919,0.1918032786885246,0.17517703158399803,0.0,0.0,0.0,0.0,0.0,0.0,0.3880597014925373,0.35454545454545455,0.0,0.0,0.0,0.0,0.8381795195954488,0.9880774962742176,0.0,0.0,0.8051557081527748
11,0.6929212362911267,0.19437939110070257,0.19309945048499613,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.26490066225165565,0.18181818181818182,0.0,0.0,0.0,0.0,0.825925925925926,0.9970193740685543,0.0,0.0,0.8238897073423399
12,0.6979062811565304,0.19501598681926552,0.1939383262920494,0.0,0.0,0.15789473684210525,0.09090909090909091,0.0,0.0,0.3333333333333333,0.2636363636363636,0.0,0.0,0.035398230088495575,0.018018018018018018,0.8309419837804117,0.992548435171386,0.0,0.0,0.8071332354013133
13,0.7028913260219342,0.2106121024153811,0.21063360281421956,0.0,0.0,0.26666666666666666,0.18181818181818182,0.0,0.0,0.3516483516483517,0.2909090909090909,0.0,0.0,0.017857142857142856,0.009009009009009009,0.8382630585273757,0.992548435171386,0.0,0.0,0.8088789084853821
14,0.6969092721834497,0.19557988902251197,0.20279722894257796,0.0,0.0,0.19047619047619047,0.12121212121212122,0.0,0.0,0.25675675675675674,0.17272727272727273,0.0,0.0,0.14634146341463414,0.08108108108108109,0.8260061919504644,0.9940387481371088,0.0,0.0,0.8223729234036515
15,0.6979062811565304,0.20910510254772552,0.20515974350244015,0.0,0.0,0.2909090909090909,0.24242424242424243,0.0,0.0,0.3125,0.22727272727272727,0.0,0.0,0.0,0.0,0.83270911360799,0.9940387481371088,0.0,0.0,0.8128851007963582
16,0.7038883349950149,0.22922221774680793,0.21957532896717138,0.0,0.0,0.3142857142857143,0.3333333333333333,0.0,0.0,0.34523809523809523,0.2636363636363636,0.0,0.0,0.035398230088495575,0.018018018018018018,0.8421052631578947,0.9895678092399404,0.0,0.0,0.7857552520774773
17,0.6959122632103689,0.20236819745016468,0.2047551849150188,0.0,0.0,0.2916666666666667,0.21212121212121213,0.0,0.0,0.28,0.19090909090909092,0.0,0.0,0.035398230088495575,0.018018018018018018,0.826221397649969,0.9955290611028316,0.0,0.0,0.8013064456604058
18,0.6899302093718843,0.18528138528138527,0.1828877391113668,0.0,0.0,0.23255813953488372,0.15151515151515152,0.0,0.0,0.22535211267605634,0.14545454545454545,0.0,0.0,0.0,0.0,0.8223039215686274,1.0,0.0,0.0,0.8246970593869865
19,0.7168494516450648,0.228021911628469,0.23707249073052136,0.0,0.0,0.19047619047619047,0.12121212121212122,0.0,0.0,0.422680412371134,0.37272727272727274,0.0,0.0,0.2,0.11711711711711711,0.8463508322663252,0.9850968703427719,0.0,0.0,0.7822847947522864
20,0.6999002991026919,0.20585729438188455,0.20291444885427165,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.34782608695652173,0.2909090909090909,0.0,0.0,0.017857142857142856,0.009009009009009009,0.8373266078184111,0.9895678092399404,0.0,0.0,0.8025870538304596
21,0.7108673978065803,0.2159099060738405,0.22395376503175604,0.0,0.0,0.18181818181818182,0.12121212121212122,0.0,0.0,0.36666666666666664,0.3,0.0,0.0,0.1774193548387097,0.0990990990990991,0.8417721518987342,0.9910581222056631,0.0,0.0,0.7844331615705671
22,0.7048853439680958,0.2080193031012703,0.2079051872982509,0.0,0.0,0.22727272727272727,0.15151515151515152,0.0,0.0,0.3930635838150289,0.3090909090909091,0.0,0.0,0.0,0.0,0.835,0.9955290611028316,0.0,0.0,0.7927942864321996
23,0.7108673978065803,0.22397351577679445,0.2271936836515253,0.0,0.0,0.25925925925925924,0.21212121212121213,0.0,0.0,0.38636363636363635,0.3090909090909091,0.0,0.0,0.1016949152542373,0.05405405405405406,0.8430379746835444,0.992548435171386,0.0,0.0,0.7791434014782473
24,0.715852442671984,0.23676642365166956,0.24135247586711378,0.0,0.0,0.3076923076923077,0.24242424242424243,0.0,0.0,0.4540540540540541,0.38181818181818183,0.0,0.0,0.0847457627118644,0.04504504504504504,0.8429752066115702,0.9880774962742176,0.0,0.0,0.777920821965751
25,0.7128614157527418,0.24716313076968813,0.2382780898000325,0.0,0.0,0.32,0.36363636363636365,0.0,0.0,0.4134078212290503,0.33636363636363636,0.0,0.0,0.08547008547008547,0.04504504504504504,0.8490687219010918,0.9850968703427719,0.0,0.0,0.7619395275653181
26,0.707876370887338,0.2263066131918591,0.23473109782633592,0.0,0.0,0.2857142857142857,0.24242424242424243,0.0,0.0,0.345679012345679,0.2545454545454545,0.0,0.0,0.1746031746031746,0.0990990990990991,0.8371212121212122,0.9880774962742176,0.0,0.0,0.7677621238253053
27,0.707876370887338,0.2159262093688323,0.2278946308652259,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.358974358974359,0.2545454545454545,0.0,0.0,0.140625,0.08108108108108109,0.8347934918648311,0.9940387481371088,0.0,0.0,0.7745364746329554
28,0.7108673978065803,0.23910163090490963,0.24058622018335493,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.34838709677419355,0.24545454545454545,0.0,0.0,0.1322314049586777,0.07207207207207207,0.8398486759142497,0.992548435171386,0.0,0.0,0.7626362666413411
29,0.7128614157527418,0.22858562202824498,0.22911841078956982,0.0,0.0,0.3076923076923077,0.24242424242424243,0.0,0.0,0.45714285714285713,0.36363636363636365,0.0,0.0,0.0,0.0,0.8389937106918239,0.9940387481371088,0.0,0.0,0.7813606292514478
30,0.7168494516450648,0.2341059177124751,0.24074874220489378,0.0,0.0,0.23076923076923078,0.18181818181818182,0.0,0.0,0.43157894736842106,0.37272727272727274,0.0,0.0,0.176,0.0990990990990991,0.8468930172966047,0.9850968703427719,0.0,0.0,0.7772082689395574
31,0.7008973080757727,0.20683530027792324,0.2167137770331962,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.28187919463087246,0.19090909090909092,0.0,0.0,0.14516129032258066,0.08108108108108109,0.8290863890615289,0.9940387481371088,0.0,0.0,0.7999984225033525
32,0.7278165503489531,0.2807392324956728,0.27544415207538725,0.0,0.0,0.325,0.3939393939393939,0.0,0.0,0.504950495049505,0.4636363636363636,0.0,0.0,0.1016949152542373,0.05405405405405406,0.8631303208906352,0.9821162444113264,0.13333333333333333,0.07142857142857142,0.7714308067665975
33,0.7198404785643071,0.26228601240310845,0.2743444117605373,0.0,0.0,0.31746031746031744,0.30303030303030304,0.0,0.0,0.44680851063829785,0.38181818181818183,0.0,0.0,0.1732283464566929,0.0990990990990991,0.8495803744351195,0.9806259314456036,0.13333333333333333,0.07142857142857142,0.776189744353651
34,0.715852442671984,0.2412584061296005,0.26132589121188265,0.0,0.0,0.3076923076923077,0.24242424242424243,0.0,0.0,0.3712574850299401,0.2818181818181818,0.0,0.0,0.1732283464566929,0.0990990990990991,0.8437697659709045,0.9940387481371088,0.13333333333333333,0.07142857142857142,0.7829728003513302
35,0.7308075772681955,0.29837153373453146,0.29999894439347047,0.0,0.0,0.3373493975903614,0.42424242424242425,0.0,0.0,0.49504950495049505,0.45454545454545453,0.0,0.0,0.2695035460992908,0.17117117117117117,0.8647568287808128,0.9672131147540983,0.13333333333333333,0.07142857142857142,0.7594300371224241
36,0.7268195413758723,0.27978942170979637,0.29347648177259594,0.0,0.0,0.3548387096774194,0.3333333333333333,0.0,0.0,0.48756218905472637,0.44545454545454544,0.0,0.0,0.22556390977443608,0.13513513513513514,0.8530372305682561,0.9731743666169895,0.13333333333333333,0.07142857142857142,0.7595161814632587
37,0.7298105682951147,0.27436752120592867,0.2879837061604988,0.0,0.0,0.29508196721311475,0.2727272727272727,0.0,0.0,0.504950495049505,0.4636363636363636,0.0,0.0,0.22556390977443608,0.13513513513513514,0.8569562377531026,0.977645305514158,0.13333333333333333,0.07142857142857142,0.7509166177581338
38,0.7248255234297108,0.2628693415578662,0.2685646119823165,0.0,0.0,0.36666666666666664,0.3333333333333333,0.0,0.0,0.4444444444444444,0.4,0.0,0.0,0.21374045801526717,0.12612612612612611,0.8551007147498375,0.9806259314456036,0.0,0.0,0.7529685108041241
39,0.711864406779661,0.23966342326998064,0.24730042579182784,0.0,0.0,0.3125,0.30303030303030304,0.0,0.0,0.3291139240506329,0.23636363636363636,0.0,0.0,0.2463768115942029,0.15315315315315314,0.8431122448979592,0.9850968703427719,0.0,0.0,0.7581186769372326
40,0.7347956131605184,0.2975993329623306,0.29363422201209605,0.0,0.0,0.3380281690140845,0.36363636363636365,0.0,0.0,0.540084388185654,0.5818181818181818,0.0,0.0,0.1746031746031746,0.0990990990990991,0.869390488948426,0.9672131147540983,0.13333333333333333,0.07142857142857142,0.7875045961658595
41,0.707876370887338,0.21968459837312299,0.21900930418923434,0.0,0.0,0.1702127659574468,0.12121212121212122,0.0,0.0,0.4387755102040816,0.39090909090909093,0.0,0.0,0.08264462809917356,0.04504504504504504,0.8414322250639387,0.9806259314456036,0.0,0.0,0.7790964356329244
42,0.7258225324027916,0.25758304610763627,0.26863299488657244,0.0,0.0,0.3492063492063492,0.3333333333333333,0.0,0.0,0.3905325443786982,0.3,0.0,0.0,0.28776978417266186,0.18018018018018017,0.852922286448298,0.9895678092399404,0.0,0.0,0.755792059487146
43,0.7228315054835494,0.25991781495294375,0.27544903087828476,0.0,0.0,0.32727272727272727,0.2727272727272727,0.0,0.0,0.47619047619047616,0.4090909090909091,0.0,0.0,0.14173228346456693,0.08108108108108109,0.8496143958868895,0.9850968703427719,0.13333333333333333,0.07142857142857142,0.7677791941082727
44,0.7357926221335992,0.30207712198344516,0.31901789723158064,0.0,0.0,0.3611111111111111,0.3939393939393939,0.0,0.0,0.5077720207253886,0.44545454545454544,0.0,0.0,0.2537313432835821,0.15315315315315314,0.8605108055009824,0.9791356184798807,0.25,0.14285714285714285,0.7493864191493627
45,0.7208374875373879,0.24646888440799447,0.27290304408051436,0.0,0.0,0.2127659574468085,0.15151515151515152,0.0,0.0,0.41379310344827586,0.32727272727272727,0.0,0.0,0.18604651162790697,0.10810810810810811,0.8477157360406091,0.9955290611028316,0.25,0.14285714285714285,0.7720229345803722
46,0.707876370887338,0.23301699460950046,0.25043615853788587,0.0,0.0,0.2807017543859649,0.24242424242424243,0.0,0.0,0.3087248322147651,0.20909090909090908,0.0,0.0,0.19117647058823528,0.11711711711711711,0.8391167192429022,0.9910581222056631,0.13333333333333333,0.07142857142857142,0.7999162156940814
47,0.7258225324027916,0.267203373877847,0.29711369582940855,0.0,0.0,0.2641509433962264,0.21212121212121213,0.0,0.0,0.44919786096256686,0.38181818181818183,0.15384615384615385,0.08333333333333333,0.22727272727272727,0.13513513513513514,0.851994851994852,0.9865871833084948,0.13333333333333333,0.07142857142857142,0.7480318891562351
48,0.7288135593220338,0.28212965695401293,0.3195557920696613,0.0,0.0,0.2641509433962264,0.21212121212121213,0.0,0.0,0.4375,0.38181818181818183,0.15384615384615385,0.08333333333333333,0.2753623188405797,0.17117117117117117,0.8560311284046692,0.9836065573770492,0.25,0.14285714285714285,0.7631568603239887
49,0.732801595214357,0.2743314073524846,0.30689814627689366,0.0,0.0,0.3076923076923077,0.24242424242424243,0.0,0.0,0.47191011235955055,0.38181818181818183,0.0,0.0,0.26666666666666666,0.16216216216216217,0.852017937219731,0.9910581222056631,0.25,0.14285714285714285,0.7643073897062247
50,0.7178464606181456,0.2618420421699111,0.25746864388248775,0.0,0.0,0.3783783783783784,0.42424242424242425,0.0,0.0,0.4318181818181818,0.34545454545454546,0.0,0.0,0.14285714285714285,0.08108108108108109,0.8492268041237113,0.9821162444113264,0.0,0.0,0.7438272971693326
51,0.7228315054835494,0.28964585955218275,0.32771713074290404,0.0,0.0,0.3548387096774194,0.3333333333333333,0.0,0.0,0.36024844720496896,0.2636363636363636,0.15384615384615385,0.08333333333333333,0.32679738562091504,0.22522522522522523,0.8482892188508715,0.9791356184798807,0.25,0.14285714285714285,0.7576378545875208
52,0.7238285144566301,0.2868119632756635,0.31319175637762114,0.0,0.0,0.36065573770491804,0.3333333333333333,0.0,0.0,0.4607329842931937,0.4,0.15384615384615385,0.08333333333333333,0.11475409836065574,0.06306306306306306,0.8523533204384268,0.9850968703427719,0.25,0.14285714285714285,0.7625876800013206
53,0.7377866400797607,0.30355362509929257,0.32194167784514816,0.0,0.0,0.35135135135135137,0.3939393939393939,0.0,0.0,0.5,0.42727272727272725,0.0,0.0,0.2898550724637681,0.18018018018018017,0.8623853211009175,0.9806259314456036,0.25,0.14285714285714285,0.7453681766570862
54,0.7218344965104686,0.27054309700679724,0.28992689515728637,0.0,0.0,0.31746031746031744,0.30303030303030304,0.0,0.0,0.4581005586592179,0.37272727272727274,0.0,0.0,0.15267175572519084,0.09009009009009009,0.8512556342562781,0.9850968703427719,0.25,0.14285714285714285,0.7601410280077431
55,0.7188434695912264,0.2840319637743525,0.3132243882473652,0.0,0.0,0.3561643835616438,0.3939393939393939,0.0,0.0,0.27972027972027974,0.18181818181818182,0.15384615384615385,0.08333333333333333,0.3055555555555556,0.1981981981981982,0.8472843450479233,0.9880774962742176,0.25,0.14285714285714285,0.7785063772829081
56,0.7337986041874377,0.31086258404759576,0.3363106330745588,0.0,0.0,0.35,0.42424242424242425,0.0,0.0,0.41379310344827586,0.32727272727272727,0.15384615384615385,0.08333333333333333,0.32,0.21621621621621623,0.8665351742274819,0.9821162444113264,0.25,0.14285714285714285,0.7360659050323433
57,0.7318045862412762,0.3074265207754669,0.3006247087118976,0.0,0.0,0.38461538461538464,0.45454545454545453,0.0,0.0,0.5152838427947598,0.5363636363636364,0.0,0.0,0.08264462809917356,0.04504504504504504,0.8718291054739653,0.9731743666169895,0.25,0.14285714285714285,0.7761668785737971
58,0.7228315054835494,0.29792486455249917,0.32665804264372905,0.0,0.0,0.3466666666666667,0.3939393939393939,0.0,0.0,0.4,0.3,0.15384615384615385,0.08333333333333333,0.28378378378378377,0.1891891891891892,0.852309694209499,0.9761549925484352,0.25,0.14285714285714285,0.7495000073584103
59,0.7178464606181456,0.29432816587383337,0.3157459778549178,0.0,0.0,0.38961038961038963,0.45454545454545453,0.0,0.0,0.37349397590361444,0.2818181818181818,0.15384615384615385,0.08333333333333333,0.1925925925925926,0.11711711711711711,0.8506787330316742,0.9806259314456036,0.25,0.14285714285714285,0.7578288658428287
60,0.7148554336989033,0.29992633376708316,0.3273061446160556,0.0,0.0,0.2857142857142857,0.30303030303030304,0.0,0.0,0.35443037974683544,0.2545454545454545,0.15384615384615385,0.08333333333333333,0.3942307692307692,0.36936936936936937,0.8529214237743452,0.9463487332339792,0.25,0.14285714285714285,0.7441711652789967
61,0.7278165503489531,0.3193327623070012,0.335529854669522,0.0,0.0,0.4050632911392405,0.48484848484848486,0.0,0.0,0.4791666666666667,0.41818181818181815,0.15384615384615385,0.08333333333333333,0.0975609756097561,0.05405405405405406,0.8601307189542484,0.9806259314456036,0.35294117647058826,0.21428571428571427,0.7487214649187128
62,0.7407776669990029,0.2922867193358996,0.3019505776722884,0.0,0.0,0.31746031746031744,0.30303030303030304,0.0,0.0,0.5291479820627802,0.5363636363636364,0.15384615384615385,0.08333333333333333,0.24242424242424243,0.14414414414414414,0.8707753479125249,0.9791356184798807,0.0,0.0,0.7387255970407222
63,0.7347956131605184,0.3043247709524056,0.3408713380732503,0.0,0.0,0.30303030303030304,0.30303030303030304,0.0,0.0,0.45714285714285713,0.36363636363636365,0.15384615384615385,0.08333333333333333,0.3625,0.26126126126126126,0.8595800524934383,0.9761549925484352,0.25,0.14285714285714285,0.7482700739520141
64,0.707876370887338,0.261701244722322,0.2847860321485413,0.0,0.0,0.3188405797101449,0.3333333333333333,0.0,0.0,0.3333333333333333,0.22727272727272727,0.15384615384615385,0.08333333333333333,0.0967741935483871,0.05405405405405406,0.8407079646017699,0.9910581222056631,0.25,0.14285714285714285,0.7829781424844728
65,0.7168494516450648,0.26743904554209,0.3002569841740282,0.0,0.0,0.25806451612903225,0.24242424242424243,0.0,0.0,0.36363636363636365,0.2727272727272727,0.15384615384615385,0.08333333333333333,0.22535211267605634,0.14414414414414414,0.8508997429305912,0.9865871833084948,0.25,0.14285714285714285,0.7680996359880282
66,0.7238285144566301,0.28774566257001855,0.3189373104060718,0.0,0.0,0.3188405797101449,0.3333333333333333,0.0,0.0,0.3878787878787879,0.2909090909090909,0.14285714285714285,0.08333333333333333,0.27972027972027974,0.18018018018018017,0.8532643826761473,0.9836065573770492,0.25,0.14285714285714285,0.7931933921213046
67,0.7288135593220338,0.3199747833237295,0.33886544773399835,0.0,0.0,0.4,0.5151515151515151,0.0,0.0,0.3953488372093023,0.3090909090909091,0.15384615384615385,0.08333333333333333,0.3096774193548387,0.21621621621621623,0.8631857237276933,0.9731743666169895,0.25,0.14285714285714285,0.7460391075161851
68,0.7318045862412762,0.28109608285252313,0.3143368073728187,0.0,0.0,0.27586206896551724,0.24242424242424243,0.0,0.0,0.40236686390532544,0.3090909090909091,0.15384615384615385,0.08333333333333333,0.37575757575757573,0.27927927927927926,0.8591916558018253,0.9821162444113264,0.13333333333333333,0.07142857142857142,0.7927140275597692
69,0.7367896311066799,0.3026374758224875,0.33500755920460495,0.0,0.0,0.3125,0.30303030303030304,0.0,0.0,0.4574468085106383,0.39090909090909093,0.15384615384615385,0.08333333333333333,0.32,0.21621621621621623,0.8659658344283837,0.9821162444113264,0.23529411764705882,0.14285714285714285,0.7604755461513105
70,0.7457627118644068,0.35257830445184074,0.3669938232432162,0.0,0.0,0.4090909090909091,0.5454545454545454,0.0,0.0,0.48484848484848486,0.43636363636363634,0.15384615384615385,0.08333333333333333,0.39285714285714285,0.2972972972972973,0.8783140720598233,0.96274217585693,0.25,0.14285714285714285,0.7325685773627946
71,0.7318045862412762,0.29820547302982897,0.32949228282138676,0.0,0.0,0.36065573770491804,0.3333333333333333,0.0,0.0,0.46938775510204084,0.41818181818181815,0.15384615384615385,0.08333333333333333,0.21374045801526717,0.12612612612612611,0.8588158750813273,0.9836065573770492,0.25,0.14285714285714285,0.773653885719189
72,0.7288135593220338,0.31021428831733283,0.32408702946372714,0.0,0.0,0.3541666666666667,0.5151515151515151,0.0,0.0,0.348993288590604,0.23636363636363636,0.14285714285714285,0.08333333333333333,0.30666666666666664,0.2072072072072072,0.8659254414650098,0.9865871833084948,0.25,0.14285714285714285,0.7404577351757441
73,0.7357926221335992,0.31656048974550144,0.3377430627793824,0.0,0.0,0.379746835443038,0.45454545454545453,0.0,0.0,0.46236559139784944,0.39090909090909093,0.15384615384615385,0.08333333333333333,0.2482758620689655,0.16216216216216217,0.8699669966996699,0.9821162444113264,0.25,0.14285714285714285,0.7420456072506852
74,0.7377866400797607,0.32295329941699963,0.34741705566695075,0.0,0.0,0.41975308641975306,0.5151515151515151,0.0,0.0,0.4049079754601227,0.3,0.15384615384615385,0.08333333333333333,0.33766233766233766,0.23423423423423423,0.8657498362802881,0.9850968703427719,0.25,0.14285714285714285,0.7561419491515915
75,0.7417746759720838,0.3448747098630003,0.3459093620770671,0.0,0.0,0.3669724770642202,0.6060606060606061,0.0,0.0,0.4835164835164835,0.4,0.125,0.08333333333333333,0.3150684931506849,0.2072072072072072,0.8808080808080808,0.9746646795827124,0.25,0.14285714285714285,0.7323188022863591
76,0.7308075772681955,0.3061428760491992,0.3274028941455854,0.0,0.0,0.34210526315789475,0.3939393939393939,0.0,0.0,0.4262295081967213,0.35454545454545455,0.11764705882352941,0.08333333333333333,0.2896551724137931,0.1891891891891892,0.8661832564271589,0.9791356184798807,0.25,0.14285714285714285,0.7424019883541857
77,0.7188434695912264,0.28050354713118175,0.31278625790790526,0.0,0.0,0.2647058823529412,0.2727272727272727,0.0,0.0,0.3221476510067114,0.21818181818181817,0.15384615384615385,0.08333333333333333,0.3448275862068966,0.2702702702702703,0.8539765319426337,0.9761549925484352,0.25,0.14285714285714285,0.7804429028944622
78,0.7357926221335992,0.31214853041550933,0.32125785615826313,0.0,0.0,0.34782608695652173,0.48484848484848486,0.0,0.0,0.4342857142857143,0.34545454545454546,0.0,0.0,0.3466666666666667,0.23423423423423423,0.870026525198939,0.977645305514158,0.25,0.14285714285714285,0.7452062801016887
79,0.7437686939182453,0.3332027014696804,0.3536480805297602,0.0,0.0,0.4050632911392405,0.48484848484848486,0.0,0.0,0.5,0.45454545454545453,0.15384615384615385,0.08333333333333333,0.2937062937062937,0.1891891891891892,0.8729208250166334,0.977645305514158,0.25,0.14285714285714285,0.7347434690799695
80,0.7397806580259222,0.33096799923497816,0.35193371562076653,0.0,0.0,0.4,0.5151515151515151,0.0,0.0,0.44571428571428573,0.35454545454545455,0.15384615384615385,0.08333333333333333,0.34394904458598724,0.24324324324324326,0.870026525198939,0.977645305514158,0.25,0.14285714285714285,0.7590984416863735
81,0.744765702891326,0.32118909109541427,0.3533516549027523,0.0,0.0,0.3582089552238806,0.36363636363636365,0.0,0.0,0.47368421052631576,0.4090909090909091,0.14285714285714285,0.08333333333333333,0.37735849056603776,0.2702702702702703,0.8713527851458885,0.9791356184798807,0.25,0.14285714285714285,0.7270248825861474
82,0.7467597208374875,0.3546139146841723,0.36176021072740927,0.0,0.0,0.42105263157894735,0.6060606060606061,0.0,0.0,0.504950495049505,0.4636363636363636,0.15384615384615385,0.08333333333333333,0.3221476510067114,0.21621621621621623,0.8803245436105477,0.970193740685544,0.25,0.14285714285714285,0.7336243055278021
83,0.7318045862412762,0.33721139400296307,0.3422303727628141,0.0,0.0,0.38461538461538464,0.6060606060606061,0.0,0.0,0.3973509933774834,0.2727272727272727,0.14285714285714285,0.08333333333333333,0.38323353293413176,0.2882882882882883,0.8653333333333333,0.9672131147540983,0.2222222222222222,0.14285714285714285,0.754631082177281
84,0.732801595214357,0.32556240202610226,0.34066291594646375,0.0,0.0,0.45454545454545453,0.6060606060606061,0.0,0.0,0.34210526315789475,0.23636363636363636,0.14285714285714285,0.08333333333333333,0.3333333333333333,0.22522522522522523,0.8617992177314211,0.9850968703427719,0.25,0.14285714285714285,0.7989685728566597
85,0.7357926221335992,0.3390332392674313,0.3358450424591203,0.0,0.0,0.4375,0.6363636363636364,0.0,0.0,0.348993288590604,0.23636363636363636,0.0,0.0,0.44221105527638194,0.3963963963963964,0.8722109533468559,0.9612518628912071,0.25,0.14285714285714285,0.7251027607965327
86,0.7288135593220338,0.30515278653451955,0.3238721535436563,0.0,0.0,0.4050632911392405,0.48484848484848486,0.0,0.0,0.4277456647398844,0.33636363636363636,0.15384615384615385,0.08333333333333333,0.16923076923076924,0.0990990990990991,0.8612191958495461,0.9895678092399404,0.25,0.14285714285714285,0.775853230494445
87,0.7497507477567298,0.3644653245355821,0.36768914840190625,0.0,0.0,0.411214953271028,0.6666666666666666,0.0,0.0,0.47513812154696133,0.39090909090909093,0.14285714285714285,0.08333333333333333,0.4125,0.2972972972972973,0.8821138211382114,0.970193740685544,0.25,0.14285714285714285,0.7246201073422152
88,0.7198404785643071,0.29652987791161095,0.30421586077432844,0.0,0.0,0.3953488372093023,0.5151515151515151,0.0,0.0,0.36585365853658536,0.2727272727272727,0.13333333333333333,0.08333333333333333,0.12598425196850394,0.07207207207207207,0.8589909443725744,0.9895678092399404,0.25,0.14285714285714285,0.7645075147078259
89,0.7377866400797607,0.3368064968767545,0.35092501701702006,0.0,0.0,0.42857142857142855,0.5454545454545454,0.0,0.0,0.43820224719101125,0.35454545454545455,0.125,0.08333333333333333,0.36024844720496896,0.26126126126126126,0.8691588785046729,0.970193740685544,0.23529411764705882,0.14285714285714285,0.7256215738275591
90,0.7497507477567298,0.3532730166219627,0.3640499708806872,0.0,0.0,0.41304347826086957,0.5757575757575758,0.0,0.0,0.5128205128205128,0.45454545454545453,0.14285714285714285,0.08333333333333333,0.34838709677419355,0.24324324324324326,0.8812415654520918,0.9731743666169895,0.25,0.14285714285714285,0.7406050409538558
91,0.7318045862412762,0.329153017794704,0.3242553108654566,0.0,0.0,0.3888888888888889,0.6363636363636364,0.0,0.0,0.3576158940397351,0.24545454545454545,0.125,0.08333333333333333,0.39520958083832336,0.2972972972972973,0.8697394789579158,0.970193740685544,0.13333333333333333,0.07142857142857142,0.7599618974497406
92,0.7547357926221336,0.35656762483460375,0.3673581595634636,0.0,0.0,0.4318181818181818,0.5757575757575758,0.0,0.0,0.5402843601895735,0.5181818181818182,0.15384615384615385,0.08333333333333333,0.3120567375886525,0.1981981981981982,0.8835016835016835,0.977645305514158,0.25,0.14285714285714285,0.7413295097983371
93,0.7377866400797607,0.331569494918441,0.34577070366947144,0.0,0.0,0.3655913978494624,0.5151515151515151,0.0,0.0,0.4117647058823529,0.3181818181818182,0.13333333333333333,0.08333333333333333,0.3855421686746988,0.2882882882882883,0.8741633199464525,0.9731743666169895,0.25,0.14285714285714285,0.7558338922612807
