round,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,balanced_accuracy,worst_class_f1
32,0.325,0.3939393939393939,0.0,0.0,0.504950495049505,0.4636363636363636,0.0,0.0,0.1016949152542373,0.05405405405405406,0.8631303208906352,0.9821162444113264,0.13333333333333333,0.07142857142857142,0.2807392324956728,0.0
33,0.31746031746031744,0.30303030303030304,0.0,0.0,0.44680851063829785,0.38181818181818183,0.0,0.0,0.1732283464566929,0.0990990990990991,0.8495803744351195,0.9806259314456036,0.13333333333333333,0.07142857142857142,0.26228601240310845,0.0
34,0.3076923076923077,0.24242424242424243,0.0,0.0,0.3712574850299401,0.2818181818181818,0.0,0.0,0.1732283464566929,0.0990990990990991,0.8437697659709045,0.9940387481371088,0.13333333333333333,0.07142857142857142,0.2412584061296005,0.0
35,0.3373493975903614,0.42424242424242425,0.0,0.0,0.49504950495049505,0.45454545454545453,0.0,0.0,0.2695035460992908,0.17117117117117117,0.8647568287808128,0.9672131147540983,0.13333333333333333,0.07142857142857142,0.29837153373453146,0.0
36,0.3548387096774194,0.3333333333333333,0.0,0.0,0.48756218905472637,0.44545454545454544,0.0,0.0,0.22556390977443608,0.13513513513513514,0.8530372305682561,0.9731743666169895,0.13333333333333333,0.07142857142857142,0.27978942170979637,0.0
37,0.29508196721311475,0.2727272727272727,0.0,0.0,0.504950495049505,0.4636363636363636,0.0,0.0,0.22556390977443608,0.13513513513513514,0.8569562377531026,0.977645305514158,0.13333333333333333,0.07142857142857142,0.27436752120592867,0.0
38,0.36666666666666664,0.3333333333333333,0.0,0.0,0.4444444444444444,0.4,0.0,0.0,0.21374045801526717,0.12612612612612611,0.8551007147498375,0.9806259314456036,0.0,0.0,0.2628693415578662,0.0
39,0.3125,0.30303030303030304,0.0,0.0,0.3291139240506329,0.23636363636363636,0.0,0.0,0.2463768115942029,0.15315315315315314,0.8431122448979592,0.9850968703427719,0.0,0.0,0.23966342326998064,0.0
40,0.3380281690140845,0.36363636363636365,0.0,0.0,0.540084388185654,0.5818181818181818,0.0,0.0,0.1746031746031746,0.0990990990990991,0.869390488948426,0.9672131147540983,0.13333333333333333,0.07142857142857142,0.2975993329623306,0.0
41,0.1702127659574468,0.12121212121212122,0.0,0.0,0.4387755102040816,0.39090909090909093,0.0,0.0,0.08264462809917356,0.04504504504504504,0.8414322250639387,0.9806259314456036,0.0,0.0,0.21968459837312299,0.0
