round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
14,5,630,6210.000000000002,4733.5348877984525,0.15812758669901528,2.625123491539917,0.3164108471293532,0.7622439432847747
14,2,700,6910.000000000002,4733.5348877984525,0.156272299129442,2.5229430251721894,0.2700828325776034,0.6850267565554922
14,4,105,960.0014115816389,4733.5348877984525,0.1584130155558727,1.6535748876735306,1.2916012011005045,4.930758257948573
14,1,620,6110.000000000002,4733.5348877984525,0.1374339945768517,3.864640989055667,0.41147902066000414,0.774719294238699
14,6,44,350.8727963568088,4733.5348877984525,0.09604681033252462,0.40830748777573656,0.5290615200264096,13.490743474409559
14,3,525,5160.000000000001,4733.5348877984525,0.15612958470101326,2.211200818860402,0.31670088119755696,0.9173517224415604
15,1,434,4250.000000000002,5092.177822177824,0.1374339945768517,3.481251342445005,0.5732501547825785,1.1981594875712522
15,5,455,4460.000000000002,5092.177822177824,0.15812758669901528,1.549717671055388,0.2797879012193868,1.1417439063178974
15,3,385,3760.0000000000014,5092.177822177824,0.15612958470101326,3.870778801173426,0.818463421027497,1.3543026122813357
15,6,440,4310.000000000002,5092.177822177824,0.09604681033252462,1.1651804350896868,0.1322216039869533,1.181479773127105
15,4,700,6910.000000000002,5092.177822177824,0.1584130155558727,1.7844388368418993,0.20831380023117282,0.7369287731082232
15,2,700,6910.000000000002,5092.177822177824,0.156272299129442,4.449833178081446,0.5124497023524346,0.7369287731082232
15,0,465,4560.000000000002,5092.177822177824,0.13757670900528043,3.5733502311842034,0.5489834083641367,1.1167056627582943
16,5,700,6910.000000000002,4183.851414264419,0.15812758669901528,3.6789570015963045,0.35223342039797134,0.6054777734101907
16,3,245,2360.000000000555,4183.851414264419,0.15612958470101326,2.4830701930263364,0.6872875086328096,1.772818395874337
16,1,372,3630.000000000001,4183.851414264419,0.1374339945768517,2.6558553696939504,0.4206958404651813,1.1525761471802805
16,4,595,5860.000000000002,4183.851414264419,0.1584130155558727,3.505622969548015,0.3964922507310737,0.7139678181338597
16,0,620,6110.000000000002,4183.851414264419,0.13757670900528043,3.2196573680657763,0.303312016102836,0.6847547322855021
16,2,35,262.252839954494,4183.851414264419,0.156272299129442,0.8851990663981419,2.2068814364932905,15.953502791391694
16,6,440,4310.000000000002,4183.851414264419,0.09604681033252462,2.263273021327581,0.2110176954289508,0.9707311866042732
17,0,620,6110.000000000002,4557.152112490386,0.13757670900528043,4.518302296429544,0.4636310517694246,0.7458514095728943
17,6,440,4310.000000000002,4557.152112490386,0.09604681033252462,3.629755337611338,0.36861801336576655,1.0573438776079778
17,1,93,840.0049979958054,4557.152112490386,0.1374339945768517,2.092972000195744,1.5605196547699511,5.425148806689769
17,2,630,6210.000000000002,4557.152112490386,0.156272299129442,2.444080101141692,0.2802846808502026,0.7338409198857302
17,5,140,1310.0000353340838,4557.152112490386,0.15812758669901528,3.0189570842537705,1.6606832296926388,3.478741976772691
17,3,595,5860.000000000002,4557.152112490386,0.15612958470101326,2.3796790378765524,0.28893456455372973,0.7776710089574035
17,4,700,6910.000000000002,4557.152112490386,0.1584130155558727,4.769047054055273,0.49823926066117,0.659501029303963
18,5,700,6910.000000000002,4430.913947405035,0.15812758669901528,3.04375833931265,0.3086264047351328,0.6412321197402365
18,6,44,350.8727963568088,4430.913947405035,0.09604681033252462,0.4262041306848128,0.5169448568599927,12.628262987077402
18,4,700,6910.000000000002,4430.913947405035,0.1584130155558727,3.051552649509301,0.30997523434816615,0.6412321197402365
18,3,455,4460.000000000002,4430.913947405035,0.15612958470101326,4.118752809963842,0.638865431913097,0.9934784635437295
18,2,420,4110.000000000002,4430.913947405035,0.156272299129442,4.051283462848569,0.6825368860707474,1.0780812524099839
18,0,620,6110.000000000002,4430.913947405035,0.13757670900528043,3.194370608298085,0.3187001905122022,0.7251904987569614
18,1,31,223.43368382029254,4430.913947405035,0.1374339945768517,0.5594611459471278,1.5247855582609622,19.831002522291197
19,1,558,5490.000000000002,4763.652062223495,0.1374339945768517,2.6449828133196047,0.3154167210199806,0.8676961861973576
19,5,385,3760.0000000000014,4763.652062223495,0.15812758669901528,3.264570287307641,0.6540122072228114,1.2669287399530567
19,3,280,2710.0000000000146,4763.652062223495,0.15612958470101326,2.9748041661435773,0.8164213018837955,1.7578051890123503
19,2,420,4110.000000000002,4763.652062223495,0.156272299129442,3.364208940868186,0.6093448900947716,1.1590394311979302
19,4,700,6910.000000000002,4763.652062223495,0.1584130155558727,3.9631839463357568,0.43280979121387275,0.6893852477892176
19,0,620,6110.000000000002,4763.652062223495,0.13757670900528043,2.7871226134888003,0.29895086488308725,0.7796484553557272
19,6,440,4310.000000000002,4763.652062223495,0.09604681033252462,2.6202638573627723,0.27815747545591,1.1052556988917617
20,5,700,6910.000000000002,5018.933175018573,0.15812758669901528,3.662465953574007,0.42064390931498974,0.7263289688883606
20,4,700,6910.000000000002,5018.933175018573,0.1584130155558727,3.6826042844030504,0.4237203099347656,0.7263289688883606
20,0,620,6110.000000000002,5018.933175018573,0.13757670900528043,3.583734347560068,0.4049961815588093,0.82142932488029
20,3,245,2360.000000000555,5018.933175018573,0.15612958470101326,2.288211561885564,0.7597676370741829,2.126666599583641
20,2,665,6560.000000000001,5018.933175018573,0.156272299129442,3.133256627592194,0.3746153273839805,0.7650812766796604
20,1,434,4250.000000000002,5018.933175018573,0.1374339945768517,3.165301151325982,0.5137261684162497,1.180925452945546
20,6,22,138.8629381196525,5018.933175018573,0.09604681033252462,0.2074612487320016,0.7201865355488138,36.14307203189064
21,2,455,4460.000000000002,4148.981025568142,0.156272299129442,2.782157560341078,0.40445509730998375,0.930264803939045
21,5,140,1310.0000353340838,4148.981025568142,0.15812758669901528,2.6248078106537283,1.3145445044962147,3.167161002793443
21,1,155,1460.0000072749747,4148.981025568142,0.1374339945768517,2.273041101705968,0.887748708552922,2.841767811571475
21,0,341,3320.0000000000014,4148.981025568142,0.13757670900528043,2.989930818235126,0.5140548026949248,1.2496930799904038
21,6,440,4310.000000000002,4148.981025568142,0.09604681033252462,1.6491414128955604,0.15247724028645857,0.9626406091805431
21,3,700,6910.000000000002,4148.981025568142,0.15612958470101326,3.205817487232244,0.30052970108249116,0.600431407462828
21,4,700,6910.000000000002,4148.981025568142,0.1584130155558727,3.8314469662624147,0.36443248394106714,0.600431407462828
22,5,175,1660.0000008844675,4758.110461107464,0.15812758669901528,1.8727734960086992,0.8488272810622033,2.866331601549571
22,3,700,6910.000000000002,4758.110461107464,0.15612958470101326,3.989846446479559,0.4289412953396876,0.6885832794656241
22,0,620,6110.000000000002,4758.110461107464,0.13757670900528043,3.4376825324298945,0.3683019291584805,0.7787414829963114
22,4,350,3410.000000000001,4758.110461107464,0.1584130155558727,2.5206074330256674,0.5571552344145745,1.3953403111752092
22,1,465,4560.000000000002,4758.110461107464,0.1374339945768517,3.101234450630512,0.44473206889795325,1.043445276558654
22,2,700,6910.000000000002,4758.110461107464,0.156272299129442,3.967660367633771,0.426946014497987,0.6885832794656241
22,6,352,3430.000000000001,4758.110461107464,0.09604681033252462,2.636504960465264,0.35127879923953403,1.3872042160663158
23,3,455,4460.000000000002,4810.0628874481945,0.15612958470101326,3.5360624484683716,0.5954167206809247,1.0784894366475768
23,5,700,6910.000000000002,4810.0628874481945,0.15812758669901528,2.8523096449289724,0.3139619519073936,0.6961017203253536
23,2,630,6210.000000000002,4810.0628874481945,0.156272299129442,3.882290056953944,0.4699256335287283,0.7745672926647654
23,0,620,6110.000000000002,4810.0628874481945,0.13757670900528043,3.738548477563197,0.4049090438810192,0.7872443350979039
23,1,558,5490.000000000002,4810.0628874481945,0.1374339945768517,3.622842181367599,0.4362364949882814,0.8761498884240788
23,4,35,262.252839954494,4810.0628874481945,0.1584130155558727,0.8563765001666351,2.4882049924863114,18.341318585083137
23,6,440,4310.000000000002,4810.0628874481945,0.09604681033252462,2.1156617975963217,0.22677891603066236,1.1160238717977244
24,3,700,6910.000000000002,5170.3431935713625,0.15612958470101326,4.645698689215183,0.5427221758456723,0.7482406937151029
24,0,620,6110.000000000002,5170.3431935713625,0.13757670900528043,4.692106921068192,0.5462494057700835,0.8462100153144617
24,1,310,3010.0000000000014,5170.3431935713625,0.1374339945768517,3.7751364184420684,0.8912092702322444,1.717721991219721
24,4,525,5160.000000000001,5170.3431935713625,0.1584130155558727,2.355260048568545,0.37385173146177453,1.0020044948781708
24,2,700,6910.000000000002,5170.3431935713625,0.156272299129442,4.648696522332634,0.543568800094415,0.7482406937151029
24,5,595,5860.000000000002,5170.3431935713625,0.15812758669901528,2.493546069379168,0.34789388461415943,0.8823111251828261
24,6,22,138.8629381196525,5170.3431935713625,0.09604681033252462,0.8833479189817448,3.1589864156137097,37.233427893598865
25,0,310,3010.0000000000014,3978.08707805862,0.13757670900528043,3.7474532320219307,0.6813792874391755,1.321623613972963
25,3,420,4110.000000000002,3978.08707805862,0.15612958470101326,4.045761978931113,0.6113895292583563,0.9679043985544084
25,4,175,1660.0000008844675,3978.08707805862,0.1584130155558727,4.492420155078509,1.7054438504741871,2.396437997553644
25,1,62,530.1310020508638,3978.08707805862,0.1374339945768517,1.8411244657822912,1.8987526878112635,7.503969891722989
25,2,700,6910.000000000002,3978.08707805862,0.156272299129442,4.271190167866828,0.38426174247750694,0.5757000112964716
25,6,440,4310.000000000002,3978.08707805862,0.09604681033252462,0.4099675972234813,0.03634372975486291,0.9229900413129045
25,5,700,6910.000000000002,3978.08707805862,0.15812758669901528,5.037033370486487,0.45854156507279453,0.5757000112964716
26,5,455,4460.000000000002,5043.876123876127,0.15812758669901528,3.5679233794726835,0.6380470653132961,1.1309139291202075
26,6,440,4310.000000000002,5043.876123876127,0.09604681033252462,3.656948716019603,0.41104461067521475,1.1702728825698665
26,4,700,6910.000000000002,5043.876123876127,0.1584130155558727,4.088804743218084,0.4727957865507482,0.7299386575797577
26,1,620,6110.000000000002,5043.876123876127,0.1374339945768517,3.229515333130809,0.366399373249919,0.825511640568924
26,0,403,3940.000000000001,5043.876123876127,0.13757670900528043,2.711994776412188,0.47764139180589565,1.280171605044702
26,3,280,2710.0000000000146,5043.876123876127,0.15612958470101326,3.234354907614249,0.9398704580161407,1.861208901799299
26,2,665,6560.000000000001,5043.876123876127,0.156272299129442,4.209793271076801,0.5058285565534276,0.7688835554689217
27,2,700,6910.000000000002,4788.5914187605995,0.156272299129442,3.335058561701716,0.36117293759669405,0.6929944166079013
27,5,525,5160.000000000001,4788.5914187605995,0.15812758669901528,3.35173013397128,0.4918523697385143,0.9280215927830617
27,0,31,223.43368382029254,4788.5914187605995,0.13757670900528043,0.5811581260095352,1.7135562608033172,21.43182414076858
27,3,700,6910.000000000002,4788.5914187605995,0.15612958470101326,3.3468558054706175,0.3621195248612628,0.6929944166079013
27,4,490,4810.000000000001,4788.5914187605995,0.1584130155558727,3.2855608862838963,0.5181590497153791,0.99554915150948
27,1,620,6110.000000000002,4788.5914187605995,0.1374339945768517,3.467442656467799,0.3734823045148288,0.7837301831032075
27,6,198,1890.0000000783903,4788.5914187605995,0.09604681033252462,1.3104923401361475,0.3189065301854009,2.5336462532074
28,1,248,2390.0000000004047,4431.515627368117,0.1374339945768517,1.874411169869176,0.47765399829733174,1.8541906390658436
28,4,700,6910.000000000002,4431.515627368117,0.1584130155558727,3.858012176068911,0.39194821688951303,0.6413191935409719
28,3,175,1660.0000008844675,4431.515627368117,0.15612958470101326,2.561321152139161,1.067562813156195,2.669587725907803
28,6,440,4310.000000000002,4431.515627368117,0.09604681033252462,2.9244521260756455,0.2888035171883023,1.0281938810598874
28,5,595,5860.000000000002,4431.515627368117,0.15812758669901528,3.6561630348943854,0.437207763881093,0.7562313357283473
28,0,248,2390.0000000004047,4431.515627368117,0.13757670900528043,1.8908977916993108,0.48235563370149404,1.8541906390658436
28,2,700,6910.000000000002,4431.515627368117,0.156272299129442,4.056186612760717,0.4065127456037379,0.6413191935409719
29,4,525,5160.000000000001,4496.35938665391,0.1584130155558727,3.66950682869356,0.5065354865422913,0.8713874780337034
29,5,630,6210.000000000002,4496.35938665391,0.15812758669901528,3.8585832174582237,0.4417788599910765,0.7240514310231738
29,1,124,1150.0001906837483,4496.35938665391,0.1374339945768517,1.6391883456917888,0.8808178990318738,3.909877079220777
29,6,440,4310.000000000002,4496.35938665391,0.09604681033252462,2.1247322570024645,0.21289766793287188,1.0432388368106515
29,0,620,6110.000000000002,4496.35938665391,0.13757670900528043,3.194119460046419,0.32338202577613595,0.7359016999433566
29,3,140,1310.0000353340838,4496.35938665391,0.15612958470101326,1.9562460820409782,1.0483309280463653,3.432335317080524
29,2,700,6910.000000000002,4496.35938665391,0.156272299129442,3.28808961308248,0.3343556111566164,0.6507032397473096
30,6,22,138.8629381196525,4277.007437518882,0.09604681033252462,0.3480484486143433,1.0296184222325735,30.800208431666338
30,0,620,6110.000000000002,4277.007437518882,0.13757670900528043,3.346515161740894,0.32228234024615154,0.700001217269866
30,4,700,6910.000000000002,4277.007437518882,0.1584130155558727,4.077243438475895,0.3997785255294524,0.6189591081792881
30,3,105,960.0014115816389,4277.007437518882,0.15612958470101326,1.4857977217535625,1.0335060575508654,4.455209529819701
30,1,93,840.0049979958054,4277.007437518882,0.1374339945768517,1.2350456862472445,0.8642419204100907,5.091645225592146
30,5,700,6910.000000000002,4277.007437518882,0.15812758669901528,4.0680903626624465,0.39816235105121534,0.6189591081792881
30,2,630,6210.000000000002,4277.007437518882,0.156272299129442,3.0730032964304725,0.33074511088214115,0.6887290559611725
31,1,589,5800.000000000002,5252.350506636226,0.1374339945768517,3.239793112479804,0.4032154402958578,0.9055776735579697
31,5,490,4810.000000000001,5252.350506636226,0.15812758669901528,3.772955157634102,0.6514752337225137,1.0919647622944335
31,4,280,2710.0000000000146,5252.350506636226,0.1584130155558727,3.278823844766824,1.0066844389810181,1.9381367183159401
31,3,700,6910.000000000002,5252.350506636226,0.15612958470101326,3.1686629077229824,0.37604247070356994,0.7601086116694971
31,2,700,6910.000000000002,5252.350506636226,0.156272299129442,3.146695630001978,0.3737768430284955,0.7601086116694971
31,0,620,6110.000000000002,5252.350506636226,0.13757670900528043,3.3102474136852313,0.3914874653489574,0.8596318341466815
31,6,286,2770.000000000008,5252.350506636226,0.09604681033252462,1.4716570446130777,0.2680177096685331,1.8961554175581987
32,0,620,6110.000000000002,4859.108127922005,0.13757670900528043,3.6010212828072867,0.393990688289524,0.7952713793653035
32,3,700,6910.000000000002,4859.108127922005,0.15612958470101326,3.670847440056595,0.40302320850083767,0.7031994396413899
32,2,525,5160.000000000001,4859.108127922005,0.156272299129442,3.3726884950726195,0.49632379240071267,0.941687621690311
32,4,35,262.252839954494,4859.108127922005,0.1584130155558727,0.9498346144873948,2.7878873234629897,18.528333682735926
32,6,308,2990.000000000002,4859.108127922005,0.09604681033252462,1.729872809257405,0.27001164462221633,1.62511977522475
32,1,527,5180.000000000002,4859.108127922005,0.1374339945768517,3.440994511966168,0.4436137034059242,0.938051762147105
32,5,700,6910.000000000002,4859.108127922005,0.15812758669901528,3.205610914996992,0.35644864413311006,0.7031994396413899
33,6,220,2110.0000000077202,4836.617668046985,0.09604681033252462,3.344669485437986,0.736368932737052,2.2922358616252554
33,3,280,2710.0000000000146,4836.617668046985,0.15612958470101326,3.7705121174535914,1.0506498732789689,1.7847297668069961
33,5,315,3060.0000000000014,4836.617668046985,0.15812758669901528,1.8509861591728205,0.46262718120947144,1.5805940091656807
33,2,700,6910.000000000002,4836.617668046985,0.156272299129442,4.770484626300613,0.5218049719649733,0.6999446697607792
33,4,700,6910.000000000002,4836.617668046985,0.1584130155558727,2.7374394231445507,0.30352823000650575,0.6999446697607792
33,0,620,6110.000000000002,4836.617668046985,0.13757670900528043,4.759088152106486,0.5182856845287407,0.7915904530355129
33,1,527,5180.000000000002,4836.617668046985,0.1374339945768517,4.538663652275925,0.5824171669464935,0.9337099745264447
34,3,315,3060.0000000000014,4019.433423862751,0.15612958470101326,2.6724174331460695,0.5480660667488945,1.3135403345956698
34,0,465,4560.000000000002,4019.433423862751,0.13757670900528043,3.420363527682715,0.4147794010335392,0.8814546982155153
34,6,440,4310.000000000002,4019.433423862751,0.09604681033252462,1.6959910086407881,0.15191269264809093,0.932583160989037
34,4,175,1660.0000008844675,4019.433423862751,0.1584130155558727,2.4338164858187614,0.9335453953304692,2.421345434771777
34,2,700,6910.000000000002,4019.433423862751,0.156272299129442,3.3435318960212057,0.30393048594980826,0.5816835635112518
34,1,620,6110.000000000002,4019.433423862751,0.1374339945768517,3.7708169964938896,0.3409206084948749,0.6578450775552782
34,5,210,2010.0000000221403,4019.433423862751,0.15812758669901528,2.5131282245751616,0.7946777852774434,1.9997181213027249
35,0,465,4560.000000000002,4699.406313499477,0.13757670900528043,3.6978119696284475,0.5242855566495674,1.030571559977955
35,2,140,1310.0000353340838,4699.406313499477,0.156272299129442,2.2543740059159423,1.2638038046955824,3.5873329669804224
35,5,700,6910.000000000002,4699.406313499477,0.15812758669901528,2.830433651821836,0.30438662872853234,0.6800877443559299
35,4,315,3060.0000000000014,4699.406313499477,0.1584130155558727,1.9978764374180773,0.4860501211855245,1.5357536972220505
