round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
94,0,403,3940.000000000001,5295.511631225991,0.13757670900528043,2.7638034297406677,0.5110504467651233,1.3440384850827385
95,5,560,5510.000000000002,5621.087483944628,0.15812758669901528,3.4099365842748632,0.5500759923313103,1.0201610678665383
95,4,700,6910.000000000002,5621.087483944628,0.1584130155558727,3.6437000326228923,0.4695434373353324,0.8134714159109445
95,0,620,6110.000000000002,5621.087483944628,0.13757670900528043,3.3870614879314846,0.4286937298246453,0.919981584933654
95,1,589,5800.000000000002,5621.087483944628,0.1374339945768517,3.32431643486263,0.4427808985350775,0.9691530144732113
95,3,385,3760.0000000000014,5621.087483944628,0.15612958470101326,2.8747995059111404,0.6710042418277343,1.4949700755171877
95,6,374,3650.000000000001,5621.087483944628,0.09604681033252462,1.7362770553497573,0.256820361481164,1.5400239682040073
95,2,700,6910.000000000002,5621.087483944628,0.156272299129442,3.4473710647388462,0.43824031885512565,0.8134714159109445
96,3,210,2010.0000000221403,4638.718424436256,0.15612958470101326,2.3321593023117857,0.8403212973744807,2.307820111634408
96,5,700,6910.000000000002,4638.718424436256,0.15812758669901528,3.574766756169886,0.3794681388018119,0.6713051265464913
96,0,620,6110.000000000002,4638.718424436256,0.13757670900528043,3.544915755804974,0.37026071549362344,0.7592010514625621
96,4,245,2360.000000000555,4638.718424436256,0.1584130155558727,2.662199731545758,0.8289293266125463,1.9655586544216803
96,1,620,6110.000000000002,4638.718424436256,0.1374339945768517,3.549987864781949,0.37040585163347867,0.7592010514625621
96,2,525,5160.000000000001,4638.718424436256,0.156272299129442,3.034651252988948,0.4263233301438691,0.8989764388442355
96,6,396,3870.0000000000014,4638.718424436256,0.09604681033252462,1.8323260635422003,0.21094670789768805,1.1986352517923138
97,5,105,960.0014115816389,3404.1398621851213,0.15812758669901528,1.8497021217664662,1.0371580945522458,3.5459738091183337
97,2,245,2360.000000000555,3404.1398621851213,0.156272299129442,2.1731975289750305,0.4898652091721161,1.4424321449933564
97,1,620,6110.000000000002,3404.1398621851213,0.1374339945768517,3.9088795903015976,0.2993040869610607,0.5571423669697414
97,3,70,610.0563920873398,3404.1398621851213,0.15612958470101326,1.4375933070129285,1.2524449900955459,5.580041298375186
97,6,22,138.8629381196525,3404.1398621851213,0.09604681033252462,0.25998615110562073,0.6121448590981076,24.514387411649846
97,4,700,6910.000000000002,3404.1398621851213,0.1584130155558727,3.4410864886602472,0.26854421267496653,0.4926396327330131
97,0,620,6110.000000000002,3404.1398621851213,0.13757670900528043,3.8834694311294102,0.2976672068333336,0.5571423669697414
98,2,595,5860.000000000002,4848.4695525867055,0.156272299129442,2.694289088625696,0.3483639856051981,0.8273838826939768
98,1,62,530.1310020508638,4848.4695525867055,0.1374339945768517,1.187924411735685,1.493153466761595,9.145795159743393
98,0,620,6110.000000000002,4848.4695525867055,0.13757670900528043,4.387323658178562,0.4789697136568664,0.7935302050060072
98,6,264,2550.0000000000755,4848.4695525867055,0.09604681033252462,2.3325190270237455,0.42596374249262675,1.9013606088574753
98,4,700,6910.000000000002,4848.4695525867055,0.1584130155558727,3.561917361236369,0.3959144254755129,0.7016598484206519
98,5,700,6910.000000000002,4848.4695525867055,0.15812758669901528,3.5632168243537574,0.39534524389431985,0.7016598484206519
98,3,385,3760.0000000000014,4848.4695525867055,0.15612958470101326,2.219883343070321,0.4469224642490068,1.2894865831347617
99,4,315,3060.0000000000014,4723.428687465388,0.1584130155558727,3.0427181721875742,0.7440267088488153,1.5436041462305183
99,5,700,6910.000000000002,4723.428687465388,0.15812758669901528,3.8368143518653914,0.4147226399342344,0.6835642094740068
99,3,700,6910.000000000002,4723.428687465388,0.15612958470101326,3.6483636635861045,0.389370138574109,0.6835642094740068
99,0,434,4250.000000000002,4723.428687465388,0.13757670900528043,2.6097713140999144,0.39903942174816776,1.1113949852859732
99,1,93,840.0049979958054,4723.428687465388,0.1374339945768517,1.3011996940715078,1.00557302567069,5.623095932447029
99,6,308,2990.000000000002,4723.428687465388,0.09604681033252462,1.7992252680186456,0.27299498120960103,1.5797420359416003
99,2,700,6910.000000000002,4723.428687465388,0.156272299129442,3.6417349489497206,0.38901795922427324,0.6835642094740068
100,3,525,5160.000000000001,5338.471528471529,0.15612958470101326,3.677912674939167,0.5940921956423374,1.034587505517738
100,1,620,6110.000000000002,5338.471528471529,0.1374339945768517,2.889448423095201,0.3469643363069592,0.8737269277367475
100,4,350,3410.000000000001,5338.471528471529,0.1584130155558727,2.926713867493362,0.725827934340133,1.5655341725722955
100,6,440,4310.000000000002,5338.471528471529,0.09604681033252462,2.458529260691236,0.2924812222466607,1.2386244845641594
100,5,665,6560.000000000001,5338.471528471529,0.15812758669901528,3.6279435664635673,0.4668541860492659,0.813791391535294
100,0,620,6110.000000000002,5338.471528471529,0.13757670900528043,2.893463174948587,0.3478072227078669,0.8737269277367475
100,2,560,5510.000000000002,5338.471528471529,0.156272299129442,3.742825338056573,0.5666917557699297,0.9688696058931993
101,5,700,6910.000000000002,4167.9420579837115,0.15812758669901528,3.3808436070775,0.3224603713349966,0.6031754063652258
101,3,315,3060.0000000000014,4167.9420579837115,0.15612958470101326,2.8451985983224835,0.6050594342158051,1.3620725679685326
101,4,210,2010.0000000221403,4167.9420579837115,0.1584130155558727,2.321979565955754,0.7627370981958521,2.0736030138994037
101,6,440,4310.000000000002,4167.9420579837115,0.09604681033252462,1.9699345998578721,0.18296969225210924,0.9670399206458723
101,2,700,6910.000000000002,4167.9420579837115,0.156272299129442,3.5943947905834284,0.33880624227197015,0.6031754063652258
101,0,403,3940.000000000001,4167.9420579837115,0.13757670900528043,3.016995579156869,0.4390814009647553,1.0578533142090636
101,1,186,1770.0000002775555,4167.9420579837115,0.1374339945768517,2.2491190241607195,0.7278720033114068,2.354769523915329
102,6,440,4310.000000000002,5412.282003710576,0.09604681033252462,2.4076258523068956,0.290385610363429,1.255749884851641
102,0,527,5180.000000000002,5412.282003710576,0.13757670900528043,3.1666812685531918,0.45519756161631547,1.044842085658412
102,4,700,6910.000000000002,5412.282003710576,0.1584130155558727,3.4335790907275068,0.42603010254946955,0.7832535461230933
102,3,700,6910.000000000002,5412.282003710576,0.15612958470101326,3.6911696043518525,0.45138962752300527,0.7832535461230933
102,1,527,5180.000000000002,5412.282003710576,0.1374339945768517,3.172202369115036,0.4555181774676853,1.044842085658412
102,5,350,3410.000000000001,5412.282003710576,0.15812758669901528,2.6760350743138788,0.6716228795586517,1.5871794732289075
102,2,560,5510.000000000002,5412.282003710576,0.156272299129442,3.439195838614635,0.5279195274599515,0.9822653364266014
103,2,700,6910.000000000002,5132.263450973714,0.156272299129442,3.621878181133951,0.4203845389495692,0.7427298771307832
103,3,175,1660.0000008844675,5132.263450973714,0.15612958470101326,2.462109220205703,1.1884840901902953,3.0917249688187853
103,6,220,2110.0000000077202,5132.263450973714,0.09604681033252462,1.4207465029731787,0.33191434974905276,2.43235234642414
103,4,595,5860.000000000002,5132.263450973714,0.1584130155558727,3.166104773917321,0.4392658787476169,0.8758128755927836
103,5,630,6210.000000000002,5132.263450973714,0.15812758669901528,3.226676480946646,0.4216774800671395,0.82645144138063
103,0,620,6110.000000000002,5132.263450973714,0.13757670900528043,3.499057939136789,0.40435589744862993,0.8399776515505257
103,1,620,6110.000000000002,5132.263450973714,0.1374339945768517,3.4716080232423594,0.4007675820967316,0.8399776515505257
104,3,700,6910.000000000002,4088.814515965192,0.15612958470101326,2.9696958542867753,0.2743573122269151,0.5917242425419958
104,1,341,3320.0000000000014,4088.814515965192,0.1374339945768517,3.100713438953527,0.5248257405519176,1.2315706373389128
104,0,589,5800.000000000002,4088.814515965192,0.13757670900528043,3.7385568773778894,0.3625920893476174,0.7049680199939984
104,2,70,610.0563920873398,4088.814515965192,0.156272299129442,1.4251712947607806,1.4927136213300711,6.70235501012472
104,6,440,4310.000000000002,4088.814515965192,0.09604681033252462,2.1475536456852886,0.19568030094388533,0.948680862172898
104,4,700,6910.000000000002,4088.814515965192,0.1584130155558727,3.7420140694980706,0.3507645054016431,0.5917242425419958
104,5,105,960.0014115816389,4088.814515965192,0.15812758669901528,2.170374896757289,1.4617326195200684,4.259175524782526
105,6,286,2770.000000000008,4388.333121709738,0.09604681033252462,3.0570797960918266,0.46516768869383734,1.5842357840107313
105,1,248,2390.0000000004047,4388.333121709738,0.1374339945768517,3.153587629966025,0.7957941822664117,1.8361226450665251
105,2,700,6910.000000000002,4388.333121709738,0.156272299129442,3.354032794771531,0.33286708038773843,0.6350699163111052
105,4,700,6910.000000000002,4388.333121709738,0.1584130155558727,3.5881842101386194,0.36098331798289346,0.6350699163111052
105,5,700,6910.000000000002,4388.333121709738,0.15812758669901528,3.5819459596757146,0.3597064395451849,0.6350699163111052
105,3,245,2360.000000000555,4388.333121709738,0.15612958470101326,2.20513222781088,0.6401878474791839,1.8594631871647063
105,0,124,1150.0001906837483,4388.333121709738,0.13757670900528043,2.179084096552666,1.143985666311025,3.815941212236317
106,2,315,3060.0000000000014,4163.3718173555235,0.156272299129442,2.83711592085519,0.6032298920438934,1.3605790252795822
106,1,620,6110.000000000002,4163.3718173555235,0.1374339945768517,2.943513328161297,0.27565391443724496,0.6814029160974668
106,0,620,6110.000000000002,4163.3718173555235,0.13757670900528043,2.9527655637073016,0.2768075118165394,0.6814029160974668
106,6,22,138.8629381196525,4163.3718173555235,0.09604681033252462,0.16710873001425025,0.48121696917524037,29.981879065299026
106,3,700,6910.000000000002,4163.3718173555235,0.15612958470101326,3.5823851579591417,0.3369959116278062,0.602514011194721
106,4,105,960.0014115816389,4163.3718173555235,0.1584130155558727,2.4954498841283703,1.7144034821178864,4.3368392662008795
106,5,490,4810.000000000001,4163.3718173555235,0.15812758669901528,3.632602065266244,0.4971936692032119,0.8655658663940796
107,1,589,5800.000000000002,4422.06103795544,0.1374339945768517,3.907661258243159,0.4094565455583729,0.7624243168888687
107,4,700,6910.000000000002,4422.06103795544,0.1584130155558727,2.854261159449769,0.2893551753712712,0.6399509461585295
107,2,420,4110.000000000002,4422.06103795544,0.156272299129442,3.301385546099728,0.5550871301854607,1.0759272598431724
107,5,700,6910.000000000002,4422.06103795544,0.15812758669901528,2.845708977183287,0.2879683860288018,0.6399509461585295
107,3,70,610.0563920873398,4422.06103795544,0.15612958470101326,1.7228080306793343,1.9497406346134978,7.248610284739625
107,6,440,4310.000000000002,4422.06103795544,0.09604681033252462,2.5341368666438275,0.24972411144063208,1.0260002408249276
107,0,217,2080.00000001059,4422.06103795544,0.13757670900528043,2.6649280137826854,0.7794563446480163,2.125990883621599
