round,client_id,update_norm,n_samples,local_epochs,tau
13,6,0.0039997418863106345,673,20,440
14,1,1.5331790735794333,963,2,62
14,5,2.6247457720859444,1108,7,245
14,4,4.065127084022534,1110,20,700
14,6,1.0279829918389372,673,16,352
14,0,3.698586161606114,964,20,620
14,3,4.799572885552784,1094,20,700
14,2,3.3044115723255865,1095,10,350
15,1,2.793943519734848,963,13,403
15,5,4.112688096328236,1108,12,420
15,3,3.6920132279041735,1094,8,280
15,4,3.2502721669392947,1110,2,70
15,2,4.65299031741418,1095,20,700
15,0,3.187671570681676,964,20,620
15,6,0.22688341826205588,673,20,440
16,6,2.2861171343514606,673,20,440
16,3,3.904026083237265,1094,11,385
16,1,5.568637040773616,963,20,620
16,2,3.512431973131732,1095,9,315
16,5,2.2526574251678277,1108,6,210
16,4,3.9646546661193125,1110,20,700
16,0,3.86839134027005,964,10,310
17,4,2.5204268945630015,1110,4,140
17,6,0.256141520280982,673,11,242
17,5,3.562283206330174,1108,20,700
17,0,3.8630538239676278,964,20,620
17,2,4.0020084541072904,1095,20,700
17,3,2.924845939240809,1094,9,315
17,1,4.824961371888013,963,17,527
18,3,2.0119891342727296,1094,1,35
18,6,1.1639947110196256,673,20,440
18,1,3.562054450262166,963,20,620
18,5,2.2365778857759233,1108,5,175
18,0,3.441676843828443,964,20,620
18,4,3.0107144672485577,1110,15,525
18,2,4.212583331941693,1095,18,630
19,1,3.1052910692668325,963,2,62
19,3,3.315246409424057,1094,10,350
19,2,4.291161543645942,1095,20,700
19,5,5.635845831207302,1108,20,700
19,4,6.027331596934211,1110,20,700
19,6,1.4478249446851965,673,17,374
19,0,4.119142211310978,964,12,372
20,4,5.282034502146915,1110,20,700
20,2,5.48732551587927,1095,20,700
20,1,0.7520973685966849,963,2,62
20,3,4.698960762546502,1094,13,455
20,5,3.297815035778919,1108,6,210
20,0,3.3868624841298383,964,16,496
20,6,0.6495230984010973,673,20,440
21,4,3.6831340687139114,1110,15,525
21,1,3.304923287557386,963,18,558
21,2,3.9470749855872893,1095,16,560
21,3,4.47000862835345,1094,20,700
21,6,0.7101892691910419,673,14,308
21,0,3.8926803742060314,964,20,620
21,5,3.3236103202798675,1108,20,700
22,6,0.27546725553821727,673,10,220
22,0,3.1609485798762638,964,20,620
22,5,3.224108485609796,1108,20,700
22,1,3.8971185925575065,963,18,558
22,3,3.5401354279225905,1094,20,700
22,4,3.205402456883592,1110,16,560
22,2,2.648407140548301,1095,6,210
23,2,2.4439913668053532,1095,19,665
23,1,2.2783059354260624,963,6,186
23,5,2.930150316330067,1108,20,700
23,6,0.49365792714272055,673,17,374
23,0,3.348603467519269,964,20,620
23,4,3.6148073465128583,1110,20,700
23,3,3.8916279231257347,1094,14,490
24,1,2.168012363986934,963,9,279
24,6,0.4858655342976594,673,20,440
24,0,2.1732832925923122,964,17,527
24,4,3.8748095762256574,1110,20,700
24,5,3.026710910626914,1108,9,315
24,2,2.260612599617806,1095,1,35
24,3,3.144176183181934,1094,20,700
25,5,5.755987213221992,1108,15,525
25,0,4.834450360506284,964,2,62
25,2,3.152299959308179,1095,6,210
25,6,4.243615557615437,673,11,242
25,1,6.001913644070635,963,20,620
25,3,4.994812941671872,1094,20,700
25,4,6.473641811833794,1110,20,700
26,5,5.501653177536427,1108,16,560
26,6,0.2090790694901978,673,12,264
26,1,3.3776706842929434,963,16,496
26,0,4.079743627293577,964,20,620
26,3,4.446959977252596,1094,6,210
26,4,6.0795829617116635,1110,20,700
26,2,5.753646607002608,1095,20,700
27,4,3.7696520508823776,1110,10,350
27,0,1.7918906953844764,964,2,62
27,6,0.9322957499264517,673,18,396
27,2,4.598639908010008,1095,20,700
27,5,4.0746333542216435,1108,15,525
27,3,4.7601668166716795,1094,20,700
27,1,4.245557648196558,963,20,620
28,4,3.8430917337320825,1110,7,245
28,5,3.5643437730171215,1108,6,210
28,2,4.176451449158615,1095,7,245
28,0,1.835635804564731,964,4,124
28,6,0.5093269190862916,673,20,440
28,1,3.5396901783206456,963,20,620
28,3,5.8133507357419845,1094,20,700
29,2,2.581161423250615,1095,4,140
29,6,0.5140333264165742,673,17,374
29,0,3.924935507345242,964,20,620
29,1,4.226441465316863,963,20,620
29,4,3.9565421499644207,1110,20,700
29,5,3.855574735004601,1108,17,595
29,3,2.0032841779863357,1094,2,70
30,3,3.968900816424117,1094,19,665
30,1,4.35821641461358,963,9,279
30,4,5.226237556704968,1110,20,700
30,6,1.2692453225830658,673,15,330
30,2,3.801292563895771,1095,20,700
30,0,4.552123115223442,964,17,527
30,5,4.779675951846483,1108,20,700
31,4,4.409959945556734,1110,19,665
31,3,3.225060851835644,1094,10,350
31,6,0.4943528867038462,673,4,88
31,2,3.419720943986968,1095,9,315
31,0,2.8919267413078655,964,20,620
31,5,3.9987660882516174,1108,20,700
31,1,2.63479479895572,963,20,620
32,6,0.405167510532595,673,4,88
32,3,1.600935141890863,1094,2,70
32,1,2.5816374100741797,963,13,403
32,4,3.3714462619768955,1110,20,700
32,5,3.0706963556906532,1108,20,700
32,0,3.438065755452917,964,19,589
32,2,3.16487592267107,1095,20,700
33,4,3.350785495557708,1110,13,455
33,5,4.3122861254791935,1108,15,525
33,1,2.7303176155664106,963,18,558
33,0,3.1209300875508545,964,9,279
33,2,2.9019217936177166,1095,20,700
33,3,3.851071905296848,1094,20,700
33,6,0.7620011913292588,673,20,440
34,3,3.0453902387003184,1094,20,700
34,4,3.021936087571848,1110,13,455
34,2,2.7305043468054357,1095,20,700
34,1,1.572439019679269,963,3,93
