round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
23,4660.266876121023,475.02668759811615,1.6966034205468852,0.31808435605660174,5,0.31808435605660174,1.0
24,3630.6039497332586,372.01227344084487,1.6639479397518686,0.2399550426232244,2,0.3770640156579785,1.0
25,3653.1120631051454,374.26216640502355,2.3456686517541234,0.2886371044039242,0,0.2886371044039242,1.0
26,4095.693100142,418.56928785500213,2.1471430674749192,0.41923927348605466,2,0.41923927348605466,1.0
27,5545.754246530623,563.5754245754246,1.703213481185695,0.21455056701433017,6,0.21455056701433017,1.0
28,4283.011494829558,437.3011274439845,1.5544988458140365,0.38833217061203507,3,0.38833217061203507,1.0
29,4446.316540602312,453.6316540602255,1.0458720378809607,0.21394930360150216,0,0.21394930360150216,1.0
30,4412.964399346084,450.29641786784646,0.7199206598877744,0.3508486057306697,2,0.3508486057306697,1.0
31,4685.432766221868,477.53489367775086,1.1665112990952216,0.2469234304523412,6,0.2469234304523412,1.0
32,4444.041914221317,453.40331097473955,2.0533430713240786,0.4690024130707959,3,0.4690024130707959,1.0
33,4252.086491531789,434.2086484943627,2.4033335043048893,0.3168272652078309,5,0.3168272652078309,1.0
34,3902.918035791714,399.24461253032683,0.8796706924590534,0.326680350247231,1,0.326680350247231,1.0
35,5277.031539896213,536.7031539888683,1.3488431532469176,0.16657517313922787,2,0.1735173163161046,1.0
36,4460.349650349652,455.034965034965,0.6937708965542556,0.20202029584361658,2,0.20315251283041189,1.0
37,4859.759033005612,494.97588126159553,0.8191681741829951,0.37323919881936246,3,0.37323919881936246,1.0
38,5398.247466826425,548.8247466818896,1.2775198607100986,0.15108256722603766,4,0.2016932371975775,1.0
39,5003.108426515011,509.3108320251177,1.0811820070588354,0.09961860558095416,1,0.32153956449921584,1.0
40,5224.830883402313,531.4830883402312,0.9338429416911554,0.2255248282718029,2,0.2255248282718029,1.0
41,4191.577236041696,428.15684315684314,1.7600540605810984,0.43168320361957163,3,0.43168320361957163,1.0
42,5248.334522658423,533.8334522620237,2.107964855719069,0.2977228378563707,0,0.2977228378563707,1.0
