round,client_id,update_norm,n_samples,local_epochs,tau
1,3,3.66352088172919,1001,20,640
1,1,3.6643564833888185,1001,20,640
1,0,3.7200886381616227,1001,20,640
1,2,3.7616564166831163,1001,20,640
1,4,3.79099569482346,1001,20,640
1,6,3.8096812465513774,1001,20,640
1,5,3.7374546131577113,1001,20,640
2,5,3.5597676861590117,1001,20,640
2,0,3.7942976702744464,1001,20,640
2,2,3.400235651420196,1001,20,640
2,1,3.3158821778822185,1001,20,640
2,3,3.4305451133270948,1001,20,640
2,4,3.463075996635814,1001,20,640
2,6,3.3662245778906934,1001,20,640
3,5,4.255876780994411,1001,20,640
3,1,3.6263552837515283,1001,20,640
3,3,3.7602299002820985,1001,20,640
3,2,3.9795082794335883,1001,20,640
3,0,4.26282671567745,1001,20,640
3,6,3.993440546195381,1001,20,640
3,4,3.8339338850572626,1001,20,640
4,6,4.680515827140834,1001,20,640
4,0,4.639922903709184,1001,20,640
4,4,4.510808142876068,1001,20,640
4,1,4.20738980540214,1001,20,640
4,2,4.582122834002492,1001,20,640
4,3,4.259278179511457,1001,20,640
4,5,4.569958557846052,1001,20,640
5,0,5.094976845390606,1001,20,640
5,5,5.172656266837347,1001,20,640
5,6,4.85663255052276,1001,20,640
5,4,4.955534723883762,1001,20,640
5,2,4.998335957346453,1001,20,640
5,1,4.931386540682802,1001,20,640
5,3,4.793420864031534,1001,20,640
6,6,4.983329559162198,1001,20,640
6,5,5.53364601904648,1001,20,640
6,0,5.262695234984435,1001,20,640
6,2,5.259433236458065,1001,20,640
6,3,5.112898909758296,1001,20,640
6,4,4.980095173359405,1001,20,640
6,1,5.125012470127094,1001,20,640
7,6,4.756091533772165,1001,20,640
7,0,5.260214007574079,1001,20,640
7,4,5.103429176804278,1001,20,640
7,3,5.148175020274585,1001,20,640
7,2,4.882516762657102,1001,20,640
7,1,4.844828264410098,1001,20,640
7,5,5.16836710458124,1001,20,640
8,1,5.401009811560187,1001,20,640
8,4,4.567894957074294,1001,20,640
8,3,5.027326282573986,1001,20,640
8,2,5.215332489026712,1001,20,640
8,5,4.038042462996199,1001,20,640
8,6,3.2493082320376305,1001,20,640
8,0,4.944688111592504,1001,20,640
9,4,4.00139848753138,1001,20,640
9,5,4.962446679967971,1001,20,640
9,0,4.093895550397256,1001,20,640
9,6,4.3688004878999,1001,20,640
9,3,4.832788055950031,1001,20,640
9,2,4.114111938638787,1001,20,640
9,1,4.1215191223529,1001,20,640
10,3,4.505974767867638,1001,20,640
10,6,3.4475302140362527,1001,20,640
10,2,4.000741982685153,1001,20,640
10,1,3.911491828982985,1001,20,640
10,4,3.667157695152249,1001,20,640
10,0,3.327876602480278,1001,20,640
10,5,4.236401877879318,1001,20,640
11,3,4.1101660252398595,1001,20,640
11,5,3.4697360230556065,1001,20,640
11,0,3.8704054577764775,1001,20,640
11,6,3.6256914649450644,1001,20,640
11,4,3.451177555150547,1001,20,640
11,2,3.304866571984905,1001,20,640
11,1,2.883217671388079,1001,20,640
12,4,2.5337348606230794,1001,20,640
12,5,2.994209863703042,1001,20,640
12,2,2.803845246981682,1001,20,640
12,6,3.02404822275641,1001,20,640
12,3,3.8936803328219147,1001,20,640
12,1,3.5123517739756442,1001,20,640
12,0,3.258072758598077,1001,20,640
13,6,2.962643796000106,1001,20,640
13,2,3.1612681918406267,1001,20,640
13,1,3.1357444706117636,1001,20,640
13,4,4.330813121627117,1001,20,640
13,5,2.75495790172252,1001,20,640
13,3,2.6139819737066223,1001,20,640
13,0,2.8418832317857263,1001,20,640
14,6,2.9448813349932665,1001,20,640
14,5,3.2108439375080673,1001,20,640
14,4,3.11284775246962,1001,20,640
14,1,3.384972684947814,1001,20,640
14,3,2.5168635611879004,1001,20,640
14,2,2.93801562581266,1001,20,640
14,0,2.831290852927775,1001,20,640
15,3,2.691638570663406,1001,20,640
15,1,3.846112748408221,1001,20,640
15,0,2.867095201709329,1001,20,640
15,4,2.773856520604647,1001,20,640
15,6,2.7391473994276607,1001,20,640
15,5,3.2405116987754314,1001,20,640
15,2,3.096322154414512,1001,20,640
16,2,2.5105994451369797,1001,20,640
16,5,3.05499960380601,1001,20,640
16,1,2.7674667775189845,1001,20,640
16,6,2.7183226837925627,1001,20,640
16,4,2.845676013419477,1001,20,640
