seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss
456,fedavg,0.0,20,1,0.8414056928065101,0.6999002991026919,0.26240480830644763,0.23431762932471503,0.0,0.4411764705882353,0.35233160621761656,0.0,0.0,0.8467153284671532,0.0,0.9192599461413921
456,fedavg,0.0,20,2,0.724839477037504,0.7397806580259222,0.3794039104343554,0.36284113403963547,0.05263157894736842,0.52,0.4864864864864865,0.0,0.14754098360655737,0.8716904276985743,0.46153846153846156,0.7466695813445506
456,fedavg,0.0,20,3,0.7253652805702042,0.7567298105682951,0.4958460321457979,0.4853935987686438,0.41935483870967744,0.5714285714285714,0.449438202247191,0.0,0.4935064935064935,0.8833819241982507,0.5806451612903226,0.6083186952039666
456,fedavg,0.0,20,4,0.8145457872840486,0.769690927218345,0.5153230180162265,0.5042024949514688,0.4,0.5588235294117647,0.4791666666666667,0.15384615384615385,0.5128205128205128,0.8953488372093024,0.5294117647058824,0.4944711253724693
456,fedavg,0.0,20,5,0.9036664324529388,0.7587238285144566,0.512679612094132,0.4994976809175384,0.3835616438356164,0.6111111111111112,0.45263157894736844,0.21052631578947367,0.4623115577889447,0.8898550724637682,0.4864864864864865,0.36902582708685905
456,fedavg,0.0,20,6,1.0053439539070739,0.7637088733798604,0.5722009503039949,0.5448084109964457,0.4857142857142857,0.5954198473282443,0.48044692737430167,0.4,0.5047619047619047,0.8857774502579219,0.46153846153846156,0.27452564859332823
456,fedavg,0.0,20,7,1.175402331269037,0.7627118644067796,0.5696885977916423,0.5647932303381167,0.40540540540540543,0.5691056910569106,0.49261083743842365,0.5,0.5,0.8864306784660767,0.6,0.19382942665095662
456,fedavg,0.0,20,8,1.2244476357461924,0.7756729810568295,0.5791911318843403,0.5763455589747852,0.4507042253521127,0.609375,0.5025125628140703,0.5,0.4777777777777778,0.8940493468795355,0.6,0.1613458202979002
456,fedavg,0.0,20,9,1.210889081298889,0.7666999002991027,0.5786728715300145,0.5732902849802544,0.40540540540540543,0.6115702479338843,0.49214659685863876,0.5714285714285714,0.4639175257731959,0.8879184861717613,0.5806451612903226,0.13533788401303182
456,fedavg,0.0,20,10,1.2352752717637112,0.765702891326022,0.5868841699052473,0.5829762469446157,0.4266666666666667,0.6115702479338843,0.49230769230769234,0.5714285714285714,0.47058823529411764,0.887582659808964,0.6206896551724138,0.10126544151399343
