seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss
999,fedprox,0.01,20,1,0.8377765328553715,0.6969092721834497,0.22447388676896876,0.21614384583362242,0.0,0.3218390804597701,0.3474178403755869,0.0,0.0,0.84375,0.0,0.9705564114597759
999,fedprox,0.01,20,2,0.7463466533397511,0.7238285144566301,0.3553622738634448,0.33619648458630486,0.058823529411764705,0.4678362573099415,0.45933014354066987,0.0,0.05217391304347826,0.8707671043538355,0.4444444444444444,0.80096487316436
999,fedprox,0.01,20,3,0.7009411060798204,0.7467597208374875,0.45418681999478255,0.4403834484888751,0.25,0.547945205479452,0.455026455026455,0.0,0.3270440251572327,0.8819787985865725,0.6206896551724138,0.6802174256632236
999,fedprox,0.01,20,4,0.7204214449180801,0.7567298105682951,0.5136224262687963,0.49374400426984205,0.4507042253521127,0.5581395348837209,0.4777777777777778,0.0,0.4411764705882353,0.883248730964467,0.6451612903225806,0.590505014206948
999,fedprox,0.01,20,5,0.7648651527383867,0.7597208374875374,0.535152978127217,0.521817030312023,0.4810126582278481,0.6,0.4972972972972973,0.0,0.4769874476987448,0.8831360946745562,0.7142857142857143,0.497399514062064
999,fedprox,0.01,20,6,0.8956093083350276,0.7726819541375872,0.5376342068379539,0.5528534635915324,0.4411764705882353,0.6153846153846154,0.5288461538461539,0.13333333333333333,0.46153846153846156,0.8896952104499274,0.8,0.39907810880104083
999,fedprox,0.01,20,7,0.9766007963111132,0.7806580259222333,0.5410523733708745,0.5647268848875494,0.4722222222222222,0.6534653465346535,0.5436893203883495,0.13333333333333333,0.45685279187817257,0.8935251798561151,0.8,0.3257813164490342
999,fedprox,0.01,20,8,1.0296057784783164,0.769690927218345,0.5329513324829483,0.5299464868948537,0.40625,0.6495726495726496,0.5570776255707762,0.0,0.4688995215311005,0.8870848708487085,0.7407407407407407,0.26618152857990934
999,fedprox,0.01,20,9,1.0909143000514296,0.7786640079760718,0.5682454210557255,0.5715779519203907,0.44776119402985076,0.6548672566371682,0.5865384615384616,0.2222222222222222,0.4840182648401826,0.8913525498891353,0.7142857142857143,0.21889916213445498
999,fedprox,0.01,20,10,1.0783691774099204,0.7726819541375872,0.5676542237432167,0.5792492933842261,0.4383561643835616,0.6476190476190476,0.5570776255707762,0.3333333333333333,0.44660194174757284,0.8910162002945509,0.7407407407407407,0.1847481391854152
999,fedprox,0.01,20,11,1.1556639801469424,0.7826520438683948,0.5692287900718814,0.5874414398059798,0.43478260869565216,0.6422018348623854,0.57,0.35294117647058826,0.4744186046511628,0.8970051132213295,0.7407407407407407,0.1666779181525011
999,fedprox,0.01,20,12,1.1242903606485155,0.7716849451645065,0.568807973257622,0.5686181722996262,0.45714285714285713,0.6140350877192983,0.5408163265306123,0.3333333333333333,0.4774774774774775,0.8908554572271387,0.6666666666666666,0.1469164878653828
999,fedprox,0.01,20,13,1.1792170998463007,0.7766699900299102,0.5882498959782332,0.6007388964625513,0.4857142857142857,0.6605504587155964,0.5517241379310345,0.4444444444444444,0.45662100456621,0.891832229580574,0.7142857142857143,0.12440657419377074
999,fedprox,0.01,20,14,1.1937697333091515,0.7766699900299102,0.5770971881042138,0.5898212096240922,0.4411764705882353,0.6415094339622641,0.5410628019323671,0.42105263157894735,0.4748858447488584,0.8947755702722591,0.7142857142857143,0.11617828492619862
999,fedprox,0.01,20,15,1.2155268408008968,0.7846460618145563,0.5917268576519162,0.617584080108787,0.4788732394366197,0.660377358490566,0.5588235294117647,0.4444444444444444,0.4840182648401826,0.896551724137931,0.8,0.09886667109572694
999,fedprox,0.01,20,16,1.216915836006195,0.7886340977068793,0.6001542226366583,0.6229357093886192,0.45714285714285713,0.660377358490566,0.5588235294117647,0.5263157894736842,0.48623853211009177,0.9024211298606016,0.7692307692307693,0.09584022659151482
999,fedprox,0.01,20,17,1.2169824292510005,0.7766699900299102,0.5868211445494819,0.608360056372055,0.4117647058823529,0.6355140186915887,0.5333333333333333,0.5555555555555556,0.4864864864864865,0.8951255539143279,0.7407407407407407,0.08873115577922103
999,fedprox,0.01,20,18,1.2155853165824297,0.7826520438683948,0.583320977817465,0.6085582877048806,0.42857142857142855,0.6476190476190476,0.5497630331753555,0.5555555555555556,0.48623853211009177,0.8998527245949927,0.6923076923076923,0.08951011575908134
999,fedprox,0.01,20,19,1.2247679906257485,0.7866400797607178,0.5963119638763666,0.6189163632491199,0.42857142857142855,0.6476190476190476,0.5631067961165048,0.5555555555555556,0.4954954954954955,0.9013254786450663,0.7407407407407407,0.08523205152136402
999,fedprox,0.01,20,20,1.2474986856742014,0.7786640079760718,0.587282048289074,0.6143013797921322,0.4057971014492754,0.6476190476190476,0.5592417061611374,0.5555555555555556,0.46788990825688076,0.8947755702722591,0.7692307692307693,0.06766085119779745
999,fedprox,0.01,20,21,1.2575169359579876,0.7786640079760718,0.5803094715272702,0.6088292888211398,0.42857142857142855,0.6415094339622641,0.5428571428571428,0.5555555555555556,0.47706422018348627,0.8962472406181016,0.72,0.06780064743891541
999,fedprox,0.01,20,22,1.2400358841640287,0.7796610169491526,0.5936143513426886,0.6177382964628049,0.4117647058823529,0.6605504587155964,0.5454545454545454,0.5555555555555556,0.4864864864864865,0.8951255539143279,0.7692307692307693,0.0691186248116927
999,fedprox,0.01,20,23,1.2441347919456505,0.7766699900299102,0.5716514628692615,0.5993780489857865,0.37681159420289856,0.6238532110091743,0.5454545454545454,0.5555555555555556,0.47706422018348627,0.8969072164948454,0.72,0.06866613278117646
999,fedprox,0.01,20,24,1.240217789873882,0.7766699900299102,0.5787978683763227,0.6067386067338064,0.4225352112676056,0.6476190476190476,0.5283018867924528,0.5555555555555556,0.47706422018348627,0.8960943257184967,0.72,0.06690686678609511
999,fedprox,0.01,20,25,1.2360356319937131,0.7776669990029911,0.5889902499972758,0.6139101314575924,0.4166666666666667,0.6476190476190476,0.5288461538461539,0.5555555555555556,0.4840182648401826,0.8954344624447718,0.7692307692307693,0.054969499700278646
999,fedprox,0.01,20,26,1.2356298512975097,0.7756729810568295,0.5889739983416798,0.6152905116925229,0.4225352112676056,0.6730769230769231,0.5402843601895735,0.5555555555555556,0.4537037037037037,0.8926470588235295,0.7692307692307693,0.062084348507414684
999,fedprox,0.01,20,27,1.254341915264681,0.7746759720837487,0.5950487978591024,0.6173471299426705,0.4383561643835616,0.660377358490566,0.5514018691588785,0.5555555555555556,0.4558139534883721,0.8906942392909897,0.7692307692307693,0.052222258201072694
999,fedprox,0.01,20,28,1.256277185731966,0.7766699900299102,0.5898982476265848,0.6129733176982952,0.42857142857142855,0.6601941747572816,0.543778801843318,0.5555555555555556,0.4694835680751174,0.8924889543446245,0.7407407407407407,0.056337530851487835
999,fedprox,0.01,20,29,1.250181217611965,0.7766699900299102,0.5844408223799326,0.6130492823578304,0.37681159420289856,0.6476190476190476,0.5462962962962963,0.631578947368421,0.4744186046511628,0.894620486366986,0.72,0.05505668897588164
999,fedprox,0.01,20,30,1.2489550654457906,0.7766699900299102,0.5974740052023424,0.6186377539716316,0.39436619718309857,0.6538461538461539,0.5488372093023256,0.631578947368421,0.4672897196261682,0.8938053097345132,0.7407407407407407,0.049467015400451994
999,fedprox,0.01,20,31,1.2518349397455826,0.7756729810568295,0.6035137046846648,0.6176561707155266,0.410958904109589,0.6415094339622641,0.5471698113207547,0.631578947368421,0.48623853211009177,0.8918518518518519,0.7142857142857143,0.05703126862741296
999,fedprox,0.01,20,32,1.2334827682670069,0.7766699900299102,0.6063793855362941,0.6223737187900327,0.3888888888888889,0.6415094339622641,0.5471698113207547,0.631578947368421,0.4672897196261682,0.8944649446494465,0.7857142857142857,0.050212440082681754
999,fedprox,0.01,20,33,1.2526556582655293,0.7786640079760718,0.5968023094486795,0.6175481614167653,0.3835616438356164,0.6415094339622641,0.5560975609756098,0.631578947368421,0.4744186046511628,0.8949301983835415,0.7407407407407407,0.04839203601745145
999,fedprox,0.01,20,34,1.2610329018751623,0.7816550348953141,0.6085062942205799,0.6260931052216812,0.3835616438356164,0.6476190476190476,0.5533980582524272,0.631578947368421,0.48372093023255813,0.8970588235294118,0.7857142857142857,0.03935444012665487
999,fedprox,0.01,20,35,1.2648554958351113,0.7816550348953141,0.5966656389373017,0.6219532883640239,0.34285714285714286,0.6346153846153846,0.5480769230769231,0.631578947368421,0.4834123222748815,0.8983174835405998,0.8148148148148148,0.05259132727983993
999,fedprox,0.01,20,36,1.2735407209824232,0.7756729810568295,0.6050689842258928,0.6251647071892082,0.3888888888888889,0.6415094339622641,0.5333333333333333,0.631578947368421,0.4722222222222222,0.8938053097345132,0.8148148148148148,0.0471432944906545
999,fedprox,0.01,20,37,1.2735495127566672,0.7816550348953141,0.6011826654683797,0.6259053737687068,0.40540540540540543,0.6346153846153846,0.5603864734299517,0.631578947368421,0.48372093023255813,0.896399706098457,0.7692307692307693,0.04201969958630798
999,fedprox,0.01,20,38,1.2655522072184477,0.7776669990029911,0.6046243837812925,0.6256444968608941,0.3611111111111111,0.6476190476190476,0.5446009389671361,0.631578947368421,0.48598130841121495,0.8938053097345132,0.8148148148148148,0.04257998426571378
999,fedprox,0.01,20,39,1.3056019487552128,0.7806580259222333,0.5938233581090724,0.620742877196136,0.36619718309859156,0.6407766990291263,0.5619047619047619,0.6,0.4792626728110599,0.8970588235294118,0.8,0.031715369017027636
999,fedprox,0.01,20,40,1.3156890378278845,0.7766699900299102,0.6038450346412876,0.625968996478992,0.3835616438356164,0.6407766990291263,0.5550239234449761,0.6,0.46296296296296297,0.8933038999264165,0.8461538461538461,0.02582112831503634
999,fedprox,0.01,20,41,1.2883056024254735,0.7826520438683948,0.6174707531850389,0.6381259502400188,0.4533333333333333,0.6346153846153846,0.5686274509803921,0.631578947368421,0.4694835680751174,0.8944281524926686,0.8148148148148148,0.04009113174840552
999,fedprox,0.01,20,42,1.2978898354565516,0.7766699900299102,0.609035236552801,0.6337220567946126,0.40540540540540543,0.6407766990291263,0.5497630331753555,0.631578947368421,0.4700460829493088,0.8923303834808259,0.8461538461538461,0.03048868537130797
999,fedprox,0.01,20,43,1.311358691450368,0.7836490528414756,0.6146182519718819,0.6338158144874048,0.4266666666666667,0.6226415094339622,0.56,0.631578947368421,0.4818181818181818,0.8991905813097866,0.8148148148148148,0.03632883200573036
999,fedprox,0.01,20,44,1.3430845212128202,0.7726819541375872,0.6051299260901135,0.6232680821243237,0.3783783783783784,0.6226415094339622,0.5454545454545454,0.631578947368421,0.4796380090497738,0.8903703703703704,0.8148148148148148,0.013881625779738118
999,fedprox,0.01,20,45,1.3449779781006863,0.7776669990029911,0.5977819351355651,0.616889140368252,0.3561643835616438,0.6346153846153846,0.5507246376811594,0.6,0.4666666666666667,0.8952380952380953,0.8148148148148148,0.02801710490286626
999,fedprox,0.01,20,46,1.279972613749214,0.7796610169491526,0.5977900867830609,0.6115362365292235,0.42105263157894735,0.6285714285714286,0.5615763546798029,0.5555555555555556,0.45933014354066987,0.8960468521229868,0.7586206896551724,0.05250854385215332
999,fedprox,0.01,20,47,1.331462311007803,0.7776669990029911,0.6096225904188434,0.6250533834028096,0.4,0.6476190476190476,0.5507246376811594,0.631578947368421,0.46511627906976744,0.894620486366986,0.7857142857142857,0.015914925748338
999,fedprox,0.01,20,48,1.3702970633834808,0.7766699900299102,0.608335589131842,0.6271479606186766,0.4,0.6415094339622641,0.5480769230769231,0.631578947368421,0.460093896713615,0.8939617083946981,0.8148148148148148,0.016213503990015202
999,fedprox,0.01,20,49,1.4258498894728548,0.773678963110668,0.5987915032411519,0.6212120946313803,0.4,0.6476190476190476,0.5497630331753555,0.631578947368421,0.460093896713615,0.8901989683124539,0.7692307692307693,0.0023398203757616495
999,fedprox,0.01,20,50,1.4121378221635448,0.769690927218345,0.5998960994277153,0.6218856462457966,0.43243243243243246,0.6476190476190476,0.5428571428571428,0.631578947368421,0.4423963133640553,0.8870848708487085,0.7692307692307693,0.02371376656761868
999,fedprox,0.01,20,51,1.4349387583442603,0.7686939182452642,0.5932247394776669,0.616358837029349,0.3888888888888889,0.6346153846153846,0.5370370370370371,0.631578947368421,0.4657534246575342,0.8874074074074074,0.7692307692307693,0.006025348051686511
999,fedprox,0.01,20,52,1.4666345162263301,0.7676969092721835,0.588692039863,0.6125249156992215,0.3783783783783784,0.6346153846153846,0.5308056872037915,0.631578947368421,0.4558139534883721,0.8872512896094326,0.7692307692307693,0.0076337898708085765
999,fedprox,0.01,20,53,1.5069104405723563,0.7686939182452642,0.5932247394776669,0.6153081459253885,0.3783783783783784,0.6346153846153846,0.5395348837209303,0.631578947368421,0.4657534246575342,0.888065233506301,0.7692307692307693,0.0007221271798414364
999,fedprox,0.01,20,54,1.4949927781657468,0.7686939182452642,0.5782988811091856,0.6028046557210843,0.3835616438356164,0.6285714285714286,0.5402843601895735,0.5555555555555556,0.4537037037037037,0.8887251289609432,0.7692307692307693,0.01553326182064357
999,fedprox,0.01,20,55,1.5002242702311082,0.7647058823529411,0.5795954725697114,0.6029533997301367,0.3835616438356164,0.6346153846153846,0.5352112676056338,0.5555555555555556,0.45739910313901344,0.8851000741289844,0.7692307692307693,0.009216473270615618
999,fedprox,0.01,20,56,1.5171623455800658,0.7617148554336989,0.5854701251656754,0.6033557571566238,0.3611111111111111,0.6285714285714286,0.5370370370370371,0.6,0.4434389140271493,0.8841010401188707,0.7692307692307693,0.0059787686692893815
999,fedprox,0.01,20,57,1.5511119257536152,0.7647058823529411,0.587182930157169,0.6096902034888693,0.3611111111111111,0.6285714285714286,0.5370370370370371,0.631578947368421,0.45454545454545453,0.8857566765578635,0.7692307692307693,0.0004027242377154445
999,fedprox,0.01,20,58,1.5812154274994688,0.7666999002991027,0.5927989357731747,0.6152612739315775,0.3888888888888889,0.6346153846153846,0.5345622119815668,0.631578947368421,0.46153846153846156,0.8864142538975501,0.7692307692307693,0.0002985878763541093
