round,val_loss_mean,val_loss_std,val_macro_f1_mean,val_macro_f1_std,num_clients_evaluated
54,17.28317484342208,9.321793216472312,0.09017108250148462,0.10928792110655335,5
55,15.415783339459542,8.53519043975663,0.0855254952996086,0.09123579307002322,5
56,18.010196158084888,11.962656612030061,0.08942266755436963,0.1044959826445208,5
57,16.92316919808849,9.846174891592804,0.09495208256837062,0.10579107199795028,5
58,15.371014008374658,12.847053857561573,0.14038043098565567,0.12503275997533705,5
59,11.548893562794207,9.666751437298933,0.13124123630090706,0.12684310229294044,5
60,16.953553625617403,13.750930882125564,0.12604832727380635,0.12224813101330018,5
61,21.842718717607404,13.519327571893616,0.09076989406630764,0.10290631173832757,5
62,10.326215391453813,7.946987094305935,0.13458592642880257,0.12867236970520868,5
63,25.974422350005874,14.563444877040133,0.09268759750612701,0.10201180536839285,5
64,19.11209057035855,11.641831022522839,0.08822496629087155,0.09888435738475264,5
65,18.753713462264802,12.040280139323304,0.08593311684731696,0.10335368475858431,5
66,13.1117176099646,10.984347658621768,0.14088574312056085,0.12443411216013302,5
67,22.00080628361802,7.144797214538809,0.04036936075774181,0.014094058707709457,5
68,10.35513243109493,8.03149116435839,0.13459626213340775,0.11999584158800602,5
69,3.1865352423098363,2.234750908858426,0.1408571749227609,0.10954997992434289,5
70,5.636085756374142,2.6221458986503827,0.10263499971083503,0.09991814099903912,5
71,5.090062719946013,3.2966360941462867,0.13700950939700984,0.12193507575582657,5
72,8.488266002906046,4.265478421224721,0.0880938494059093,0.10231447267545714,5
73,9.465897862671142,4.652433454772561,0.08508188427792956,0.10234786626143344,5
74,9.495982575012466,7.215319025022483,0.13467219414164688,0.127786493469479,5
75,11.84055872657601,2.953829803052451,0.035171917492391847,0.008636171534026179,5
76,9.98773349662602,4.770441910273761,0.08178515701445574,0.09936985467603952,5
77,4.4943087920115685,2.5476721434046614,0.12044863999559523,0.11014365766064987,5
78,6.528627153788345,2.813241847938493,0.11079751147177672,0.09739685895245544,5
79,6.119921755196446,3.714367390233865,0.1254910604813547,0.10333222668246103,5
80,8.260751504222988,3.923256991466269,0.08557144550671472,0.10729175460466912,5
81,5.490759916818986,4.811064168474543,0.1788491915383139,0.11751630764751674,5
82,5.563063952834869,3.227273207428984,0.14219400061307813,0.12365215547509104,5
83,8.542491860499053,3.6457323329810727,0.09940158527521407,0.09811982683643013,5
84,9.20556793312727,4.084038803628623,0.09426024215334125,0.10315311045349532,5
85,6.2383152459697016,4.2825604769243855,0.13588022005029837,0.11785804174047043,5
86,8.609622522175371,6.203636745845936,0.14064292287406405,0.12158318174067488,5
87,9.111186044166239,4.684902234348397,0.09681519714734575,0.10199671578668942,5
88,6.519536366657627,4.472800105162022,0.15304022328807707,0.11259411783713873,5
89,9.491882333299099,4.845813555274846,0.09462984293020117,0.09442319128808319,5
90,6.853713738193304,4.8206534603787565,0.140091082496111,0.12371770247368351,5
91,7.492534948369917,5.069836762147612,0.1489403069344239,0.11724695795518457,5
92,10.078081783815728,4.737018607366735,0.09056623265781136,0.10168206260758139,5
93,8.210306409919486,6.531958092298042,0.1438681993004212,0.1166889214161059,5
94,12.80868492345154,3.1500189664103613,0.04916637654364651,0.004850274242433497,5
95,7.867577960270114,5.0977187107333854,0.14357090202735612,0.11145126976714276,5
96,7.665255790455629,5.177653891797812,0.11192523060057398,0.10153857696793227,5
97,6.9749889678993116,4.4990250125956885,0.13701656947623322,0.12849590825124904,5
98,7.336507545986538,6.1576132640494485,0.14326260633361426,0.1200310428261383,5
99,8.20572015970559,7.133013547889445,0.1305582960250266,0.11926316365428943,5
100,10.900504885499522,8.240505365897512,0.1318570598609663,0.12837498572589362,5
101,14.187346160637656,7.325652292044624,0.08669370938372337,0.10582326755586176,5
102,12.266733837032604,6.330768850704599,0.08936628120517154,0.1000726560160751,5
103,12.34763718250385,6.415949190888659,0.10455878279729755,0.09349921718214974,5
104,18.140457162828532,5.294968459478548,0.05092147740925468,0.01343943095361117,5
105,12.882265858635947,6.801980446078024,0.10294290212212227,0.09351000757335283,5
106,3.7080115543167707,3.0890542990262806,0.16775282902411898,0.08648068661641957,5
107,5.4552048416936385,3.286896384122212,0.15220575298554986,0.10957822490598597,5
108,6.0592351279253975,3.8899331341190675,0.14544032120763623,0.12434621081851714,5
109,7.4329484548312,5.22811079805488,0.16311762486400652,0.1042260246681876,5
110,5.429073125795496,3.1090680031684905,0.15512557396619067,0.111508095736084,5
111,8.794949054860641,4.250675238106639,0.0989628878096693,0.07712071674313613,5
112,12.319351113757726,5.797721445749196,0.10136187161385171,0.08997425557260584,5
113,6.537844873734509,4.167617358293316,0.15125363333026137,0.10585809742960028,5
114,9.429111863323604,6.625419377678145,0.15288536333786537,0.10587532246118503,5
115,10.484957743927108,7.891078178926517,0.13267239330190278,0.12442964574052044,5
116,10.29484064315157,5.407268096030945,0.09405796915158732,0.09789716252176706,5
117,10.470180988929801,6.188725844904751,0.10324935672038996,0.09344821461564805,5
118,8.229554251540574,4.540296229344975,0.12634734997808902,0.09012962398289921,5
119,12.038867980010012,5.865591989880834,0.10275933895885084,0.08904967201270315,5
120,11.197457199961928,6.287356623099492,0.10771509105688186,0.09076101568502198,5
121,12.661715990667448,6.7731596504946525,0.11040191467715525,0.09298676579208265,5
122,11.308813414069734,9.055565930388235,0.14442962754931804,0.10921330000759945,5
123,8.121143206000209,5.702716871838111,0.143378744640911,0.11850808653466074,5
124,11.313743402475373,6.45161780856372,0.09664629552523926,0.09633566394142043,5
125,8.060135939209198,5.960951538902321,0.14689029111442392,0.11166496542016083,5
126,15.674346263767598,4.422348178189553,0.05620257978849107,0.00968057654393955,5
127,7.62372533668906,5.070176340771349,0.14804783660175963,0.10830496039999865,5
128,4.499867979907323,1.7066955441388276,0.11608325068645012,0.07934356004729648,5
129,4.838041120369437,2.4425209074614744,0.13185252960039634,0.08940234796573732,5
130,6.113790950081047,2.9445224737744295,0.1122596140659505,0.08667934626738087,5
131,5.9850679572058825,2.543167556381573,0.10478023387374394,0.0904375791184608,5
132,4.4149985211677585,2.913330046578277,0.18016149218579564,0.11929528624645802,5
133,5.615545335724013,2.101188971120317,0.100220127136737,0.09060570093412854,5
134,6.729685085197746,3.3967574261468583,0.11672670788792872,0.08675607276827764,5
135,6.357663761511638,3.8176368781269576,0.13995566944706628,0.11887728347015554,5
136,6.393836782366067,4.217746720222405,0.141636366226422,0.11186523179771644,5
137,6.627968593466198,4.137538713762804,0.15090259709293594,0.11064396672592999,5
138,7.6782077110895255,3.659015939864307,0.12413632473147415,0.08631232214659838,5
139,6.230969413422635,3.86500911608319,0.1612295604225312,0.09372613530704019,5
140,6.785417914747123,4.220271636559918,0.14470970279728795,0.10747866082581707,5
141,7.9776831138169655,3.529897326818863,0.10922258834082395,0.10255303178409582,5
142,9.59991113057997,4.413846284584816,0.11029054325557483,0.10142153940187468,5
143,8.3988899586089,6.562275235124749,0.1604718241962569,0.10197312589956588,5
144,5.895446579097394,4.552071061141293,0.19106023277787368,0.11240258279307046,5
145,6.908426291635957,5.862151763442363,0.18951949476723196,0.11363028289269046,5
146,10.140122237828294,4.2653512605713075,0.10998521797671346,0.09373677150045222,5
147,7.931175468070199,6.04535439147913,0.16348286854954128,0.09832615988436476,5
148,12.802721978565037,3.8179508151278085,0.08024714061955004,0.033094847624594394,5
149,5.188563247169123,4.2494812899438426,0.18370375240425793,0.10884655724608064,5
150,4.061491047824962,2.5031164627041433,0.1734549047918216,0.13150355294152,5
