round,client_id,num_samples,val_loss,val_macro_f1
25,1,1872,3.146589018411912,0.2008359068405258
25,6,92,5.431588597929965,0.028400706755951747
25,8,30,2.4164820292654445,0.10671642313620192
26,0,1874,1.983149198449383,0.2562776951117741
26,7,30,6.492256011468463,0.03366065025753228
26,1,1872,2.1336853344918247,0.26533047378885843
26,5,81,8.057857587116429,0.010996049962634782
26,6,92,6.312306314261105,0.027192288718027813
27,3,173,11.913528551727325,0.023015194101592733
27,8,30,5.738107685553112,0.052730417299898684
27,2,1872,2.1957220351351343,0.24777578585777485
27,1,1872,2.117812285751312,0.2733126858696458
27,0,1874,1.816019928942649,0.2683622744464284
28,6,92,6.389656722961608,0.028858484004115077
28,9,30,6.70639883414104,0.07433681311895264
28,8,30,8.389108370688716,0.021370730925981955
28,1,1872,2.1486376321921914,0.2727776176795066
28,5,81,10.123605717690374,0.028818553369451574
29,8,30,10.648911372495672,0.06042482230212769
29,6,92,8.707346044295093,0.02488318509248605
29,5,81,11.445970483933941,0.013950731807874666
29,7,30,13.076741348829488,0.07979528999543042
29,2,1872,2.0099218015299956,0.2703360689637564
30,9,30,8.58094875263431,0.058942690775360095
30,4,256,12.560354578887239,0.014244624024106287
30,8,30,11.7300123602657,0.04908281376199232
30,3,173,15.048284747427031,0.022609447004608294
30,0,1874,1.9570969577325306,0.27137539413334977
31,5,81,14.508477052211287,0.005958574566669335
31,3,173,14.335863326387415,0.030197204817938063
31,6,92,7.826981139444521,0.02769021571230254
31,9,30,7.453197354690384,0.08702398274708112
31,7,30,10.939084521794724,0.0765593120328345
32,7,30,13.532527138205136,0.034124891429849404
32,5,81,14.670987040784993,0.045802737107802284
32,9,30,11.746349755930877,0.03983641046141105
32,1,1872,1.9948234591384233,0.2769819867545068
32,2,1872,2.0142746649140255,0.2414790590405827
33,6,92,5.914330570433932,0.00792842456534935
33,1,1872,2.015256840590822,0.24443295621923783
33,9,30,2.286858609167196,0.13381083427523058
33,2,1872,1.9015402171095965,0.25902702862695876
33,4,256,8.346555235378764,0.01755649827354804
34,0,1874,1.9691992119801485,0.26257223581905215
34,6,92,5.755676154006395,0.03197803181294084
34,1,1872,2.1050207003995642,0.268802011752742
34,3,173,11.61467972638481,0.012513734260071614
34,8,30,12.965072287638428,0.05766844390609921
35,8,30,13.721311626263178,0.06398232318957522
35,7,30,11.323224787460129,0.04128577938821008
35,0,1874,1.8827899504278378,0.2659588841798722
35,3,173,12.050469381383742,0.0120547162482418
35,6,92,7.183165182739288,0.027993973255587418
36,0,1874,1.9071774678834057,0.2671260997267765
36,6,92,8.490943020148386,0.02436773752563226
36,4,256,10.603976399449266,0.037617397181681715
36,1,1872,1.997442630090837,0.25476509738703107
36,2,1872,2.0422807134398195,0.27607557352666007
37,8,30,17.02928961642599,0.040264591669496655
37,3,173,12.957828943893418,0.00914507413052515
37,4,256,12.750576549845702,0.01755649827354804
37,6,92,8.765133156971347,0.026974967016234162
37,1,1872,2.0235121388021757,0.2787195666094821
38,6,92,9.883220340770595,0.04047074982357581
38,3,173,13.271637487744286,0.04120616648243779
38,7,30,14.213654197700478,0.05194317973738274
38,4,256,10.60926312249774,0.0361086186540732
38,5,81,14.897792428226794,0.0034667051856131737
39,0,1874,1.9097654448668004,0.2640143323993133
39,5,81,15.25379458738348,0.03333618263610894
39,3,173,13.33112955711418,0.037141226545216136
39,2,1872,2.022775005129494,0.267908034049758
39,6,92,7.628165936303638,0.03195369171489807
40,0,1874,2.607720905144217,0.20843795945008844
40,6,92,5.130163559053141,0.025323042501000686
40,7,30,3.627595605545957,0.042098053181332126
40,8,30,3.716695213840823,0.08296481539939342
40,1,1872,2.0086179632964662,0.27450414055715366
41,6,92,5.087193916469129,0.027793861008269048
41,1,1872,2.058157361516449,0.28074021494945595
41,9,30,4.148849435247191,0.03136744977801829
41,0,1874,1.9357553158300824,0.2666334019716779
41,8,30,7.371509512067435,0.06887136178810242
42,4,256,6.907133158277776,0.014521131033058386
42,7,30,5.330674598366765,0.03138343200407667
42,9,30,4.783060738477013,0.01989093830663772
42,5,81,6.94707307739486,0.015050092764378478
42,6,92,5.45167003528903,0.02560411718626951
43,5,81,8.61563063380963,0.04419787552968224
43,2,1872,1.8731662295275886,0.2604863794240388
43,0,1874,1.7678397816651363,0.26151441701349654
43,9,30,4.731395813189856,0.02349730788807294
43,6,92,5.607112722406359,0.030174456126592
44,9,30,2.1088965172068783,0.12333093243964531
44,8,30,3.558293253688489,0.08763551659421323
44,7,30,2.8813550094307834,0.14248454314425407
44,5,81,9.949607598104125,0.021893953447459806
44,6,92,5.441860109597355,0.03000894599355821
45,2,1872,1.7547919441196522,0.2723141127573993
45,8,30,6.961861231985501,0.06795708941886718
45,0,1874,1.7265535541926162,0.26587914491013903
45,5,81,10.81954123515075,0.04698146619063875
45,6,92,6.048378046345735,0.04043687688272645
46,4,256,8.195325839555156,0.014095960965031174
46,2,1872,2.2459283825882888,0.25840621907788963
46,7,30,5.471939829981339,0.08547256300314188
46,8,30,3.7790543626574196,0.09355493640091514
46,5,81,9.817698760142,0.008579032957695692
47,1,1872,1.8735912690015282,0.27081238057636464
47,6,92,7.145258272157709,0.03244855586775962
47,9,30,6.234287755439431,0.05220836618400221
47,3,173,13.521875605863684,0.00955253834350778
47,5,81,13.103262059828815,0.03742323742323743
48,2,1872,1.9613979297763449,0.2770637888459463
48,1,1872,2.0168999729460757,0.2820434617925465
48,3,173,13.366229430985,0.014576254740406882
48,5,81,14.680789992198392,0.016037045448810155
48,0,1874,1.8858723583392583,0.26525626739007224
49,4,256,10.860159695207894,0.03372859025032938
49,5,81,15.048626100078062,0.003411513859275053
49,8,30,10.238984161217216,0.041098848982683775
49,9,30,10.86902056377407,0.04684145942046304
49,0,1874,1.7053535436229001,0.2729119469459841
50,9,30,13.25215579267751,0.03521756399070115
50,1,1872,1.9658874735637295,0.28018623455741853
50,8,30,13.926221012712595,0.06822156102780931
50,6,92,8.57506838776654,0.02747473323384737
50,7,30,20.295678510504253,0.08920315001449765
51,8,30,14.885330607147065,0.013957307060755337
51,6,92,9.018719809599673,0.035760043427299035
51,5,81,16.53071648054798,0.015370043738105178
51,1,1872,1.9768395811349064,0.2831876501276652
51,0,1874,1.9216219939120627,0.264372445136623
52,6,92,8.93068195506559,0.02605869117194989
52,8,30,17.573160047901947,0.0390888638920135
52,7,30,24.27540292863475,0.05386386619161382
52,3,173,20.428420602146197,0.03359854978051794
52,0,1874,1.9677984474425538,0.26639245660176053
53,3,173,24.539907335640784,0.06379087404253751
53,2,1872,1.9639708986310873,0.2719334962366321
53,1,1872,1.978607245005021,0.27709998065771113
53,9,30,17.403168857989023,0.06965415235089688
53,0,1874,1.9508895693367285,0.27054889752511174
54,7,30,24.889251416131245,0.06435440269552739
54,9,30,23.278177289877195,0.05576087935174438
54,4,256,14.911286621245882,0.029374392913199203
54,5,81,21.289328979233563,0.01857449329786417
54,1,1872,2.047829910622518,0.28279124424908797
55,3,173,25.688181495856668,0.04908545467610671
55,7,30,20.103277590552928,0.05949329719325585
55,9,30,13.515430555029857,0.0471647387113188
55,2,1872,2.761635647457119,0.24715155579194853
55,8,30,15.010391408401139,0.02473243012541312
56,1,1872,2.002377111676445,0.2699738795264302
56,5,81,23.607125277533488,0.021664050235478804
56,6,92,12.37093721334623,0.03994665556132559
56,7,30,33.916889901888574,0.0896650079360302
56,4,256,18.153651285979706,0.02586374451258336
57,3,173,26.382084109609647,0.04959157152139609
57,7,30,25.242812288841485,0.05371167950897406
57,4,256,16.461464205862637,0.03209105169506331
57,9,30,14.547705248131948,0.05591198854754396
57,1,1872,1.9817801379967306,0.28345412156887567
58,7,30,30.11627069855497,0.04901217258163716
58,9,30,18.78042578198023,0.05471696527383076
58,2,1872,1.9564480301390141,0.27751226746078633
58,1,1872,2.04752445601276,0.2770463445246923
58,5,81,23.954401075186308,0.043614405087331866
59,6,92,11.697029696623327,0.03570892196477694
59,4,256,18.84575378193575,0.028131749206503385
59,0,1874,1.8960041759734376,0.2674610455194017
59,3,173,23.25714464653525,0.05269201191125206
59,1,1872,2.048535512903276,0.27221245290260127
60,0,1874,2.1166486734169667,0.25695751017527896
60,1,1872,2.040022480166921,0.2628188777793454
60,5,81,26.63969800574473,0.03396988447984653
60,8,30,23.928253924977387,0.03385005581131153
60,3,173,30.04314504378101,0.0426453081232493
61,3,173,33.19176426485315,0.06065438868619783
61,5,81,27.67915133916488,0.05521460019783232
61,2,1872,2.082360147360196,0.27323297611838243
61,6,92,13.791065920623444,0.03848597087086981
61,8,30,32.46925191603534,0.02626153445825577
62,2,1872,2.033632305778511,0.27213203714061346
62,6,92,12.048457590675545,0.042958804157829135
62,4,256,17.032901871358884,0.030649696077171412
62,1,1872,2.0149720356923155,0.2785426066010363
62,9,30,18.501113153763807,0.04864648816736265
63,7,30,41.38816769600865,0.05853944859121691
63,5,81,25.84796824317392,0.05532393266206216
63,2,1872,2.061934461384447,0.2718245179722392
63,3,173,31.228318945598506,0.06318426197458456
63,8,30,29.34572240386385,0.014565826330532213
64,5,81,26.599245598166437,0.04594099011651731
64,8,30,25.18306240793002,0.04573933883255078
64,6,92,12.073709081914108,0.03777097526273893
64,3,173,29.607623635593463,0.046678195765198986
64,0,1874,2.0968121281887218,0.26499533147735177
65,6,92,12.85914088769306,0.03639349156590536
65,4,256,20.4612618937925,0.036532448143098514
65,3,173,33.93315662676886,0.06134023980016728
65,0,1874,2.0463589811372613,0.2693514682717639
65,8,30,24.468648921932324,0.026047936455649758
66,2,1872,1.9327346948184378,0.28142047048370694
66,4,256,15.773036922557523,0.037670202904521576
66,5,81,18.57344296494367,0.05197199806201291
66,3,173,27.210913231223078,0.061100631319525325
66,1,1872,2.068460236280295,0.27226541283303746
67,5,81,23.431462079672848,0.047423647116035604
67,8,30,26.406481357776038,0.021455270251417923
67,4,256,19.96789221416561,0.03757228762072488
67,6,92,10.842477798461914,0.03603957175385747
67,7,30,29.355717968013682,0.059356027046673164
68,1,1872,1.975591559709604,0.2671757158501003
68,3,173,12.270740556574296,0.03968934019566931
68,5,81,16.172247014754078,0.058651217756879495
68,9,30,19.341252769097494,0.043027210884353746
68,2,1872,2.0158302553391767,0.2644378259800359
69,6,92,4.568560872928927,0.0390084095225162
69,2,1872,2.0095764511484924,0.2719968495169249
69,8,30,1.4063561119562606,0.20107341354238814
69,7,30,1.4970273435531798,0.17611062255511417
69,4,256,6.451155431962322,0.01609657947686117
70,6,92,7.038936655875574,0.04930510433315786
70,7,30,4.473894865182437,0.10070439285832611
70,8,30,5.616995416871334,0.06883801051688554
70,5,81,9.000858944886227,0.020714388463196252
70,2,1872,2.0497428990551385,0.27361310238260933
71,0,1874,1.9472274335764221,0.2652823130641818
71,4,256,9.958834571115755,0.020023103581055062
71,7,30,5.461002474886589,0.052575193026958025
71,2,1872,2.09832276660923,0.2723975787805575
71,6,92,5.984926353542066,0.07476935853229681
72,4,256,11.007839427274817,0.01907207041995232
72,0,1874,2.0503108475286727,0.26921347180286054
72,7,30,10.439922281419292,0.05920738495715656
72,6,92,6.370117719009414,0.04851140744783479
72,3,173,12.573139739298036,0.04446491240174231
73,4,256,10.84725415504585,0.02791489586587443
73,8,30,8.750497445270998,0.048619647843591116
73,3,173,13.645025940740096,0.04812986331453972
73,1,1872,1.8013107465247689,0.2674442820290221
73,5,81,12.285401025773997,0.03330073233662044
74,7,30,11.73242799258779,0.04692555233011135
74,3,173,18.275871845446936,0.05077333144372464
74,0,1874,2.0754579340116095,0.26979461237283214
74,1,1872,2.013622435591632,0.2787391893037493
74,4,256,13.382532667424362,0.027128285257817027
75,6,92,6.806718640883685,0.03932951298118898
75,8,30,12.804258154491603,0.026822173936648867
75,3,173,14.488480762850608,0.047003509425454115
75,5,81,11.999700913281883,0.02676074162821973
75,4,256,13.103635161372267,0.035943649490447524
76,2,1872,1.9037334354425357,0.2588855557166866
76,4,256,13.62181256846678,0.03099547344210925
76,3,173,12.532217195953947,0.04610260770975056
76,7,30,9.494572918056134,0.045781078134621414
76,8,30,12.386331365210703,0.027161070069110914
77,6,92,5.431810607938681,0.05252280632610527
77,0,1874,1.8362509643330294,0.2569673378913969
77,4,256,6.082186311929081,0.019779884493843304
77,9,30,1.7778261318758264,0.22200441360437909
77,5,81,7.343469943981228,0.05096875766225155
78,7,30,6.246627015107175,0.09766266950658006
78,8,30,6.446514581754462,0.0848774916552246
78,2,1872,2.0936954796373666,0.2784287761248007
78,3,173,8.488251762161939,0.06566700376015568
78,4,256,9.368046930280782,0.02735161631212258
79,5,81,10.648404497924378,0.04752535393555952
79,2,1872,2.1074929931465674,0.26553847455881047
79,9,30,7.562836464475896,0.05410067128778301
79,1,1872,2.440569089868608,0.20721145496534094
79,8,30,7.840305730566784,0.05307934765927963
80,9,30,11.325569255520792,0.06374154494401375
80,4,256,10.846940196523162,0.025075699815695997
80,6,92,6.542534821054871,0.04097689648899399
80,2,1872,2.122989002752637,0.27525903783622213
80,3,173,10.465724245263477,0.02280404844864775
81,0,1874,2.119118296612771,0.2624167655774245
81,9,30,8.25180609276145,0.05613585936166581
81,3,173,12.691051544957718,0.04497135531500263
81,2,1872,2.058501665518505,0.2777378177378177
81,1,1872,2.3333219842444866,0.252984159699659
82,1,1872,2.2241102745858647,0.2762531688817896
82,6,92,6.142771045327305,0.05074867031983366
82,8,30,9.088439483110118,0.05066344185438952
82,2,1872,2.225786553779366,0.2790157162688397
82,9,30,8.134212407371695,0.05428900574053828
83,3,173,11.4111710745221,0.05506864564007421
83,7,30,10.539318550619504,0.05538701967273396
83,9,30,8.866533501911258,0.05998086734693878
83,8,30,9.647590711371135,0.051726390378804075
83,0,1874,2.247845464071272,0.2748450033375194
84,7,30,12.302688254435303,0.0757684778913557
84,0,1874,2.1242628233026295,0.2753850062890393
84,4,256,11.554986470717852,0.021719805224959865
84,8,30,10.27240811173961,0.04236993710527689
84,9,30,9.773494005440952,0.056057984256074465
85,9,30,8.08787540899792,0.05660326552013224
85,6,92,6.498963992117885,0.04936494923386159
85,0,1874,2.1169718488501172,0.2736114957383304
85,3,173,12.28693137069048,0.04401279202723422
85,1,1872,2.2008336091921077,0.25580859773193343
86,7,30,15.414679488299019,0.04451865206641388
86,9,30,10.04405320891117,0.07101492098092829
86,0,1874,2.0568705515514463,0.2697801030647352
86,2,1872,2.2339429232558365,0.2766263001978904
86,3,173,13.298566438859385,0.04127463806035235
87,3,173,13.612054375090366,0.07609513773897336
87,8,30,11.11891899508232,0.04472870020128045
87,0,1874,2.1678897737862464,0.27715761092618163
87,4,256,12.08539638253057,0.0339470053755768
87,6,92,6.571670694341688,0.052147531494716536
88,0,1874,2.1307394245448164,0.280681241881131
88,6,92,6.71561183957968,0.07337150015624883
88,8,30,8.950401630382595,0.08447635992384221
88,1,1872,2.2399119622448267,0.2709403675587251
88,7,30,12.561016976536212,0.05573164692043825
89,8,30,13.804339641825866,0.07590155416112405
89,6,92,7.293084610970403,0.043806480976615145
89,4,256,13.593812755192978,0.0242278379462495
89,2,1872,2.239631766217537,0.25942027242651505
89,9,30,10.52854289228871,0.06979306914050211
90,5,81,10.89939261481151,0.04679441185062705
90,1,1872,2.2104688786557047,0.279052734380551
90,0,1874,2.039698560834525,0.2720941551211878
90,7,30,12.49295035387916,0.052229246158983174
90,6,92,6.626058282785615,0.05028486496920602
91,7,30,9.787781457720344,0.05029669885252837
91,3,173,13.683627641094052,0.09488971845552273
91,0,1874,2.1968252356958056,0.27227405343463934
91,2,1872,2.2860850441610348,0.27914788376719846
91,9,30,9.508355363178348,0.048093180162230534
92,5,81,10.975989851376353,0.06251801307412068
92,4,256,14.488387341751297,0.025832251203526096
92,8,30,12.761575074162582,0.036665496875295064
92,9,30,9.978734528911435,0.05733250425202802
92,0,1874,2.1857221228769745,0.27048289788408697
93,6,92,7.060416561062053,0.05893582107508704
93,3,173,16.93528009530673,0.056534057689626084
93,2,1872,2.134183804986484,0.2801605552931611
93,0,1874,2.208408002957984,0.2628547362427834
93,4,256,12.713243585284186,0.06085582620144832
94,6,92,7.421306596320505,0.04769253783926201
94,3,173,14.191448325768544,0.046507359007359014
94,5,81,12.680141188449422,0.05283475937103743
94,8,30,15.188772102652614,0.05536908918518159
94,7,30,14.561756404066609,0.043428137315392475
95,1,1872,2.6913313944104424,0.25087287045084894
95,3,173,12.419675620698026,0.09947672625620517
95,4,256,12.14939384802745,0.0425450979226723
95,2,1872,2.0758786234755817,0.27496594972371474
95,8,30,10.001610314739072,0.049993865783339475
96,4,256,13.1434018918548,0.05426715937552876
96,0,1874,2.005781100492772,0.2713323119470678
96,9,30,2.334928418441879,0.15569514918467853
96,6,92,9.52914901649726,0.03827846381185553
96,5,81,11.313018524991431,0.040053068683739194
97,3,173,10.248122416845229,0.03454821564160972
97,0,1874,2.0767033599309643,0.2811020371531872
97,6,92,10.17203399120038,0.051800694751191166
97,8,30,10.360479896826853,0.04355052375783052
97,2,1872,2.0176051746931294,0.27408137607734756
98,0,1874,2.216233761693283,0.27715562122000753
98,2,1872,1.8441462961293884,0.2670499347331367
98,6,92,10.539440446931605,0.04539052680893886
98,9,30,5.676149078285468,0.09522443063185637
98,7,30,16.40656814689294,0.03149251827413173
99,1,1872,1.7632632721456907,0.25505899770555446
99,4,256,17.73005248684945,0.022671065618458823
99,5,81,13.544257132624343,0.040925041688952016
99,9,30,5.912506710615377,0.06946013211627634
99,0,1874,2.078521196293094,0.26467624299589143
100,7,30,19.656450106163444,0.03349763093987372
100,4,256,16.856925167566757,0.027562103050762086
100,2,1872,2.2889360190626395,0.27412462800316545
100,6,92,13.62545146257547,0.05410328770019103
100,0,1874,2.074761672129303,0.2699976496108392
101,6,92,13.543252104419773,0.05331227286577087
101,3,173,15.821288366498406,0.014238253440911248
101,7,30,21.57769039644677,0.044874455281178664
101,1,1872,2.1919600438263456,0.27405619067074705
101,5,81,17.802539891996982,0.04698737466000894
102,3,173,15.503134544920233,0.035343233848538866
102,4,256,18.926876485526027,0.03958450455940125
102,9,30,11.313574459117763,0.04906959481228129
102,6,92,13.477566640136962,0.05498634202053222
102,0,1874,2.112517055462032,0.26784773078510404
103,6,92,11.860908222103404,0.06052540906627847
103,9,30,11.688545511346515,0.05685215704488501
103,2,1872,2.2877762410362603,0.2714546587372308
103,4,256,17.98095130730246,0.06085230383112209
103,5,81,17.92000463073061,0.07310938530697145
104,7,30,25.165305821275187,0.05430851152114145
104,6,92,12.693045524871005,0.05968910332728503
104,5,81,17.854620430547957,0.05062008262296256
104,9,30,13.481668516978665,0.06178456136975615
104,8,30,21.50764552046984,0.02820512820512821
105,6,92,11.20192992627799,0.06500986176801318
105,1,1872,2.11835749389405,0.26981927032268677
105,8,30,17.581806346402686,0.05084931865446983
105,7,30,14.080052333006474,0.06792135236177624
105,5,81,19.429183193598526,0.06111470750366537
106,2,1872,2.189262751449022,0.2702807222900653
106,7,30,3.0457053610002056,0.08268835500611012
106,4,256,9.176852345585466,0.09096753151473348
106,1,1872,2.2994812621195555,0.2449120758048942
106,9,30,1.828756051429604,0.1499154605047917
107,1,1872,2.2358959072964972,0.2766227640284244
107,5,81,7.363845100193651,0.05702849955948617
107,7,30,6.136191402332614,0.06701133323592295
107,0,1874,1.992090021506145,0.26582097293281787
107,4,256,9.548001777139286,0.09454519517109791
108,4,256,9.455640625977445,0.10346206888714778
108,2,1872,2.0691013476427864,0.276214986494775
108,6,92,6.552616919501353,0.04429106143642112
108,3,173,10.160403371926913,0.023796040757816928
108,1,1872,2.0584133745784894,0.27943744846202034
109,3,173,11.76143593659786,0.09852298856825281
109,0,1874,2.062082051755424,0.2706992731914018
109,1,1872,2.1147367119907976,0.2815238891814368
109,4,256,13.18604647340708,0.06422702446897774
109,5,81,8.04044110040484,0.10061494890996348
110,8,30,8.511178565286805,0.04232249877674236
110,9,30,5.991786287170821,0.09258764512754528
110,5,81,8.2464719664896,0.09014275028845899
110,2,1872,2.323128282845555,0.27500740889621333
110,1,1872,2.0728005271846963,0.2755675667419934
111,0,1874,2.8135460877822616,0.23512632326477187
111,7,30,11.942007321541235,0.067938443191399
111,5,81,8.877899351053438,0.0636193068220252
111,6,92,6.794269767620509,0.04670784797942344
111,3,173,13.54702274630576,0.08142251779072705
112,8,30,17.197253857628773,0.04223205803577758
112,3,173,13.600534423873764,0.07054369037604226
112,1,1872,2.2540007307902648,0.26105827777584895
112,7,30,14.07474461058201,0.06642084123287131
112,4,256,14.470221945913815,0.0665544906487185
113,1,1872,2.10609808852404,0.27279645057422836
113,5,81,10.03116146992829,0.07281831920453878
113,0,1874,2.024870372840676,0.26060729317106557
113,6,92,8.166585054616272,0.06240231070635966
113,7,30,10.36050938276327,0.08764379299511446
114,4,256,14.714390004025855,0.09704986695935568
114,3,173,14.125191964275935,0.07815353960259037
114,5,81,13.950044476974046,0.053997397926111856
114,1,1872,2.164877161309346,0.2716250977823864
114,0,1874,2.1910557100328347,0.26360091441888256
115,1,1872,2.1029020953154633,0.2741744788237485
115,4,256,15.760485883011063,0.048280786262862134
115,7,30,13.117695614442987,0.04200272509997492
115,8,30,19.205450215819827,0.03542991777236724
115,0,1874,2.238254911046204,0.2634740585505611
116,6,92,9.414011196505394,0.05207175819390348
116,8,30,16.682353593059933,0.037936902222132925
116,0,1874,2.2143286964591455,0.26867290251091436
116,7,30,13.421733275249021,0.05752402954584668
116,9,30,9.741776454484356,0.05408425328513916
117,6,92,8.812439271959208,0.06478093945489498
117,9,30,7.98535159815582,0.06414228579615229
117,3,173,16.035755189798646,0.058491492600019734
117,0,1874,2.2656580042149703,0.27032897399193545
117,4,256,17.251700880520364,0.058503091758947294
118,4,256,14.630267153708552,0.06925439007135244
118,6,92,9.521682555749194,0.052933538665941963
118,1,1872,2.2364674213519717,0.27465906663854794
118,5,81,8.488001466867098,0.08838176167202347
118,9,30,6.271352660026056,0.1465079928425793
119,8,30,15.501256978880253,0.07433038206548927
119,7,30,12.606980329496436,0.05584955541397315
119,5,81,13.17517495654516,0.06610805326791257
119,4,256,16.894235243944678,0.056049816483370984
