round,accuracy,balanced_accuracy,macro_f1,worst_class_f1,worst_class_recall,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,loss,train_loss_weighted,train_loss_unweighted
91,0.744765702891326,0.2897408159703242,0.2727278424981608,0.0,0.0,0.0,0.0,0.0,0.0,0.5431034482758621,0.5727272727272728,0.0,0.0,0.48739495798319327,0.5225225225225225,0.8785964912280702,0.9329359165424739,0.0,0.0,1.907963315130825,0.04863584518513343,0.8554503709560354
92,0.7268195413758723,0.32781902465743223,0.3204728645118912,0.0,0.0,0.0,0.0,0.21311475409836064,0.25,0.5317460317460317,0.6090909090909091,0.0,0.0,0.48623853211009177,0.4774774774774775,0.8788774002954209,0.886736214605067,0.13333333333333333,0.07142857142857142,1.491482851868969,0.11219984032621468,0.9337931145903665
93,0.7377866400797607,0.29584185567792126,0.2828271184015115,0.0,0.0,0.0,0.0,0.08695652173913043,0.057692307692307696,0.5232067510548524,0.5636363636363636,0.0,0.0,0.4896265560165975,0.5315315315315315,0.88,0.9180327868852459,0.0,0.0,1.710663107313877,0.03155974452032186,0.1779341189450837
94,0.06380857427716849,0.29106607678036245,0.05269425688083943,0.0,0.0,0.09395973154362416,0.6363636363636364,0.20253164556962025,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07236842105263158,0.7857142857142857,9.619241697362746,0.617135968627758,0.8664615391187059
95,0.744765702891326,0.30072751056357616,0.2736665152263636,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.7636363636363637,0.0,0.0,0.49214659685863876,0.42342342342342343,0.8850574712643678,0.9180327868852459,0.0,0.0,1.8953604914493123,0.052502926315763046,0.14736172250956087
96,0.7387836490528414,0.298600808436874,0.28720657641534536,0.0,0.0,0.0,0.0,0.10126582278481013,0.07692307692307693,0.5185185185185185,0.5727272727272728,0.0,0.0,0.5087719298245614,0.5225225225225225,0.8818897637795275,0.9180327868852459,0.0,0.0,1.366256238931673,0.19967859072222754,1.2943706015964043
97,0.7547357926221336,0.3005913300995268,0.2824388394445031,0.0,0.0,0.0,0.0,0.0,0.0,0.5648854961832062,0.6727272727272727,0.0,0.0,0.5314009661835749,0.4954954954954955,0.8807854137447405,0.9359165424739195,0.0,0.0,1.7241303010333928,0.0650650735716437,0.7052845925958857
98,0.748753738783649,0.2971891201399398,0.276760059244783,0.0,0.0,0.0,0.0,0.0,0.0,0.5547445255474452,0.6909090909090909,0.0,0.0,0.5024630541871922,0.4594594594594595,0.8801128349788434,0.9299552906110283,0.0,0.0,1.8043545423927954,0.06900070693273264,1.203756136069305
99,0.7417746759720838,0.29569880717421704,0.27090720714571426,0.0,0.0,0.0,0.0,0.0,0.0,0.5296167247386759,0.6909090909090909,0.0,0.0,0.4834123222748815,0.4594594594594595,0.8833214030064424,0.9195230998509687,0.0,0.0,1.5830535798343799,0.0813460028830727,0.9189055288856954
100,0.748753738783649,0.29825151956299495,0.27392389338391016,0.0,0.0,0.0,0.0,0.0,0.0,0.5338078291814946,0.6818181818181818,0.0,0.0,0.4930232558139535,0.4774774774774775,0.8906361686919227,0.9284649776453056,0.0,0.0,1.7792033771218236,0.05708070067596834,0.6992184426304797
101,0.7437686939182453,0.2860506204768499,0.2772604463885036,0.0,0.0,0.0,0.0,0.06451612903225806,0.038461538461538464,0.5056603773584906,0.6090909090909091,0.0,0.0,0.48936170212765956,0.4144144144144144,0.8812849162011173,0.940387481371088,0.0,0.0,1.4735950608315282,0.15746270121915412,0.9714224714121512
102,0.7098703888334995,0.30613740859642496,0.2884953558797454,0.0,0.0,0.0,0.0,0.17142857142857143,0.17307692307692307,0.5194805194805194,0.5454545454545454,0.0,0.0,0.4626865671641791,0.5585585585585585,0.8658718330849479,0.8658718330849479,0.0,0.0,1.5906094720332715,0.10029758550241405,0.5648111323831436
103,0.7288135593220338,0.2968203853449755,0.27609265539261524,0.0,0.0,0.0,0.0,0.05128205128205128,0.038461538461538464,0.5075757575757576,0.6090909090909091,0.0,0.0,0.4896265560165975,0.5315315315315315,0.8841642228739003,0.8986587183308494,0.0,0.0,1.742646195477289,0.07758093081090309,0.4787015602451087
104,0.06480558325024925,0.2685053042195899,0.04635544825665072,0.0,0.0,0.058823529411764705,0.15151515151515152,0.14411764705882352,0.9423076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12154696132596685,0.7857142857142857,15.267270840295884,0.8709268030038879,1.0371271197373668
105,0.7467597208374875,0.28696772139395094,0.272397199160638,0.0,0.0,0.0,0.0,0.0,0.0,0.5158730158730159,0.5909090909090909,0.0,0.0,0.5120772946859904,0.4774774774774775,0.8788300835654597,0.940387481371088,0.0,0.0,1.8311519530097604,0.11476617427495488,0.3478619355293475
106,0.7477567298105683,0.29061352176106275,0.268651288732999,0.0,0.0,0.0,0.0,0.0,0.0,0.5665529010238908,0.7545454545454545,0.0,0.0,0.4318181818181818,0.34234234234234234,0.8821879382889201,0.9374068554396423,0.0,0.0,1.87407068692794,0.1028026367509383,1.6265106855076403
107,0.7407776669990029,0.29212320687730525,0.2720942577825801,0.0,0.0,0.0,0.0,0.0,0.0,0.540084388185654,0.5818181818181818,0.0,0.0,0.4878048780487805,0.5405405405405406,0.876770538243626,0.9225037257824144,0.0,0.0,1.7077389333920845,0.09685044720134603,1.0910374049090965
108,0.7507477567298105,0.2964472243160768,0.2792037810506513,0.0,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.6181818181818182,0.0,0.0,0.5272727272727272,0.5225225225225225,0.8787666433076384,0.9344262295081968,0.0,0.0,1.5518335697063776,0.09054705419837158,0.5132453412536838
109,0.7377866400797607,0.297975897975898,0.27323381462754454,0.0,0.0,0.0,0.0,0.0,0.0,0.5354330708661418,0.6181818181818182,0.0,0.0,0.5020242914979757,0.5585585585585585,0.8751793400286944,0.9090909090909091,0.0,0.0,1.66991256383932,0.0730381358283179,0.4577571645916271
110,0.744765702891326,0.2984272115419656,0.27531359374805336,0.0,0.0,0.0,0.0,0.0,0.0,0.5440613026819924,0.6454545454545455,0.0,0.0,0.5021645021645021,0.5225225225225225,0.8809693513898789,0.9210134128166915,0.0,0.0,2.0489951996123446,0.05273439363237198,0.9734712588004506
111,0.7018943170488534,0.26390364914955083,0.25533489523046177,0.0,0.0,0.0,0.0,0.07142857142857142,0.038461538461538464,0.4519774011299435,0.36363636363636365,0.0,0.0,0.41924398625429554,0.5495495495495496,0.8446943078004217,0.8956780923994039,0.0,0.0,1.7530608833252135,0.1714504012115637,1.088805273114478
112,0.7337986041874377,0.3128452480911497,0.29283173540038077,0.0,0.0,0.0,0.0,0.15730337078651685,0.1346153846153846,0.5163398692810458,0.7181818181818181,0.0,0.0,0.48514851485148514,0.44144144144144143,0.8910303928836175,0.8956780923994039,0.0,0.0,1.5714504951731871,0.12170573564398164,0.9068379070320374
113,0.7387836490528414,0.28089790876676124,0.266648243442597,0.0,0.0,0.0,0.0,0.0,0.0,0.5108225108225108,0.5363636363636364,0.0,0.0,0.4824561403508772,0.4954954954954955,0.8732590529247911,0.9344262295081968,0.0,0.0,1.8444708670124574,0.047637169864840644,0.5990144728963701
114,0.7377866400797607,0.29505785161522863,0.27608407902131155,0.0,0.0,0.0,0.0,0.03636363636363636,0.019230769230769232,0.5083333333333333,0.5545454545454546,0.0,0.0,0.512,0.5765765765765766,0.8758915834522111,0.9150521609538003,0.0,0.0,1.6499074679666597,0.06750735103109658,0.4151426996323099
115,0.7308075772681955,0.28888498888498887,0.26553870932609497,0.0,0.0,0.0,0.0,0.0,0.0,0.49795918367346936,0.5545454545454546,0.0,0.0,0.484375,0.5585585585585585,0.8764367816091954,0.9090909090909091,0.0,0.0,1.9176208758995992,0.04379523281898005,0.7270445133916501
116,0.7367896311066799,0.29236909892647595,0.26913202287809795,0.0,0.0,0.0,0.0,0.0,0.0,0.5057471264367817,0.6,0.0,0.0,0.4978902953586498,0.5315315315315315,0.8802867383512545,0.9150521609538003,0.0,0.0,1.7954496241519124,0.11290452053653166,1.1970978361835063
117,0.707876370887338,0.32835391605883407,0.31503814122861573,0.0,0.0,0.15384615384615385,0.12121212121212122,0.2018348623853211,0.21153846153846154,0.5121951219512195,0.5727272727272728,0.0,0.0,0.46875,0.5405405405405406,0.8686408504176157,0.8524590163934426,0.0,0.0,1.562831875334233,0.1093423748251602,0.6165331537127748
118,0.732801595214357,0.303793850515162,0.29499466936206487,0.0,0.0,0.0,0.0,0.17721518987341772,0.1346153846153846,0.5021645021645021,0.5272727272727272,0.0,0.0,0.5145228215767634,0.5585585585585585,0.8710601719197708,0.9061102831594635,0.0,0.0,1.6982950011374112,0.0784295507282745,0.4494676780180982
119,0.7108673978065803,0.3020840996250832,0.2727156796784648,0.0,0.0,0.0,0.0,0.08823529411764706,0.057692307692307696,0.5,0.7,0.0,0.0,0.4489795918367347,0.4954954954954955,0.8717948717948718,0.8614008941877794,0.0,0.0,1.7671038968969557,0.09902607120698904,0.6683709243009635
120,0.7268195413758723,0.30113563146350025,0.2811811341256217,0.0,0.0,0.0,0.0,0.08955223880597014,0.057692307692307696,0.5454545454545454,0.6545454545454545,0.0,0.0,0.4628099173553719,0.5045045045045045,0.8704512372634643,0.8912071535022354,0.0,0.0,1.7122476231659636,0.08324328052435999,0.678002951531173
121,0.7427716849451645,0.2904008117122871,0.27448647680257976,0.0,0.0,0.0,0.0,0.0,0.0,0.540084388185654,0.5818181818181818,0.0,0.0,0.5087719298245614,0.5225225225225225,0.8725490196078431,0.9284649776453056,0.0,0.0,1.7174735188127634,0.0935652960686371,0.715827095784131
122,0.7308075772681955,0.2889434889434889,0.2651076670935337,0.0,0.0,0.0,0.0,0.0,0.0,0.532258064516129,0.6,0.0,0.0,0.4470588235294118,0.5135135135135135,0.8764367816091954,0.9090909090909091,0.0,0.0,2.0139828595896425,0.045272716361072274,0.8328059230601195
123,0.7407776669990029,0.3008096024489467,0.27327313136563713,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.6545454545454545,0.0,0.0,0.4838709677419355,0.5405405405405406,0.883586406362979,0.910581222056632,0.0,0.0,1.8231312123276777,0.05862873327450141,0.7036891705285985
124,0.7168494516450648,0.30727421301191793,0.2856209523762271,0.0,0.0,0.0,0.0,0.14285714285714285,0.09615384615384616,0.5343511450381679,0.6363636363636364,0.0,0.0,0.4552238805970149,0.5495495495495496,0.866914498141264,0.8688524590163934,0.0,0.0,1.5819926606574777,0.0968765582547442,0.8066370985316114
125,0.7417746759720838,0.30250615578484435,0.27847574698088,0.0,0.0,0.0,0.0,0.037037037037037035,0.019230769230769232,0.5461254612546126,0.6727272727272727,0.0,0.0,0.4830508474576271,0.5135135135135135,0.8831168831168831,0.9120715350223547,0.0,0.0,1.9352040335996556,0.030463349157722162,0.32914956407518925
126,0.06081754735792622,0.19944341372912802,0.04411904750867373,0.0,0.0,0.05309734513274336,0.18181818181818182,0.12530120481927712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.21428571428571427,15.021580447941455,0.4354266321325364,0.6545240559475496
127,0.7467597208374875,0.288018420805306,0.2736436274075721,0.0,0.0,0.0,0.0,0.0,0.0,0.5431034482758621,0.5727272727272728,0.0,0.0,0.49557522123893805,0.5045045045045045,0.8768267223382046,0.9388971684053651,0.0,0.0,1.9444136774076421,0.08425423836396968,0.2792447308601439
128,0.7038883349950149,0.2841171382154989,0.25429361116291893,0.0,0.0,0.0,0.0,0.0,0.0,0.4774774774774775,0.4818181818181818,0.0,0.0,0.4409937888198758,0.6396396396396397,0.8615840118430792,0.8673621460506706,0.0,0.0,1.6775578338864556,0.2291668423923282,1.3392457449955173
129,0.7318045862412762,0.27725939693152807,0.2638190605498087,0.0,0.0,0.0,0.0,0.0,0.0,0.5152838427947598,0.5363636363636364,0.0,0.0,0.4669603524229075,0.4774774774774775,0.8644892286309938,0.9269746646795827,0.0,0.0,1.855460013135718,0.15115408059194693,1.2575995800215067
130,0.7318045862412762,0.2826206506534375,0.27653429716758204,0.0,0.0,0.0,0.0,0.1016949152542373,0.057692307692307696,0.4700460829493088,0.4636363636363636,0.0,0.0,0.4978902953586498,0.5315315315315315,0.8661087866108786,0.9254843517138599,0.0,0.0,1.3108655172711237,0.14356503976171772,0.7878756271252393
131,0.7357926221335992,0.2913980495947709,0.2717534710413664,0.0,0.0,0.0,0.0,0.03636363636363636,0.019230769230769232,0.5042016806722689,0.5454545454545454,0.0,0.0,0.4806201550387597,0.5585585585585585,0.8810888252148997,0.9165424739195231,0.0,0.0,1.5940371546170053,0.11501684858243638,0.7056261741735701
132,0.7457627118644068,0.2921721167622807,0.2712583735996716,0.0,0.0,0.0,0.0,0.0,0.0,0.5307692307692308,0.6272727272727273,0.0,0.0,0.48214285714285715,0.4864864864864865,0.8858965272856131,0.9314456035767511,0.0,0.0,2.154501647559382,0.026966257007850977,0.33519385620292313
133,0.7218344965104686,0.2837114738754083,0.2613067980139142,0.0,0.0,0.0,0.0,0.0,0.0,0.48132780082987553,0.5272727272727272,0.0,0.0,0.48249027237354086,0.5585585585585585,0.8653295128939829,0.9001490312965723,0.0,0.0,1.8008339167354352,0.14538874193692938,1.2537925948089153
134,0.7228315054835494,0.31096560780401533,0.30243084662293157,0.0,0.0,0.0,0.0,0.14084507042253522,0.09615384615384616,0.5058365758754864,0.5909090909090909,0.0,0.0,0.4645669291338583,0.5315315315315315,0.8724340175953079,0.886736214605067,0.13333333333333333,0.07142857142857142,1.7763776569993996,0.11028837420365106,0.9022918970881685
135,0.7407776669990029,0.3015468064648393,0.2817532892425502,0.0,0.0,0.0,0.0,0.07017543859649122,0.038461538461538464,0.5073529411764706,0.6272727272727273,0.0,0.0,0.5108225108225108,0.5315315315315315,0.8839221341023792,0.9135618479880775,0.0,0.0,2.0174218695517907,0.045822930673791805,0.35267595619998543
136,0.7417746759720838,0.2851216646298614,0.2710663641495468,0.0,0.0,0.0,0.0,0.037037037037037035,0.019230769230769232,0.475,0.5181818181818182,0.0,0.0,0.5021645021645021,0.5225225225225225,0.8832630098452883,0.9359165424739195,0.0,0.0,2.189358952751426,0.045197790456994666,0.8090649964865648
137,0.7308075772681955,0.3065001648139822,0.28699267393073835,0.0,0.0,0.0,0.0,0.0,0.0,0.5035971223021583,0.6363636363636364,0.0,0.0,0.49382716049382713,0.5405405405405406,0.8781911013858498,0.8971684053651267,0.13333333333333333,0.07142857142857142,2.071115520397426,0.05331399643342696,0.6248273096899111
138,0.7248255234297108,0.3227595146798894,0.3185874097301008,0.0,0.0,0.058823529411764705,0.030303030303030304,0.1686746987951807,0.1346153846153846,0.5271317829457365,0.6181818181818182,0.0,0.0,0.46963562753036436,0.5225225225225225,0.8725128960943257,0.8822652757078987,0.13333333333333333,0.07142857142857142,1.9277178725359565,0.0856704007961755,0.922075563483277
139,0.7367896311066799,0.2898455375036172,0.28644785520052657,0.0,0.0,0.0,0.0,0.034482758620689655,0.019230769230769232,0.49056603773584906,0.5909090909090909,0.0,0.0,0.46938775510204084,0.4144144144144144,0.877365101611773,0.9329359165424739,0.13333333333333333,0.07142857142857142,2.0619855720999234,0.03774088298990006,0.4235751461570265
140,0.7407776669990029,0.2870803616705256,0.27325038417001957,0.0,0.0,0.0,0.0,0.03636363636363636,0.019230769230769232,0.5064377682403434,0.5363636363636364,0.0,0.0,0.4915254237288136,0.5225225225225225,0.8784258608573436,0.9314456035767511,0.0,0.0,2.0853979511489182,0.04227627463796031,0.49071196360526537
141,0.7377866400797607,0.28831979253524925,0.28969509004352206,0.0,0.0,0.0,0.0,0.06153846153846154,0.038461538461538464,0.5153846153846153,0.6090909090909091,0.0,0.0,0.43956043956043955,0.36036036036036034,0.8780487804878049,0.9388971684053651,0.13333333333333333,0.07142857142857142,1.8489304703705807,0.10091201983684744,0.8233529582816782
142,0.7138584247258225,0.3143850063053811,0.3152129476176367,0.0,0.0,0.04081632653061224,0.030303030303030304,0.18181818181818182,0.21153846153846154,0.5294117647058824,0.5727272727272728,0.0,0.0,0.4485981308411215,0.43243243243243246,0.8725128960943257,0.8822652757078987,0.13333333333333333,0.07142857142857142,1.7163397531328743,0.08627439956820823,0.5076853098531455
143,0.7467597208374875,0.2948491694393334,0.279204895907842,0.0,0.0,0.0,0.0,0.037037037037037035,0.019230769230769232,0.5163934426229508,0.5727272727272728,0.0,0.0,0.5194805194805194,0.5405405405405406,0.8815232722143864,0.9314456035767511,0.0,0.0,2.12418728621151,0.030734430464925123,0.3424693679468874
144,0.7497507477567298,0.30056582023795136,0.27755217873992205,0.0,0.0,0.0,0.0,0.0,0.0,0.5503875968992248,0.6454545454545455,0.0,0.0,0.5064377682403434,0.5315315315315315,0.886039886039886,0.9269746646795827,0.0,0.0,2.4748397008966236,0.02232573660787092,0.4881588970866167
145,0.7437686939182453,0.29172291303438846,0.27007614722554246,0.0,0.0,0.0,0.0,0.0,0.0,0.5173745173745173,0.6090909090909091,0.0,0.0,0.48695652173913045,0.5045045045045045,0.8862019914651493,0.9284649776453056,0.0,0.0,2.359601330305501,0.02512479551926735,0.2730114417538064
146,0.7028913260219342,0.3552231193917376,0.35283580169492457,0.0,0.0,0.1935483870967742,0.18181818181818182,0.16806722689075632,0.19230769230769232,0.5294117647058824,0.6545454545454545,0.0,0.0,0.4608695652173913,0.4774774774774775,0.8679536679536679,0.8375558867362146,0.25,0.14285714285714285,1.855008894995464,0.10054919066568982,0.6049197653011243
147,0.7477567298105683,0.2997914211028965,0.2831871645201945,0.0,0.0,0.0,0.0,0.07272727272727272,0.038461538461538464,0.5381526104417671,0.6090909090909091,0.0,0.0,0.48333333333333334,0.5225225225225225,0.8880969351389879,0.9284649776453056,0.0,0.0,1.9354537707620698,0.030240691482018918,0.21692624482816222
148,0.06779661016949153,0.2905713334284763,0.058661820196916,0.0,0.0,0.1059322033898305,0.7575757575757576,0.1292929292929293,0.6153846153846154,0.034782608695652174,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.6428571428571429,10.042656499153358,0.6709407582510897,0.9399483604760219
149,0.7407776669990029,0.29755220410958116,0.27255580072391644,0.0,0.0,0.0,0.0,0.0,0.0,0.5476190476190477,0.6272727272727273,0.0,0.0,0.47808764940239046,0.5405405405405406,0.882183908045977,0.9150521609538003,0.0,0.0,2.1172918210833047,0.04971847363899418,0.12609196756904423
150,0.7308075772681955,0.2965089850335752,0.267944203944204,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.6363636363636364,0.0,0.0,0.48,0.5405405405405406,0.8770909090909091,0.8986587183308494,0.0,0.0,2.032839042001802,0.09322860889842094,1.1176529575080174
