seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss
2024,fedprox,0.01,20,1,0.8418865511091732,0.6939182452642074,0.2173228410933329,0.20489792858213912,0.0,0.2982456140350877,0.2962962962962963,0.0,0.0,0.8397435897435898,0.0,0.9908966881854993
2024,fedprox,0.01,20,2,0.7662026153010124,0.715852442671984,0.32844134787928697,0.3069798908598957,0.0,0.4720496894409938,0.34177215189873417,0.0,0.0,0.8588469184890656,0.47619047619047616,0.824858608203275
2024,fedprox,0.01,20,3,0.6933842346532751,0.748753738783649,0.41000805427034936,0.4107838413997031,0.1951219512195122,0.5217391304347826,0.45595854922279794,0.0,0.3006535947712418,0.883495145631068,0.5185185185185185,0.7352434866695798
2024,fedprox,0.01,20,4,0.6884987118355893,0.7617148554336989,0.4870454028533654,0.4699281487118321,0.32786885245901637,0.5733333333333334,0.47474747474747475,0.0,0.37349397590361444,0.897196261682243,0.6428571428571429,0.6527873313536735
2024,fedprox,0.01,20,5,0.7167148382095611,0.7587238285144566,0.5208421555025771,0.5062658512118663,0.4470588235294118,0.6101694915254238,0.497737556561086,0.0,0.4088397790055249,0.8877476155539251,0.6923076923076923,0.5964704040022168
2024,fedprox,0.01,20,6,0.7518941167582306,0.7706879361914257,0.526451270947758,0.5213322663811155,0.463768115942029,0.6201550387596899,0.5054945054945055,0.0,0.4788732394366197,0.8887272727272727,0.6923076923076923,0.5323261155048385
2024,fedprox,0.01,20,7,0.7864245005167374,0.7716849451645065,0.5255962447999919,0.5137692299052715,0.42424242424242425,0.6031746031746031,0.5373134328358209,0.0,0.44776119402985076,0.8942377826404084,0.6896551724137931,0.4681935322154979
2024,fedprox,0.01,20,8,0.8148633783027633,0.7756729810568295,0.5229279634431859,0.5158360451404076,0.4722222222222222,0.6,0.5268817204301075,0.0,0.42780748663101603,0.8942857142857142,0.6896551724137931,0.4050675782050737
2024,fedprox,0.01,20,9,0.8814337354001115,0.7756729810568295,0.5211665320564618,0.5272939704940908,0.4691358024691358,0.5945945945945946,0.5490196078431373,0.0,0.43478260869565216,0.8935251798561151,0.75,0.344828744755692
2024,fedprox,0.01,20,10,0.9567655770039392,0.7706879361914257,0.552358900251172,0.5346858662175531,0.5121951219512195,0.6055045871559633,0.5636363636363636,0.0,0.4563106796116505,0.89086859688196,0.7142857142857143,0.30104950556747745
2024,fedprox,0.01,20,11,0.9876535417788763,0.7796610169491526,0.5390671631889431,0.5315354167999367,0.48,0.6017699115044248,0.5714285714285714,0.0,0.45595854922279794,0.8973051711580481,0.7142857142857143,0.26505010913990973
2024,fedprox,0.01,20,12,1.003861387491464,0.7816550348953141,0.5612049353267152,0.5609951903505459,0.5263157894736842,0.6371681415929203,0.5641025641025641,0.13333333333333333,0.4577114427860697,0.8940493468795355,0.7142857142857143,0.2632956127498931
2024,fedprox,0.01,20,13,1.0053125470728128,0.7856430707876371,0.5262561815255025,0.5375704615262228,0.4375,0.5982905982905983,0.5757575757575758,0.10526315789473684,0.43373493975903615,0.8981612446958982,0.7142857142857143,0.22050581471952943
2024,fedprox,0.01,20,14,1.0908179569577172,0.7726819541375872,0.5477853538743468,0.5418677410368907,0.47058823529411764,0.6086956521739131,0.5492227979274611,0.1111111111111111,0.497737556561086,0.8890521675238795,0.6666666666666666,0.18403418044202094
2024,fedprox,0.01,20,15,1.0913107322671953,0.7846460618145563,0.5335619757165425,0.5413552910150617,0.4307692307692308,0.6086956521739131,0.5728643216080402,0.125,0.4648648648648649,0.8976377952755905,0.6896551724137931,0.20532027511882397
2024,fedprox,0.01,20,16,1.1209139781720854,0.7776669990029911,0.5502513194550666,0.546058149786716,0.4931506849315068,0.5964912280701754,0.5578947368421052,0.10526315789473684,0.4857142857142857,0.8942377826404084,0.6896551724137931,0.1538719565906961
2024,fedprox,0.01,20,17,1.1105951235990819,0.7866400797607178,0.5894263151874393,0.592080964270582,0.5070422535211268,0.6238532110091743,0.5685279187817259,0.36363636363636365,0.49504950495049505,0.8968023255813954,0.6896551724137931,0.16129532016597553
2024,fedprox,0.01,20,18,1.169462031524179,0.7806580259222333,0.5748518924162953,0.5777112968640583,0.4594594594594595,0.6363636363636364,0.5510204081632653,0.3157894736842105,0.49760765550239233,0.8940832724616509,0.6896551724137931,0.14050489937757707
2024,fedprox,0.01,20,19,1.1329959620863705,0.7846460618145563,0.5979047589117847,0.6002037329634453,0.4788732394366197,0.6324786324786325,0.5769230769230769,0.34782608695652173,0.5,0.8960943257184967,0.7692307692307693,0.1410442366634795
2024,fedprox,0.01,20,20,1.1212747955726365,0.7896311066799602,0.5931853238644808,0.6016691657327221,0.47058823529411764,0.6346153846153846,0.5769230769230769,0.45454545454545453,0.48484848484848486,0.9005083514887436,0.6896551724137931,0.12243364718950552
2024,fedprox,0.01,20,21,1.1505721998832756,0.7796610169491526,0.5895648489325305,0.5884149505943013,0.4657534246575342,0.6194690265486725,0.5641025641025641,0.36363636363636365,0.4976958525345622,0.8939617083946981,0.7142857142857143,0.11562720188313895
2024,fedprox,0.01,20,22,1.1665835945104672,0.7886340977068793,0.5927843218241345,0.602668450396876,0.5070422535211268,0.631578947368421,0.5533980582524272,0.36363636363636365,0.49473684210526314,0.8990559186637618,0.7692307692307693,0.10427885819829369
2024,fedprox,0.01,20,23,1.1211285670162554,0.7896311066799602,0.6155969397187195,0.6116357429389101,0.5070422535211268,0.6238532110091743,0.5656565656565656,0.46153846153846156,0.5098039215686274,0.8992700729927007,0.7142857142857143,0.11666177995897928
2024,fedprox,0.01,20,24,1.143861949740949,0.7866400797607178,0.6094325753576338,0.6167154079503645,0.5,0.6428571428571429,0.5631067961165048,0.47619047619047616,0.4975609756097561,0.896551724137931,0.7407407407407407,0.10408268935113614
2024,fedprox,0.01,20,25,1.158582850087319,0.7836490528414756,0.6048212289430088,0.6020844458774788,0.4927536231884058,0.6296296296296297,0.55,0.48,0.4752475247524752,0.8973051711580481,0.6896551724137931,0.10143716409085235
2024,fedprox,0.01,20,26,1.1593202791090382,0.7846460618145563,0.6217961311638127,0.6197930341297825,0.48,0.631578947368421,0.5741626794258373,0.5217391304347826,0.49504950495049505,0.8952802359882006,0.7407407407407407,0.09251267308895227
2024,fedprox,0.01,20,27,1.1496343692302229,0.7856430707876371,0.6099646824471181,0.6067573250634043,0.4657534246575342,0.6422018348623854,0.5658536585365853,0.48,0.48205128205128206,0.8971553610503282,0.7142857142857143,0.10805045478822907
2024,fedprox,0.01,20,28,1.1180213010560718,0.7906281156530409,0.6191047965052648,0.6224340444744075,0.5217391304347826,0.6727272727272727,0.5612244897959183,0.5217391304347826,0.494949494949495,0.8950036205648081,0.6896551724137931,0.08317500903659884
