round,client_id,update_norm,n_samples,local_epochs
1,5,1.7898464826476423,1001,5
1,1,3.0346096053628475,1001,20
1,6,1.7022620499717003,1001,5
1,4,3.0415315321063074,1001,20
1,3,3.038305890209017,1001,20
1,2,3.0729242011833806,1001,20
1,0,3.115806134112427,1001,20
2,5,1.3394498997949358,1001,5
2,3,3.2871771415909308,1001,20
2,6,1.2936087532541196,1001,5
2,0,3.2407769185522532,1001,20
2,1,3.0256355614071038,1001,20
2,2,3.0140155203784267,1001,20
2,4,3.0610719634367407,1001,20
3,6,1.3104689403315346,1001,5
3,0,3.1890449406089525,1001,20
3,1,3.383666942283261,1001,20
3,2,3.434658334064384,1001,20
3,3,3.244328979342354,1001,20
3,4,3.2342744810604467,1001,20
3,5,1.4387938484880993,1001,5
4,3,3.687442754751017,1001,20
4,5,1.514830293606396,1001,5
4,2,3.809822789968686,1001,20
4,1,3.8599441286496345,1001,20
4,4,3.542221738222297,1001,20
4,6,1.381605343080184,1001,5
4,0,3.760371156681543,1001,20
5,4,4.016464551419198,1001,20
5,5,1.6453697348365035,1001,5
5,6,1.6535385777964382,1001,5
5,0,4.003865716838947,1001,20
5,2,4.05877900847263,1001,20
5,1,4.244489774947472,1001,20
5,3,4.130028887909804,1001,20
6,4,4.266565086527832,1001,20
6,1,4.496892390630742,1001,20
6,5,1.832487751880342,1001,5
6,2,4.298184758691447,1001,20
6,6,1.783398331950239,1001,5
6,0,4.207469246968927,1001,20
6,3,4.3589628733586725,1001,20
7,6,2.0098617502256464,1001,5
7,0,4.281231464578338,1001,20
7,1,4.496895808932752,1001,20
7,2,3.8925685233153873,1001,20
7,5,1.9928066986370112,1001,5
7,4,4.421802371766221,1001,20
7,3,4.680025912352365,1001,20
8,0,4.086126095545841,1001,20
8,2,4.187372274355496,1001,20
8,5,2.1752284081503435,1001,5
8,6,2.020522215709083,1001,5
8,1,4.066380552610067,1001,20
8,4,4.059926824435533,1001,20
8,3,4.655884696638377,1001,20
9,6,2.45077043043399,1001,5
9,5,2.2991061168126112,1001,5
9,2,3.855973990546953,1001,20
9,1,3.8231268998011143,1001,20
9,3,3.97941008431079,1001,20
9,4,4.085200660492343,1001,20
9,0,3.928323215105209,1001,20
10,6,2.4726444778553547,1001,5
10,5,2.5781653366603514,1001,5
10,3,3.767973084475135,1001,20
10,1,3.919955257855416,1001,20
10,4,2.8262360247771636,1001,20
10,0,4.1348037895066865,1001,20
10,2,2.5844757303543107,1001,20
11,5,2.5825485054282047,1001,5
11,4,3.556602351615325,1001,20
11,6,2.514583884717228,1001,5
11,2,3.581137920881412,1001,20
11,0,2.5581088292147265,1001,20
11,1,3.5876357931790097,1001,20
11,3,2.88007680267834,1001,20
12,2,2.4283262469040454,1001,20
12,1,2.065258503605431,1001,20
12,6,2.710463044103391,1001,5
12,0,2.768924689657775,1001,20
12,3,2.794755580187332,1001,20
12,4,2.4471407889406516,1001,20
12,5,2.5336220192644148,1001,5
13,5,2.8321881038538983,1001,5
13,1,2.0281227529366865,1001,20
13,2,2.619471728550642,1001,20
13,0,2.4273082242658313,1001,20
13,3,2.8073504876998365,1001,20
13,4,3.749792528094525,1001,20
13,6,2.506857560802806,1001,5
14,6,2.7364037452557333,1001,5
14,5,2.65616691152178,1001,5
14,1,3.116400367230452,1001,20
14,0,2.1013485488822803,1001,20
14,3,2.1558539641477577,1001,20
14,4,1.6952220550058146,1001,20
14,2,2.5874380725056554,1001,20
15,1,2.1075131707144843,1001,20
15,5,2.547387014083282,1001,5
15,3,2.7485576813070005,1001,20
15,6,2.6689922945785596,1001,5
15,4,1.9219435340600441,1001,20
15,0,1.9274759730613018,1001,20
15,2,2.3702296664860154,1001,20
16,5,2.724690854363419,1001,5
16,4,2.075005635692692,1001,20
16,1,1.9796975024040522,1001,20
16,2,2.4940545337048547,1001,20
16,6,2.997419014853792,1001,5
16,0,2.049340034671029,1001,20
16,3,3.0563163170777297,1001,20
17,0,1.9285339928845548,1001,20
17,6,2.622470424896502,1001,5
17,3,1.3668563143446766,1001,20
17,2,2.072418878211191,1001,20
17,1,2.118283075216236,1001,20
17,4,2.0899355961789596,1001,20
17,5,2.8642218674758024,1001,5
18,1,1.695790866036067,1001,20
18,4,1.6210126580420763,1001,20
18,3,1.6063618809842497,1001,20
18,2,1.370292861941655,1001,20
18,0,1.967906673938075,1001,20
18,6,2.563846091217582,1001,5
18,5,2.737899314037705,1001,5
19,1,1.5731015497193463,1001,20
19,4,1.934695391089414,1001,20
19,5,2.6278344487959964,1001,5
19,3,2.067998339017443,1001,20
19,2,1.8021340344657344,1001,20
