round,client_id,update_norm,n_samples,local_epochs,tau
105,0,2.6009145505474143,964,20,620
105,4,2.3322970739596673,1110,6,210
105,1,2.1143613644194015,963,9,279
105,5,2.1749006486838773,1108,4,140
106,0,2.6643054802936716,964,8,248
106,4,2.7434416699879285,1110,20,700
106,5,1.0669184253185127,1108,9,315
106,2,3.712609540828187,1095,20,700
106,3,3.314980590357695,1094,20,700
106,6,1.7362479411273404,673,13,286
106,1,2.8856060108176185,963,18,558
107,1,1.3120959650705892,963,3,93
107,6,0.4358907829961712,673,20,440
107,4,2.48246261497463,1110,14,490
107,2,2.345038248834166,1095,20,700
107,5,2.0545397647606327,1108,2,70
107,0,1.8148796164940473,964,20,620
107,3,2.231840002808774,1094,18,630
108,5,1.7723343661880704,1108,11,385
108,1,5.118694166550815,963,20,620
108,4,2.307344580031468,1110,20,700
108,2,5.5893235557500764,1095,16,560
108,3,6.3857386966332506,1094,20,700
108,6,3.951534862566975,673,1,22
108,0,4.753875401555096,964,13,403
109,3,4.222685598338198,1094,5,175
109,6,0.21227737255140294,673,13,286
109,5,5.980302499518973,1108,20,700
109,1,4.182884707866394,963,20,620
109,4,5.319908212610728,1110,6,210
109,0,3.3537617578670362,964,6,186
109,2,4.738684889771359,1095,20,700
110,6,2.3323189013583607,673,20,440
110,5,2.618150401521386,1108,10,350
110,3,2.314403037631579,1094,7,245
110,1,3.016325353436383,963,10,310
110,0,3.8025303941617743,964,20,620
110,4,3.4691446234150725,1110,20,700
110,2,2.2866121749898793,1095,7,245
111,5,3.7495953798979373,1108,20,700
111,1,0.5088902426360515,963,1,31
111,3,2.659411859987832,1094,14,490
111,4,3.76176509784432,1110,20,700
111,6,1.3008223852955847,673,6,132
111,2,3.063958710794147,1095,20,700
111,0,1.0935037068284268,964,2,62
112,1,2.2135622423282433,963,16,496
112,2,3.5608524663205188,1095,11,385
112,0,1.2378602027014631,964,6,186
112,6,3.0307694517702317,673,20,440
112,5,4.352829873057908,1108,20,700
112,4,4.079939008608354,1110,16,560
112,3,4.23797104221386,1094,20,700
113,3,3.091455128317153,1094,12,420
113,1,1.770295375292878,963,5,155
113,2,3.628921324554288,1095,20,700
113,5,2.605144211208978,1108,5,175
113,0,2.6414510338145836,964,14,434
113,6,1.952958185328737,673,20,440
113,4,3.8657725967148453,1110,20,700
114,0,2.5665458972549424,964,11,341
114,3,1.6991435578471537,1094,2,70
114,4,2.1658340174609934,1110,6,210
114,5,3.414878189273396,1108,20,700
114,6,2.205818289649995,673,14,308
114,1,3.2410492575602086,963,20,620
114,2,3.8811548288053066,1095,20,700
115,1,3.398022316999342,963,12,372
115,4,3.1392524195449254,1110,10,350
115,3,2.8729308413603833,1094,20,700
115,2,1.3054577763016642,1095,4,140
115,0,4.051165336677255,964,20,620
115,6,2.8583137055531007,673,20,440
115,5,2.635730573610951,1108,6,210
116,4,3.297247051386268,1110,20,700
116,6,1.6120715150697686,673,9,198
116,2,3.333010325460811,1095,20,700
116,3,3.079034543287821,1094,16,560
116,5,2.3646173895733456,1108,8,280
116,1,3.888475006883034,963,20,620
116,0,1.9363151054301007,964,4,124
117,5,2.3166884984600147,1108,6,210
117,0,1.3701611788231278,964,3,93
117,1,3.2099112344657907,963,20,620
117,2,3.776027687806685,1095,20,700
117,4,3.213151941834175,1110,16,560
117,6,1.9017394213645162,673,14,308
117,3,3.780188513527102,1094,20,700
118,0,2.8779712140532356,964,16,496
118,1,3.135019471913502,963,20,620
118,2,3.5359832364283124,1095,12,420
118,4,2.696163462533975,1110,11,385
118,3,4.0924792024652605,1094,20,700
118,6,1.3621832956698388,673,5,110
118,5,3.360322973609924,1108,20,700
119,2,2.555380418010243,1095,5,175
119,0,3.4842929212442337,964,20,620
119,6,1.6793631553015091,673,20,440
119,4,3.463713304846447,1110,20,700
119,1,0.6417576630660122,963,1,31
119,5,2.6606277629747144,1108,8,280
119,3,2.5354707364231297,1094,5,175
120,3,3.381176698749381,1094,20,700
120,5,3.778360492996495,1108,15,525
120,4,4.141740413084177,1110,20,700
120,6,3.3791371303303577,673,20,440
120,0,3.398463527180683,964,16,496
120,1,3.24827759261712,963,14,434
120,2,1.8733334313122463,1095,5,175
121,0,1.2000248253153114,964,2,62
121,6,1.95615103774171,673,20,440
121,4,3.8134573403769236,1110,20,700
121,5,2.3169238260268084,1108,3,105
121,2,2.210004830031966,1095,7,245
121,3,2.6855437528205917,1094,13,455
121,1,3.5698938046777178,963,20,620
122,0,3.325446594745982,964,15,465
122,6,3.3092412572508194,673,20,440
122,2,3.924192644165312,1095,20,700
122,3,2.17598286668779,1094,4,140
122,1,1.9709714121099458,963,5,155
122,5,3.489039746474505,1108,20,700
122,4,2.281003658751434,1110,7,245
123,5,2.69936967028095,1108,7,245
123,0,2.0278542127868486,964,5,155
123,4,3.7519066740478975,1110,20,700
123,2,2.5833743882759874,1095,10,350
123,1,3.439520724456983,963,20,620
123,6,1.9886399678462159,673,18,396
123,3,3.273858595634959,1094,20,700
124,5,2.16878817431233,1108,5,175
124,6,0.8651140685745203,673,3,66
124,0,3.3104351169696695,964,20,620
124,3,3.657338560910029,1094,20,700
124,1,1.9796143753923918,963,6,186
124,2,3.337192945133908,1095,15,525
124,4,3.5174086187609945,1110,20,700
125,4,2.8239568812527556,1110,13,455
125,3,3.864811812251695,1094,20,700
125,2,3.878317088579665,1095,20,700
125,0,3.3736838761962527,964,20,620
125,6,0.622389544440523,673,3,66
125,1,2.4061037160807857,963,8,248
125,5,1.8924868735829237,1108,3,105
126,0,2.322058327164821,964,6,186
126,3,3.854422601464163,1094,15,525
126,1,2.3036565656453445,963,6,186
126,4,2.799707747822962,1110,20,700
126,5,2.789702340006641,1108,20,700
126,2,3.6352094832699993,1095,12,420
126,6,2.4967446787221137,673,20,440
127,4,3.9053355042313194,1110,20,700
127,5,3.904438688822178,1108,20,700
127,2,3.1901519808797043,1095,12,420
127,1,0.9146112728676937,963,2,62
127,3,3.736255046320132,1094,20,700
127,0,2.738289446317071,964,18,558
127,6,2.0683359165489983,673,16,352
128,0,2.7423819569733525,964,20,620
128,1,2.266545406270283,963,13,403
128,4,3.6644116687338637,1110,14,490
128,5,4.0716849916206606,1108,20,700
128,6,1.400061391056477,673,5,110
128,2,3.8054704290552794,1095,20,700
128,3,1.632557560141019,1094,2,70
129,3,2.15173760925283,1094,14,490
129,1,3.998404652528195,963,20,620
129,2,2.3859830188152062,1095,17,595
129,0,3.9951506602803404,964,20,620
129,4,3.3715468196339473,1110,9,315
129,6,1.9477982251338297,673,10,220
129,5,4.209125756076508,1108,20,700
130,1,2.2311993151144986,963,5,155
130,3,3.015543327841917,1094,14,490
130,5,3.388338166296165,1108,20,700
130,0,3.7287998037724956,964,20,620
130,2,1.8051953176449143,1095,2,70
130,6,1.8587831000950592,673,20,440
130,4,3.2388704830610804,1110,17,595
131,3,2.8882073724216535,1094,20,700
131,2,2.7593308065657367,1095,18,630
131,4,2.7289360505312215,1110,4,140
131,1,3.7290935301968102,963,15,465
131,0,3.955000667725268,964,18,558
131,5,4.491277582544504,1108,20,700
131,6,3.4838868380402688,673,20,440
132,3,3.2028359961297403,1094,8,280
132,5,2.8283500513194118,1108,20,700
132,0,2.4321824114120387,964,6,186
132,4,2.5509143481969927,1110,15,525
132,6,2.024458594922336,673,20,440
132,2,1.0522497167362084,1095,1,35
132,1,3.740793658050673,963,20,620
133,3,2.846181562940861,1094,20,700
133,5,1.1503907818373338,1108,1,35
133,6,3.817277843845717,673,20,440
133,2,2.581654979162405,1095,16,560
133,1,3.258398465285673,963,8,248
133,0,4.425138546838686,964,20,620
133,4,3.5097363510434514,1110,7,245
134,6,2.0127385466152647,673,19,418
134,1,4.1518265107465995,963,20,620
134,5,0.7408568457752508,1108,1,35
134,2,4.930807844969916,1095,14,490
134,0,3.7862626317288184,964,14,434
134,4,2.2303534581767117,1110,20,700
134,3,5.291098275447391,1094,20,700
135,1,4.400709523546833,963,20,620
135,3,4.3827639420097055,1094,12,420
135,4,2.508409409950541,1110,20,700
135,0,4.056841271800921,964,15,465
135,2,4.762104453448154,1095,17,595
135,6,3.579945855864167,673,20,440
135,5,1.3804020609648189,1108,7,245
136,1,2.4823231274794364,963,7,217
136,2,3.008316898334753,1095,10,350
136,6,1.932811047017939,673,20,440
136,3,3.441737747242946,1094,16,560
136,0,3.6338998893383243,964,20,620
136,4,3.215190208454397,1110,20,700
136,5,2.5596478495558754,1108,10,350
137,0,2.7477244256332423,964,11,341
137,4,3.5042808883769387,1110,20,700
137,3,3.4878543033809217,1094,20,700
137,5,2.7872339742767878,1108,10,350
137,2,2.7978148851607028,1095,10,350
137,6,2.204430024984313,673,20,440
137,1,1.9254775161879527,963,5,155
138,1,2.2367345579625684,963,9,279
138,3,0.9124155064086149,1094,1,35
138,5,2.5038209854816285,1108,6,210
138,6,2.2906449325635108,673,20,440
138,2,2.367884368047696,1095,5,175
138,4,3.689361353846609,1110,20,700
138,0,3.129753630255476,964,20,620
139,0,4.3912160630207495,964,20,620
139,3,2.085495905264989,1094,11,385
139,2,2.0843891229930582,1095,11,385
139,4,3.052743691466055,1110,6,210
139,1,3.1944337754082985,963,8,248
139,5,4.372090410617506,1108,20,700
139,6,3.5263636237118416,673,20,440
140,5,3.3739532602497273,1108,20,700
140,6,2.0500767375503153,673,20,440
140,3,0.9700784393004523,1094,1,35
140,2,3.493462931716572,1095,20,700
140,0,3.465835968539642,964,18,558
140,1,2.1258964024797025,963,5,155
140,4,2.683396579580127,1110,10,350
141,1,4.282395089787933,963,20,620
141,2,3.0793619803911074,1095,20,700
141,0,3.9998171874485355,964,16,496
141,4,4.222888929376939,1110,15,525
141,5,4.573374394857272,1108,20,700
141,6,3.036030759437019,673,8,176
141,3,2.1653779562435327,1094,9,315
142,5,3.6711004881251434,1108,20,700
142,3,3.3594265085298187,1094,20,700
142,1,3.115126364631009,963,13,403
142,2,3.274471873657527,1095,18,630
142,4,3.5747603857342023,1110,18,630
142,6,0.2889141919867739,673,2,44
142,0,3.6085361028365903,964,20,620
143,6,1.6797395673876625,673,20,440
143,5,2.5614860055166644,1108,5,175
143,0,2.9584780477545256,964,13,403
143,1,3.3969489426105826,963,20,620
143,2,3.0679007709319785,1095,12,420
143,4,2.5561222441622142,1110,5,175
143,3,3.540738248137644,1094,20,700
144,3,3.3803372565806313,1094,11,385
144,6,2.0187063085320287,673,9,198
144,5,2.762264224865009,1108,20,700
144,4,2.7678919036390566,1110,20,700
144,1,3.9785278003369933,963,20,620
144,2,0.875656736851539,1095,1,35
144,0,3.2227759246448797,964,11,341
145,3,2.3090858111146515,1094,20,700
145,6,2.2118476109276135,673,8,176
145,1,3.999592798606568,963,16,496
145,2,2.3006115469574127,1095,20,700
145,4,4.647528377242778,1110,20,700
145,0,1.3042383808052749,964,2,62
145,5,3.394851370518857,1108,6,210
146,3,4.117753217727407,1094,16,560
146,1,2.95361451860721,963,20,620
146,4,3.389085254562293,1110,20,700
146,6,1.9670028483497735,673,20,440
146,0,2.175135131615293,964,9,279
146,2,3.4790868126180134,1095,8,280
146,5,3.1546987479369775,1108,16,560
147,5,0.9851477805384549,1108,1,35
147,1,2.6390046021549085,963,11,341
147,2,3.4471075999647325,1095,20,700
147,0,3.3005319367205943,964,20,620
147,4,3.694211017647535,1110,20,700
147,3,3.2087411448054417,1094,16,560
147,6,0.901469736268387,673,4,88
148,0,4.362757904290293,964,20,620
148,6,3.271539817334908,673,15,330
148,3,3.4285589094488027,1094,7,245
148,4,1.8792021180663179,1110,10,350
148,1,4.364274818219554,963,20,620
148,2,4.577679399852485,1095,20,700
148,5,0.6181936935515558,1108,2,70
149,0,2.1688470683167984,964,4,124
149,1,3.4599149526308435,963,13,403
149,6,1.856969569057977,673,20,440
149,2,3.5914913733887555,1095,20,700
149,5,3.0579546692319797,1108,20,700
149,4,2.3317539860283714,1110,9,315
149,3,2.5755250270894403,1094,6,210
150,2,3.503317364857202,1095,20,700
150,4,3.6974282453147946,1110,20,700
150,0,2.938422729910416,964,14,434
150,3,3.380138992679376,1094,18,630
150,1,3.240005847876121,963,18,558
150,6,2.6225690845714325,673,20,440
150,5,2.0931019185662,1108,4,140
