round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
29,5023.717710860569,444.2103610675039,0.665770339893756,0.2173202317112132,2,0.2373667638396628,1.0
30,5739.724561153133,577.3376623376623,0.6909385265756968,0.2288747774640128,1,0.2288747774640128,1.0
31,5129.28071928072,498.863850435279,0.8286153699872862,0.048327894514652546,3,0.2733610093660726,1.0
32,5390.840587983446,486.7688026259455,0.8898449087178343,0.1561241104575684,1,0.19817864960667533,1.0
33,5277.495361781077,531.108891108891,0.8560851673996634,0.30957944297594575,0,0.30957944297594575,1.0
34,5465.775652918512,524.3800485229058,0.6147899819582411,0.18675136907578727,2,0.20901781111030332,1.0
35,4619.461966604826,378.69501926644784,0.6089538913004726,0.2359179567396601,2,0.2394273789155419,1.0
36,4725.584415584417,446.6486370772085,0.6482498943902879,0.051430843997018645,1,0.23831958929141894,1.0
37,4342.310546596263,346.0493791922363,0.5758935774405247,0.1941904890416172,2,0.20280362883227965,1.0
38,4858.250321107465,476.259312116455,0.5102584684481319,0.20543969843681947,4,0.2124578929018449,1.0
39,5077.7351220208375,481.2787212787212,0.6851951489828936,0.17918178407695595,4,0.24358874011800766,1.0
40,4889.950049950052,479.4170115598687,0.6381656091891031,0.19098694681713166,4,0.19098694681713166,1.0
41,5118.622805765664,431.2989867275582,0.6415295192652872,0.19162021410445199,5,0.25358067832456777,1.0
42,4843.717710860569,425.90495219066645,0.5524804640307719,0.2368609431682985,3,0.2368609431682985,1.0
43,5290.175538746969,502.52276295133436,0.7808700028359892,0.23200305497523688,0,0.23200305497523688,1.0
44,5580.91479948623,537.0161267304125,0.6509013638670226,0.03929393513084012,0,0.23445752916891055,1.0
45,5049.461966604826,502.3223918938205,0.9979465596984104,0.02587110778560593,4,0.35532579676376674,1.0
46,4915.7100042814345,482.1357214214357,0.757021482558366,0.24574088739978775,0,0.24574088739978775,1.0
47,5547.906379334952,532.5931211645498,0.6953716040636256,0.19086113347506184,1,0.19086113347506184,1.0
48,5040.931925217641,511.7188525759954,0.6760119316599994,0.16676503912976332,3,0.28533964786578786,1.0
49,4534.289995718568,421.51848151848156,0.8835222719144369,0.24592636179052627,5,0.24592636179052627,1.0
50,5389.58041958042,547.1674040245468,0.8490036549650539,0.19518394578779427,0,0.2285706611796084,1.0
51,5511.017553874697,551.8194662480377,0.6545194463043599,0.04672136411312854,5,0.3695150217013412,1.0
52,4231.3928928214655,417.32125017839303,0.7066678986460665,0.13406376763423325,3,0.25720481129393175,1.0
53,5183.343799058086,493.5962608819751,0.623617647671109,0.20951177121362702,1,0.2550149075382921,1.0
54,4633.290994719568,431.71999429142284,0.5798361586010937,0.18717113442879227,0,0.24378825196791404,1.0
55,4730.151277294135,470.55787070072785,1.0028119960635835,0.3967441733208587,1,0.3967441733208587,1.0
56,5522.49607535322,548.3766233766235,0.6544592533349963,0.15425208846807104,5,0.21331054814383832,1.0
57,4976.895961181676,428.5941201655487,0.7994552755288702,0.22570990085278675,2,0.2894172147185227,1.0
58,5106.175253318112,412.24475524475525,0.7262376737873782,0.05144443582345478,1,0.23929706181493082,1.0
59,5104.611103182533,462.5929784501213,0.7873131462519334,0.2388994581161054,2,0.3685745418092114,1.0
60,5070.117025831313,476.1649778792635,0.8027816868410734,0.23799899919407433,2,0.23799899919407433,1.0
61,5309.086627658058,505.6460682174967,0.5352182741533742,0.0283497490030653,3,0.25325330456878153,1.0
62,4387.950620807765,367.7426858855431,0.45633949728399315,0.14035195725654112,5,0.2615410188454646,1.0
63,5558.95104895105,564.8951048951049,0.5389717476601464,0.025010600190830193,4,0.21451467323292528,1.0
64,5633.928928214644,539.6330812045097,0.7468468810439302,0.06531892792764699,0,0.3055440405595188,1.0
65,4718.106179534752,417.74511203082636,0.7969737384859119,0.22769377188486906,3,0.27636856172700824,1.0
66,5312.055087769375,534.5648637077209,0.5059225324455278,0.14873731002431984,4,0.21673159717285095,1.0
67,5250.328243185389,516.8428714143,0.5714108197896506,0.3150880668174654,2,0.3150880668174654,1.0
68,5722.350506636223,562.7997716569145,0.741540151021319,0.28625651964448734,0,0.28625651964448734,1.0
69,4665.956900242616,429.6873126873127,0.7405560920516506,0.21635318977427712,3,0.27046736439470526,1.0
70,5297.02012273441,538.7020122734408,0.7147446863659183,0.046784896440770815,0,0.23485464095269437,1.0
71,4798.15184815185,409.3389467675182,0.6398080335467766,0.21036783198137188,2,0.31530150514783184,1.0
72,4857.445411731128,460.6857428286,0.46840599255057525,0.2860454522835788,4,0.2860454522835788,1.0
73,5423.390894819468,551.3390894819466,0.5623852059979836,0.2281705120200389,1,0.2281705120200389,1.0
74,4838.425859854432,473.6450692164978,0.6194688959916832,0.1167824761124467,2,0.25350810550398895,1.0
75,4876.233766233769,438.48351648351644,0.46131661953590414,0.05314079190512276,3,0.24774128464445877,1.0
76,5054.823747680892,446.41615527329816,0.6308369766352976,0.2657156909723864,4,0.2657156909723864,1.0
77,5152.670186955902,479.8602825745683,0.7486319633143891,0.2776523763505376,5,0.2776523763505376,1.0
78,4709.634651063224,472.3439417725132,0.6713645926348106,0.22418423574318785,1,0.24216646749067214,1.0
79,4852.78578564293,460.2197802197802,0.6728753467379368,0.19455309657149306,2,0.31919755500250513,1.0
80,5266.272299129443,508.69016697588125,0.7478340294709631,0.21030887200631607,0,0.2217997986658476,1.0
81,4826.7332667332685,455.06650492364776,0.83878226399532,0.026111669956557535,3,0.39712006311132775,1.0
82,4584.439845868419,407.450406736121,0.5618518071234216,0.05915486200309531,5,0.32061139827310814,1.0
83,4528.124732410448,405.2747252747252,0.49083345630299136,0.23551022608485067,3,0.23551022608485067,1.0
84,5390.5908377336955,505.7857856429285,0.6042229410369783,0.2343734147720792,0,0.2343734147720792,1.0
85,4723.2324818039115,419.0826316540602,0.927785976300537,0.2666217378531692,3,0.30699468383773065,1.0
86,4639.784501213074,435.35864135864136,0.5282990265820107,0.15022782595381115,1,0.22888603939237553,1.0
87,5691.982303410876,556.6196660482375,0.38482235276473137,0.04428410326770981,1,0.21085513921999136,1.0
88,5114.251462822892,496.02925645782784,0.5884605049746906,0.03113605788128849,5,0.27577180952020647,1.0
89,5044.454117311261,420.899100899101,0.6137854659476212,0.15719590072331313,3,0.3043868649643116,1.0
90,5025.12630226916,453.3790495219066,0.629622005891064,0.14796679935767215,2,0.20466372121941362,1.0
91,5265.651491365778,501.4160125588697,0.6197369996183714,0.3132830359517987,4,0.3132830359517987,1.0
92,5006.169544740975,466.9469102326245,0.6829163837866244,0.3149443597328776,4,0.3149443597328776,1.0
93,5146.228057656631,461.2143570714999,0.4675071661781842,0.0863643514615609,4,0.2763653573422284,1.0
94,5370.428143285288,538.5511631225916,0.4436597297500365,0.026577883228350835,3,0.22352522419402904,1.0
95,5621.087483944629,571.1087483944626,0.4577394715348971,0.05473916893787716,3,0.2864723029369053,1.0
96,4929.270729270731,472.87184244327096,0.600781964304128,0.19012111542287294,4,0.38903799915515425,1.0
97,4537.001569858714,349.3279577565292,0.9970605781649109,0.025806938305237576,2,0.3805518381734954,1.0
98,5256.817468246041,493.84515484515487,0.7709279144215045,0.2574548363839289,1,0.2574548363839289,1.0
99,5054.849436278009,481.34280005708575,0.7596121139485273,0.08634125723378892,4,0.37012478286115974,1.0
100,5338.471528471529,542.8471528471529,0.620813777314481,0.11903588695048455,2,0.25058442899408007,1.0
101,4534.164407021552,425.79420579420577,0.7747338396417447,0.10281669003175206,0,0.3692607575930894,1.0
102,5412.282003710577,550.2282003710575,0.5504604121761704,0.2843862720478939,5,0.2843862720478939,1.0
103,5454.698158983875,522.2263450834879,0.48665288613006874,0.2793650039677243,3,0.2793650039677243,1.0
104,4819.4605394605405,417.8805480234052,0.4628249792865618,0.24141090373978355,5,0.3048947765744541,1.0
105,4906.689025260454,447.8333095475953,0.6551505412019094,0.2104557033982917,1,0.26048903046434646,1.0
106,4797.1414299985745,425.2520336806051,1.0317785249607987,0.027863899629423632,2,0.305795039763987,1.0
107,4954.080205508779,451.2052233480805,0.8073628333591187,0.12539232658179839,0,0.36091778802924157,1.0
108,5147.740830597975,467.3246753246753,0.5947337762126198,0.40805429981863983,5,0.40805429981863983,1.0
109,5089.620379620381,497.66119594691025,0.5700536016248334,0.028985343476167335,0,0.23585892046330112,1.0
110,4935.037819323536,438.8401598401598,0.5782078385225085,0.3130179979173152,2,0.3130179979173152,1.0
111,5334.231482802912,542.4231482802911,0.5157391035445332,0.2833939240931961,5,0.2833939240931961,1.0
112,5089.2007992008,478.31682603111176,0.4666337968517599,0.1826303316402665,5,0.22685298683967656,1.0
113,4536.636220921937,433.7739403453688,0.789475963194014,0.299341747749542,2,0.4165155510353965,1.0
114,5226.504923647782,483.180105608677,1.4957150049840686,0.02849146412158389,0,0.39498603793769976,1.0
115,4718.534322820038,388.00613672042243,0.7728819567103614,0.049422958610443664,3,0.31562461251365714,1.0
116,5167.314114456973,494.2861424289996,0.6121068633763327,0.06528063998840052,1,0.26212995141664563,1.0
117,5577.9791636934515,544.1384329955758,0.7969219491663049,0.43377407519535355,2,0.43377407519535355,1.0
118,4907.830740687884,441.2674468388754,0.3915550012096226,0.15939889967726104,4,0.24181607334070784,1.0
119,4904.962180676468,440.97702297702295,0.454072446026187,0.13974006171649683,5,0.21903079626515884,1.0
120,4449.646068217498,406.8110460967603,0.5723934394674612,0.27055717901820164,4,0.27055717901820164,1.0
121,4532.056514913659,394.78021978021974,0.5834092370638906,0.17579925134665347,0,0.2529090903827245,1.0
122,4805.912658769803,466.161124589696,0.9261361819475935,0.2416044531936725,3,0.37837006742009954,1.0
123,5369.157984872272,524.9646068217497,0.6253226199012742,0.07584808857351409,5,0.31498600678993827,1.0
124,5537.395461681177,504.9987155701442,0.37456713937871644,0.17182548956440774,5,0.21386136988138565,1.0
125,4885.581561295849,438.23162551733975,0.4474889915273542,0.09813410554455208,3,0.32492932305426947,1.0
126,4946.887398315971,431.65734265734267,0.45972296633722537,0.2668380875241831,5,0.2668380875241831,1.0
127,4880.186955901243,426.75310403881826,0.6109178970809435,0.36370641583251556,2,0.36370641583251556,1.0
128,4770.399600399601,416.52204937919225,0.7394329662021465,0.2629765375576015,1,0.3640372709089856,1.0
129,5711.870986156701,568.3275296132439,0.5524631648103091,0.1324455577942848,3,0.32735054001357516,1.0
130,5474.150135578708,498.70857713714855,0.3427646069787827,0.0936193880693606,1,0.2067427668839295,1.0
131,4875.434565434567,474.97531040388185,0.3147033372033127,0.13227943517222773,3,0.2639566791019376,1.0
132,5157.110032824321,462.9663193948908,0.27307358319252784,0.20480439853208562,4,0.2105200857381014,1.0
133,4946.700442414729,446.8768374482661,0.3940120837606914,0.2852433654721432,2,0.30833502970843407,1.0
134,5171.809618952478,452.130155558727,0.6362262533659868,0.26079493560473516,0,0.26079493560473516,1.0
135,5353.928928214644,538.0677893535037,1.0018830483385879,0.36873962364875273,5,0.36873962364875273,1.0
136,4804.848009133724,427.56243756243754,0.7378420389351715,0.27119690618509373,3,0.27119690618509373,1.0
137,5571.335807050094,566.1335807050093,0.6603138600564847,0.022502274139521317,5,0.29151389907822245,1.0
138,4647.6780362494665,450.8393035535892,0.48039173167537963,0.12533220956961422,2,0.2842007418140604,1.0
139,4725.156272299131,385.23105465962607,0.33847081386738287,0.18460504270649633,2,0.21068774575259322,1.0
140,4928.959611816756,453.96403596403604,0.4091873195004617,0.16875320834949872,5,0.3642290486946657,1.0
141,5417.414014556874,528.1026116740403,0.4538232336473515,0.34772081874803323,3,0.34772081874803323,1.0
142,4886.72042243471,434.07392607392603,0.43507904084733384,0.23163196405242534,0,0.23163196405242534,1.0
143,4687.451120308265,449.23076923076917,0.8488260433659284,0.3297207002514439,2,0.3309539068624837,1.0
144,5140.980448123307,460.2172113600685,0.7565788358080957,0.1818027642416994,0,0.3828426035392446,1.0
145,4774.083059797346,454.3977451120308,0.6580440467033273,0.07317001035829383,3,0.373005605311862,1.0
146,5328.2931354359935,502.1524190095618,0.6180488905111341,0.0895229351541459,5,0.38239509466430915,1.0
147,5663.47509633224,559.4037391180249,0.5624726243984378,0.03636385205898013,2,0.279509283225534,1.0
148,5006.680462394749,442.8882546025403,0.42150685194757825,0.1296920659215193,4,0.38476986073157793,1.0
149,5333.947481090339,489.65948337376915,0.560585820821791,0.08393729036954253,0,0.2453579149225973,1.0
150,4677.98915370344,446.3373769088055,1.0409367364260578,0.32482540369943413,4,0.32482540369943413,1.0
