round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
4,3,700,6910.000000000002,4951.564150135579,0.15612958470101326,3.5898726938548386,0.40163228374436866,0.7165794717996495
4,0,496,4870.000000000001,4951.564150135579,0.13757670900528043,2.889513397842911,0.40418768552714424,1.0167482854487842
4,5,70,3110.000000000001,4951.564150135579,0.15812758669901528,2.058781520439836,0.5183223371339378,1.5921428135484175
4,1,620,6110.000000000002,4951.564150135579,0.1374339945768517,3.3388881135243533,0.37187521603774015,0.8104032978945299
5,1,496,4870.000000000001,5425.764235764236,0.1374339945768517,3.3022038585161724,0.505626709744768,1.1141199662760237
5,3,700,6910.000000000002,5425.764235764236,0.15612958470101326,4.020278236065275,0.49286069661048765,0.7852046650888908
5,4,700,6910.000000000002,5425.764235764236,0.1584130155558727,3.589727604080623,0.4465141509698792,0.7852046650888908
5,5,70,3110.000000000001,5425.764235764236,0.15812758669901528,0.9574732302485257,0.2641403888898235,1.7446187253261205
5,0,527,5180.000000000002,5425.764235764236,0.13757670900528043,3.1548573788728618,0.45462760877173464,1.0474448331591186
5,2,700,6910.000000000002,5425.764235764236,0.156272299129442,3.836176173831425,0.4707208296611729,0.7852046650888908
5,6,198,3110.000000000001,5425.764235764236,0.09604681033252462,0.7190801797090988,0.12049271620031526,1.7446187253261205
6,0,93,3110.000000000001,4722.473241044671,0.13757670900528043,1.2549709125308444,0.26217283666349894,1.5184801418150065
6,4,630,6210.000000000002,4722.473241044671,0.1584130155558727,3.5631208850960925,0.42923914751606346,0.7604626797173382
6,3,140,3110.000000000001,4722.473241044671,0.15612958470101326,1.6749340363155338,0.39709281516437006,1.5184801418150065
6,1,620,6110.000000000002,4722.473241044671,0.1374339945768517,3.5587589509810695,0.37802544877135624,0.7729088774213863
6,5,140,3110.000000000001,4722.473241044671,0.15812758669901528,1.5505479416565644,0.37230764867105604,1.5184801418150065
6,2,700,6910.000000000002,4722.473241044671,0.156272299129442,4.063428776357997,0.4339763990660873,0.6834259393697062
6,6,440,4310.000000000002,4722.473241044671,0.09604681033252462,0.44432033223482187,0.046759662672663065,1.0957014480382063
7,6,440,4310.000000000002,5050.232624518339,0.09604681033252462,0.4898557794327601,0.05512965770649382,1.1717477087049506
7,4,455,4460.000000000002,5050.232624518339,0.1584130155558727,2.9815077050930614,0.53481468261368,1.1323391534794478
7,5,140,3110.000000000001,5050.232624518339,0.15812758669901528,1.4615149705884498,0.3752856041038441,1.623869011099144
7,0,620,6110.000000000002,5050.232624518339,0.13757670900528043,3.678275593977236,0.41827254111409196,0.8265519843728867
7,2,700,6910.000000000002,5050.232624518339,0.156272299129442,4.348248613193287,0.4966262881510172,0.7308585563702371
7,1,527,5180.000000000002,5050.232624518339,0.1374339945768517,3.2190951510701433,0.43132994190830637,0.9749483831116482
7,3,525,5160.000000000001,5050.232624518339,0.15612958470101326,3.328841926710687,0.5086746076059002,0.9787272528136315
8,0,217,3110.000000000001,5592.838589981448,0.13757670900528043,1.9630799384454178,0.4856851197721673,1.7983403826306903
8,4,595,5860.000000000002,5592.838589981448,0.1584130155558727,3.8678398643214997,0.5847820268196195,0.9544093156964926
8,2,700,6910.000000000002,5592.838589981448,0.156272299129442,4.304430108557578,0.5444423508438149,0.8093832981159836
8,5,665,6560.000000000001,5592.838589981448,0.15812758669901528,4.076784014608395,0.5496089454011326,0.8525668582288792
8,3,700,6910.000000000002,5592.838589981448,0.15612958470101326,4.437884008613343,0.5608095361679933,0.8093832981159836
8,1,465,4560.000000000002,5592.838589981448,0.1374339945768517,3.048155590233394,0.5138054943625289,1.2264996907854049
8,6,440,4310.000000000002,5592.838589981448,0.09604681033252462,0.35727588175448105,0.04452886874398826,1.2976423642648367
9,6,66,3110.000000000001,5702.561723990297,0.09604681033252462,2.6860062494312964,0.47304185737629373,1.8336211331158505
9,5,700,6910.000000000002,5702.561723990297,0.15812758669901528,4.408572473689394,0.5753042401810587,0.8252621887106071
9,4,595,5860.000000000002,5702.561723990297,0.1584130155558727,4.004127696849488,0.6172642990760061,0.9731333999983438
9,2,490,4810.000000000001,5702.561723990297,0.156272299129442,3.6900426091324947,0.6836570568810996,1.1855637679813504
9,1,620,6110.000000000002,5702.561723990297,0.1374339945768517,4.060729844488524,0.5208672498202626,0.9333161577725524
9,3,700,6910.000000000002,5702.561723990297,0.15612958470101326,4.6305222022122745,0.5966327967593854,0.8252621887106071
9,0,527,5180.000000000002,5702.561723990297,0.13757670900528043,3.8353244886229856,0.5808811249781531,1.100880641696968
10,3,35,3110.000000000001,4445.678607107179,0.15612958470101326,1.644641378049295,0.3670574904144169,1.4294786518029512
10,5,175,3110.000000000001,4445.678607107179,0.15812758669901528,2.2490751276417345,0.5083809630999659,1.4294786518029512
10,2,700,6910.000000000002,4445.678607107179,0.156272299129442,4.380131474985348,0.4403815987641012,0.6433688288143529
10,4,455,4460.000000000002,4445.678607107179,0.1584130155558727,3.483277995499358,0.5500247113101671,0.9967889253603537
10,0,620,6110.000000000002,4445.678607107179,0.13757670900528043,3.809813012405528,0.38136903673604705,0.7276069733399636
10,1,248,3110.000000000001,4445.678607107179,0.1374339945768517,2.561571806240655,0.5032437362971788,1.4294786518029512
10,6,440,4310.000000000002,4445.678607107179,0.09604681033252462,0.1506143549469929,0.014921418309021633,1.0314799552452847
11,0,217,3110.000000000001,4906.689025260454,0.13757670900528043,2.1288062868217037,0.4620715246376583,1.5777135129454833
11,2,700,6910.000000000002,4906.689025260454,0.156272299129442,4.038916961729671,0.44818509866013073,0.7100852424400077
11,3,280,3110.000000000001,4906.689025260454,0.15612958470101326,2.873385372859083,0.707794569736218,1.5777135129454833
11,5,700,6910.000000000002,4906.689025260454,0.15812758669901528,4.3448726624017855,0.4878599676467258,0.7100852424400077
11,4,700,6910.000000000002,4906.689025260454,0.1584130155558727,4.429506877875419,0.49826080868347256,0.7100852424400077
11,6,66,3110.000000000001,4906.689025260454,0.09604681033252462,0.7016719701325104,0.1063274062840023,1.5777135129454833
11,1,186,3110.000000000001,4906.689025260454,0.1374339945768517,2.312582159464096,0.5014405900157234,1.5777135129454833
12,6,440,4310.000000000002,5296.606250891967,0.09604681033252462,0.282126668144515,0.03330025086704076,1.2289109630839825
12,2,105,3110.000000000001,5296.606250891967,0.156272299129442,1.7218384864907732,0.45825974839023453,1.703088826653365
12,5,595,5860.000000000002,5296.606250891967,0.15812758669901528,4.171681644785045,0.5962369328565563,0.9038577219952159
12,0,372,3630.000000000001,5296.606250891967,0.13757670900528043,2.821985870473933,0.5664881310514641,1.4591201793090813
12,4,700,6910.000000000002,5296.606250891967,0.1584130155558727,4.377504128195439,0.5315413645453768,0.7665132056283597
12,1,589,5800.000000000002,5296.606250891967,0.1374339945768517,4.183684716236417,0.5250767800388567,0.9132079742917181
12,3,700,6910.000000000002,5296.606250891967,0.15612958470101326,3.7658891504599317,0.4506842469883761,0.7665132056283597
13,1,620,6110.000000000002,5505.9383473669195,0.1374339945768517,3.23641548072513,0.400819252094947,0.9011355724004776
13,0,496,4870.000000000001,5505.9383473669195,0.13757670900528043,2.7397131258171488,0.42614008649177654,1.1305828228679504
13,4,700,6910.000000000002,5505.9383473669195,0.1584130155558727,3.2937489515725993,0.4157522921891031,0.7968072861601907
13,6,176,3110.000000000001,5505.9383473669195,0.09604681033252462,0.5391452243794925,0.09167684617281482,1.7703981824330925
13,2,140,3110.000000000001,5505.9383473669195,0.156272299129442,1.879160888541586,0.5198965332699943,1.7703981824330925
13,3,665,6560.000000000001,5505.9383473669195,0.15612958470101326,4.132977810724294,0.5415964173559565,0.839319870025445
13,5,700,6910.000000000002,5505.9383473669195,0.15812758669901528,3.979440612508392,0.5013984273692611,0.7968072861601907
14,5,630,6210.000000000002,5339.128014842301,0.15812758669901528,3.905435681079558,0.5309527401275599,0.8597629653530273
14,0,620,6110.000000000002,5339.128014842301,0.13757670900528043,4.072273168030797,0.48956565520813,0.8738343723146154
14,2,700,6910.000000000002,5339.128014842301,0.156272299129442,2.896617121360676,0.34975616764704937,0.7726668617716786
14,1,620,6110.000000000002,5339.128014842301,0.1374339945768517,3.167344684541986,0.3803808294720865,0.8738343723146154
14,4,105,3110.000000000001,5339.128014842301,0.1584130155558727,2.133248512925557,0.580152619854169,1.7167614195634404
14,6,44,3110.000000000001,5339.128014842301,0.09604681033252462,0.2712818411526218,0.0447315158752475,1.7167614195634404
14,3,525,5160.000000000001,5339.128014842301,0.15612958470101326,3.0939298066003937,0.49982306489676176,1.0347147315585854
15,4,700,6910.000000000002,5092.177822177824,0.1584130155558727,3.109029859451323,0.36294537626221607,0.7369287731082232
15,1,434,4250.000000000002,5092.177822177824,0.1374339945768517,2.799519258266028,0.4609908019426959,1.1981594875712522
15,2,700,6910.000000000002,5092.177822177824,0.156272299129442,4.142718509614074,0.4770818999774192,0.7369287731082232
15,3,385,3760.0000000000014,5092.177822177824,0.15612958470101326,3.1387434053872445,0.6636769490733918,1.3543026122813357
15,6,440,4310.000000000002,5092.177822177824,0.09604681033252462,0.5068149066578624,0.05751201948189468,1.181479773127105
15,0,465,4560.000000000002,5092.177822177824,0.13757670900528043,3.306277879733514,0.5079523645835121,1.1167056627582943
15,5,455,4460.000000000002,5092.177822177824,0.15812758669901528,3.0278603718235653,0.54665357080231,1.1417439063178974
16,5,700,6910.000000000002,4745.972598829743,0.15812758669901528,2.8808918230754146,0.31288286009998906,0.6868267147365763
16,3,245,3110.000000000001,4745.972598829743,0.15612958470101326,2.3174918732240295,0.5521642208776547,1.5260362054114927
16,6,440,4310.000000000002,4745.972598829743,0.09604681033252462,0.40322614287118974,0.04264612588467456,1.1011537352273182
16,4,595,5860.000000000002,4745.972598829743,0.1584130155558727,3.812528719590232,0.4891382164233528,0.8098929349538808
16,2,35,3110.000000000001,4745.972598829743,0.156272299129442,1.410051990735038,0.3362652313921463,1.5260362054114927
16,0,620,6110.000000000002,4745.972598829743,0.13757670900528043,2.379153809100125,0.25424443291290283,0.7767549261587139
16,1,372,3630.000000000001,4745.972598829743,0.1374339945768517,2.6415321575974997,0.47464474081788277,1.3074304679971742
17,1,93,3110.000000000001,5153.756243756245,0.1374339945768517,1.7927608215494966,0.4083005897800071,1.6571563484746763
17,4,700,6910.000000000002,5153.756243756245,0.1584130155558727,3.3940724920815066,0.4010123998512812,0.7458402668243478
17,3,595,5860.000000000002,5153.756243756245,0.15612958470101326,2.756129389670584,0.37845222650028304,0.8794805876717139
17,0,620,6110.000000000002,5153.756243756245,0.13757670900528043,2.8956882035336786,0.3360310252574502,0.8434952935771265
17,2,630,6210.000000000002,5153.756243756245,0.156272299129442,3.4296012779035756,0.4447929630652529,0.8299124386080907
17,5,140,3110.000000000001,5153.756243756245,0.15812758669901528,1.9496785621580808,0.5108979313680446,1.6571563484746763
17,6,440,4310.000000000002,5153.756243756245,0.09604681033252462,0.4703440795248975,0.054018837301524965,1.1957671099202418
18,2,420,4110.000000000002,5092.631654060227,0.156272299129442,3.0215335827633374,0.5850727491586724,1.2390831275085705
18,1,31,3110.000000000001,5092.631654060227,0.1374339945768517,1.241636495451251,0.27942838139110787,1.6375021395692044
18,3,455,4460.000000000002,5092.631654060227,0.15612958470101326,2.477485630160999,0.4416759533370265,1.141845662345342
18,0,620,6110.000000000002,5092.631654060227,0.13757670900528043,2.541366012557745,0.29141586316654194,0.83349126907696
18,6,44,3110.000000000001,5092.631654060227,0.09604681033252462,0.4205155843192727,0.06613736959715814,1.6375021395692044
18,5,700,6910.000000000002,5092.631654060227,0.15812758669901528,2.9060134738095553,0.33866435144065465,0.7369944506599458
18,4,700,6910.000000000002,5092.631654060227,0.1584130155558727,2.4042361215849506,0.2806933972384148,0.7369944506599458
19,6,440,4310.000000000002,4826.103896103898,0.09604681033252462,0.429350758126202,0.046175815888246347,1.1197456835507877
19,3,280,3110.000000000001,4826.103896103898,0.15612958470101326,2.2769791778002215,0.551671491621563,1.5518018958533428
19,0,620,6110.000000000002,4826.103896103898,0.13757670900528043,2.3199419382945545,0.25210269546589026,0.7898697047633217
19,4,700,6910.000000000002,4826.103896103898,0.1584130155558727,2.766658502454396,0.30610120351947795,0.6984231398124308
19,5,385,3760.0000000000014,4826.103896103898,0.15812758669901528,2.9298233549137556,0.5946451783062824,1.283538270240398
19,1,558,5490.000000000002,4826.103896103898,0.1374339945768517,2.898071188174703,0.35012856319574875,0.879071747924207
19,2,420,4110.000000000002,4826.103896103898,0.156272299129442,2.5378002498628507,0.46568718047226376,1.1742345245994878
20,6,22,3110.000000000001,5421.398601398602,0.09604681033252462,0.40057682319699206,0.06706867323485516,1.7432149843725404
20,0,620,6110.000000000002,5421.398601398602,0.13757670900528043,2.0090672455291902,0.2452502839280592,0.8872992800979707
20,2,665,6560.000000000001,5421.398601398602,0.156272299129442,2.9724857726869844,0.38389219841006317,0.8264327136278355
20,3,245,3110.000000000001,5421.398601398602,0.15612958470101326,2.628958654622125,0.7155169246919194,1.7432149843725404
20,1,434,4250.000000000002,5421.398601398602,0.1374339945768517,1.7109104093183807,0.2999465338053438,1.2756232003290824
20,5,700,6910.000000000002,5421.398601398602,0.15812758669901528,3.2919449933892335,0.40840730799508534,0.7845728800866282
20,4,700,6910.000000000002,5421.398601398602,0.1584130155558727,3.0196321525135823,0.37529968019362636,0.7845728800866282
21,1,155,3110.000000000001,4660.376766091053,0.1374339945768517,1.7469888927676975,0.35978657392007074,1.4985134296112705
21,5,140,3110.000000000001,4660.376766091053,0.15812758669901528,2.1238154201091533,0.5032514698710386,1.4985134296112705
21,0,341,3320.0000000000014,4660.376766091053,0.13757670900528043,2.5399333314766004,0.490512612136494,1.4037279415936899
21,3,700,6910.000000000002,4660.376766091053,0.15612958470101326,2.617469337490551,0.27561940344786473,0.6744394741086905
21,6,440,4310.000000000002,4660.376766091053,0.09604681033252462,0.35272837383275873,0.03663254579413966,1.0812939132461834
21,2,455,4460.000000000002,4660.376766091053,0.156272299129442,2.560573417643695,0.41812429612301377,1.0449275260293835
21,4,700,6910.000000000002,4660.376766091053,0.1584130155558727,2.882005774438023,0.3079134707247196,0.6744394741086905
22,4,350,3410.000000000001,4987.395461681177,0.1584130155558727,2.717344306439736,0.6295858491971631,1.4625793142760046
22,1,465,4560.000000000002,4987.395461681177,0.1374339945768517,2.0543642806014324,0.3088023438776816,1.0937270749300823
22,2,700,6910.000000000002,4987.395461681177,0.156272299129442,2.1184291087934977,0.23894156033719302,0.7217649003880139
22,3,700,6910.000000000002,4987.395461681177,0.15612958470101326,2.2841650789300276,0.2573999454325817,0.7217649003880139
22,5,175,3110.000000000001,4987.395461681177,0.15812758669901528,1.9174434943015979,0.48623210833782443,1.6036641355888024
22,6,352,3430.000000000001,4987.395461681177,0.09604681033252462,0.4496412647746623,0.06279553909795026,1.454051155009089
22,0,620,6110.000000000002,4987.395461681177,0.13757670900528043,2.3847400534468566,0.26780492404335365,0.8162676696695869
23,6,440,4310.000000000002,5261.183102611676,0.09604681033252462,0.4125268119218047,0.04836612274332024,1.2206921351767224
23,3,455,4460.000000000002,5261.183102611676,0.15612958470101326,2.9295271612097027,0.5395494961900075,1.17963746695329
23,2,630,6210.000000000002,5261.183102611676,0.156272299129442,2.0906478757711255,0.2767927494378695,0.8472114496959218
23,1,558,5490.000000000002,5261.183102611676,0.1374339945768517,1.8618655405794928,0.24521868314196346,0.9583211480166984
23,4,35,3110.000000000001,5261.183102611676,0.1584130155558727,1.3009797519308741,0.3486457907432711,1.691698746820474
23,5,700,6910.000000000002,5261.183102611676,0.15812758669901528,2.2407277200758298,0.26977524709744516,0.7613868455299095
23,0,620,6110.000000000002,5261.183102611676,0.13757670900528043,1.893322912442527,0.22429098253161056,0.8610774308693412
24,5,595,5860.000000000002,5469.454830883404,0.15812758669901528,2.3154115400983035,0.34172933423205315,0.9333540667036522
24,3,700,6910.000000000002,5469.454830883404,0.15612958470101326,1.506626700568928,0.18619021652786993,0.791527471907873
24,4,525,5160.000000000001,5469.454830883404,0.1584130155558727,2.1548145461180006,0.36182210702100914,1.0599718664502717
24,1,310,3110.000000000001,5469.454830883404,0.1374339945768517,1.9329607820202135,0.46719787996591633,1.75866714819402
24,2,700,6910.000000000002,5469.454830883404,0.156272299129442,1.9908539128153298,0.24625632127597166,0.791527471907873
24,0,620,6110.000000000002,5469.454830883404,0.13757670900528043,1.7605742823151627,0.21682137780504243,0.8951644567730609
24,6,22,3110.000000000001,5469.454830883404,0.09604681033252462,0.2874932689078556,0.04856174440274287,1.75866714819402
25,4,175,3110.000000000001,4576.105323248182,0.1584130155558727,2.3024395869604173,0.5366791552905096,1.471416502652148
25,0,310,3110.000000000001,4576.105323248182,0.13757670900528043,1.983806888652991,0.4015872657419179,1.471416502652148
25,1,62,3110.000000000001,4576.105323248182,0.1374339945768517,1.1459445800342485,0.23173594702986341,1.471416502652148
25,5,700,6910.000000000002,4576.105323248182,0.15812758669901528,1.7286634155532328,0.1810239545586401,0.6622438962732533
25,2,700,6910.000000000002,4576.105323248182,0.156272299129442,2.4816110273218452,0.25682285893624623,0.6622438962732533
25,6,440,4310.000000000002,4576.105323248182,0.09604681033252462,0.34548731243953945,0.03523171557643973,1.061741374303522
25,3,420,4110.000000000002,4576.105323248182,0.15612958470101326,1.768968620691484,0.30751019830551746,1.1134076212282675
26,2,665,6560.000000000001,5106.327957756531,0.156272299129442,2.0907897856996684,0.2543297921259588,0.778403652097032
26,5,455,4460.000000000002,5106.327957756531,0.15812758669901528,2.4243141340426675,0.4389048520179178,1.1449165824566208
26,6,440,4310.000000000002,5106.327957756531,0.09604681033252462,0.3253207235532958,0.03701912167655559,1.184762867228893
26,1,620,6110.000000000002,5106.327957756531,0.1374339945768517,1.9750250497617283,0.22684764336901547,0.8357328899765187
26,0,403,3940.000000000001,5106.327957756531,0.13757670900528043,3.145609646390839,0.5608700204877871,1.2960223243036877
26,4,700,6910.000000000002,5106.327957756531,0.1584130155558727,2.584613111641027,0.30256386642243244,0.738976549602971
26,3,280,3110.000000000001,5106.327957756531,0.15612958470101326,1.6157324778397473,0.41419320948642885,1.6419060957416494
27,1,620,6110.000000000002,5302.89282146425,0.1374339945768517,2.2098699668663313,0.26359218408594687,0.8679038987666527
27,2,700,6910.000000000002,5302.89282146425,0.156272299129442,1.724704669280611,0.20683857781276102,0.7674229842929449
27,0,31,3110.000000000001,5302.89282146425,0.13757670900528043,1.348197380582122,0.3162647984902203,1.7051102319820735
27,4,490,4810.000000000001,5302.89282146425,0.1584130155558727,2.813109736320337,0.49129835307739406,1.1024725200549375
27,6,198,3110.000000000001,5302.89282146425,0.09604681033252462,0.42461600736299454,0.06953953296767887,1.7051102319820735
27,3,700,6910.000000000002,5302.89282146425,0.15612958470101326,1.7483202643658835,0.2094792440885927,0.7674229842929449
27,5,525,5160.000000000001,5302.89282146425,0.15812758669901528,2.306452978228112,0.3748136475636791,1.0276924072605134
28,1,248,3110.000000000001,4855.911231625519,0.1374339945768517,2.2711580605678745,0.4873622419615001,1.5613862481110987
28,0,248,3110.000000000001,4855.911231625519,0.13757670900528043,2.531425974930363,0.5437765794169074,1.5613862481110987
28,2,700,6910.000000000002,4855.911231625519,0.156272299129442,3.271520108347576,0.3592727575563165,0.7027367918416089
28,5,595,5860.000000000002,4855.911231625519,0.15812758669901528,1.8004952678685036,0.23592434076538377,0.8286537937927504
28,6,440,4310.000000000002,4855.911231625519,0.09604681033252462,0.27691599927844424,0.029965702543364805,1.1266615386602126
28,4,700,6910.000000000002,4855.911231625519,0.1584130155558727,1.5266873149158102,0.1699548842401071,0.7027367918416089
28,3,175,3110.000000000001,4855.911231625519,0.15612958470101326,2.20401745890376,0.537292260698792,1.5613862481110987
29,0,620,6110.000000000002,5046.763236763238,0.13757670900528043,2.0843054841375808,0.23685251912068472,0.8259841631363726
29,5,630,6210.000000000002,5046.763236763238,0.15812758669901528,1.8856627791117075,0.24232208781174122,0.8126832909441605
29,1,124,3110.000000000001,5046.763236763238,0.1374339945768517,1.4449383955272768,0.32225231272627836,1.6227534523354457
29,3,140,3110.000000000001,5046.763236763238,0.15612958470101326,1.58537421077904,0.4016701287742379,1.6227534523354457
29,4,525,5160.000000000001,5046.763236763238,0.1584130155558727,2.1630521646874508,0.33513600131263527,0.9780548908455885
29,2,700,6910.000000000002,5046.763236763238,0.156272299129442,1.68319999497383,0.1921111652654895,0.7303564742059676
29,6,440,4310.000000000002,5046.763236763238,0.09604681033252462,0.4906493521159211,0.055181034366542384,1.1709427463487785
30,3,105,3110.000000000001,5210.028542885687,0.15612958470101326,1.9504043240489368,0.5101402247324613,1.6752503353330177
30,4,700,6910.000000000002,5210.028542885687,0.1584130155558727,1.855771352282467,0.22165492359722053,0.7539838701715897
30,2,630,6210.000000000002,5210.028542885687,0.156272299129442,2.28155188113016,0.2991306074400666,0.8389740004646836
30,5,700,6910.000000000002,5210.028542885687,0.15812758669901528,1.6315483861728326,0.1945224165219516,0.7539838701715897
30,6,22,3110.000000000001,5210.028542885687,0.09604681033252462,0.2548089457348998,0.04099938396082317,1.6752503353330177
30,0,620,6110.000000000002,5210.028542885687,0.13757670900528043,1.4266583720314678,0.16736467481591272,0.8527051625017488
30,1,93,3110.000000000001,5210.028542885687,0.1374339945768517,1.287535685477172,0.29643751092642373,1.6752503353330177
31,0,620,6110.000000000002,5348.371628371629,0.13757670900528043,1.7429870276781187,0.20990338261750222,0.8753472386860275
31,3,700,6910.000000000002,5348.371628371629,0.15612958470101326,1.7912006180933053,0.21645766232498043,0.7740045771883688
31,5,490,4810.000000000001,5348.371628371629,0.15812758669901528,1.8177650449306582,0.31961112711567957,1.111927573466035
31,1,589,5800.000000000002,5348.371628371629,0.1374339945768517,1.6231086274611952,0.20570049585788985,0.9221330393744186
31,6,286,3110.000000000001,5348.371628371629,0.09604681033252462,0.33340967971741214,0.05507092083863209,1.7197336425632244
31,4,280,3110.000000000001,5348.371628371629,0.1584130155558727,1.7785620206977408,0.4845304361411216,1.7197336425632244
31,2,700,6910.000000000002,5348.371628371629,0.156272299129442,1.6396291698664462,0.19832212475997904,0.7740045771883688
32,6,308,3110.000000000001,5321.75396032539,0.09604681033252462,0.2555028711612125,0.04199263571930194,1.711174906857038
32,1,527,5180.000000000002,5321.75396032539,0.1374339945768517,1.8772201778635103,0.26505403231786945,1.0273656294064455
32,0,620,6110.000000000002,5321.75396032539,0.13757670900528043,1.8984579677617792,0.22748851954553337,0.8709908282038279
32,2,525,5160.000000000001,5321.75396032539,0.156272299129442,2.6310948885321066,0.4240563813021475,1.0313476667297266
32,4,35,3110.000000000001,5321.75396032539,0.1584130155558727,1.0994344647986618,0.29802631388125694,1.711174906857038
32,3,700,6910.000000000002,5321.75396032539,0.15612958470101326,2.496651067051313,0.3002062976876801,0.7701525268198826
32,5,700,6910.000000000002,5321.75396032539,0.15812758669901528,1.6450440176775236,0.20033734352708124,0.7701525268198826
33,6,220,3110.000000000001,5003.022691594122,0.09604681033252462,0.34641619260772116,0.05352457339137399,1.6086889683582382
33,4,700,6910.000000000002,5003.022691594122,0.1584130155558727,1.74324704681627,0.19994208873257452,0.7240264387256325
33,0,620,6110.000000000002,5003.022691594122,0.13757670900528043,1.8538652204585735,0.20884031314879578,0.8188253177731785
33,3,280,3110.000000000001,5003.022691594122,0.15612958470101326,1.6123159034381465,0.40495561570746746,1.6086889683582382
33,5,315,3110.000000000001,5003.022691594122,0.15812758669901528,1.6811930431979434,0.4276586993176319,1.6086889683582382
33,2,700,6910.000000000002,5003.022691594122,0.156272299129442,2.0695122924136533,0.23415553994545726,0.7240264387256325
33,1,527,5180.000000000002,5003.022691594122,0.1374339945768517,1.477578458476265,0.196131537788792,0.9658344964467414
34,1,620,6110.000000000002,4430.879120879122,0.1374339945768517,1.5606760574115877,0.15554484747945604,0.7251847988345532
34,5,210,3110.000000000001,4430.879120879122,0.15812758669901528,1.3891040101687757,0.31294781316836606,1.4247199745592027
34,3,315,3110.000000000001,4430.879120879122,0.15612958470101326,1.8511695473210692,0.41177589039792556,1.4247199745592027
34,2,700,6910.000000000002,4430.879120879122,0.156272299129442,2.56563185093511,0.257091782255104,0.6412270797220145
34,4,175,3110.000000000001,4430.879120879122,0.1584130155558727,1.6895077198265287,0.38131207208873985,1.4247199745592027
34,6,440,4310.000000000002,4430.879120879122,0.09604681033252462,0.27541081459995065,0.027194217611842278,1.028046199739935
34,0,465,4560.000000000002,4430.879120879122,0.13757670900528043,2.6051313107633725,0.34825679153107314,0.9716840177366491
35,1,589,5800.000000000002,4988.617097188528,0.1374339945768517,2.9638238191923794,0.3503472644820948,0.8601063960669872
35,2,140,3110.000000000001,4988.617097188528,0.156272299129442,2.0419009759058766,0.511842636944642,1.6040569444336097
35,4,315,3110.000000000001,4988.617097188528,0.1584130155558727,2.064411911576998,0.524574287406817,1.6040569444336097
35,5,700,6910.000000000002,4988.617097188528,0.15812758669901528,2.455430689694615,0.28030926071418233,0.7219416927913931
