round,client_id,update_norm,n_samples,local_epochs,tau
123,1,1.4046657564957237,958,5,480
124,1,1.8431371103551741,958,5,480
124,0,2.751417111789919,6049,20,12100
125,1,1.0613704858104123,958,5,480
125,0,2.5050515756781153,6049,20,12100
126,1,1.0065742717735913,958,5,480
126,0,2.091557414217136,6049,20,12100
127,0,2.159926081713737,6049,20,12100
127,1,1.031701530679927,958,5,480
128,0,1.7932885012658026,6049,20,12100
128,1,1.342548716382005,958,5,480
129,1,0.7890942007203547,958,5,480
129,0,2.0088349094980877,6049,20,12100
130,1,1.0384007155183559,958,5,480
130,0,1.3918534078778169,6049,20,12100
131,1,1.1501997617841766,958,5,480
131,0,2.9574797915105067,6049,20,12100
132,0,2.0027047700572886,6049,20,12100
132,1,1.1224713341346273,958,5,480
133,0,2.5863548199584225,6049,20,12100
133,1,1.445895639593678,958,5,480
134,0,2.0396086587679707,6049,20,12100
134,1,0.8672403590947957,958,5,480
135,1,1.4732187573656979,958,5,480
135,0,1.6785947982437672,6049,20,12100
136,0,2.7822536617099805,6049,20,12100
136,1,1.2026847457078391,958,5,480
137,0,2.3559789642461935,6049,20,12100
137,1,1.6089472721896385,958,5,480
138,1,1.5322959430110705,958,5,480
138,0,2.9042045657168036,6049,20,12100
139,1,1.2797165325994235,958,5,480
139,0,1.7212259378088324,6049,20,12100
140,0,2.06224721257736,6049,20,12100
140,1,0.942386147772852,958,5,480
141,1,0.9945253180222918,958,5,480
141,0,2.0603864281465922,6049,20,12100
142,1,1.5463902335574253,958,5,480
142,0,1.8376836663647127,6049,20,12100
143,0,1.8497762981034929,6049,20,12100
143,1,1.547900348544096,958,5,480
144,1,1.0956612241606103,958,5,480
144,0,2.1580382361243218,6049,20,12100
145,1,1.0548274262718047,958,5,480
145,0,2.099190509078008,6049,20,12100
146,0,1.8127869142283481,6049,20,12100
146,1,1.273224164594583,958,5,480
147,0,2.531534151475551,6049,20,12100
147,1,1.5637759407639416,958,5,480
148,1,1.1256779293745383,958,5,480
148,0,1.7976841933240006,6049,20,12100
149,0,2.1456529657819985,6049,20,12100
149,1,1.1525450912543802,958,5,480
150,1,1.2020401106083611,958,5,480
150,0,1.6563807726534467,6049,20,12100
