round,client_id,update_norm,n_samples,local_epochs
1,0,4.7066010129417615,6049,20
1,1,2.295734644091828,958,20
2,1,2.3629939742584614,958,20
2,0,4.961545701178288,6049,20
3,1,2.389670918086959,958,20
3,0,4.070022837055436,6049,20
4,0,0.7665999289593564,6049,20
4,1,2.2146870050862706,958,20
5,0,0.20299352939179002,6049,20
5,1,1.981794777471718,958,20
6,1,1.7870133957118668,958,20
6,0,0.15379888736635794,6049,20
7,0,0.13663865694753938,6049,20
7,1,1.5660792121577762,958,20
8,1,1.4903291771601945,958,20
8,0,0.12663133442926613,6049,20
9,1,1.3763784628080311,958,20
9,0,0.13657527902055433,6049,20
10,1,1.2515627028625353,958,20
10,0,0.12329355394295383,6049,20
11,1,1.0910756987135106,958,20
11,0,0.12748202449299664,6049,20
12,0,0.11942659731943314,6049,20
12,1,1.1923031983886787,958,20
13,1,1.0394824647833911,958,20
13,0,0.12500026929614697,6049,20
14,0,0.11331252134280174,6049,20
14,1,0.9882851360047459,958,20
15,0,0.11669712197687615,6049,20
15,1,0.9507480916514816,958,20
16,0,0.11346450695828217,6049,20
16,1,1.1700218487263465,958,20
17,0,0.12847583013531083,6049,20
17,1,0.9185588606244007,958,20
18,1,0.7911869446255048,958,20
18,0,0.11065534231817453,6049,20
19,0,0.10020246249644901,6049,20
19,1,1.173993888596036,958,20
20,0,1.992559222322929,6049,20
20,1,0.7928785790669386,958,20
21,0,0.10807709550817217,6049,20
21,1,1.1199857506097928,958,20
22,0,0.10494121591403967,6049,20
22,1,0.9983121618531517,958,20
23,1,0.957503576874895,958,20
23,0,0.09878872515119567,6049,20
24,0,0.09983855657249467,6049,20
24,1,0.8553749337312903,958,20
25,0,0.09692141790368547,6049,20
25,1,0.8315726828786976,958,20
26,1,0.85842750445789,958,20
26,0,0.09767014580169797,6049,20
27,1,0.8505238898307317,958,20
27,0,0.0998097980079828,6049,20
28,0,0.10064604838027254,6049,20
28,1,0.8459822715692952,958,20
29,0,0.10147202169307568,6049,20
29,1,0.7388580150517117,958,20
30,1,0.7605447754653325,958,20
30,0,0.09782462173698103,6049,20
31,1,0.8176421840100624,958,20
31,0,0.09563612905920026,6049,20
32,0,0.09763622880714863,6049,20
32,1,0.7560104654110791,958,20
33,0,0.09821419407634072,6049,20
33,1,0.7486664388291878,958,20
34,1,0.8752044261356879,958,20
34,0,0.09586846760014059,6049,20
35,1,0.7349493487948987,958,20
35,0,1.2787639630677319,6049,20
36,0,0.09685435957604406,6049,20
36,1,0.843790881601158,958,20
37,0,0.09008244518514966,6049,20
37,1,0.8689765058825193,958,20
38,1,0.9517164951572797,958,20
38,0,0.09550152335161795,6049,20
39,1,0.8031478943291249,958,20
39,0,0.12267090728988736,6049,20
40,1,0.7886283041587399,958,20
40,0,0.099747308868114,6049,20
41,0,0.10004832344905007,6049,20
41,1,0.9904657062283205,958,20
42,0,0.121670929847353,6049,20
42,1,0.7345485181496988,958,20
43,0,0.09167715533140329,6049,20
43,1,0.769186201986003,958,20
44,1,0.867120562690756,958,20
44,0,0.0935395246184488,6049,20
45,1,0.8053573896915467,958,20
45,0,0.11573533543441299,6049,20
46,1,0.8135139803755598,958,20
46,0,0.09373054262553497,6049,20
47,0,0.10657896389969723,6049,20
47,1,0.7293121825662302,958,20
48,1,0.7428720855412112,958,20
48,0,0.09768484812667827,6049,20
49,1,0.8320754848954198,958,20
49,0,0.09429058597087955,6049,20
50,0,0.12455998324844221,6049,20
50,1,0.8743969982064694,958,20
51,1,0.8802342068236501,958,20
51,0,0.11930278963948758,6049,20
52,1,0.8444486243101799,958,20
52,0,0.13535152065445327,6049,20
53,0,0.10326789354515623,6049,20
