seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss
123,fedavg,0.0,20,1,2.0077874249261494,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.5704825340281682
123,fedavg,0.0,20,2,0.9681424376139731,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.5216580704871572
123,fedavg,0.0,20,3,1.3777533268049018,0.67098703888335,0.14835164835164835,0.1248928192260159,0.0,0.07017543859649122,0.0,0.0,0.0,0.8040742959856201,0.0,0.40894868281123803
123,fedavg,0.0,20,4,1.110788166047569,0.678963110667996,0.1714037697644255,0.15473215906473428,0.0,0.25,0.0,0.0,0.017543859649122806,0.815581253804017,0.0,0.363137891482372
123,fedavg,0.0,20,5,1.2469013040942898,0.6959122632103689,0.26699502472336195,0.27356051663098035,0.058823529411764705,0.3764705882352941,0.1111111111111111,0.2857142857142857,0.017241379310344827,0.8347934918648311,0.23076923076923078,0.2974616506034117
123,fedavg,0.0,20,6,1.1068644517083706,0.7038883349950149,0.299954701711142,0.2807248580970746,0.0,0.40425531914893614,0.11382113821138211,0.0,0.16149068322981366,0.8530744336569579,0.43243243243243246,0.24821039735579012
123,fedavg,0.0,20,7,1.0722650044104631,0.7048853439680958,0.30559905735549764,0.28428493272684363,0.0,0.44,0.08620689655172414,0.0,0.14689265536723164,0.8597521200260926,0.45714285714285713,0.21028700263879463
123,fedavg,0.0,20,8,1.1007184467073214,0.715852442671984,0.37638654465352356,0.35941899378779124,0.0,0.4266666666666667,0.24203821656050956,0.2857142857142857,0.16666666666666666,0.8654353562005277,0.5294117647058824,0.1764258919776446
123,fedavg,0.0,20,9,1.3568028240118284,0.7038883349950149,0.3024422525593486,0.28586037384165647,0.0,0.43956043956043955,0.05309734513274336,0.0,0.17708333333333334,0.8606932635709614,0.47058823529411764,0.13759956257782618
123,fedavg,0.0,20,10,1.1020336191532976,0.7098703888334995,0.31368938254184153,0.3087908641518676,0.058823529411764705,0.4583333333333333,0.09917355371900827,0.0,0.22018348623853212,0.8734092431346283,0.45161290322580644,0.1422616703843737
123,fedavg,0.0,20,11,1.2957599544572687,0.7218344965104686,0.3631738116515634,0.3676613511061559,0.30434782608695654,0.4842105263157895,0.25806451612903225,0.13333333333333333,0.12121212121212122,0.8622047244094488,0.41025641025641024,0.09928095954622088
123,fedavg,0.0,20,12,1.3596183422912034,0.715852442671984,0.3208532758884047,0.31770757609622613,0.1111111111111111,0.4444444444444444,0.18604651162790697,0.0,0.1744186046511628,0.8634879163945134,0.4444444444444444,0.09430028205712777
123,fedavg,0.0,20,13,1.3518970856519188,0.7088733798604188,0.3346293061749736,0.3184914913984676,0.16666666666666666,0.4235294117647059,0.07017543859649122,0.125,0.18181818181818182,0.870946393117141,0.391304347826087,0.08257401135734177
