round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
1,4945.089875460987,503.4238618524333,2.173626425894014,0.6550432143909604,6,0.6550432143909604,0.3
2,4077.7272166311973,416.7375481661196,3.2135676145305867,0.7404964762199109,3,0.7404964762199109,0.3
3,5026.489225099582,511.64892250606533,0.6690729886106033,0.26255169477633705,0,0.26255169477633705,0.3
4,4396.842083978591,448.68331668331666,0.7710394712948504,0.43887291420344016,5,0.43887291420344016,0.3
5,4913.277077563227,500.3268160411018,0.6468534045811342,0.363072952433387,5,0.363072952433387,0.3
6,3844.5119017944367,393.45112030826317,0.572776761449971,0.2721823100887187,0,0.2721823100887187,0.3
7,4765.602974047406,485.56029684601106,0.5051062686362298,0.28471888158325365,5,0.28471888158325365,0.3
8,5451.134579707467,554.1134579706008,0.5446660354576378,0.24055588348350007,0,0.24055588348350007,0.3
9,5458.611081011828,554.8602825745683,0.5316700791930566,0.21096943070844915,6,0.21096943070844915,0.3
10,3672.8235490067937,376.2471813900386,1.176182270327649,0.600080475233633,3,0.600080475233633,0.3
11,4274.4209854327655,436.4412730127016,0.5401150050936679,0.14828005119464516,1,0.19941208217844428,0.3
12,4960.621028354774,505.0620807763665,0.506971108148536,0.2899679710086282,2,0.2899679710086282,0.3
13,5086.340807653282,517.6340802055088,0.4639501476013347,0.2399107610131676,2,0.2399107610131676,0.3
14,4733.5348877984525,482.3450834879406,0.5891698002673885,0.13243922083985094,4,0.3405267308290042,0.3
15,5092.177822177823,518.2177822177822,0.4473833658123525,0.19034232900605352,3,0.19034232900605352,0.3
16,4183.85141426442,427.3499357785072,0.9667951928503882,0.5695765745083169,2,0.5695765745083169,0.3
17,4557.152112490386,464.71514200085636,0.7464701299134655,0.2860224362329844,5,0.29092594013475515,0.3
18,4430.913947405035,452.0358213215356,0.7052840798367748,0.3953428455836874,1,0.3953428455836874,0.3
19,4763.652062223495,485.36520622234906,0.4845876243929444,0.2068249025126019,3,0.2068249025126019,0.3
20,5018.933175018573,510.8081918081918,0.46910825112010934,0.1299276535269728,3,0.19498334461542494,0.3
21,4148.981025568142,423.89810189810186,0.4879520026196346,0.29824513669659075,5,0.29824513669659075,0.3
22,4758.110461107463,484.81104609676044,0.4690905188776775,0.2601734926241926,5,0.2601734926241926,0.3
23,4810.0628874481945,489.9706008277437,0.934928336545472,0.544918725105713,4,0.544918725105713,0.3
24,5170.343193571362,525.9491936634794,0.9760946530361138,0.4095341619682977,6,0.4095341619682977,0.3
25,3978.08707805862,406.80690737833595,1.085519144749108,0.42818951277670303,1,0.42818951277670303,0.3
26,5043.876123876127,513.3876123876124,0.5183855480614165,0.2318966419930618,3,0.2318966419930618,0.3
27,4788.5914187606,487.811902383331,0.7966244033958205,0.47389638634846143,0,0.47389638634846143,0.3
28,4431.515627368117,452.1515627229913,0.5301572419176769,0.2934683431567233,3,0.2934683431567233,0.3
29,4496.3593866539095,458.6359354930783,0.5105425132006396,0.22369472106492477,3,0.28267311025514397,0.3
30,4277.007437518882,436.61552732981306,0.5397475162179927,0.1852884618495119,3,0.24816388980878856,0.3
31,5252.350506636225,534.235050663622,0.4805112284674736,0.25548108855885715,4,0.25548108855885715,0.3
32,4859.108127922006,494.87512487512487,1.303519153376734,0.6156252223305252,4,0.6156252223305252,0.3
33,4836.617668046985,492.661766804624,0.5346201648476431,0.05212379587847818,3,0.25126919804235726,0.3
34,4019.433423862751,410.9433423719138,0.44326665104576807,0.2360372083063142,4,0.2360372083063142,0.3
35,4699.406313499477,478.9406307977736,0.5226123070800428,0.34374267546845544,2,0.34374267546845544,0.3
36,5008.593514678914,509.7742257742258,0.6061269033438311,0.3310777122679082,6,0.3310777122679082,0.3
37,5467.5481661196045,555.7548166119594,0.4260750286137362,0.0029757344667260843,3,0.19662178061570557,0.3
38,4440.291143030274,453.0291137433995,0.44806443645837246,0.29938474336013754,5,0.29938474336013754,0.3
39,5109.255038567422,519.9255030683603,0.38177152545038867,0.02492487548677989,5,0.2291716882476006,0.3
40,4770.518053380155,486.05180533751957,0.3930404723848137,0.2609875653016832,5,0.2609875653016832,0.3
41,4503.352361927305,459.335236192379,0.38942664794293463,0.27285282798887805,3,0.27285282798887805,0.3
42,4969.951487255997,505.94790923362353,1.090973738267097,0.6179769111692252,0,0.6179769111692252,0.3
43,4308.341108492266,439.7984872270587,1.9577555861442923,0.7092560761833498,5,0.7092560761833498,0.3
44,4452.831455078088,454.2831454260026,0.5422783454162114,0.04743257942115456,0,0.26548508139640814,0.3
45,3881.8096245498605,397.1809618952476,0.4687324370759887,0.2457918152974666,4,0.2457918152974666,0.3
46,4890.896246686992,498.0896246610532,0.39217306418106085,0.03359498653080675,2,0.2907832226489505,0.3
47,5675.28899671757,576.5288996717568,0.2861364035104235,0.01999323429585327,2,0.2260860228731586,0.3
48,4523.235336168818,461.3235336092479,0.38111597945833914,0.21471485481889765,0,0.24341938379344352,0.3
49,5059.693164756713,514.9693163978878,0.37560326144198186,0.038983953847195614,0,0.3336409279990409,0.3
50,4355.358074706305,444.4802340516626,0.9785610065106407,0.5674718078676676,1,0.5674718078676676,0.3
51,4418.21892493654,450.82189239332087,0.6005430748507234,0.3615769787139926,1,0.3615769787139926,0.3
52,4097.858734647551,418.75024975024974,1.1912754758618114,0.6444305977199,5,0.6444305977199,0.3
53,5103.477470746247,519.3005565862709,1.9858921743887097,0.745860031248667,1,0.745860031248667,0.3
54,4549.239581751911,463.9230769230769,0.9647482175554176,0.5074882547496761,2,0.5074882547496761,0.3
55,5209.425539796565,529.8574282859997,0.5209552340915299,0.2871894497329224,6,0.2871894497329224,0.3
56,4082.753321200744,417.2744398458684,1.0713047394678905,0.4875009695680802,5,0.4875009695680802,0.3
57,4212.625952005696,430.2625945483088,0.5317697219853197,0.35821106117193985,2,0.35821106117193985,0.3
58,4075.998287566723,416.5998287426859,0.33686237682712183,0.27287224707850694,5,0.27287224707850694,0.3
59,4210.679352473044,430.067932067932,0.39369324027907626,0.300523751591719,5,0.31171709223132493,0.3
60,5816.967318395891,590.6967318395889,0.2844812282889886,0.1865951538454361,2,0.21988939132716112,0.3
61,4429.883215779668,451.98744113029824,0.6200261688204065,0.5580596109309364,3,0.5580596109309364,0.3
62,4182.225366879864,427.1855287569573,1.0457312563724113,0.48473460637593857,2,0.48473460637593857,0.3
63,3709.631349620063,379.92792921364344,0.8470175073040404,0.5261784721171068,2,0.5261784721171068,0.3
64,4214.740671230994,430.47324104466963,0.47212709651119006,0.1663673143841697,3,0.2966964041039767,0.3
65,4477.468256201339,456.69958612815753,1.2016766494628237,0.6828861988582676,0,0.6828861988582676,0.3
66,4675.720364666327,476.5711431425717,0.9385444880941796,0.5660858468120609,4,0.5660858468120609,0.3
67,4242.741785917446,433.273298130441,0.8144270468904987,0.576839926420107,3,0.576839926420107,0.3
68,4976.571999429888,506.6571999429142,0.32407375765298857,0.04053551420941615,2,0.24406321412221307,0.3
69,4729.079492937502,481.90794919366346,0.32286013393776264,0.28606242020119116,0,0.28606242020119116,0.3
70,4622.0372217882095,471.20365348936775,0.509129842584958,0.46930776540673524,1,0.46930776540673524,0.3
71,4131.3509755926425,422.13329527615247,0.40296729111256857,0.4509881502518732,0,0.4509881502518732,0.3
72,4799.9229342087365,488.9922934208648,0.3004025301061126,0.29417209676101036,2,0.29417209676101036,0.3
73,5348.276906804202,543.8258883973169,0.7643762685492566,0.6362351545606257,0,0.6362351545606257,0.3
74,4300.484789781349,439.0132724418438,1.2921276992257547,0.7130212129550645,2,0.7130212129550645,0.3
75,4148.097616807264,423.8097616669045,0.3416952969178013,0.17884584853484517,3,0.22924621663620126,0.3
76,4217.845372007821,430.78364492650206,0.9231799759862278,0.5207395063865433,5,0.5207395063865433,0.3
77,4174.552362497572,426.4200085628657,1.7773192188976112,0.6694649501958705,2,0.6694649501958705,0.3
78,5947.405451691167,603.7405451691166,0.38400727114314004,0.07817878364359904,4,0.27636558706693687,0.3
79,4337.061740704283,442.58584272869984,0.6628117724314321,0.23575463467567154,2,0.39879797528953903,0.3
80,4465.233844289044,455.5132010846297,0.7354720995595694,0.00467997302116145,1,0.5566166859775228,0.3
81,3601.3349706703702,369.13258170401025,0.8600327656569956,0.4878931809779417,4,0.4878931809779417,0.3
82,5291.461395747112,538.146139574711,0.24307300068702986,0.2246100306347564,3,0.2246100306347564,0.3
83,3454.451530863893,354.4442700156985,0.4406378892400391,0.4149660157374987,3,0.4149660157374987,0.3
84,4028.2156828697644,411.73868988154703,1.5409187527886927,0.42231522923096815,4,0.49192926073492216,0.3
85,4995.183388078716,508.5183388040531,0.3882298865119089,0.2532425428397887,0,0.2532425428397887,0.3
86,4068.5004256362763,415.8491508491508,0.5924059117511885,0.4799331270553864,5,0.4799331270553864,0.3
87,3701.5458444546484,379.1537034394177,0.6395930358013734,0.5836479217584327,3,0.5836479217584327,0.3
88,2986.2034411861637,307.5494505494505,0.8945383643811702,0.4171866623350235,4,0.4171866623350235,0.3
89,4671.348656946031,476.13486513486515,0.32065152418476284,0.37578684136383733,4,0.37578684136383733,0.3
