round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
26,4095.693100142,418.56928785500213,0.5166125030506069,0.31641658898644814,2,0.31641658898644814,0.3
27,5545.754246530622,563.5754245754247,0.5005130154906814,0.034796915141294085,3,0.1873632178620005,0.3
28,4283.011494829558,437.30112744398457,0.46587308667191396,0.30593090390123945,3,0.30593090390123945,0.3
29,4446.316540602312,453.6316540602255,0.41992936317819246,0.16741188302215532,5,0.18941493109230326,0.3
30,4412.964399346084,450.29641786784646,0.4464051132217624,0.2920361084523319,2,0.2920361084523319,0.3
31,4685.432766221868,477.5348936777508,0.44386443718979723,0.11945507776849222,2,0.23637645512571656,0.3
32,4444.041914221317,453.40331097473955,0.5168698345272386,0.3784776374756528,3,0.3784776374756528,0.3
33,4252.086491531789,434.20864849436276,0.5445723830233683,0.2921035253333036,5,0.2921035253333036,0.3
34,3902.918035791714,399.24461253032683,0.765103583425849,0.4716578129494234,1,0.4716578129494234,0.3
35,5277.031539896213,536.7031539888683,0.48420528649439726,0.025592568653640364,4,0.23096385331679362,0.3
36,4460.349650349652,455.03496503496507,0.43483598776630333,0.19683343541217085,3,0.20731386864325496,0.3
37,4859.759033005612,494.97588126159553,0.5133924799800077,0.3601019242454904,3,0.3601019242454904,0.3
38,5398.247466826426,548.8247466818896,0.41541925442013616,0.024690610490798716,4,0.21848789251130826,0.3
39,5003.10842651501,509.3108320251177,0.4838979457008534,0.0344110419720367,1,0.3319050871627664,0.3
40,5224.830883402313,531.4830883402311,0.3943466686772133,0.2269980885812743,2,0.2269980885812743,0.3
41,4191.577236041696,428.15684315684314,0.535712409731562,0.4312196319941832,3,0.4312196319941832,0.3
42,5248.334522658423,533.8334522620237,0.438565998469483,0.3210498426235504,0,0.3210498426235504,0.3
43,5603.463679177967,569.3463679177966,0.38671123508621635,0.2517725385739773,4,0.2517725385739773,0.3
44,4763.878978241236,485.38789781646926,0.37388245997551434,0.027921536915102185,2,0.2863131597581179,0.3
45,4500.99539851074,459.0144141572713,0.43096318060414207,0.2584512181540683,6,0.2584512181540683,0.3
46,4596.980162832541,468.6980162694448,0.4370308950840517,0.31473408012864523,3,0.31473408012864523,0.3
47,4982.814328528777,507.28143285286137,0.3874583728487959,0.010501260452981718,4,0.30033287324488045,0.3
48,4640.164363207694,473.01555587269877,0.4962985475358335,0.4942249755568643,3,0.4942249755568643,0.3
49,5263.6549165120605,535.365491651206,0.39797016314399386,0.22376142758925646,5,0.22376142758925646,0.3
50,5259.576138224023,534.9576138147567,0.31061578087397496,0.04473751092897739,5,0.21141704504259468,0.3
51,5326.362209219409,541.6362209219352,0.3748230593645841,0.2670891835875847,0,0.2670891835875847,0.3
52,4449.610613226796,453.96103896103887,0.5035467777916115,0.3804521062744654,4,0.3804521062744654,0.3
53,4959.408790059675,504.93249607535324,0.33523110606757495,0.17430942771067626,2,0.24333247414014247,0.3
54,5282.3162551734085,537.2316255173398,0.29684745154354525,0.009981735242495297,2,0.2913209415147822,0.3
55,3679.639067461729,376.9269302126445,1.0663432851682322,0.5048174881233077,3,0.5048174881233077,0.3
56,5566.330197855404,565.6329384900813,0.3346273824473219,0.16748695824867235,4,0.18509994333327637,0.3
57,4101.345802785541,419.1345797060083,0.4889155517315043,0.3783087812063155,5,0.3783087812063155,0.3
58,4397.866642505065,448.7866419294991,0.42566923707288584,0.4093360562340957,5,0.4093360562340957,0.3
59,4872.5264236419125,496.25174825174827,0.5759140234531519,0.5489465997108365,4,0.5489465997108365,0.3
60,4194.155849753227,428.4155844155845,0.3660137765310183,0.3251682178761669,4,0.3251682178761669,0.3
61,4903.700586906456,499.37005851291565,0.4465294833525184,0.043837071928586296,0,0.3492492068020033,0.3
62,5062.2744957825225,515.219066647638,0.2824885119020615,0.12422965703805329,3,0.26117543579213637,0.3
63,4585.403468908822,467.54031682603113,0.4468083271263882,0.4790800778862075,2,0.4790800778862075,0.3
64,3804.584290712039,389.45839874411297,0.44799639686452025,0.40830256417999433,5,0.40830256417999433,0.3
65,5092.197802197861,518.2197802197802,0.24602475400563759,0.24040182602252197,1,0.24040182602252197,0.3
66,4172.957042957188,426.2957042957043,0.29724113588254536,0.22345994513241912,1,0.22888655160011911,0.3
67,4490.382026547416,458.002997002997,1.2223882900503493,0.7031357631119235,2,0.7031357631119235,0.3
68,5029.591836736152,511.9591836734694,0.43076688710198097,0.3253255753358219,0,0.3253255753358219,0.3
69,3768.6016222178073,385.8601398601398,0.6484546121969565,0.4158081400949626,4,0.4158081400949626,0.3
70,4623.290994720395,471.3290994719566,0.2670446976821394,0.033100872469659905,2,0.31080472692649336,0.3
71,4165.947991380209,425.5864135864136,0.43215102414025325,0.10186174576752408,1,0.3804857684535338,0.3
72,4958.792635973679,504.87926359354935,0.3324760058081015,0.32250132324363745,0,0.32250132324363745,0.3
73,4649.939327574125,473.9938632795776,0.33313037656056643,0.3877273374594971,1,0.3877273374594971,0.3
74,4027.269724390434,411.7185671471385,0.43785329357905634,0.08347558446202451,4,0.433287111270044,0.3
75,4978.965012794331,506.89567575281865,0.21954773311260273,0.06183552840375602,4,0.26948767454903166,0.3
76,4610.729958400176,470.07292707292714,0.41586771873327943,0.4211605624906262,1,0.4211605624906262,0.3
77,5359.656058227488,544.9656058227487,0.23845355844842278,0.20421164275087314,4,0.21535635611474174,0.3
78,4300.711665126754,439.023976023976,0.83185566825005,0.5960373776953296,1,0.5960373776953296,0.3
79,4915.7571055595845,500.5757100042814,0.5912659946151837,0.5193312619550191,3,0.5193312619550191,0.3
80,4508.999577444011,459.8999571856715,0.38094755766080407,0.3627882144790838,5,0.3627882144790838,0.3
81,3834.1576357408385,392.3676323676324,1.0225970836771763,0.563853250570297,0,0.563853250570297,0.3
82,4946.357927824685,503.6357927786499,0.3942777142052955,0.3182013543623525,0,0.3182013543623525,0.3
83,4708.786619798398,479.8778364492651,0.23725944167660348,0.0898207684916312,0,0.22802238837299338,0.3
84,4854.698379373531,494.4698158983873,0.5165179865536528,0.49215305738073,3,0.49215305738073,0.3
85,4460.518053375359,455.0518053375196,0.3207047003571312,0.019888128739714413,2,0.31115227334657847,0.3
86,4329.217951165854,441.92179249322106,0.2643930905465775,0.3594033348346137,0,0.3594033348346137,0.3
87,4554.0223500657685,464.3670615099187,0.9451602304936056,0.6578878011628315,3,0.6578878011628315,0.3
88,3785.8558488917574,387.5847010132724,0.6287564332026504,0.3338659981260203,2,0.3338659981260203,0.3
89,3236.0820039326054,332.6072498929642,0.47169821054758504,0.3945657039947903,2,0.3945657039947903,0.3
90,4018.589367435475,410.858855430284,0.3194529375324871,0.0640029731977258,5,0.30848607855334376,0.3
91,4512.283523992697,460.1926644783788,1.2840626406606697,0.7338734316198549,4,0.7338734316198549,0.3
92,4656.417867984659,474.64178678464384,0.5272620036706696,0.3976463031106735,2,0.3976463031106735,0.3
93,4051.711161745816,414.12387612387613,1.0760054386850009,0.664114672510318,0,0.664114672510318,0.3
94,5707.760810617954,579.7760810617954,0.3426898072269636,0.01687289089221645,2,0.21094192531965847,0.3
95,4548.59492035254,463.82431853860425,1.2674716710744125,0.7512282066114494,3,0.7512282066114494,0.3
96,4642.344318184523,473.18724133009846,1.9005436660624322,0.7825446020290416,1,0.7825446020290416,0.3
97,5142.449059649329,523.2448979591836,0.4274766089453169,0.08623957911940713,5,0.3757275936185378,0.3
98,4556.480662409677,464.6480662194948,0.32458455611319914,0.40273002433861554,2,0.40273002433861554,0.3
99,4608.631597106298,469.8631368631369,0.4174593235287302,0.5477785724080362,2,0.5477785724080362,0.3
100,4903.570714999374,499.35707149992874,0.19898793623837593,0.2723204396792412,3,0.2723204396792412,0.3
101,4803.973392897455,489.39731696874554,0.40002083559565577,0.48028523600360495,5,0.48028523600360495,0.3
102,4696.631389563235,478.6275153418011,0.9805782199738633,0.7313420910808526,5,0.7313420910808526,0.3
103,4152.725931200276,424.27258455829883,0.6261518483136532,0.09698406052923335,2,0.3961073781701988,0.3
104,4755.279006849219,484.5279006707578,0.2776548564225189,0.3146544807462715,4,0.3146544807462715,0.3
105,4540.752923514148,463.07521050378193,0.3388534579210682,0.060106575793631885,2,0.4212977131358338,0.3
106,5064.104094754979,515.4020265448837,0.22958818932114683,0.12753465222202026,4,0.3157165678667778,0.3
107,3946.3382772403493,403.63379477665194,0.35917996100376925,0.3653725642477143,5,0.3653725642477143,0.3
108,5527.876409304983,561.787640930498,0.17970042870892924,0.024825203185459548,2,0.21354200549223787,0.3
109,5291.165984764084,538.1165976880262,0.223944821333456,0.04219681548771706,2,0.2350950431771272,0.3
110,4802.186385043528,489.2186385043528,0.18252967288417898,0.22871645689778827,1,0.22871645689778827,0.3
111,4960.9119453377725,505.0911945197659,0.32044985861179703,0.4153022991293558,4,0.4153022991293558,0.3
112,4488.555427901437,457.8547167118595,0.3072041110267115,0.09502835147868878,3,0.42355496477631754,0.3
113,4521.189031578468,461.11888111888106,0.3231833620514749,0.4628492291461038,3,0.4628492291461038,0.3
114,5219.436278008452,530.9436278007706,0.19229976683790861,0.03741329097440041,2,0.21662629981947573,0.3
115,5042.311225539394,513.1459968602826,0.26911309792187693,0.2936945139746029,6,0.2936945139746029,0.3
116,4191.728510463842,428.1375767090053,1.2575383593585878,0.6550874596830212,2,0.6550874596830212,0.3
117,5120.665272849384,521.0665049236478,0.7218511928463552,0.6633949585541095,4,0.6633949585541095,0.3
118,4366.134092322354,445.6133866133866,0.307937225583111,0.3217177939750401,4,0.364733314189933,0.3
119,4522.981721634934,461.2491793920365,1.5262170890968993,0.5961807982158569,1,0.5961807982158569,0.3
120,4838.639937018814,492.8639931497074,0.7126370577939314,0.5134629564774222,2,0.5134629564774222,0.3
121,5589.7688026259475,567.9768802625945,0.2729298685745794,0.017220316167199795,5,0.25474454608512637,0.3
122,3648.8473213810644,373.8374482660197,0.5835421699843772,0.3899763824333823,0,0.3899763824333823,0.3
123,5344.062339527612,543.4061652633081,0.3420623446994757,0.5044483272722629,1,0.5044483272722629,0.3
124,3864.268942833367,395.4260025688597,0.5198460446165043,0.5791354995278948,5,0.5791354995278948,0.3
125,4572.539868667075,466.21878121878115,1.3281564328204074,0.736459963702856,2,0.736459963702856,0.3
126,3721.7438243638308,381.17339803054085,1.5260382312680913,0.4700651403531793,4,0.4700651403531793,0.3
127,4097.948479647367,418.7947766519195,0.4755750687578936,0.3310349430500527,1,0.3310349430500527,0.3
128,4141.869109028662,423.18510061367203,0.2573781223680459,0.34800850006218964,0,0.34800850006218964,0.3
129,5105.812979261011,519.5812758669902,0.4605564462093413,0.5744404144336829,2,0.5744404144336829,0.3
130,4503.826832299601,459.3475096332239,0.9389523150577201,0.6483365684514594,3,0.6483365684514594,0.3
131,4579.7794501084945,466.94277151420005,0.3796448800285273,0.40751610189915527,3,0.40751610189915527,0.3
132,4361.6343135771685,445.11616954474096,1.4059312382530396,0.589145508811662,0,0.589145508811662,0.3
133,4090.9094612839995,418.09005280433854,0.7902994769338799,0.6042197386787083,4,0.6042197386787083,0.3
134,4639.208020577058,472.92079349222206,0.3092242047998338,0.07569537947582876,4,0.35420270671673676,0.3
135,4316.998199646579,440.69972884258596,0.45722579135372493,0.2693017601040852,4,0.41175667821986095,0.3
136,4426.241256235693,451.62323390894824,0.46218330581250944,0.5942816916696897,5,0.5942816916696897,0.3
137,4078.7741761636807,416.8417296988726,0.7229225389549062,0.6440574400764953,4,0.6440574400764953,0.3
138,4625.991151709027,471.59911517054366,0.2722391286087717,0.30282735743948264,5,0.30282735743948264,0.3
139,3369.187253412702,345.9169402026545,0.498931135741905,0.34090852664433424,5,0.34090852664433424,0.3
140,4984.522172077948,507.4170115598687,1.8876974227871752,0.8420572939222541,2,0.8420572939222541,0.3
141,4475.134875300036,456.46624803767656,1.6119065615819836,0.727968505256934,0,0.727968505256934,0.3
142,5126.175932261244,521.5324675324675,0.45267544720357217,0.3382394574249264,6,0.3382394574249264,0.3
143,4601.576444508345,469.1220208363065,1.9109369575199158,0.826535965349301,5,0.826535965349301,0.3
144,5094.071642643159,518.4071642643071,0.5178246025095332,0.36061965829645676,2,0.36061965829645676,0.3
145,4627.956329385044,471.79563293849003,0.3975949001619987,0.4132990993518499,3,0.4132990993518499,0.3
146,3414.4975891159365,350.4145854145854,0.9436599324278384,0.6693182534864488,3,0.6693182534864488,0.3
147,4863.731987820108,495.373198230341,0.2849677076816927,0.19140081377536663,2,0.20321766077950232,0.3
148,5153.269587555304,524.3269587555302,0.28506524825559815,0.3401410709823746,4,0.3401410709823746,0.3
149,5324.669616105718,541.4669616098187,0.28089618315240433,0.06877180929964351,4,0.2557345993220041,0.3
150,4470.782755049935,455.9931497074354,0.419927076273324,0.2751823097396737,6,0.2751823097396737,0.3
