round,client_id,update_norm,n_samples,local_epochs,tau
1,4,1.8805598590708286,1110,4,140
1,2,2.468560809527049,1095,7,245
1,3,3.883613790048558,1094,20,700
1,0,2.5802927859345144,964,6,186
1,6,2.0258026717490303,673,18,396
1,1,4.36842159709489,963,20,620
1,5,4.260980187687405,1108,20,700
2,5,4.204368710755741,1108,20,700
2,3,1.6854325909905807,1094,3,105
2,1,2.4936728540400352,963,9,279
2,4,4.091517715980939,1110,20,700
2,6,0.7108359066150528,673,7,154
2,2,3.455907267965296,1095,18,630
2,0,3.7035700037703916,964,20,620
3,5,3.732280747990171,1108,16,560
3,2,3.426666087778781,1095,20,700
3,0,3.611266622054345,964,18,558
3,6,0.46437196315638524,673,18,396
3,1,3.238337065620029,963,17,527
3,3,3.4751108602008953,1094,20,700
3,4,4.193884774647932,1110,20,700
4,6,0.3439473360673421,673,2,44
4,3,3.214317549050733,1094,16,560
4,5,1.5489933793549984,1108,2,70
4,1,3.7642530851051257,963,13,403
4,4,3.949420770328253,1110,20,700
4,2,3.519927764787063,1095,20,700
4,0,3.8826570437261534,964,20,620
5,2,3.5209593620943824,1095,17,595
5,4,0.8381355670694925,1110,1,35
5,5,3.9037007970198188,1108,20,700
5,3,3.8741938258289186,1094,20,700
5,0,3.4096267623796064,964,16,496
5,6,0.4009269951923604,673,20,440
5,1,2.977212390101436,963,15,465
6,2,2.4236707824068353,1095,8,280
6,4,3.6834924281350307,1110,20,700
6,5,3.5685756596154277,1108,19,665
6,6,0.7314059709741773,673,20,440
6,3,2.281582584820286,1094,6,210
6,1,3.5017319785274905,963,20,620
6,0,2.4619716976215713,964,8,248
7,5,1.1742290389840881,1108,3,105
7,0,3.358722463423376,964,17,527
7,4,3.667504575857063,1110,20,700
7,3,3.677196419805245,1094,20,700
7,6,0.5783298590727295,673,20,440
7,2,2.08078101939084,1095,8,280
7,1,1.2838080521276636,963,2,62
8,2,3.905453035419807,1095,20,700
8,4,3.633044371725787,1110,20,700
8,5,2.7598149558434204,1108,13,455
8,1,3.389081878395425,963,20,620
8,0,3.136407290361106,964,15,465
8,3,2.5824488390511857,1094,10,350
8,6,0.5413840872118337,673,15,330
9,6,0.4521712888377366,673,18,396
9,0,2.2515632906706884,964,10,310
9,1,3.3987388870208433,963,20,620
9,2,2.2870217878962076,1095,9,315
9,5,3.8025290459228898,1108,20,700
9,3,2.2239052430089137,1094,8,280
9,4,3.6628977161857184,1110,20,700
10,2,4.088707335931262,1095,20,700
10,4,2.764061897371507,1110,13,455
10,6,0.4158524144072323,673,6,132
10,3,1.411072962340185,1094,4,140
10,5,3.959056273530272,1108,20,700
10,0,1.4754923215878937,964,4,124
10,1,3.646683312648873,963,20,620
11,0,3.7433592843509502,964,20,620
11,1,1.8616663154065491,963,8,248
11,4,1.6744968973562495,1110,3,105
11,5,4.113363798851655,1108,20,700
11,6,0.38561561489364193,673,12,264
11,2,4.104958937692994,1095,20,700
11,3,2.412767580113373,1094,11,385
12,2,4.355038070527626,1095,20,700
12,3,3.898470900993388,1094,20,700
12,0,3.059242088498885,964,15,465
12,4,3.2688565275326296,1110,16,560
12,5,4.320101764675152,1108,20,700
12,6,0.43618501015814365,673,2,44
12,1,2.273430187866723,963,11,341
13,4,3.8174073417951644,1110,20,700
13,0,2.499114241961195,964,10,310
13,2,2.9394692721714275,1095,12,420
13,3,3.0831442354949226,1094,14,490
13,5,2.6892100145747895,1108,9,315
13,6,0.2658915325948277,673,20,440
13,1,3.5729539704249036,963,20,620
14,6,0.3745206925847722,673,16,352
14,3,4.326229155150323,1094,20,700
14,1,1.4452958646697334,963,2,62
14,5,1.982409384385712,1108,7,245
14,0,3.7700379465200644,964,20,620
14,4,4.0225026007704905,1110,20,700
14,2,2.7082327631652268,1095,10,350
15,6,0.5432451541545121,673,20,440
15,5,2.916497082977217,1108,12,420
15,4,1.3530624655574428,1110,2,70
15,1,2.7796662988988343,963,13,403
15,0,4.086161798028683,964,20,620
15,2,4.382891538265045,1095,20,700
15,3,2.23248836306627,1094,8,280
16,5,1.7951871867571536,1108,6,210
16,4,4.255709619618709,1110,20,700
16,1,3.980551224980578,963,20,620
16,3,2.8797060946962776,1094,11,385
16,0,2.6055012426345487,964,10,310
16,2,2.6567242638367636,1095,9,315
16,6,0.6254906783688335,673,20,440
17,3,2.5578040843829046,1094,9,315
17,4,1.4359649710344426,1110,4,140
17,1,3.4450706345754734,963,17,527
17,5,4.463384852056455,1108,20,700
17,6,0.5368332072112502,673,11,242
17,0,3.9018706660829,964,20,620
17,2,4.532343423373033,1095,20,700
18,4,3.224387162679733,1110,15,525
18,0,3.731587561852111,964,20,620
18,2,4.3672521445682255,1095,18,630
18,5,1.7285213618426845,1108,5,175
18,6,0.5374673003316871,673,20,440
18,3,1.1297472300450213,1094,1,35
18,1,3.820656556816815,963,20,620
19,4,4.592200696585073,1110,20,700
19,3,2.9001143077120863,1094,10,350
19,0,2.9280026043668315,964,12,372
19,2,4.699621613261368,1095,20,700
19,1,1.782660655268131,963,2,62
19,6,0.756364119266381,673,17,374
19,5,5.029231954390477,1108,20,700
20,6,0.6449484687928096,673,20,440
20,4,4.52099346186742,1110,20,700
20,0,3.482422333935695,964,16,496
20,3,3.604091564006487,1094,13,455
20,2,4.66542646666931,1095,20,700
20,5,2.369591281730969,1108,6,210
20,1,0.8960468249742051,963,2,62
21,0,3.741224827314678,964,20,620
21,2,4.144597900129585,1095,16,560
21,6,0.49036560639899873,673,14,308
21,4,3.9251194598308907,1110,15,525
21,1,3.55887930678213,963,18,558
21,5,5.0156549872265455,1108,20,700
21,3,4.749590173522953,1094,20,700
22,1,4.911056672962656,963,18,558
22,6,0.4500704890028666,673,10,220
22,0,4.692798878845149,964,20,620
22,3,4.811594463309633,1094,20,700
22,2,2.235737877711598,1095,6,210
22,4,4.002626935109114,1110,16,560
22,5,4.660560077578527,1108,20,700
23,2,4.6155990994445455,1095,19,665
23,1,2.478849691941361,963,6,186
23,0,3.8276605581456646,964,20,620
23,6,0.5388709460443759,673,17,374
23,3,3.871144841071364,1094,14,490
23,5,4.734000976804128,1108,20,700
23,4,4.652086562859887,1110,20,700
24,1,2.409637477650187,963,9,279
24,6,0.47855266264368174,673,20,440
24,4,4.464091374789026,1110,20,700
24,3,4.8644528313443605,1094,20,700
24,5,2.9612884926068963,1108,9,315
24,0,3.851491438899327,964,17,527
24,2,1.2238729421271506,1095,1,35
25,4,4.695197484452104,1110,20,700
25,5,4.204948955923445,1108,15,525
25,6,0.9012673467020196,673,11,242
25,0,1.8403414071952136,964,2,62
25,1,4.728097064907041,963,20,620
25,3,5.4282710143336725,1094,20,700
25,2,2.292584164308569,1095,6,210
26,5,4.210237621153789,1108,16,560
26,0,4.26634377047725,964,20,620
26,3,2.348434909459869,1094,6,210
26,4,4.712973115306327,1110,20,700
26,6,0.481111279693419,673,12,264
26,2,4.219938572127397,1095,20,700
26,1,3.3869473227810096,963,16,496
27,1,3.1866102907716924,963,20,620
27,6,0.47302617206238795,673,18,396
27,0,1.224298065402727,964,2,62
27,4,3.387216705091249,1110,10,350
27,2,4.307184885318463,1095,20,700
27,3,5.002980015291358,1094,20,700
27,5,3.753935977978548,1108,15,525
28,1,3.6124672187298037,963,20,620
28,3,4.591081396289433,1094,20,700
28,5,2.5565973893908898,1108,6,210
28,2,2.6964904967052403,1095,7,245
28,4,2.630360808858163,1110,7,245
28,0,1.9441038870711775,964,4,124
28,6,0.5783239645597996,673,20,440
29,6,0.5043860759195917,673,17,374
