seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss
271828,fednova,0.0,20,1,2.1461913756810773,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.5867216866063039
271828,fednova,0.0,20,2,1.5253202431461035,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.5549616412791121
271828,fednova,0.0,20,3,1.3828564055063433,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.5487226828128781
271828,fednova,0.0,20,4,1.3098218501624415,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0,0.46638664517169165
271828,fednova,0.0,20,5,1.213924188853974,0.6689930209371885,0.14285714285714285,0.11466165413533835,0.0,0.0,0.0,0.0,0.0,0.8026315789473685,0.0,0.4761809143898643
271828,fednova,0.0,20,6,1.196985025289408,0.6689930209371885,0.14285714285714285,0.11473027271950073,0.0,0.0,0.0,0.0,0.0,0.8031119090365051,0.0,0.45262757996762104
271828,fednova,0.0,20,7,1.1863887731955272,0.6739780658025922,0.15817515817515818,0.14135379890352767,0.05555555555555555,0.125,0.0,0.0,0.0,0.8089210367691381,0.0,0.4177896165314496
271828,fednova,0.0,20,8,1.2424959723400333,0.6799601196410767,0.19144653161046604,0.18165358869939818,0.11428571428571428,0.3448275862068966,0.0,0.0,0.0,0.8124618204031765,0.0,0.40789827869312867
271828,fednova,0.0,20,9,1.1195020845024322,0.6859421734795613,0.19186523858655005,0.18303128943885247,0.05714285714285714,0.35294117647058826,0.05128205128205128,0.0,0.0,0.8198529411764706,0.0,0.38787195957101084
271828,fednova,0.0,20,10,1.0863765736044582,0.6779661016949152,0.2246966148605493,0.1731097207127847,0.0,0.0,0.13138686131386862,0.2553191489361702,0.0,0.825062034739454,0.0,0.3768509969775054
271828,fednova,0.0,20,11,1.4875368493147647,0.7038883349950149,0.2643957135760414,0.21599394100496125,0.0,0.0,0.45255474452554745,0.1951219512195122,0.0,0.8642808912896691,0.0,0.3661999235817239
271828,fednova,0.0,20,12,1.443120108050102,0.6679960119641076,0.16262660056571063,0.12719159180318243,0.0,0.0,0.0,0.0,0.0,0.8236744759556104,0.06666666666666667,0.4261029265297776
271828,fednova,0.0,20,13,1.5154219815880803,0.67098703888335,0.16326530612244897,0.13163449163449165,0.0,0.0,0.0,0.0,0.0,0.8133333333333334,0.10810810810810811,0.33475121304824706
271828,fednova,0.0,20,14,1.3653078139838526,0.6899302093718843,0.2144795095614768,0.20640520992062947,0.1951219512195122,0.425531914893617,0.0,0.0,0.0,0.824182603331277,0.0,0.3227133362072932
271828,fednova,0.0,20,15,1.2771882932421454,0.6929212362911267,0.22841912186174482,0.2200282143103771,0.26666666666666666,0.4444444444444444,0.0,0.0,0.0,0.8290863890615289,0.0,0.29057867465660225
271828,fednova,0.0,20,16,1.0443511894074893,0.674975074775673,0.22944618939935096,0.16341971995236956,0.0,0.0,0.017391304347826087,0.0,0.06153846153846154,0.8331242158092849,0.2318840579710145,0.33393910522044074
271828,fednova,0.0,20,17,0.984443370687403,0.7048853439680958,0.2505207906847251,0.24367095644470635,0.21818181818181817,0.4807692307692308,0.16176470588235295,0.0,0.0,0.8449809402795425,0.0,0.3048762156848352
271828,fednova,0.0,20,18,1.3776451091347997,0.7008973080757727,0.28115621324052237,0.22008966630130314,0.0,0.0,0.0,0.0,0.34782608695652173,0.8790760869565217,0.3137254901960784,0.31410032547436106
271828,fednova,0.0,20,19,1.2288681372093893,0.6799601196410767,0.22587831604225045,0.17484296699917287,0.0,0.0,0.0,0.0,0.12658227848101267,0.8380592312539382,0.25925925925925924,0.27817826862560896
271828,fednova,0.0,20,20,1.126708423865519,0.6969092721834497,0.2594586353368555,0.26747539635581186,0.2,0.43902439024390244,0.0,0.0,0.1111111111111111,0.8364779874213837,0.2857142857142857,0.25309800431502133
271828,fednova,0.0,20,21,1.1841747449972813,0.7008973080757727,0.25595184611578053,0.24253391040632805,0.3389830508474576,0.4528301886792453,0.0,0.0,0.06201550387596899,0.8439086294416244,0.0,0.25044198827965036
271828,fednova,0.0,20,22,1.4239109428905894,0.6969092721834497,0.33884148638246997,0.2365744282229779,0.34532374100719426,0.4311377245508982,0.0,0.0,0.0,0.8795595320027529,0.0,0.2614512871182854
271828,fednova,0.0,20,23,1.2807634121637164,0.7108673978065803,0.31205679566335304,0.2505199187922898,0.375,0.5151515151515151,0.0,0.0,0.0,0.8634879163945134,0.0,0.2416107273630314
271828,fednova,0.0,20,24,1.1436239613493087,0.707876370887338,0.28008447024840466,0.26374821925732717,0.4375,0.47706422018348627,0.05309734513274336,0.0,0.03305785123966942,0.845518118245391,0.0,0.21814131494698533
