round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
64,3755.1184326678235,384.5117739403454,0.3962003630732135,0.26749870000276404,0,0.26749870000276404,0.3
65,4719.210789348882,480.9210789210789,0.2934539590858305,0.3881157071698078,3,0.3881157071698078,0.3
66,4690.515199124813,478.0515199086628,0.3085662241032455,0.3080232815612076,0,0.3080232815612076,0.3
67,4826.649752829106,491.66490652204936,0.40672249361726986,0.3893425663353383,0,0.3893425663353383,0.3
68,5190.736412037987,528.0736406450693,0.42737557167986107,0.5103463709800792,5,0.5103463709800792,0.3
69,3941.6711859604666,403.16711859569006,0.28671551955178587,0.2830083254513978,4,0.2830083254513978,0.3
70,4840.264031854256,492.9791636934494,1.0262363598135975,0.6839125831235122,0,0.6839125831235122,0.3
71,4154.538381637521,424.4521193092622,0.9735756911679776,0.09292743580046327,4,0.5138115745291133,0.3
72,4580.255264365315,467.02283430854857,0.6788646006110849,0.42663489139916827,1,0.42663489139916827,0.3
73,4351.485376810715,444.14585414585406,0.7294166194714687,0.2794937384260734,2,0.4990264241863417,0.3
74,5305.567289991097,539.5567289853004,0.3522712177489555,0.44519477007722996,3,0.44519477007722996,0.3
75,4404.505494509043,449.45054945054943,0.2830388343547864,0.28706925585385346,4,0.29269454591312616,0.3
76,4682.691894567224,477.26915941201656,0.3670215605921812,0.46573009962147005,3,0.46573009962147005,0.3
77,4859.13657770801,494.91365777080057,0.23501443807045178,0.19873259876386032,0,0.25129686801388673,0.3
78,5956.95019266448,604.6950192664478,0.1822771571911327,0.024852272013293316,1,0.23253718886758093,0.3
79,4349.446622296672,443.94377051519905,0.5272514705853115,0.5848646308452714,5,0.5848646308452714,0.3
80,4902.705251411499,499.2704438418724,0.30485266507987324,0.137205032800368,0,0.25605419213044855,0.3
81,5328.315969752071,541.8315969744541,0.17558458537771346,0.03218914687449607,2,0.2916984459735799,0.3
82,4026.5124136898194,411.65034965034965,0.49796905708089323,0.44435542298329195,5,0.44435542298329195,0.3
83,4913.325246185898,500.33252461823895,0.25685021127153856,0.3478235752740949,4,0.3478235752740949,0.3
84,4768.244612541316,485.8244612530326,0.24779088222918738,0.05763756600503308,2,0.4004470452082125,0.3
85,4190.019980161533,428.001998001998,0.3059020046630582,0.3364222685975743,3,0.3364222685975743,0.3
86,4342.8102967512,443.2801484230055,0.4123785925640835,0.5456070757753073,2,0.5456070757753073,0.3
87,3255.798867903483,334.53175396032543,1.0695999980247357,0.49961842645273724,0,0.49961842645273724,0.3
88,4866.1524191476565,495.6152419009562,0.5918811137650941,0.4232013250936902,3,0.4232013250936902,0.3
89,4080.4987658046266,417.04980733552156,0.34173968366572577,0.2891348307781671,3,0.3447613372224692,0.3
90,3950.305080727401,404.02868560011416,0.4660142340108543,0.3613867626291874,1,0.3613867626291874,0.3
91,4131.417257535644,422.05879834451264,1.2756031756639117,0.3041822080698048,4,0.564478475372252,0.3
92,5524.15727130013,561.4157271300128,0.35946079182511537,0.25103158927883207,1,0.25103158927883207,0.3
93,4025.7332090030313,411.57242757242756,0.42033869829233333,0.44394281350089826,4,0.44394281350089826,0.3
94,4658.609961467196,474.8609961467104,0.2696562423292292,0.12471566856200544,2,0.36846764015256617,0.3
95,4364.935158034751,445.4578278863993,0.6040931202888362,0.6403942352516991,4,0.6403942352516991,0.3
96,3798.4660665211904,388.84658198943913,0.6110695375209863,0.419348453720877,3,0.419348453720877,0.3
97,4751.54132149078,484.15413158270303,0.3164958716848557,0.38459946899762626,5,0.38459946899762626,0.3
98,4760.475239084943,485.0475239046667,0.2895543976985824,0.32415362123277325,0,0.32415362123277325,0.3
99,3645.833396204094,373.54816611959467,0.9768625183762023,0.722582303429456,3,0.722582303429456,0.3
100,4878.106179534754,496.8106179534751,0.3918123584246867,0.2753446400776296,4,0.2753446400776296,0.3
101,4825.852745719881,491.58527187098616,0.3260897962449089,0.36055404032324584,0,0.36055404032324584,0.3
102,3795.4450028232154,388.50792065077775,1.2863375810245288,0.590523194228988,4,0.590523194228988,0.3
103,5199.509063142584,528.9509062366205,0.46299607059075715,0.1497528522500156,3,0.3112050426963382,0.3
104,5077.440390761805,516.7439703153989,0.6193169395889012,0.6053927851320882,0,0.6053927851320882,0.3
105,4433.717716447951,452.3717710860568,0.2942989121538525,0.4240132585773141,5,0.4240132585773141,0.3
106,5312.855715712862,540.2855715712858,0.2053382248453134,0.24089576633400842,1,0.24089576633400842,0.3
107,5308.189033960643,539.818895390324,0.20205027378657303,0.1092834753871776,4,0.2921214690124668,0.3
108,3700.397730693737,379.0045668617097,0.9661522739394105,0.6852322742798853,2,0.6852322742798853,0.3
109,4715.112030827062,480.51120308263165,0.2753672306002237,0.05773729080838962,2,0.22503094299868337,0.3
110,5138.662026269155,522.8661338661337,0.3914646431136613,0.4397587157522855,0,0.4397587157522855,0.3
111,4672.614769936286,476.2605965463108,0.6181664366322865,0.6733948301940832,3,0.6733948301940832,0.3
112,4061.7397356001447,415.1722563151135,0.6753440991454975,0.05951756608588979,5,0.563239316882139,0.3
113,4543.774796770165,463.377479663194,0.3213149178720898,0.4583221399046231,2,0.4583221399046231,0.3
114,4519.286669466785,460.927786499215,0.5581511984038418,0.607260398004139,3,0.607260398004139,0.3
115,4805.241160706505,489.5240473811903,0.49674566711423845,0.5129934555766485,1,0.5129934555766485,0.3
116,5364.549735978309,545.4549735978308,0.20676021855755652,0.031447304446176855,2,0.3203342813188916,0.3
117,4338.074875598273,442.7717996289425,1.055887476607591,0.7263760442337153,4,0.7263760442337153,0.3
118,4189.299642569505,427.92907092907086,0.34410735484930594,0.2501774740841554,0,0.28759126173206145,0.3
119,3758.886843345303,384.84144427001576,1.0640601398438083,0.6449261249019934,0,0.6449261249019934,0.3
120,4737.158555806496,482.71585557299846,0.33986750251218023,0.06146537241681319,4,0.34682370512693506,0.3
121,5203.948160033527,529.3096903096904,0.23578690325632226,0.24847923654255777,6,0.24847923654255777,0.3
122,4603.163978885881,469.3163978878265,0.23912571695153567,0.006244643282077147,3,0.3426267638965876,0.3
123,3493.672706304191,358.33209647495363,0.8495280890603294,0.6370136168850636,3,0.6370136168850636,0.3
124,4065.975926386651,415.59668902526045,0.603860439489701,0.3805082450489218,2,0.3805082450489218,0.3
125,5354.93791922369,544.4937919223634,0.2558781191057208,0.32880157698244195,1,0.32880157698244195,0.3
126,3849.318189967599,393.8965320393892,0.8834304152102631,0.6963037622887344,2,0.6963037622887344,0.3
127,4603.061594864701,469.305266162409,0.9283409555520521,0.6454626007515128,4,0.6454626007515128,0.3
128,4895.832738693464,498.58327386898816,0.18831115376661806,0.23868454440373535,4,0.23868454440373535,0.3
129,3547.276711734166,363.67775082060797,1.0943372585677333,0.45033155897762767,0,0.45033155897762767,0.3
130,5281.7982017982595,537.1798201798201,0.4431076141347944,0.46590534234273884,1,0.46590534234273884,0.3
131,4333.003590117743,442.29855858427294,0.36670218272213595,0.2820087650570571,5,0.39852224475046955,0.3
132,4345.692570950464,443.5684315684316,0.2213097869229098,0.1935684628282602,2,0.2998402288663177,0.3
133,3866.1362082899655,395.57756529185104,1.2560362393513138,0.5561575182275164,3,0.5561575182275164,0.3
134,3821.121995224557,391.0640787783645,1.9199116769838356,0.756088771721572,0,0.756088771721572,0.3
135,3790.533298461263,388.00613672042243,0.636645441488874,0.4813694363756834,1,0.4813694363756834,0.3
136,5415.848437277011,550.5848437277008,0.2499296131539119,0.030725882925877992,5,0.3239434524149349,0.3
137,4480.341308078555,457.03410874839443,0.42847558293603033,0.532743160443453,2,0.532743160443453,0.3
138,4518.51862538038,460.85186242329104,0.3051843525990544,0.30604700016325026,1,0.30604700016325026,0.3
139,4952.5874125888695,504.2587412587413,0.18936743407160553,0.3346867210777923,1,0.3346867210777923,0.3
140,4853.090746360815,494.2738689881546,1.3196737316678298,0.8208948695128041,2,0.8208948695128041,0.3
141,5508.209988860874,559.8126159554731,0.6011964011534197,0.4861861079016971,6,0.4861861079016971,0.3
142,5438.684172969888,552.8684172969887,0.3409886870955756,0.2233418114275901,3,0.2233418114275901,0.3
143,4347.67375481807,443.76737548166113,0.2607536158453111,0.29359865142439856,0,0.29359865142439856,0.3
144,5352.724046232073,544.2640216925931,0.18713805424990618,0.13040838293024232,5,0.2330475833371479,0.3
145,4150.539749774632,424.01826744683893,1.092869618358558,0.7085758391402678,5,0.7085758391402678,0.3
146,4221.175967028631,431.1175966890252,0.5076647386975076,0.375220368775278,2,0.375220368775278,0.3
147,5582.079349222207,567.2079349222206,0.19840325058889197,0.24639924090618187,2,0.24639924090618187,0.3
148,4087.2552995319606,417.72470386756106,0.22043702078094463,0.1343960945054613,5,0.2645423242233259,0.3
149,4409.1240876885095,449.91151705437426,0.33201664861676733,0.4954027689315901,5,0.4954027689315901,0.3
150,4393.39661680562,448.3396603396603,0.386263586475232,0.07038168753006421,2,0.4121700767330753,0.3
