round,client_id,update_norm,n_samples,local_epochs
1,0,7.418347973361938,3506,20
1,1,7.441437290025885,3501,20
2,1,7.565998593378584,3501,20
2,0,7.175237250554168,3506,20
3,1,9.311121512093811,3501,20
3,0,9.247196543570379,3506,20
4,0,8.77208738945545,3506,20
4,1,8.63406185210428,3501,20
5,0,5.99797916230713,3506,20
5,1,5.733156162099501,3501,20
6,1,6.213922579482997,3501,20
6,0,5.791342633720668,3506,20
7,0,3.432084716758341,3506,20
7,1,4.009341059059269,3501,20
8,0,3.381517074400043,3506,20
8,1,3.2117006366046317,3501,20
9,0,3.676164702085147,3506,20
9,1,2.9796693330078,3501,20
10,0,2.9451787015589654,3506,20
10,1,3.2961130684846416,3501,20
11,1,3.247408242349395,3501,20
11,0,3.4616829764098367,3506,20
12,0,3.2040346003895057,3506,20
12,1,2.9811664758701135,3501,20
13,1,2.9953732762665988,3501,20
13,0,2.672973351813573,3506,20
14,1,2.875623118831863,3501,20
14,0,1.4446153161524937,3506,20
15,1,3.327820499458922,3501,20
15,0,3.0053609741729286,3506,20
16,0,2.5263111078156917,3506,20
16,1,0.3858470151059821,3501,20
17,1,2.846534013602766,3501,20
17,0,0.16490915079166835,3506,20
18,1,0.1495041089256738,3501,20
18,0,2.708926078864719,3506,20
19,1,2.535848732839371,3501,20
19,0,0.16501176631897546,3506,20
20,0,2.898413014585234,3506,20
20,1,0.12234562566485471,3501,20
21,0,0.2196597236544104,3506,20
21,1,2.209085004925661,3501,20
22,1,0.14631750123945003,3501,20
22,0,0.3224186365024688,3506,20
23,1,0.10970454624082569,3501,20
23,0,0.16944698893777138,3506,20
24,0,0.1262096191350016,3506,20
24,1,0.09955968659045848,3501,20
25,0,0.09759108135959878,3506,20
25,1,0.10704406021790079,3501,20
26,1,0.08865871612308128,3501,20
26,0,0.0871589783332211,3506,20
27,1,0.06482721345545023,3501,20
27,0,0.08601763816154384,3506,20
28,1,0.08104030095054815,3501,20
28,0,0.0705578159657503,3506,20
