round,client_id,update_norm,n_samples,local_epochs
1,0,3.1488967720136958,964,20
1,5,1.9476194607863366,1108,5
1,6,1.8508348124969636,673,5
1,1,2.913317598532228,963,20
1,2,2.987507077577445,1095,20
1,4,3.395175603002704,1110,20
1,3,2.934625103830379,1094,20
2,4,3.066040366383207,1110,20
2,3,2.7957420122215506,1094,20
2,1,2.6602980490038965,963,20
2,2,2.7621480238100786,1095,20
2,5,1.8776327997890017,1108,5
2,0,3.0947208880640713,964,20
2,6,0.22881283967676438,673,5
3,0,3.109180049276537,964,20
3,5,1.6356362631735448,1108,5
3,1,2.780202549681832,963,20
3,6,0.5057890597927518,673,5
3,2,3.04460605696699,1095,20
3,3,2.877519413465493,1094,20
3,4,3.014949396198975,1110,20
4,4,3.010521164537584,1110,20
4,2,3.222650825671451,1095,20
4,3,2.9826188801956826,1094,20
4,5,1.6161384908645744,1108,5
4,1,3.0007374187303233,963,20
4,0,3.145119900041273,964,20
4,6,0.35169883497521875,673,5
5,3,3.3440500390705816,1094,20
5,2,3.592130446710373,1095,20
5,4,3.3860007240005823,1110,20
5,6,0.41227705921657004,673,5
5,0,3.1078700331164337,964,20
5,1,3.088069455526472,963,20
5,5,1.5386133762432905,1108,5
6,1,3.392061939932372,963,20
6,2,3.708542660467984,1095,20
6,6,0.3413705794683251,673,5
6,5,1.5598602290459698,1108,5
6,4,3.7300192840168993,1110,20
6,3,3.7549654028664805,1094,20
6,0,3.0378783425235727,964,20
7,3,3.894980204238915,1094,20
7,4,3.670570758908991,1110,20
7,1,3.4091411037666894,963,20
7,0,2.9861845382892076,964,20
7,6,0.4915663187243404,673,5
7,5,1.6253263957498827,1108,5
7,2,3.8343021302066274,1095,20
8,0,3.077961461177402,964,20
8,4,3.8479087072301508,1110,20
8,2,3.4864080193501312,1095,20
8,5,1.824123184064432,1108,5
8,1,3.406589212791127,963,20
8,6,0.5566208620175209,673,5
8,3,3.861000572075299,1094,20
9,3,3.6305543417692077,1094,20
9,6,0.42383563518316536,673,5
9,5,1.8265591886063701,1108,5
9,2,3.1118085495082397,1095,20
9,1,1.8590491797999182,963,20
9,0,1.9197447995013304,964,20
9,4,3.571875911676837,1110,20
10,4,3.2548543825459153,1110,20
10,6,0.40879833478248806,673,5
10,3,3.498682944827326,1094,20
10,2,3.390082734018492,1095,20
10,0,2.75602075752264,964,20
10,5,1.9749913276495132,1108,5
10,1,2.7766822479571656,963,20
11,4,3.33783653961058,1110,20
11,6,0.4456896110984157,673,5
11,2,3.1702091828533976,1095,20
11,0,1.6264349244930458,964,20
11,1,2.234432607937585,963,20
11,3,2.8960372763606723,1094,20
11,5,1.8788127475299479,1108,5
12,4,2.5706175977350263,1110,20
12,6,0.4415002898152041,673,5
12,2,2.83909168769061,1095,20
12,5,2.085029171768027,1108,5
12,0,1.855564043633881,964,20
12,1,3.7968468259023895,963,20
12,3,3.034386519174839,1094,20
13,3,2.7767956474277056,1094,20
13,1,1.2012625050080457,963,20
13,2,3.266042470940874,1095,20
13,5,2.193137448398283,1108,5
13,6,0.5286939323694626,673,5
13,0,1.3796541224293866,964,20
13,4,2.8538436108798875,1110,20
14,2,2.2085282377398303,1095,20
14,1,1.6150738401025744,963,20
14,0,1.7248994605214658,964,20
14,5,2.0852091163777184,1108,5
14,4,2.0047643750495174,1110,20
14,6,0.5880445429738371,673,5
14,3,1.902137698333832,1094,20
15,4,2.315376779718498,1110,20
15,6,0.5386198966895698,673,5
15,1,1.667167995175703,963,20
15,3,2.4600967117791637,1094,20
15,5,2.133368763151133,1108,5
15,2,1.6701363117217043,1095,20
15,0,2.487609384848974,964,20
16,0,1.4726886335290104,964,20
16,2,1.5265433346553063,1095,20
16,1,2.0027788471113475,963,20
16,4,2.2514096707779263,1110,20
16,3,1.3943162126915587,1094,20
16,6,0.554827350125475,673,5
16,5,2.1801216051148935,1108,5
17,3,1.6421635197514495,1094,20
17,0,1.6471475903851844,964,20
17,2,1.6554427453438136,1095,20
17,1,1.3440212750838445,963,20
17,4,1.1094806306165754,1110,20
17,6,0.48286477286704915,673,5
17,5,2.3671521413327627,1108,5
18,4,1.2347163278898075,1110,20
18,1,1.7970886352605975,963,20
18,5,2.233884686114187,1108,5
18,3,1.1841140244585944,1094,20
18,2,1.6518409875986892,1095,20
18,0,1.3618238372977898,964,20
18,6,0.46786128461268695,673,5
19,2,1.3780929820683743,1095,20
19,5,1.9533043354396216,1108,5
19,3,2.198649778507745,1094,20
19,4,1.4282913127735124,1110,20
19,0,1.3952045232176735,964,20
19,6,0.6635626510164901,673,5
19,1,1.7351777404567061,963,20
20,0,1.4775368678328789,964,20
20,6,0.5686567579408929,673,5
20,4,1.2125522958684922,1110,20
20,2,1.3233335580082424,1095,20
20,1,1.152283106898193,963,20
20,5,2.1941509794528606,1108,5
20,3,1.3389036654234558,1094,20
21,3,1.3361494539056569,1094,20
21,0,1.6006309426432264,964,20
21,6,0.5853815070800347,673,5
21,1,1.426009845555327,963,20
21,4,1.77933524712273,1110,20
21,5,1.9224798974874668,1108,5
21,2,1.1443226360916683,1095,20
22,6,0.5977205816093575,673,5
22,0,1.429582565655159,964,20
22,1,1.67743057719374,963,20
22,3,1.4939563969794998,1094,20
22,2,1.134050122479564,1095,20
22,5,2.071316434169903,1108,5
22,4,1.048737703969783,1110,20
23,3,1.2970123385436312,1094,20
23,4,1.8496537126953279,1110,20
23,5,2.0776613310604573,1108,5
23,0,1.2384081919152603,964,20
23,1,1.3710846408032245,963,20
23,6,0.3954265851636424,673,5
23,2,1.9070426585508577,1095,20
24,5,1.7656087854194389,1108,5
24,3,1.23415475901708,1094,20
24,0,1.3963908061984844,964,20
24,2,1.472011938127682,1095,20
24,1,1.0394935791013453,963,20
24,4,1.4520973567030249,1110,20
