round,accuracy,balanced_accuracy,macro_f1,worst_class_f1,worst_class_recall,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,loss
12,0.6779661016949152,0.24709524709524708,0.23166033278271142,0.0,0.0,0.2692307692307692,0.21212121212121213,0.11428571428571428,0.07692307692307693,0.0,0.0,0.0,0.0,0.39730639730639733,0.5315315315315315,0.8407994486560992,0.9090909090909091,0.0,0.0,0.9004591873374322
13,0.7108673978065803,0.31508233311511996,0.27039511049756576,0.0,0.0,0.05263157894736842,0.030303030303030304,0.4117647058823529,0.8076923076923077,0.13008130081300814,0.07272727272727272,0.0,0.0,0.42487046632124353,0.36936936936936937,0.8734177215189873,0.9254843517138599,0.0,0.0,0.8806967690126489
14,0.28414755732801594,0.20069331790643266,0.11285671089322746,0.0,0.0,0.0,0.0,0.12702366127023662,0.9807692307692307,0.03571428571428571,0.01818181818181818,0.0,0.0,0.1322314049586777,0.07207207207207207,0.4950276243093923,0.33383010432190763,0.0,0.0,1.5953042280162915
15,0.6061814556331007,0.3154252492659987,0.25524790456335666,0.0,0.0,0.0,0.0,0.35023041474654376,0.7307692307692307,0.0,0.0,0.13333333333333333,0.08333333333333333,0.34177215189873417,0.4864864864864865,0.7947327652982185,0.7645305514157973,0.16666666666666666,0.14285714285714285,1.2365600202280884
16,0.7238285144566301,0.2316351054055972,0.20265302577518765,0.0,0.0,0.0,0.0,0.0,0.0,0.518796992481203,0.6272727272727273,0.0,0.0,0.03508771929824561,0.018018018018018018,0.8646864686468647,0.9761549925484352,0.0,0.0,1.0185447344751444
17,0.7198404785643071,0.2308068980200128,0.19924115810509996,0.0,0.0,0.0,0.0,0.0,0.0,0.5358490566037736,0.6454545454545455,0.0,0.0,0.0,0.0,0.8588390501319261,0.970193740685544,0.0,0.0,1.1713898927121908
18,0.7198404785643071,0.25037708562298727,0.2655565138291756,0.0,0.0,0.0,0.0,0.0,0.0,0.3463687150837989,0.2818181818181818,0.3333333333333333,0.25,0.325,0.23423423423423423,0.8541935483870968,0.9865871833084948,0.0,0.0,0.9127212704594804
19,0.7397806580259222,0.2617122871221232,0.2553260395494063,0.0,0.0,0.0,0.0,0.0,0.0,0.4942084942084942,0.5818181818181818,0.11764705882352941,0.08333333333333333,0.2937062937062937,0.1891891891891892,0.8817204301075269,0.977645305514158,0.0,0.0,0.9278796612919268
20,0.732801595214357,0.26127813996666455,0.23852240234259478,0.0,0.0,0.0,0.0,0.0,0.0,0.5367647058823529,0.6636363636363637,0.2222222222222222,0.16666666666666666,0.03508771929824561,0.018018018018018018,0.8755821689953427,0.9806259314456036,0.0,0.0,1.0489806463330955
21,0.7507477567298105,0.3283761726384677,0.30721054110846857,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.7727272727272727,0.36363636363636365,0.3333333333333333,0.3576158940397351,0.24324324324324326,0.9029057406094968,0.9493293591654247,0.0,0.0,0.8915260721774305
22,0.7278165503489531,0.254679333367858,0.2501745419052116,0.0,0.0,0.0,0.0,0.0,0.0,0.4978902953586498,0.5363636363636364,0.2222222222222222,0.16666666666666666,0.16417910447761194,0.0990990990990991,0.8669301712779973,0.9806259314456036,0.0,0.0,0.9693257985181609
23,0.7088733798604188,0.23084957429219724,0.23441870901665687,0.0,0.0,0.0,0.0,0.0,0.0,0.36046511627906974,0.2818181818181818,0.2857142857142857,0.25,0.15151515151515152,0.09009009009009009,0.843236409608091,0.9940387481371088,0.0,0.0,1.1508301161341035
24,0.7298105682951147,0.3264590969509002,0.2617625199674097,0.0,0.0,0.0,0.0,0.0,0.0,0.5283018867924528,0.6363636363636364,0.41025641025641024,0.6666666666666666,0.017857142857142856,0.009009009009009009,0.8759221998658618,0.9731743666169895,0.0,0.0,1.1967446634087224
25,0.4097706879361914,0.22085291757422904,0.14342680575238714,0.0,0.0,0.20930232558139536,0.2727272727272727,0.13286713286713286,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.6618181818181819,0.5424739195230999,0.0,0.0,1.636512483937196
26,0.6331006979062812,0.2962944971141693,0.2325703403762908,0.0,0.0,0.0,0.0,0.4065040650406504,0.4807692307692308,0.0,0.0,0.0,0.0,0.386411889596603,0.8198198198198198,0.835076427996782,0.7734724292101341,0.0,0.0,1.265690649138134
27,0.7427716849451645,0.28907401120515874,0.27601185432407727,0.0,0.0,0.0,0.0,0.0,0.0,0.5421245421245421,0.6727272727272727,0.3,0.25,0.20437956204379562,0.12612612612612611,0.8855788761002031,0.9746646795827124,0.0,0.0,1.010630895466296
28,0.7268195413758723,0.3220520286094057,0.3082141112463569,0.0,0.0,0.0,0.0,0.0,0.0,0.48026315789473684,0.6636363636363637,0.4,0.3333333333333333,0.39378238341968913,0.34234234234234234,0.883453237410072,0.9150521609538003,0.0,0.0,0.9178494035543973
29,0.674975074775673,0.312984445771331,0.2647673500177183,0.0,0.0,0.08333333333333333,0.06060606060606061,0.463768115942029,0.6153846153846154,0.05263157894736842,0.02727272727272727,0.0,0.0,0.3869209809264305,0.6396396396396397,0.8667174409748667,0.8479880774962743,0.0,0.0,0.8863289538076369
30,0.7407776669990029,0.36571753456999356,0.295978788589626,0.0,0.0,0.0,0.0,0.06896551724137931,0.038461538461538464,0.5108225108225108,0.5363636363636364,0.31746031746031744,0.8333333333333334,0.2857142857142857,0.18018018018018017,0.8888888888888888,0.9716840536512668,0.0,0.0,0.9434395668989164
31,0.3798604187437687,0.2419025369845042,0.15564599939928916,0.0,0.0,0.0,0.0,0.15050651230101303,1.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.24324324324324326,0.6175869120654397,0.45007451564828616,0.0,0.0,1.9356761397060345
32,0.6989032901296112,0.227827474548786,0.22690989035338185,0.0,0.0,0.0,0.0,0.03773584905660377,0.019230769230769232,0.32432432432432434,0.21818181818181817,0.34782608695652173,0.3333333333333333,0.05,0.02702702702702703,0.8284829721362229,0.9970193740685543,0.0,0.0,1.1903505627203321
33,0.7238285144566301,0.30500856402495746,0.26565168413907914,0.0,0.0,0.0,0.0,0.0,0.0,0.5054945054945055,0.6272727272727273,0.4,0.5,0.08403361344537816,0.04504504504504504,0.87003367003367,0.96274217585693,0.0,0.0,1.1939259635605817
34,0.7138584247258225,0.2619289291420439,0.24762539142331383,0.0,0.0,0.32098765432098764,0.3939393939393939,0.0,0.0,0.15714285714285714,0.1,0.0,0.0,0.38317757009345793,0.36936936936936937,0.8720696584058941,0.970193740685544,0.0,0.0,0.8365029734248297
35,0.711864406779661,0.35759714366271744,0.2512670452757476,0.0,0.0,0.0,0.0,0.0,0.0,0.5520361990950227,0.5545454545454546,0.15602836879432624,0.9166666666666666,0.16129032258064516,0.09009009009009009,0.8895144264602393,0.9418777943368107,0.0,0.0,1.0524288194842732
36,0.6919242273180458,0.3405376708655397,0.2804381024189046,0.0,0.0,0.3597122302158273,0.7575757575757576,0.06779661016949153,0.038461538461538464,0.11023622047244094,0.06363636363636363,0.13333333333333333,0.08333333333333333,0.4080267558528428,0.5495495495495496,0.8839615668883961,0.8912071535022354,0.0,0.0,0.8951977638161908
37,0.4675972083748754,0.3042054681398944,0.1828141408690526,0.0,0.0,0.0,0.0,0.2532981530343008,0.9230769230769231,0.0,0.0,0.0,0.0,0.3532110091743119,0.6936936936936937,0.6731898238747553,0.5126676602086438,0.0,0.0,1.6528671807567714
38,0.7457627118644068,0.3570050463493087,0.33523291973418357,0.0,0.0,0.0,0.0,0.0,0.0,0.5401929260450161,0.7636363636363637,0.6086956521739131,0.5833333333333334,0.30666666666666664,0.2072072072072072,0.8910751932536893,0.9448584202682563,0.0,0.0,1.049284744298351
39,0.7357926221335992,0.3302661081349606,0.31732080472103863,0.0,0.0,0.0,0.0,0.0,0.0,0.46557377049180326,0.6454545454545455,0.45454545454545453,0.4166666666666667,0.4117647058823529,0.3153153153153153,0.8893617021276595,0.9344262295081968,0.0,0.0,1.0058075287049695
40,0.6839481555333998,0.2981569604520424,0.2536656775464688,0.0,0.0,0.30303030303030304,0.45454545454545453,0.0,0.0,0.18461538461538463,0.10909090909090909,0.0,0.0,0.4247787610619469,0.6486486486486487,0.8632352941176471,0.8748137108792846,0.0,0.0,0.9342312040262422
41,0.707876370887338,0.27424031440424884,0.23001280523508785,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.32727272727272727,0.30434782608695654,0.5833333333333334,0.035398230088495575,0.018018018018018018,0.8417721518987342,0.9910581222056631,0.0,0.0,1.5727576043527363
42,0.3659022931206381,0.2538325990316623,0.19188943624966529,0.0,0.0,0.17857142857142858,0.30303030303030304,0.12698412698412698,0.6923076923076923,0.017699115044247787,0.00909090909090909,0.0,0.0,0.32432432432432434,0.2702702702702703,0.578,0.4307004470938897,0.11764705882352941,0.07142857142857142,1.6614165288263398
43,0.7188434695912264,0.3305024173876633,0.3200496191408522,0.0,0.0,0.05714285714285714,0.030303030303030304,0.07272727272727272,0.038461538461538464,0.4942084942084942,0.5818181818181818,0.34782608695652173,0.3333333333333333,0.39344262295081966,0.43243243243243246,0.875,0.8971684053651267,0.0,0.0,0.8738862138208102
44,0.7477567298105683,0.3445595904612298,0.3183212636366793,0.0,0.0,0.0,0.0,0.0,0.0,0.539568345323741,0.6818181818181818,0.42857142857142855,0.5,0.36904761904761907,0.27927927927927926,0.8910614525139665,0.9508196721311475,0.0,0.0,1.0075714893022538
45,0.7048853439680958,0.3129463063889294,0.2871581892377317,0.0,0.0,0.30985915492957744,0.3333333333333333,0.3373493975903614,0.2692307692307692,0.05309734513274336,0.02727272727272727,0.0,0.0,0.42318840579710143,0.6576576576576577,0.8866130212143379,0.9031296572280179,0.0,0.0,1.0084703250278386
46,0.752741774675972,0.3621411227968605,0.35251665946894173,0.0,0.0,0.0975609756097561,0.06060606060606061,0.10714285714285714,0.057692307692307696,0.5073170731707317,0.4727272727272727,0.42424242424242425,0.5833333333333334,0.4444444444444444,0.3963963963963964,0.8869088416723784,0.9642324888226528,0.0,0.0,1.0374424373758873
47,0.5902293120638086,0.3125830748781568,0.26054348039144287,0.0,0.0,0.18181818181818182,0.12121212121212122,0.49523809523809526,0.5,0.0,0.0,0.0,0.0,0.3572744014732965,0.8738738738738738,0.7894736842105263,0.6929955290611028,0.0,0.0,1.5553851927503395
48,0.7407776669990029,0.3726017447328923,0.3273893732737257,0.0,0.0,0.16216216216216217,0.09090909090909091,0.07142857142857142,0.038461538461538464,0.5074626865671642,0.4636363636363636,0.37735849056603776,0.8333333333333334,0.2948717948717949,0.2072072072072072,0.8784419073203492,0.9746646795827124,0.0,0.0,1.1094732036737953
49,0.7238285144566301,0.40633217026659646,0.34238663918651147,0.0,0.0,0.0,0.0,0.15873015873015872,0.09615384615384616,0.5043478260869565,0.5272727272727272,0.3829787234042553,0.75,0.4697508896797153,0.5945945945945946,0.8808988764044944,0.8763040238450075,0.0,0.0,0.8802664798729917
50,0.6191425722831505,0.35437712908438906,0.2989422446769045,0.0,0.0,0.3140495867768595,0.5757575757575758,0.24390243902439024,0.19230769230769232,0.1889763779527559,0.10909090909090909,0.0,0.0,0.39293598233995586,0.8018018018018018,0.8193979933110368,0.7302533532041728,0.13333333333333333,0.07142857142857142,1.0428512319848164
51,0.7308075772681955,0.29206902239689125,0.2955109284851674,0.0,0.0,0.05555555555555555,0.030303030303030304,0.0,0.0,0.40476190476190477,0.3090909090909091,0.37037037037037035,0.4166666666666667,0.37362637362637363,0.3063063063063063,0.8642622950819672,0.9821162444113264,0.0,0.0,1.2076634226862717
52,0.744765702891326,0.391178095276456,0.31522461874792346,0.0,0.0,0.058823529411764705,0.030303030303030304,0.0,0.0,0.5483870967741935,0.4636363636363636,0.2716049382716049,0.9166666666666666,0.44086021505376344,0.36936936936936937,0.886896551724138,0.9582712369597616,0.0,0.0,1.0797610576464196
53,0.7038883349950149,0.29916263768722784,0.27586632649581755,0.0,0.0,0.2891566265060241,0.36363636363636365,0.037037037037037035,0.019230769230769232,0.2875816993464052,0.2,0.0,0.0,0.4459016393442623,0.6126126126126126,0.8713872832369942,0.8986587183308494,0.0,0.0,1.0432359248786005
54,0.5852442671984048,0.2659630293119754,0.20943706534264786,0.0,0.0,0.03125,0.030303030303030304,0.22343324250681199,0.7884615384615384,0.12903225806451613,0.07272727272727272,0.0,0.0,0.06557377049180328,0.036036036036036036,0.8428571428571429,0.7913561847988078,0.17391304347826086,0.14285714285714285,1.34766704063948
55,0.7178464606181456,0.26593330609724053,0.25800150809510647,0.0,0.0,0.0,0.0,0.0,0.0,0.4632768361581921,0.37272727272727274,0.35714285714285715,0.4166666666666667,0.13953488372093023,0.08108108108108109,0.8460559796437659,0.9910581222056631,0.0,0.0,1.6193889034828421
56,0.6839481555333998,0.40842144120832646,0.3076812083518428,0.0,0.0,0.0,0.0,0.17142857142857143,0.11538461538461539,0.46153846153846156,0.4090909090909091,0.25806451612903225,1.0,0.4122137404580153,0.4864864864864865,0.8505231689088192,0.8479880774962743,0.0,0.0,0.8729713649478772
57,0.7188434695912264,0.34599149927018785,0.28443130396814603,0.0,0.0,0.0,0.0,0.0,0.0,0.5081967213114754,0.8454545454545455,0.45161290322580644,0.5833333333333334,0.15,0.08108108108108109,0.8812095032397408,0.9120715350223547,0.0,0.0,1.5876995454637979
58,0.6769690927218345,0.35771501427239133,0.30710242790724457,0.0,0.0,0.0,0.0,0.07272727272727272,0.038461538461538464,0.43171806167400884,0.44545454545454544,0.4,0.5833333333333334,0.38857142857142857,0.6126126126126126,0.8567002323780015,0.8241430700447094,0.0,0.0,1.0094380772125686
59,0.6919242273180458,0.301384341548276,0.23974606336505827,0.0,0.0,0.0,0.0,0.35944700460829493,0.75,0.018018018018018018,0.00909090909090909,0.0,0.0,0.4291845493562232,0.45045045045045046,0.8715728715728716,0.9001490312965723,0.0,0.0,1.4969422468991722
60,0.7357926221335992,0.31405478290724187,0.27435576626968544,0.0,0.0,0.0,0.0,0.0,0.0,0.5195729537366548,0.6636363636363637,0.4,0.5,0.11864406779661017,0.06306306306306306,0.8822733423545331,0.9716840536512668,0.0,0.0,1.7479739747755787
61,0.732801595214357,0.34783952570837817,0.2968255861374692,0.0,0.0,0.0,0.0,0.0,0.0,0.5131195335276968,0.8,0.4666666666666667,0.5833333333333334,0.208,0.11711711711711711,0.8899929027679205,0.9344262295081968,0.0,0.0,1.640620497501978
62,0.5912263210368893,0.2727440629079973,0.21159092829896606,0.0,0.0,0.21621621621621623,0.24242424242424243,0.07142857142857142,0.038461538461538464,0.017699115044247787,0.00909090909090909,0.0,0.0,0.3629764065335753,0.9009009009009009,0.8128161888701517,0.7183308494783904,0.0,0.0,1.5251978115213
63,0.5892323030907278,0.3771112835515646,0.27224210639637064,0.0,0.0,0.21160409556313994,0.9393939393939394,0.0,0.0,0.34710743801652894,0.38181818181818183,0.08,0.08333333333333333,0.08955223880597014,0.05405405405405406,0.8244897959183674,0.7526080476900149,0.35294117647058826,0.42857142857142855,1.287852443227264
64,0.7467597208374875,0.3765679454204044,0.3606030917086772,0.0,0.0,0.3829787234042553,0.2727272727272727,0.0,0.0,0.5074626865671642,0.4636363636363636,0.4,0.6666666666666666,0.35802469135802467,0.26126126126126126,0.8757555406312961,0.9716840536512668,0.0,0.0,1.306799413794178
65,0.6919242273180458,0.2385118352331467,0.2101573431174821,0.0,0.0,0.0,0.0,0.0,0.0,0.24817518248175183,0.15454545454545454,0.36363636363636365,0.5,0.035398230088495575,0.018018018018018018,0.8238916256157636,0.9970193740685543,0.0,0.0,2.306569914518301
66,0.7058823529411765,0.3278289130748147,0.256704510489497,0.0,0.0,0.14634146341463414,0.09090909090909091,0.03389830508474576,0.019230769230769232,0.3611111111111111,0.23636363636363636,0.3235294117647059,0.9166666666666666,0.08333333333333333,0.04504504504504504,0.8487179487179487,0.9865871833084948,0.0,0.0,1.8530389061002646
67,0.7208374875373879,0.4102182339887258,0.32060574466304964,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.7272727272727273,0.4489795918367347,0.9166666666666666,0.3877551020408163,0.34234234234234234,0.8741721854304636,0.8852459016393442,0.0,0.0,1.1216779079655945
68,0.7028913260219342,0.36940624727509974,0.26942675738947025,0.0,0.0,0.1,0.06060606060606061,0.03571428571428571,0.019230769230769232,0.46445497630331756,0.44545454545454544,0.20512820512820512,1.0,0.20437956204379562,0.12612612612612611,0.8763102725366876,0.9344262295081968,0.0,0.0,1.4481376099325012
69,0.6929212362911267,0.39810566040074236,0.31655227970386957,0.0,0.0,0.26229508196721313,0.24242424242424243,0.058823529411764705,0.038461538461538464,0.47244094488188976,0.5454545454545454,0.23255813953488372,0.8333333333333334,0.3181818181818182,0.25225225225225223,0.8715664439495174,0.8748137108792846,0.0,0.0,1.1178815557379072
70,0.6779661016949152,0.3623744854424012,0.33502644242908863,0.03773584905660377,0.019230769230769232,0.05405405405405406,0.030303030303030304,0.03773584905660377,0.019230769230769232,0.4260355029585799,0.6545454545454545,0.42857142857142855,0.5,0.4206008583690987,0.44144144144144143,0.8448540706605223,0.819672131147541,0.13333333333333333,0.07142857142857142,1.1735319463705136
71,0.7497507477567298,0.37247975034860276,0.34307260564040387,0.0,0.0,0.05263157894736842,0.030303030303030304,0.0,0.0,0.512,0.5818181818181818,0.4666666666666667,0.5833333333333334,0.4732142857142857,0.4774774774774775,0.8969957081545065,0.9344262295081968,0.0,0.0,1.229916966211047
72,0.6360917248255235,0.3259552734962571,0.2783224946721448,0.0,0.0,0.3333333333333333,0.42424242424242425,0.32,0.23076923076923078,0.06779661016949153,0.03636363636363636,0.0,0.0,0.3905579399141631,0.8198198198198198,0.8365695792880259,0.7704918032786885,0.0,0.0,1.3448248690408344
73,0.07278165503489531,0.18619621195733607,0.053091359656890935,0.0,0.0,0.0,0.0,0.11441647597254005,0.9615384615384616,0.0,0.0,0.0,0.0,0.1625,0.11711711711711711,0.02064896755162242,0.010432190760059613,0.07407407407407407,0.21428571428571427,2.8632754031587337
74,0.7557328015952144,0.34387437256289716,0.32353878646761,0.0,0.0,0.0,0.0,0.0,0.0,0.5371900826446281,0.5909090909090909,0.4827586206896552,0.5833333333333334,0.35443037974683544,0.25225225225225223,0.8903924221921515,0.9806259314456036,0.0,0.0,1.2540665420435242
75,0.7417746759720838,0.33773143855111065,0.34251506638570195,0.0,0.0,0.058823529411764705,0.030303030303030304,0.03773584905660377,0.019230769230769232,0.4375,0.38181818181818183,0.5454545454545454,0.5,0.43089430894308944,0.4774774774774775,0.8871972318339101,0.9552906110283159,0.0,0.0,1.1853138046749567
76,0.7268195413758723,0.38768016063098026,0.35043179432002036,0.0,0.0,0.0,0.0,0.2535211267605634,0.17307692307692307,0.3902439024390244,0.2909090909090909,0.5128205128205128,0.8333333333333334,0.421875,0.4864864864864865,0.8745620182200421,0.9299552906110283,0.0,0.0,1.1156242321638143
77,0.7467597208374875,0.3966400827056565,0.35812186776653526,0.0,0.0,0.20833333333333334,0.15151515151515152,0.0,0.0,0.5206611570247934,0.5727272727272728,0.47368421052631576,0.75,0.41025641025641024,0.36036036036036034,0.8939179632248939,0.9418777943368107,0.0,0.0,1.1512049473413561
78,0.7517447657028913,0.437190793045594,0.3976997360371044,0.09836065573770492,0.057692307692307696,0.32,0.24242424242424243,0.09836065573770492,0.057692307692307696,0.5431034482758621,0.5727272727272728,0.39215686274509803,0.8333333333333334,0.4,0.34234234234234234,0.8969438521677328,0.940387481371088,0.13333333333333333,0.07142857142857142,1.0551054842569536
79,0.49750747756729813,0.3270685155931058,0.2136704142164175,0.0,0.0,0.13043478260869565,0.09090909090909091,0.2926829268292683,0.8076923076923077,0.0,0.0,0.0,0.0,0.3815261044176707,0.8558558558558559,0.6910490856592878,0.5350223546944859,0.0,0.0,2.0366385156587734
80,0.7547357926221336,0.3847926036450627,0.3726726319997784,0.0,0.0,0.05263157894736842,0.030303030303030304,0.2222222222222222,0.15384615384615385,0.49740932642487046,0.43636363636363634,0.5294117647058824,0.75,0.41935483870967744,0.35135135135135137,0.8876786929884275,0.9716840536512668,0.0,0.0,1.065167091304022
81,0.6809571286141576,0.33726505365849624,0.2757575333210499,0.0,0.0,0.1,0.06060606060606061,0.5179856115107914,0.6923076923076923,0.017699115044247787,0.00909090909090909,0.0,0.0,0.4292929292929293,0.7657657657657657,0.8653250773993808,0.8330849478390462,0.0,0.0,1.5060933609664857
82,0.7108673978065803,0.31439310631348105,0.30232091258585886,0.08695652173913043,0.07142857142857142,0.34710743801652894,0.6363636363636364,0.2898550724637681,0.19230769230769232,0.17054263565891473,0.1,0.08695652173913043,0.08333333333333333,0.2318840579710145,0.14414414414414414,0.8649006622516556,0.9731743666169895,0.125,0.07142857142857142,1.285191139932406
83,0.6650049850448654,0.36229252423631814,0.3205447175145651,0.05263157894736842,0.030303030303030304,0.05263157894736842,0.030303030303030304,0.33201581027667987,0.8076923076923077,0.0967741935483871,0.05454545454545454,0.0625,0.08333333333333333,0.4155844155844156,0.43243243243243246,0.8632543926661573,0.842026825633383,0.42105263157894735,0.2857142857142857,1.3291534729755055
84,0.1794616151545364,0.2703929886599676,0.14169749012077462,0.0,0.0,0.05555555555555555,0.030303030303030304,0.1814595660749507,0.8846153846153846,0.12698412698412698,0.07272727272727272,0.0,0.0,0.2655172413793103,0.6936936936936937,0.1270718232044199,0.06855439642324888,0.23529411764705882,0.14285714285714285,2.3660959519988163
85,0.7258225324027916,0.31062941636712127,0.3040985117773717,0.0,0.0,0.34146341463414637,0.42424242424242425,0.037037037037037035,0.019230769230769232,0.1732283464566929,0.1,0.23529411764705882,0.16666666666666666,0.4666666666666667,0.5045045045045045,0.875,0.9597615499254843,0.0,0.0,1.2033098668662288
86,0.7108673978065803,0.3587142703067762,0.30532879818594105,0.0,0.0,0.23809523809523808,0.15151515151515152,0.4166666666666667,0.8653846153846154,0.0,0.0,0.0,0.0,0.4603174603174603,0.5225225225225225,0.8888888888888888,0.9001490312965723,0.13333333333333333,0.07142857142857142,1.3247586367493969
87,0.7238285144566301,0.34110507400905526,0.32749377545161673,0.05263157894736842,0.02727272727272727,0.1111111111111111,0.06060606060606061,0.5128205128205128,0.5769230769230769,0.05263157894736842,0.02727272727272727,0.13333333333333333,0.08333333333333333,0.46905537459283386,0.6486486486486487,0.8801711840228246,0.9195230998509687,0.13333333333333333,0.07142857142857142,1.4745261864077415
88,0.7138584247258225,0.4145297336163846,0.3394258877801014,0.07792207792207792,0.057692307692307696,0.17857142857142858,0.15151515151515152,0.07792207792207792,0.057692307692307696,0.5076142131979695,0.45454545454545453,0.21052631578947367,1.0,0.26277372262773724,0.16216216216216217,0.8885734563520227,0.9329359165424739,0.25,0.14285714285714285,1.1085102611619715
89,0.7318045862412762,0.3543481045822966,0.354064643717879,0.07017543859649122,0.03636363636363636,0.3137254901960784,0.24242424242424243,0.4689655172413793,0.6538461538461539,0.07017543859649122,0.03636363636363636,0.09523809523809523,0.08333333333333333,0.41450777202072536,0.36036036036036034,0.8805460750853242,0.9612518628912071,0.23529411764705882,0.14285714285714285,1.3275645033550167
90,0.7268195413758723,0.33362554697449304,0.3471467657052943,0.13559322033898305,0.07692307692307693,0.3434343434343434,0.5151515151515151,0.13559322033898305,0.07692307692307693,0.21052631578947367,0.12727272727272726,0.23529411764705882,0.16666666666666666,0.39572192513368987,0.3333333333333333,0.8741633199464525,0.9731743666169895,0.23529411764705882,0.14285714285714285,1.388856865591922
91,0.7467597208374875,0.3836016663885516,0.3469833043168495,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5909090909090909,0.5806451612903226,0.75,0.46153846153846156,0.40540540540540543,0.8866995073891626,0.9388971684053651,0.0,0.0,1.2055763317604484
92,0.7587238285144566,0.42662002743969957,0.3690177281346627,0.0,0.0,0.2222222222222222,0.15151515151515152,0.07017543859649122,0.038461538461538464,0.5726495726495726,0.6090909090909091,0.4074074074074074,0.9166666666666666,0.4166666666666667,0.3153153153153153,0.8940027894002789,0.9552906110283159,0.0,0.0,1.2186501467097197
