seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
456,fedprox,0.001,20,1,7,0.5246075307199863,2.26450761519781,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
456,fedprox,0.001,20,2,7,0.47466128579053213,1.0116544509100416,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
456,fedprox,0.001,20,3,7,0.3901133856895078,1.1618140749893302,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
456,fedprox,0.001,20,4,7,0.33425612663549914,1.1153562645374957,0.6809571286141576,0.20578223493914358,0.18948374459464215,0.058823529411764705,0.09836065573770492,0.12403100775193798,0.0,0.0,0.8229487970388649,0.2222222222222222
456,fedprox,0.001,20,5,7,0.27497463340380596,1.1573685789155816,0.7058823529411765,0.2998077064821795,0.29401190171159,0.0,0.3116883116883117,0.2206896551724138,0.15384615384615385,0.1323529411764706,0.8492623476587556,0.3902439024390244
456,fedprox,0.001,20,6,7,0.22449854418329435,1.0498777106181456,0.707876370887338,0.3308016023472698,0.3331253819869797,0.09302325581395349,0.2972972972972973,0.1925925925925926,0.2222222222222222,0.18292682926829268,0.857328990228013,0.4864864864864865
456,fedprox,0.001,20,7,7,0.17275376739584644,1.1036144016033869,0.7208374875373879,0.4049835199718103,0.401890411585113,0.3076923076923077,0.3291139240506329,0.2962962962962963,0.43478260869565216,0.15625,0.8605263157894737,0.42857142857142855
456,fedprox,0.001,20,8,7,0.12908777244231384,1.1278568928762305,0.7258225324027916,0.41159767822531285,0.41929683973527204,0.18604651162790697,0.39473684210526316,0.208955223880597,0.4444444444444444,0.2702702702702703,0.8681245858184228,0.5625
456,fedprox,0.001,20,9,7,0.10200474699785723,1.5397279080698045,0.7178464606181456,0.3846951348122309,0.4124187473955195,0.3333333333333333,0.32558139534883723,0.1791044776119403,0.38095238095238093,0.1958041958041958,0.8567708333333334,0.6153846153846154
456,fedprox,0.001,20,10,7,0.08148681247761379,1.221138184412883,0.7238285144566301,0.41587032921927536,0.4034334067543663,0.28,0.3333333333333333,0.15748031496062992,0.4444444444444444,0.29441624365482233,0.8753351206434317,0.43902439024390244
456,fedprox,0.001,20,11,7,0.07021323223182518,1.3080787983753626,0.7288135593220338,0.40083924767765516,0.41613557220136327,0.379746835443038,0.375,0.21374045801526717,0.23529411764705882,0.2482758620689655,0.8682991396426207,0.5925925925925926
456,fedprox,0.001,20,12,7,0.059667059015044314,1.5386741634380305,0.7238285144566301,0.4130260829324061,0.41777521083339914,0.37037037037037035,0.35,0.18461538461538463,0.43478260869565216,0.2331288343558282,0.8650427913100724,0.4864864864864865
456,fedprox,0.001,20,13,7,0.05607096599221439,1.4146781447283174,0.7288135593220338,0.406348178479326,0.4253894952529071,0.37142857142857144,0.367816091954023,0.2535211267605634,0.32,0.2602739726027397,0.866225165562914,0.5384615384615384
456,fedprox,0.001,20,14,7,0.04116195455638023,1.5659448592993221,0.7148554336989033,0.36391983546550294,0.36686499704699205,0.34615384615384615,0.30952380952380953,0.06896551724137931,0.23529411764705882,0.24175824175824176,0.8663594470046083,0.5
456,fedprox,0.001,20,15,7,0.03869253526907204,1.348653199368436,0.7288135593220338,0.39111999674060555,0.4140972819796488,0.38095238095238093,0.35555555555555557,0.21374045801526717,0.34782608695652173,0.2682926829268293,0.8707753479125249,0.46153846153846156
456,fedprox,0.001,20,16,7,0.03684469806123408,1.4680444252930753,0.7208374875373879,0.3827240559090676,0.3904023220989635,0.40625,0.30952380952380953,0.05128205128205128,0.2222222222222222,0.27586206896551724,0.8676761026991442,0.6
456,fedprox,0.001,20,17,7,0.03807877223801337,1.4773775734311918,0.7148554336989033,0.3736212149561096,0.36799559816885735,0.30434782608695654,0.37362637362637363,0.0,0.25,0.25263157894736843,0.8690476190476191,0.5263157894736842
