seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
123,fedprox,1.0,20,27,7,0.6102630837012193,0.9867027627744323,0.6899302093718843,0.1918458590589738,0.1713707402995408,0.0,0.0,0.36444444444444446,0.0,0.0,0.8351507376523413,0.0
123,fedprox,1.0,20,28,7,0.6058302456591864,0.9121752003967346,0.6739780658025922,0.16274545127004145,0.1503433080549293,0.0,0.11764705882352941,0.125,0.0,0.0,0.8097560975609757,0.0
123,fedprox,1.0,20,29,7,0.5909060285857479,0.9138190058150059,0.678963110667996,0.1866215751461653,0.16222689692077447,0.0,0.2962962962962963,0.018018018018018018,0.0,0.0,0.821273964131107,0.0
123,fedprox,1.0,20,30,7,0.6020520726445104,0.8246179526729337,0.6879361914257228,0.20445947495127823,0.20067355445042073,0.0,0.27586206896551724,0.3048780487804878,0.0,0.0,0.8239747634069401,0.0
123,fedprox,1.0,20,31,7,0.5841390875047797,0.8691722883184553,0.6759720837487537,0.176928808896022,0.16631992551048222,0.0,0.20930232558139536,0.140625,0.0,0.0,0.8143121529919802,0.0
123,fedprox,1.0,20,32,7,0.5838119069146347,0.8867699449820627,0.6719840478564307,0.15761369777763218,0.14308176862507574,0.0,0.1,0.096,0.0,0.0,0.80557238037553,0.0
123,fedprox,1.0,20,33,7,0.5771007389568544,1.012976880147236,0.6739780658025922,0.1591277574884132,0.13961628208452165,0.0,0.16666666666666666,0.0,0.0,0.0,0.8106473079249849,0.0
123,fedprox,1.0,20,34,7,0.5820402822124503,0.9352432479292659,0.6779661016949152,0.17938244425363864,0.17257646475614127,0.0,0.18823529411764706,0.06956521739130435,0.0,0.0,0.8169014084507042,0.13333333333333333
123,fedprox,1.0,20,35,7,0.5724730091550779,1.029474943311716,0.6759720837487537,0.16678894875616185,0.15607068101966062,0.0,0.0625,0.21768707482993196,0.0,0.0,0.8123076923076923,0.0
123,fedprox,1.0,20,36,7,0.5835990775531189,0.9064967335756137,0.6979062811565304,0.2399395686280932,0.23280064487116928,0.14285714285714285,0.44642857142857145,0.2074074074074074,0.0,0.0,0.8329113924050633,0.0
123,fedprox,1.0,20,37,7,0.5900640489093603,0.9236338298437246,0.6759720837487537,0.17171388330638915,0.16523825696502387,0.0,0.10344827586206896,0.13846153846153847,0.0,0.0,0.8094948265368229,0.10526315789473684
123,fedprox,1.0,20,38,7,0.5690867912057519,0.9294668891850639,0.674975074775673,0.17946924270109282,0.16938744457003738,0.0,0.25,0.0,0.0,0.0,0.8107121119902617,0.125
123,fedprox,1.0,20,39,7,0.5913463217124546,0.9024778713851959,0.678963110667996,0.19066741221307965,0.1899303482610422,0.0,0.06779661016949153,0.24836601307189543,0.0,0.0,0.8133498145859085,0.2
