seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
456,fedprox,1.0,20,1,7,0.9054997115018621,1.0933270765800895,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
456,fedprox,1.0,20,2,7,0.7982428359561904,1.0959226644764155,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
456,fedprox,1.0,20,3,7,0.7538154463853162,1.067121198978405,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
456,fedprox,1.0,20,4,7,0.7329945880497382,1.076110376852935,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
456,fedprox,1.0,20,5,7,0.7196316324185589,1.1679298446874913,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
456,fedprox,1.0,20,6,7,0.717882246649464,0.9818964970195044,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
456,fedprox,1.0,20,7,7,0.7004506097385884,0.9777452037080098,0.6879361914257228,0.17730466255056418,0.1644535983188043,0.0,0.0,0.33136094674556216,0.0,0.0,0.8198142414860681,0.0
456,fedprox,1.0,20,8,7,0.7020809372486054,1.0459006725850395,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
456,fedprox,1.0,20,9,7,0.6781220837948587,1.0708495099190345,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
456,fedprox,1.0,20,10,7,0.6744664885801737,1.0566676421869075,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
