seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
42,fedprox,1.0,20,1,7,0.8810405406849242,1.1261736246072878,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
42,fedprox,1.0,20,2,7,0.801653448595798,1.1506624188522994,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
42,fedprox,1.0,20,3,7,0.7694196061167005,1.2244146623735057,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
42,fedprox,1.0,20,4,7,0.7515663482474471,1.1779550782229347,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
42,fedprox,1.0,20,5,7,0.7309111236502246,0.9776731224977602,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
42,fedprox,1.0,20,6,7,0.7014261398893709,0.9674961921700452,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
42,fedprox,1.0,20,7,7,0.701907416431857,1.0023978105333011,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
42,fedprox,1.0,20,8,7,0.6859658528822117,1.0020056689011374,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
42,fedprox,1.0,20,9,7,0.682245083780685,1.075096089307475,0.6719840478564307,0.158701953783921,0.13845807735571516,0.0,0.16,0.0,0.0,0.0,0.809206541490006,0.0
42,fedprox,1.0,20,10,7,0.6732294734714204,0.9976094808440622,0.6699900299102692,0.14813874649940223,0.12418068049027588,0.0,0.06349206349206349,0.0,0.0,0.0,0.8057726999398677,0.0
42,fedprox,1.0,20,11,7,0.6684693787923571,1.0659752624816932,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
42,fedprox,1.0,20,12,7,0.6619246186650771,1.0111611202017499,0.6689930209371885,0.1453914937521495,0.1196559557215295,0.0,0.03278688524590164,0.0,0.0,0.0,0.8048048048048048,0.0
42,fedprox,1.0,20,13,7,0.6670462689163478,1.0048980717644733,0.67098703888335,0.14654034490100062,0.1221499838114838,0.0,0.0,0.05217391304347826,0.0,0.0,0.8028759736369083,0.0
42,fedprox,1.0,20,14,7,0.6490309191029856,0.9698998353417112,0.67098703888335,0.14654034490100062,0.1221499838114838,0.0,0.0,0.05217391304347826,0.0,0.0,0.8028759736369083,0.0
