round,client_id,update_norm,n_samples,local_epochs
1,0,3.40459117355773,6049,20
1,1,1.1520555303865894,958,5
2,1,1.3324109095152366,958,5
2,0,3.376004856280187,6049,20
3,0,3.305399041756844,6049,20
3,1,1.3227757154925806,958,5
4,1,1.3490310842622635,958,5
4,0,2.3253759133064213,6049,20
5,0,0.6014878314003405,6049,20
5,1,1.3180133238077565,958,5
6,0,0.2138914130241317,6049,20
6,1,1.2887138890818672,958,5
7,1,1.1871046248795483,958,5
7,0,0.15531882402399155,6049,20
8,0,0.1287757654389984,6049,20
8,1,1.1515504552774711,958,5
9,0,0.1153660031022958,6049,20
9,1,1.1565156353084436,958,5
10,0,0.11305610912240947,6049,20
10,1,1.101369551534467,958,5
11,1,1.0230677954737393,958,5
11,0,0.10894384583321574,6049,20
12,0,0.09801792779505937,6049,20
12,1,1.044726193874691,958,5
13,1,0.967293589799366,958,5
13,0,0.10008169738062661,6049,20
14,1,1.0518363563301334,958,5
14,0,0.09254779565312168,6049,20
15,0,0.10202866460601805,6049,20
15,1,0.9426771903791092,958,5
16,1,0.983122408188163,958,5
16,0,0.09345000674530303,6049,20
17,1,0.8852228237105148,958,5
17,0,0.10031956387531529,6049,20
18,1,0.8649815837974376,958,5
18,0,0.08696769985369317,6049,20
19,0,0.08612323546772882,6049,20
19,1,0.9726190486577507,958,5
20,1,0.8593247872147579,958,5
20,0,0.10096522644573296,6049,20
21,1,0.9465164029321674,958,5
21,0,0.09530545237816869,6049,20
22,0,0.10079588118645126,6049,20
22,1,0.8387075832095688,958,5
23,1,0.9032612827359053,958,5
23,0,0.09245929287223097,6049,20
24,0,0.09880819796414599,6049,20
24,1,0.8858492593981969,958,5
25,1,0.8923248039563549,958,5
25,0,0.0953156997348636,6049,20
26,0,0.10248771355407274,6049,20
26,1,0.7521053498154221,958,5
27,0,0.08612822445928128,6049,20
27,1,0.7951874931676602,958,5
28,0,0.0929500907569322,6049,20
28,1,0.8196497295983715,958,5
29,0,0.10148268960049456,6049,20
29,1,0.7550686247880284,958,5
30,0,0.9610374505356805,6049,20
30,1,0.7336886502648573,958,5
31,1,0.7559473125138546,958,5
31,0,0.07903503021316304,6049,20
32,0,0.07932754496360392,6049,20
32,1,0.7443196269620925,958,5
33,0,0.08144799254391911,6049,20
33,1,0.7194402859352453,958,5
34,1,0.6955563971086227,958,5
34,0,0.08106699441480691,6049,20
35,1,0.8538698927049465,958,5
35,0,0.08147192517629166,6049,20
36,1,0.6568641341747214,958,5
36,0,0.09161255245733312,6049,20
37,1,0.7553785836399505,958,5
37,0,0.7527454047830036,6049,20
38,0,0.07906455221883828,6049,20
38,1,0.7734043774926399,958,5
39,1,0.6873917238967655,958,5
39,0,0.08198011053330113,6049,20
40,1,0.6870322525187745,958,5
40,0,0.08220256976588666,6049,20
41,1,0.6594727245519068,958,5
41,0,0.08124647992899481,6049,20
42,1,0.7413863677092378,958,5
42,0,0.08325427432559908,6049,20
43,1,0.6612024515279921,958,5
43,0,0.08224822363341268,6049,20
44,1,0.7403363077044406,958,5
44,0,0.38946817222525365,6049,20
45,0,0.5035763120604626,6049,20
45,1,0.7065854216729688,958,5
46,0,0.07939373689179335,6049,20
46,1,0.7452482184059205,958,5
47,1,0.7468775535878586,958,5
47,0,0.08329232444226939,6049,20
48,1,0.6708749481779401,958,5
48,0,0.08843965108801458,6049,20
49,1,0.764780108579621,958,5
49,0,0.08141623568737175,6049,20
50,1,0.8558492909725457,958,5
50,0,0.09166831044119839,6049,20
51,1,0.6461960667636505,958,5
51,0,0.09766456205093796,6049,20
52,1,0.670149079286012,958,5
52,0,0.08131587757657047,6049,20
53,1,0.6855987179095326,958,5
53,0,0.08180806652342086,6049,20
54,1,0.6208267802965176,958,5
54,0,0.08417156221263654,6049,20
55,0,0.07432144090061267,6049,20
55,1,0.662290471416975,958,5
56,1,0.721169261796509,958,5
56,0,0.08193980194181637,6049,20
57,0,0.09116872335814952,6049,20
57,1,0.5784177630990766,958,5
58,1,0.6613207552713684,958,5
58,0,0.07577181842886072,6049,20
59,1,0.6750588077521549,958,5
59,0,0.08259951659970481,6049,20
60,0,0.0853192650166966,6049,20
60,1,0.6877782678604495,958,5
61,1,0.6142830385029283,958,5
61,0,0.08603930147363659,6049,20
62,1,0.6187767964581418,958,5
62,0,0.07840356729825837,6049,20
63,1,0.7448456959449559,958,5
63,0,0.08195503094720057,6049,20
64,1,0.5301620751006139,958,5
64,0,0.09425559898085864,6049,20
65,1,0.6660325110384528,958,5
65,0,0.07442102476264573,6049,20
66,0,0.08176611141851718,6049,20
66,1,0.6699763918135235,958,5
67,1,0.7370384133172058,958,5
67,0,0.07904562046895092,6049,20
68,0,0.08784595953801795,6049,20
68,1,0.7070927872111007,958,5
69,1,0.6818945658152332,958,5
69,0,0.08306609161827529,6049,20
70,1,0.6247480121959117,958,5
70,0,0.08343714902811192,6049,20
71,0,0.0741408412124371,6049,20
71,1,0.7937944519507063,958,5
72,1,0.6110034479984862,958,5
72,0,0.09396125030435841,6049,20
73,1,0.577982062858629,958,5
73,0,0.08277696868448603,6049,20
74,0,0.072192129300033,6049,20
74,1,0.7683727123139257,958,5
75,1,0.5865239350791499,958,5
75,0,0.09750264503730717,6049,20
76,0,0.07170848088494587,6049,20
76,1,0.5694694535980893,958,5
77,0,0.07540606906492485,6049,20
77,1,0.728690908769493,958,5
78,0,0.08657780338918122,6049,20
78,1,0.6091343223139253,958,5
79,0,0.07889205799255189,6049,20
79,1,0.6836696350234376,958,5
80,1,0.6207873900541158,958,5
80,0,0.08357427548280054,6049,20
81,0,0.07543813593073095,6049,20
81,1,0.7359648124522457,958,5
82,0,0.09379774001803848,6049,20
82,1,0.572232325860902,958,5
83,0,0.07718054241928256,6049,20
83,1,0.776447645498763,958,5
84,0,0.09386179769606297,6049,20
84,1,0.5908391897423646,958,5
85,0,0.07857167084792739,6049,20
85,1,0.8138656025987877,958,5
86,1,0.6336431403058648,958,5
86,0,0.10049224093813425,6049,20
87,0,0.0850500960634244,6049,20
87,1,0.7440364951595881,958,5
88,0,0.09680628786829257,6049,20
88,1,0.513118217822946,958,5
89,1,0.5667762079014012,958,5
89,0,0.07244209108422406,6049,20
90,0,0.07667821249927986,6049,20
90,1,0.6739328779152601,958,5
91,0,0.08371377042461398,6049,20
91,1,0.6689449923462342,958,5
92,1,0.6602973174501032,958,5
92,0,0.6871979520349792,6049,20
93,0,0.08085555908721684,6049,20
93,1,0.7488110198603112,958,5
94,0,0.09376720535277715,6049,20
94,1,0.5801039447350695,958,5
95,1,0.5932745919203748,958,5
95,0,0.07753419721681248,6049,20
96,0,0.07870332311707932,6049,20
96,1,0.7841201023937208,958,5
97,0,0.37595025110837815,6049,20
97,1,0.6339193291962277,958,5
98,0,0.08643762374771613,6049,20
98,1,0.7588159122661692,958,5
99,0,0.09187725348683566,6049,20
99,1,0.5742869378786111,958,5
100,1,0.7350562772902927,958,5
100,0,0.07802345107653798,6049,20
101,0,0.08324265031630486,6049,20
101,1,0.6640863447368585,958,5
102,1,0.6938347743173722,958,5
102,0,0.08122363166178753,6049,20
103,1,0.554909044193556,958,5
103,0,0.08736178165928209,6049,20
104,0,0.07489267776948488,6049,20
104,1,0.831476228355913,958,5
105,1,0.6760142560531973,958,5
105,0,0.09519013017319213,6049,20
106,1,0.6300273143948742,958,5
106,0,0.09168877110492865,6049,20
107,0,0.08058092027726987,6049,20
107,1,0.8326027853479134,958,5
108,0,0.09794605729589585,6049,20
108,1,0.6602171803186067,958,5
109,1,0.5346272435719868,958,5
109,0,0.30746959138438884,6049,20
110,1,0.6951265993051132,958,5
110,0,0.07050769234872394,6049,20
111,1,0.6580821865065266,958,5
111,0,0.08009348093007963,6049,20
112,1,0.6775911798201291,958,5
112,0,0.08372828497724914,6049,20
113,1,0.6148001263985281,958,5
