seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
42,fedprox,0.01,20,19,3.2145770537413485,0.7617148554336989,0.3975710082267459,0.3607619963710822,0.4383561643835616,0.6356589147286822,0.5607476635514018,0.0,0.0,0.8905712319339298,0.0,4.520947148016583e-05,1,1
42,fedprox,0.01,20,20,3.2338867277828074,0.7627118644067796,0.3992324615275435,0.36303959938127733,0.4507042253521127,0.6412213740458015,0.5592417061611374,0.0,0.0,0.8901098901098901,0.0,4.0408169518911844e-05,1,1
42,fedprox,0.01,20,21,3.2470424163377176,0.7607178464606181,0.3973581063744998,0.3619699452267016,0.4444444444444444,0.640625,0.5607476635514018,0.0,0.0,0.8879725085910652,0.0,3.630054728115654e-05,1,1
42,fedprox,0.01,20,22,3.2635789775658224,0.7637088733798604,0.3994453633797896,0.3635288593409157,0.4507042253521127,0.6412213740458015,0.5619047619047619,0.0,0.0,0.8908716540837337,0.0,3.530458328149486e-05,1,1
42,fedprox,0.01,20,23,3.270786794090081,0.7607178464606181,0.3962723069280446,0.35967345433596154,0.4383561643835616,0.6307692307692307,0.5592417061611374,0.0,0.0,0.8893470790378006,0.0,3.341159345683447e-05,1,1
42,fedprox,0.01,20,24,3.2806647762819634,0.7637088733798604,0.4001684108241485,0.36487807776893544,0.4444444444444444,0.6456692913385826,0.5740740740740741,0.0,0.0,0.889958734525447,0.0,3.1498544944496025e-05,1,1
42,fedprox,0.01,20,25,3.293332230652555,0.7627118644067796,0.4003182609739987,0.36341961525912553,0.4444444444444444,0.6461538461538462,0.5633802816901409,0.0,0.0,0.889958734525447,0.0,2.8661492409401626e-05,1,1
42,fedprox,0.01,20,26,3.3110815879711484,0.7627118644067796,0.4003182609739987,0.36341961525912553,0.4444444444444444,0.6461538461538462,0.5633802816901409,0.0,0.0,0.889958734525447,0.0,2.7593296055412243e-05,1,1
42,fedprox,0.01,20,27,3.322383496245501,0.7637088733798604,0.39799681193123815,0.36281362748625423,0.4444444444444444,0.6356589147286822,0.5687203791469194,0.0,0.0,0.8908716540837337,0.0,2.6944595697640732e-05,1,1
42,fedprox,0.01,20,28,3.3283238748491466,0.7617148554336989,0.3986568076732011,0.36153869563638324,0.4444444444444444,0.6356589147286822,0.5596330275229358,0.0,0.0,0.8910344827586207,0.0,2.5786458050994144e-05,1,1
42,fedprox,0.01,20,29,3.3441384532753515,0.7617148554336989,0.3975710082267459,0.3621253369654924,0.4444444444444444,0.6356589147286822,0.5660377358490566,0.0,0.0,0.8887362637362637,0.0,2.4886357620555113e-05,1,1
