round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
7,0,434,4250.000000000002,4681.975468337965,0.13757670900528043,3.3769973074980295,0.51181832898317,1.101641286667756
7,6,110,1010.0008335248422,4681.975468337965,0.09604681033252462,0.3580884973986948,0.1594339181210053,4.63561544993795
8,6,22,138.8629381196525,4946.846913284857,0.09604681033252462,0.5895222022235191,2.0170898004814557,35.623953952510796
8,0,589,5800.000000000002,4946.846913284857,0.13757670900528043,2.765878494068003,0.3245476666493314,0.8529046402215268
8,2,700,6910.000000000002,4946.846913284857,0.156272299129442,3.094376323367455,0.3461828543660656,0.7158968036591686
8,3,630,6210.000000000002,4946.846913284857,0.15612958470101326,3.020256765233696,0.37563490466119726,0.7965937058429718
8,1,620,6110.000000000002,4946.846913284857,0.1374339945768517,2.991073344903764,0.332819292274966,0.8096312460368011
8,5,105,960.0014115816389,4946.846913284857,0.15812758669901528,2.2391288817951214,1.824497757220279,5.152957957775018
8,4,700,6910.000000000002,4946.846913284857,0.1584130155558727,3.761101741527519,0.4265366624298697,0.7158968036591686
9,4,700,6910.000000000002,4578.889315061932,0.1584130155558727,5.142398823099834,0.5398072524460356,0.6626467894445631
9,5,455,4460.000000000002,4578.889315061932,0.15812758669901528,4.13873431819078,0.671893559130422,1.0266567970990876
9,2,140,1310.0000353340838,4578.889315061932,0.156272299129442,4.651089735470841,2.540537199767394,3.495335260730888
9,6,44,350.8727963568088,4578.889315061932,0.09604681033252462,4.398040123009442e-06,5.51255050264131e-06,13.049998069401704
9,0,620,6110.000000000002,4578.889315061932,0.13757670900528043,4.991481017032763,0.5146278385583939,0.7494090532016253
9,1,620,6110.000000000002,4578.889315061932,0.1374339945768517,4.62896146568851,0.47675655216555196,0.7494090532016253
9,3,560,5510.000000000002,4578.889315061932,0.15612958470101326,5.134640005863833,0.6661986547529769,0.8310143947480818
10,4,700,6910.000000000002,4573.368060649065,0.1584130155558727,3.357007015603705,0.3519664089814644,0.6618477656510946
10,0,248,2390.0000000004047,4573.368060649065,0.13757670900528043,2.1441097653191936,0.5644561181163394,1.9135431216101635
10,2,630,6210.000000000002,4573.368060649065,0.156272299129442,3.0601720275570323,0.3521862505325022,0.7364521836793984
10,1,310,3010.0000000000014,4573.368060649065,0.1374339945768517,2.3052208408123347,0.4813670573170305,1.5193913822754364
10,6,440,4310.000000000002,4573.368060649065,0.09604681033252462,0.7686797205505677,0.07834066514684172,1.0611062785728684
10,3,175,1660.0000008844675,4573.368060649065,0.15612958470101326,1.4646686652007737,0.630017569769929,2.755040998923085
10,5,700,6910.000000000002,4573.368060649065,0.15812758669901528,3.584412769953105,0.37513170057441175,0.6618477656510946
11,2,490,4810.000000000001,4352.732981307911,0.156272299129442,2.742778352171045,0.38787310296872535,0.9049340917480063
11,5,210,2010.0000000221403,4352.732981307911,0.15812758669901528,2.198967637340743,0.7529956189817434,2.165538796646749
11,0,620,6110.000000000002,4352.732981307911,0.13757670900528043,2.7648593287771495,0.2709809571078798,0.7123949232909836
11,6,440,4310.000000000002,4352.732981307911,0.09604681033252462,0.523342766887338,0.05076377714690718,1.0099148448510231
11,3,315,3060.0000000000014,4352.732981307911,0.15612958470101326,2.2784726110363867,0.5060222537446177,1.422461758597356
11,4,700,6910.000000000002,4352.732981307911,0.1584130155558727,3.4766454317864475,0.3469247157871669,0.6299179423021578
11,1,341,3320.0000000000014,4352.732981307911,0.1374339945768517,1.865206240939328,0.3360817825534395,1.3110641509963583
12,2,700,6910.000000000002,5254.671043242473,0.156272299129442,3.472899519869286,0.41270687705403675,0.7604444346226443
12,4,700,6910.000000000002,5254.671043242473,0.1584130155558727,3.237213215461089,0.38996861116833575,0.7604444346226443
12,6,440,4310.000000000002,5254.671043242473,0.09604681033252462,0.5280038991599427,0.06182844719596832,1.2191812165295757
12,1,465,4560.000000000002,5254.671043242473,0.1374339945768517,2.982005661624529,0.47226234997112376,1.1523401410619454
12,3,560,5510.000000000002,5254.671043242473,0.15612958470101326,3.062882788130085,0.4560469086584253,0.9536608063960929
12,0,434,4250.000000000002,5254.671043242473,0.13757670900528043,2.839862579294091,0.48305751694910715,1.2363931866452873
12,5,385,3760.0000000000014,5254.671043242473,0.15812758669901528,2.2520394567124344,0.49766984481097865,1.3975188944793806
13,6,330,3210.000000000001,4188.923256637607,0.09604681033252462,0.48371104309350094,0.06062703379003182,1.3049605160864814
13,4,35,262.252839954494,4188.923256637607,0.1584130155558727,1.1001900994643876,2.7838177380283375,15.972842305023148
13,3,35,262.252839954494,4188.923256637607,0.15612958470101326,1.1401293162275326,2.8432923816650857,15.972842305023148
13,0,620,6110.000000000002,4188.923256637607,0.13757670900528043,3.355633270944215,0.3165050194235635,0.685584821053618
13,2,665,6560.000000000001,4188.923256637607,0.156272299129442,3.7549889078161587,0.37470477255719564,0.6385553744874399
13,1,620,6110.000000000002,4188.923256637607,0.1374339945768517,3.805252356241207,0.3585410011782416,0.685584821053618
13,5,700,6910.000000000002,4188.923256637607,0.15812758669901528,3.337534898519119,0.31993209875344786,0.6062117592818532
14,3,700,6910.000000000002,5032.621664050239,0.15612958470101326,3.834208071905461,0.4359905910963049,0.7283099369103093
14,2,525,5160.000000000001,5032.621664050239,0.156272299129442,3.2822491833968197,0.5002627104389402,0.9753142759787283
14,6,440,4310.000000000002,5032.621664050239,0.09604681033252462,2.761923272881598,0.3097501810767991,1.1676616389907741
14,5,595,5860.000000000002,5032.621664050239,0.15812758669901528,4.3630872122301065,0.5925134369984489,0.8588091576877538
14,4,385,3760.0000000000014,5032.621664050239,0.1584130155558727,3.54250477500844,0.7511172629056682,1.3384632085239991
14,0,279,2700.0000000000164,5032.621664050239,0.13757670900528043,4.541267355668617,1.1645348925800199,1.8639339496482252
14,1,620,6110.000000000002,5032.621664050239,0.1374339945768517,5.098320343985079,0.577130946423492,0.8236696667839996
15,1,620,6110.000000000002,4484.127301270247,0.1374339945768517,3.6017429706465367,0.36328177432390985,0.7338997219754902
15,4,455,4460.000000000002,4484.127301270247,0.1584130155558727,2.489292724972452,0.3964696120817567,1.0054097088049876
15,5,700,6910.000000000002,4484.127301270247,0.15812758669901528,3.687715960632679,0.3784120800181946,0.6489330392576332
15,0,434,4250.000000000002,4484.127301270247,0.13757670900528043,2.708136220605766,0.39310125068650875,1.0550887767694694
15,2,245,2360.000000000555,4484.127301270247,0.156272299129442,2.4358973810800095,0.7232807733913872,1.9000539412157595
15,3,315,3060.0000000000014,4484.127301270247,0.15612958470101326,2.8249141980001355,0.6463190739057483,1.4654010788464853
15,6,440,4310.000000000002,4484.127301270247,0.09604681033252462,0.5680643251346393,0.05676506325033767,1.0404007659559733
16,1,62,530.1310020508638,4150.214955563818,0.1374339945768517,1.4347747852158625,1.5437084945971673,7.8286592172657405
16,0,620,6110.000000000002,4150.214955563818,0.13757670900528043,3.4778179218372176,0.3249983367501559,0.6792495835619995
16,6,220,2110.0000000077202,4150.214955563818,0.09604681033252462,0.42714660554806927,0.08069526310961553,1.9669265192173615
16,3,140,1310.0000353340838,4150.214955563818,0.15612958470101326,1.4035232849006787,0.6942311721405978,3.1681029340624454
16,5,700,6910.000000000002,4150.214955563818,0.15812758669901528,3.714609228118333,0.35278760652318897,0.6006099790975133
16,2,420,4110.000000000002,4150.214955563818,0.156272299129442,2.839216897633963,0.4480323177539083,1.0097846607211232
16,4,700,6910.000000000002,4150.214955563818,0.1584130155558727,3.52755388042198,0.3356271313326692,0.6006099790975133
17,2,700,6910.000000000002,4988.846867421755,0.156272299129442,4.3186224698536835,0.487247217686921,0.7219749446341177
17,4,455,4460.000000000002,4988.846867421755,0.1584130155558727,3.291941778498633,0.5833219537231329,1.1185755308120522
17,0,589,5800.000000000002,4988.846867421755,0.13757670900528043,3.1717006829655743,0.37532655452956404,0.8601460116244402
17,6,440,4310.000000000002,4988.846867421755,0.09604681033252462,0.678794975654883,0.07546480759772112,1.1575050736477384
17,1,434,4250.000000000002,4988.846867421755,0.1374339945768517,2.777275682658421,0.4480478571878333,1.1738463217462947
17,3,210,2010.0000000221403,4988.846867421755,0.15612958470101326,2.2241833430680824,0.8619060011236097,2.4820133668491553
17,5,700,6910.000000000002,4988.846867421755,0.15812758669901528,4.295769868402823,0.4904229399021481,0.7219749446341177
18,5,700,6910.000000000002,4670.28542899495,0.15812758669901528,4.127138533916599,0.4410847736902513,0.6758734340079521
18,6,352,3430.000000000001,4670.28542899495,0.09604681033252462,0.4500792949081915,0.058860139201201866,1.3615992504358452
18,2,700,6910.000000000002,4670.28542899495,0.156272299129442,4.473164341249662,0.4724569393323176,0.6758734340079521
18,0,434,4250.000000000002,4670.28542899495,0.13757670900528043,2.890006097599256,0.4369162214625939,1.0988906891752819
18,3,175,1660.0000008844675,4670.28542899495,0.15612958470101326,1.667456563940067,0.732445085925503,2.813424955726848
18,4,315,3060.0000000000014,4670.28542899495,0.1584130155558727,2.5614366552367325,0.6192934385853498,1.5262370682990025
18,1,620,6110.000000000002,4670.28542899495,0.1374339945768517,3.6223598187297625,0.3805291849051287,0.7643675006538377
19,6,396,3870.0000000000014,4751.669758952728,0.09604681033252462,0.6469335751284089,0.07629181067944547,1.2278216431402396
19,0,620,6110.000000000002,4751.669758952728,0.13757670900528043,3.701753636781623,0.39605679384428827,0.7776873582574021
19,1,465,4560.000000000002,4751.669758952728,0.1374339945768517,3.7669544496437757,0.5394683189830509,1.042032841875598
19,4,175,1660.0000008844675,4751.669758952728,0.1584130155558727,1.7480184547324766,0.7926382680804598,2.862451660494568
19,3,700,6910.000000000002,4751.669758952728,0.15612958470101326,4.321774807249622,0.46399739277330665,0.6876511952174714
19,5,700,6910.000000000002,4751.669758952728,0.15812758669901528,3.9780508406582884,0.43255981847548297,0.6876511952174714
19,2,315,3060.0000000000014,4751.669758952728,0.156272299129442,2.80942599267434,0.6817488608357103,1.5528332545597145
20,4,700,6910.000000000002,4797.418519199725,0.1584130155558727,4.01961053179172,0.44208359235881983,0.6942718551663855
20,2,700,6910.000000000002,4797.418519199725,0.156272299129442,4.334748967524957,0.4703005790015296,0.6942718551663855
20,1,372,3630.000000000001,4797.418519199725,0.1374339945768517,2.9176173497689777,0.5299360749446722,1.3216028978511636
20,5,105,960.0014115816389,4797.418519199725,0.15812758669901528,1.4437873636198697,1.1408974645806,4.997303609476777
20,0,465,4560.000000000002,4797.418519199725,0.13757670900528043,3.7082789001441085,0.5367351914561692,1.0520654647367813
20,3,700,6910.000000000002,4797.418519199725,0.15612958470101326,4.349086794746931,0.47142524927241725,0.6942718551663855
20,6,286,2770.000000000008,4797.418519199725,0.09604681033252462,0.49726629079898604,0.08271795800283972,1.7319200430323864
21,0,310,3010.0000000000014,4921.280148499462,0.13757670900528043,2.654920766392269,0.5971838766074825,1.634976793521415
21,3,700,6910.000000000002,4921.280148499462,0.15612958470101326,4.586426870104158,0.5099877197472072,0.7121968376989088
21,6,176,1670.0000007960207,4921.280148499462,0.09604681033252462,0.7175201768173401,0.20308539021525385,2.946874339014185
21,1,372,3630.000000000001,4921.280148499462,0.1374339945768517,3.298990652412331,0.6146766531820564,1.3557245588152784
21,2,700,6910.000000000002,4921.280148499462,0.156272299129442,4.39434439295028,0.48907575389737934,0.7121968376989088
21,5,385,3760.0000000000014,4921.280148499462,0.15812758669901528,2.754032268381705,0.569989572677737,1.3088511033243244
21,4,700,6910.000000000002,4921.280148499462,0.1584130155558727,4.0734320447445045,0.4595696899017788,0.7121968376989088
22,1,589,5800.000000000002,4986.093356175587,0.1374339945768517,3.354051324727886,0.3962746451705246,0.8596712683061355
22,5,35,262.252839954494,4986.093356175587,0.15812758669901528,2.4294012302611057,7.303770121153862,19.012542846211968
22,0,527,5180.000000000002,4986.093356175587,0.13757670900528043,3.0869336677933004,0.40879244395067443,0.9625662849759817
22,2,700,6910.000000000002,4986.093356175587,0.156272299129442,4.044763772921988,0.456097322238136,0.7215764625435002
22,4,700,6910.000000000002,4986.093356175587,0.1584130155558727,4.118150385468857,0.470733841869464,0.7215764625435002
22,3,700,6910.000000000002,4986.093356175587,0.15612958470101326,4.416353540950112,0.4975438877365129,0.7215764625435002
22,6,198,1890.0000000783903,4986.093356175587,0.09604681033252462,0.27201698251519413,0.06892512571265308,2.6381446327877156
23,6,440,4310.000000000002,4495.48308834374,0.09604681033252462,3.152809701686416,0.3158492158663781,1.0430355193372942
23,3,560,5510.000000000002,4495.48308834374,0.15612958470101326,5.424765917974549,0.691020572014737,0.8158771485197347
23,2,700,6910.000000000002,4495.48308834374,0.156272299129442,5.628275338167339,0.5722102825065029,0.6505764237834644
23,4,210,2010.0000000221403,4495.48308834374,0.1584130155558727,2.1760865154964164,0.7709874875144725,2.2365587503951354
23,0,372,3630.000000000001,4495.48308834374,0.13757670900528043,4.769726214236522,0.8126585529768698,1.2384250932076415
23,5,315,3060.0000000000014,4495.48308834374,0.15812758669901528,2.6481331679315674,0.6151802801450318,1.4691121203737705
23,1,620,6110.000000000002,4495.48308834374,0.1374339945768517,5.309467420986345,0.5368837854263431,0.7357582795979932
24,4,700,6910.000000000002,4708.958184819859,0.1584130155558727,4.320614910372364,0.4664264903935108,0.6814700701620633
24,1,372,3630.000000000001,4708.958184819859,0.1374339945768517,2.928801731448453,0.5221584988908402,1.2972336597299883
24,6,198,1890.0000000783903,4708.958184819859,0.09604681033252462,0.7746924447910033,0.18538530124880498,2.4915122669971157
24,3,490,4810.000000000001,4708.958184819859,0.15612958470101326,3.519124167991572,0.5378975333654122,0.978993385617434
24,2,700,6910.000000000002,4708.958184819859,0.156272299129442,4.2476432537552,0.45235232082848126,0.6814700701620633
24,5,175,1660.0000008844675,4708.958184819859,0.15812758669901528,2.4031423016023847,1.0779630556759785,2.8367217965728138
24,0,620,6110.000000000002,4708.958184819859,0.13757670900528043,3.6220455111135785,0.3840452898645841,0.770696920592448
25,5,700,6910.000000000002,5055.980547505756,0.15812758669901528,4.03764866065355,0.46715770438383475,0.731690383141209
25,6,88,790.008464149783,5055.980547505756,0.09604681033252462,0.38990033582403005,0.23966808511685217,6.3999068072606855
25,1,279,2700.0000000000164,5055.980547505756,0.1374339945768517,2.439946215685978,0.627936969968665,1.8725853879650833
25,2,385,3760.0000000000014,5055.980547505756,0.156272299129442,3.2725971083264143,0.687689025065987,1.344675677528126
25,4,700,6910.000000000002,5055.980547505756,0.1584130155558727,3.9984593676815585,0.4634585466036761,0.731690383141209
25,0,558,5490.000000000002,5055.980547505756,0.13757670900528043,3.318455198979724,0.42044958206492,0.920943633425456
25,3,700,6910.000000000002,5055.980547505756,0.15612958470101326,4.77675067146328,0.5456889063360149,0.731690383141209
26,3,315,3060.0000000000014,4395.571571324118,0.15612958470101326,2.9643853910723377,0.6648348830292966,1.4364612978183386
26,2,280,2710.0000000000146,4395.571571324118,0.156272299129442,2.8382522662850365,0.7194142897930701,1.6219821296398873
26,0,186,1770.0000002775555,4395.571571324118,0.13757670900528043,1.891368297169547,0.6461942824600347,2.483373768720251
26,6,242,2330.000000000761,4395.571571324118,0.09604681033252462,0.2272532900910735,0.04117679697687562,1.8865114040011515
26,4,700,6910.000000000002,4395.571571324118,0.1584130155558727,4.164536383610671,0.4196573467147666,0.6361174488168042
26,5,700,6910.000000000002,4395.571571324118,0.15812758669901528,3.980262027615168,0.40036547057298255,0.6361174488168042
26,1,620,6110.000000000002,4395.571571324118,0.1374339945768517,3.801345234851959,0.37584227557247135,0.7194061491528833
27,2,700,6910.000000000002,4184.529226693547,0.156272299129442,4.339849195415068,0.41070046861210363,0.6055758649339429
27,4,210,2010.0000000221403,4184.529226693547,0.1584130155558727,2.607700959540646,0.8600014751634598,2.0818553366405244
27,0,62,530.1310020508638,4184.529226693547,0.13757670900528043,1.3925002431685445,1.5121803805740914,7.893387126022218
27,1,620,6110.000000000002,4184.529226693547,0.1374339945768517,4.053487571008004,0.38152975231730873,0.6848656672166196
27,3,420,4110.000000000002,4184.529226693547,0.15612958470101326,3.3686545122142824,0.5354839525273879,1.018133631798916
27,6,154,1450.0000080833054,4184.529226693547,0.09604681033252462,0.45523647790689487,0.12618234733628855,2.8858822092179857
27,5,700,6910.000000000002,4184.529226693547,0.15812758669901528,4.02976167160257,0.3858829259329645,0.6055758649339429
28,2,105,960.0014115816389,3579.564198119846,0.156272299129442,2.6732437294593083,1.5576821477345129,3.7287072236929086
28,3,35,262.252839954494,3579.564198119846,0.15612958470101326,2.432725859574702,5.1842785974139,13.64928669119835
28,0,620,6110.000000000002,3579.564198119846,0.13757670900528043,3.8587722189984395,0.3110161958688619,0.5858533875809894
28,6,220,2110.0000000077202,3579.564198119846,0.09604681033252462,0.5895546571632382,0.0960626850771845,1.6964759232733406
28,1,124,1150.0001906837483,3579.564198119846,0.1374339945768517,1.701075628805878,0.7276960801147283,3.11266400398731
28,4,700,6910.000000000002,3579.564198119846,0.1584130155558727,4.044543500563921,0.3319039954198414,0.5180266567467214
28,5,700,6910.000000000002,3579.564198119846,0.15812758669901528,3.7317742496315987,0.3056856943632567,0.5180266567467214
29,1,620,6110.000000000002,4643.160752383065,0.1374339945768517,6.428408714543159,0.6713827217213281,0.759928110046328
29,2,385,3760.0000000000014,4643.160752383065,0.156272299129442,4.439566103920512,0.8567387363780078,1.234883178825283
29,3,700,6910.000000000002,4643.160752383065,0.15612958470101326,5.21011662880862,0.5465983571228743,0.6719480104751178
29,5,385,3760.0000000000014,4643.160752383065,0.15812758669901528,6.49245405626539,1.2677756403800404,1.234883178825283
29,4,700,6910.000000000002,4643.160752383065,0.1584130155558727,6.866316427042553,0.7308871850025243,0.6719480104751178
29,6,44,350.8727963568088,4643.160752383065,0.09604681033252462,5.126210178729764,6.515434408541015,13.23317396103103
29,0,310,3010.0000000000014,4643.160752383065,0.13757670900528043,5.8685021700226,1.2454302502852306,1.5425783230508516
30,1,527,5180.000000000002,5670.392464678922,0.1374339945768517,4.039663222281502,0.6077468115815062,1.0946703599766254
30,3,700,6910.000000000002,5670.392464678922,0.15612958470101326,4.5905379086413705,0.5881442480030895,0.8206067242661245
30,6,220,2110.0000000077202,5670.392464678922,0.09604681033252462,0.16408477510306402,0.042352777463858016,2.68738979367686
30,4,455,4460.000000000002,5670.392464678922,0.1584130155558727,4.473131672199981,0.9009087472934153,1.2713884449952735
30,2,700,6910.000000000002,5670.392464678922,0.156272299129442,4.559874902172795,0.5847496913309816,0.8206067242661245
30,5,700,6910.000000000002,5670.392464678922,0.15812758669901528,4.4519900622573285,0.5776927277652909,0.8206067242661245
30,0,589,5800.000000000002,5670.392464678922,0.13757670900528043,4.332681652712611,0.582756091227984,0.9776538732205035
31,4,35,262.252839954494,4007.922525300737,0.1584130155558727,0.9692205997514663,2.346457082818282,15.282665865491447
31,5,70,610.0563920873398,4007.922525300737,0.15812758669901528,1.1110377933732587,1.154212600218953,6.569757447483537
31,2,700,6910.000000000002,4007.922525300737,0.156272299129442,2.4588945393295045,0.22287593321732807,0.5800177315920023
31,3,700,6910.000000000002,4007.922525300737,0.15612958470101326,2.5779103399226067,0.2334502178000241,0.5800177315920023
31,0,403,3940.000000000001,4007.922525300737,0.13757670900528043,3.04603029153522,0.42628713908055144,1.0172392196194762
31,6,352,3430.000000000001,4007.922525300737,0.09604681033252462,1.0163758114715715,0.11406764237575333,1.168490532157649
31,1,620,6110.000000000002,4007.922525300737,0.1374339945768517,3.9709120094485906,0.3579831135471014,0.6559611334371089
32,0,310,3010.0000000000014,4916.828885403772,0.13757670900528043,5.222863290852885,1.1737407248486282,1.633497968572681
32,6,440,4310.000000000002,4916.828885403772,0.09604681033252462,3.6086321744504413,0.39539701637001007,1.1407955650588792
32,2,665,6560.000000000001,4916.828885403772,0.156272299129442,6.025321883942197,0.7057380112851129,0.7495165983847212
32,5,700,6910.000000000002,4916.828885403772,0.15812758669901528,1.789539542176666,0.20135201910971992,0.7115526606951911
32,1,620,6110.000000000002,4916.828885403772,0.1374339945768517,5.991648715754485,0.6626502969130923,0.8047183118500443
32,3,210,2010.0000000221403,4916.828885403772,0.15612958470101326,5.661813242095845,2.1623688734902498,2.4461835250495585
32,4,525,5160.000000000001,4916.828885403772,0.1584130155558727,1.5996365802322976,0.24146132581860227,0.9528738150007309
33,1,620,6110.000000000002,3851.535612985364,0.1374339945768517,3.506409309463628,0.30377322226349246,0.630365894105624
33,0,341,3320.0000000000014,3851.535612985364,0.13757670900528043,2.8192045841955102,0.4499531986728012,1.1601010882486031
33,6,440,4310.000000000002,3851.535612985364,0.09604681033252462,2.2575707795798543,0.1937675150354587,0.8936277524327987
33,4,140,1310.0000353340838,3851.535612985364,0.1584130155558727,2.4959929082394194,1.1625103251562585,2.940103442060689
33,2,700,6910.000000000002,3851.535612985364,0.156272299129442,2.995761549842078,0.2609426776544882,0.5573857616476647
33,5,385,3760.0000000000014,3851.535612985364,0.15812758669901528,3.371555831693098,0.5461149576670811,1.024344577921639
33,3,175,1660.0000008844675,3851.535612985364,0.15612958470101326,1.7949949794500442,0.6502408839670845,2.3202021752609765
34,5,665,6560.000000000001,5161.88166306122,0.15812758669901528,3.1169548071365174,0.38783085087412034,0.786872204734942
34,6,440,4310.000000000002,5161.88166306122,0.09604681033252462,2.5499328522691074,0.2933205325813478,1.197652358018844
34,1,93,840.0049979958054,5161.88166306122,0.1374339945768517,1.5237288058531198,1.2868502802867778,6.1450606548498135
34,4,700,6910.000000000002,5161.88166306122,0.1584130155558727,3.1895990787462805,0.3774478493757244,0.7470161596325932
34,0,496,4870.000000000001,5161.88166306122,0.13757670900528043,3.6199773401605793,0.5278734889448664,1.0599346330721189
34,3,700,6910.000000000002,5161.88166306122,0.15612958470101326,3.517515109667851,0.41025244009833384,0.7470161596325932
34,2,490,4810.000000000001,5161.88166306122,0.156272299129442,3.1263274946842814,0.5242994950238573,1.0731562709066984
35,3,350,3410.000000000001,4660.7714718679335,0.15612958470101326,3.0119148768104016,0.6427340797151987,1.3667951530404494
35,1,155,1460.0000072749747,4660.7714718679335,0.1374339945768517,1.5099221868948876,0.6624508892550366,3.192309211399976
35,4,700,6910.000000000002,4660.7714718679335,0.1584130155558727,3.9207034165289483,0.4189233946349023,0.6744965950604822
35,0,434,4250.000000000002,4660.7714718679335,0.13757670900528043,2.498704282498889,0.37698898108919215,1.0966521110277485
