round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
65,4477.4682562013395,456.6995861281575,2.8391650847869583,0.43346881262916315,0,0.43346881262916315,1.0
66,4675.720364666327,476.5711431425717,2.2702453441902,0.43769095715481926,4,0.43769095715481926,1.0
67,4242.741785917446,433.27329813044093,2.121699557929293,0.48116106617501714,3,0.48116106617501714,1.0
68,4976.571999429887,506.6571999429142,1.5948915101893257,0.16164238104545112,5,0.20523863310181076,1.0
69,4729.079492937503,481.90794919366346,1.0198040106396649,0.2948992644867731,0,0.2948992644867731,1.0
70,4622.0372217882095,471.20365348936775,0.5334414422040641,0.257431451327248,1,0.257431451327248,1.0
71,4131.350975592643,422.1332952761524,0.30559767481813077,0.2710059759871945,0,0.2710059759871945,1.0
72,4799.922934208736,488.9922934208648,0.6090839724758055,0.2434387877091517,2,0.2434387877091517,1.0
73,5348.276906804202,543.8258883973169,1.0218328005565924,0.38438984485988625,0,0.38438984485988625,1.0
74,4300.484789781348,439.0132724418438,1.7327829420880172,0.4566275524210076,2,0.4566275524210076,1.0
75,4148.097616807264,423.8097616669045,1.0583832074654087,0.14563970333163143,5,0.2265456354275957,1.0
76,4217.845372007821,430.78364492650206,2.6470681259912983,0.41629139513928887,5,0.41629139513928887,1.0
77,4174.552362497573,426.4200085628657,5.323191556531294,0.44454604635021033,2,0.44454604635021033,1.0
78,5947.405451691167,603.7405451691166,2.5899204792457726,0.10043778406048581,4,0.26025296904231493,1.0
79,4337.061740704283,442.5858427286998,2.3119430466252457,0.0788197596814784,2,0.5020225992770643,1.0
80,4465.233844289044,455.51320108462966,4.822544708598391,0.3178504785577891,6,0.3178504785577891,1.0
81,3601.3349706703702,369.13258170401025,5.316342950277974,0.37609931798876867,4,0.37609931798876867,1.0
82,5291.461395747112,538.146139574711,2.961374277415551,0.18092962286691963,3,0.18092962286691963,1.0
83,3454.4515308638925,354.4442700156985,1.8079603873409362,0.38475263579523705,3,0.38475263579523705,1.0
84,4028.2156828697644,411.73868988154703,3.5268305413243306,0.28852995038107915,4,0.39851998026906954,1.0
85,4995.183388078716,508.51833880405303,1.4707271934499857,0.25496866545559776,0,0.25496866545559776,1.0
86,4068.5004256362763,415.8491508491509,1.6824434603300558,0.3995190919733921,5,0.3995190919733921,1.0
87,3701.5458444546484,379.1537034394177,1.7280785165935832,0.41641136733975304,3,0.41641136733975304,1.0
88,2986.2034411861637,307.54945054945057,1.6733402491611171,0.27647847409741294,4,0.3581076940713576,1.0
89,4671.348656946031,476.13486513486515,2.439511499420751,0.2809451387714402,4,0.2809451387714402,1.0
90,3920.2040817744655,401.02040816326524,1.394348923781352,0.2896880270226413,2,0.2896880270226413,1.0
91,4116.6558999406,420.6647638076209,1.2036657671891153,0.17872386399802334,4,0.25361771986793863,1.0
92,4614.965982238218,470.44940773512207,1.5296610106476805,0.3658890868804752,1,0.3658890868804752,1.0
93,4775.979734551164,486.59797345511635,1.4701869339168834,0.22446204212950782,4,0.22446204212950782,1.0
94,5181.243939771235,527.1225916940203,1.2718897290213984,0.4025411944278787,0,0.4025411944278787,1.0
95,4245.570144141664,433.55701441415727,1.0629430317426336,0.2361380403036479,5,0.2361380403036479,1.0
96,4256.64651138044,434.6646210931925,1.491283721611788,0.39053944298966115,3,0.39053944298966115,1.0
97,3875.0017272224304,396.3784786641929,1.7192438988252916,0.16255741225687315,4,0.3991517204629879,1.0
98,4085.974713006647,417.5974025974026,1.680130938760292,0.30267914997397033,1,0.30267914997397033,1.0
99,4366.644793672157,445.66447837876404,0.7387224453413944,0.1190329678864462,1,0.20851115744779034,1.0
100,4063.7414478560304,415.37234194377055,0.9000885371543574,0.2455505254040377,5,0.29854792158574145,1.0
101,4293.181328222584,438.3181104609676,0.8765864800240695,0.30909288348367664,4,0.30909288348367664,1.0
102,4240.208363203734,433.02083630655056,1.128037264861165,0.30685980622248715,2,0.30685980622248715,1.0
103,3910.1750150547646,399.9818752675896,2.19448364280948,0.4580545853743006,5,0.4580545853743006,1.0
104,4563.760525190555,465.3760525189096,2.118060661319041,0.22010138383940744,1,0.22010138383940744,1.0
105,4972.087142416188,506.1735407449693,2.8155450535016313,0.569166800483588,3,0.569166800483588,1.0
106,5217.591060505527,530.7590980448124,3.305950647680832,0.288111966974227,6,0.288111966974227,1.0
107,3735.20732318042,382.4850863422291,4.118067519394644,0.45578215812024253,5,0.45578215812024253,1.0
108,3981.2060401830245,407.03767660910523,9.115712336685498,0.4146437673104474,0,0.4146437673104474,1.0
109,4204.397401994708,429.43884686741825,6.2503960345883804,0.4629402490518115,4,0.4629402490518115,1.0
110,5898.204652490368,598.8204652490366,1.8552756288502923,0.11909795144209531,4,0.18483188082561414,1.0
111,4430.3125447365655,452.03125445982585,0.8362839219482039,0.2656849058254061,2,0.2656849058254061,1.0
112,4749.166547877836,483.9166547737976,0.9532840872319958,0.2918222480496629,5,0.2918222480496629,1.0
113,4912.648779795099,500.2648779791637,0.9399906933982988,0.3057912884118603,2,0.3057912884118603,1.0
114,4359.67858540296,444.96517767946335,1.8324615595236307,0.2844493054785945,3,0.3645537243113528,1.0
115,5048.096189672402,513.8096189524761,2.624209659594607,0.32785381941562797,4,0.32785381941562797,1.0
116,4791.9623335525575,488.14899386327954,1.9369895122377168,0.4280109278729453,0,0.4280109278729453,1.0
117,3809.3979758648893,389.89253603539316,1.2383162751594032,0.20018438351580597,2,0.29580335661384616,1.0
118,3610.1629160775337,370.0162694448409,0.7977640468997819,0.28854021170055816,2,0.28854021170055816,1.0
119,4821.722563151192,491.17225631511343,1.177688387762296,0.18231375835936336,4,0.2251888736742597,1.0
120,4616.76916593157,470.6768945340374,1.9028173727479463,0.39944107777728305,2,0.39944107777728305,1.0
121,3467.511938911888,355.7493934636792,1.9664219924737212,0.29597697839291653,1,0.29597697839291653,1.0
122,3843.18563344229,393.3185386042529,1.605756481531809,0.3345054040760543,3,0.3345054040760543,1.0
123,4092.1093194304367,418.2109319252176,1.784536946313549,0.29350243237484763,4,0.29350243237484763,1.0
124,4510.078723688407,459.96061081775366,1.862219780446669,0.28034200536367515,2,0.3562598435208097,1.0
125,4554.876579252881,464.4876552019409,1.5915951240043975,0.22616341239293944,0,0.22616341239293944,1.0
126,5011.6269707669735,510.16269444840873,0.3870375149788226,0.23888515583485592,1,0.23888515583485592,1.0
127,4140.706353643525,423.03539317825033,2.142951999103217,0.4817902158519389,3,0.4817902158519389,1.0
128,4063.0820817663976,415.27258455829883,3.8627595357738387,0.49958288926882016,5,0.49958288926882016,1.0
129,4552.984231403278,464.29827315541604,1.8887725042207426,0.09167836881349217,1,0.3484856494690908,1.0
130,4563.674282480439,465.3673469387756,1.2682901307382328,0.15854879753062023,3,0.29480660974501416,1.0
131,4304.382280225993,439.39103753389463,1.5504014319123052,0.3752310041851437,1,0.3752310041851437,1.0
132,4150.828114097977,424.08191808191816,1.1118537716437418,0.328874696766234,4,0.328874696766234,1.0
133,5377.862145745959,546.7862137862137,1.0266740266708427,0.15859311070465185,3,0.21478872699668825,1.0
134,5060.00285428857,515.0002854288568,0.6403777884711941,0.07076233898440684,0,0.20228780524647,1.0
135,4163.981952942819,425.3981732553161,1.1411801694271444,0.3859688892009831,3,0.3859688892009831,1.0
136,4354.222371198857,444.420436706151,1.5439361569679053,0.2915110004625105,1,0.2915110004625105,1.0
137,4575.827030112748,466.5827030112744,1.1192293139247147,0.22485033571663984,2,0.22515410189533805,1.0
138,4985.917996140137,507.5834165834166,0.7934220551123271,0.178108611138081,1,0.25783829291157645,1.0
139,3726.260126254881,381.58998144712433,2.234785602152398,0.48515128259666146,2,0.48515128259666146,1.0
140,4970.418966368104,506.0418153275296,2.646364471786794,0.2909160724917517,6,0.2909160724917517,1.0
141,4172.156500659766,426.2156415013558,2.067985838141704,0.04401734084007877,5,0.35579585806532743,1.0
142,4658.772125870936,474.87541030398165,0.8723780767746208,0.28874511547658177,0,0.28874511547658177,1.0
143,4739.920300511189,482.992007992008,1.6784616203620675,0.42642071733014975,2,0.42642071733014975,1.0
144,4511.625527501466,460.11531325817043,1.7163118892501064,0.3715666395373294,0,0.3715666395373294,1.0
145,5420.184101612676,551.0184101612673,0.4721493411365094,0.17276087343893687,3,0.17419899096688374,1.0
146,4854.583987581243,494.45839874411297,0.6882691480304436,0.316168469140454,4,0.316168469140454,1.0
147,4901.108891108893,499.1108891108891,0.6352923631358579,0.2218267093520954,3,0.2218267093520954,1.0
148,4279.206535014916,436.92065077779364,1.2752939069311588,0.25635020049656,0,0.25635020049656,1.0
149,4633.978576262411,472.39703153988864,1.4491830575098832,0.2182517701981443,4,0.27344442959563103,1.0
150,4386.991585446918,447.6991579848723,1.3684030568998613,0.3738513477452831,2,0.3738513477452831,1.0
