round,client_id,update_norm,n_samples,local_epochs,tau
20,3,3.2649735503254473,1094,20,700
20,1,2.3335505276758832,963,5,155
20,5,2.9631975309607985,1108,10,350
20,0,2.8972795450635154,964,9,279
20,6,1.665509468415392,673,20,440
20,2,3.2070642183774623,1095,19,665
20,4,3.6027409678387734,1110,20,700
21,3,3.8819467486649755,1094,20,700
21,4,3.1646340767689125,1110,13,455
21,0,1.5451300737989397,964,5,155
21,5,3.6333695814711566,1108,20,700
21,2,2.941543503446507,1095,8,280
21,1,1.8881544821561385,963,7,217
21,6,2.4736485282753504,673,20,440
22,1,2.306926467123257,963,11,341
22,3,2.374257021268437,1094,5,175
22,6,2.2816380219660233,673,20,440
22,0,0.45320932130443486,964,1,31
22,4,3.878954996343495,1110,20,700
22,2,3.6629189354799863,1095,20,700
22,5,3.297905234187999,1108,12,420
23,6,2.6989772226455715,673,16,352
23,3,3.6377085042285695,1094,20,700
23,2,1.9603346893864726,1095,4,140
23,0,0.3282452238988158,964,1,31
23,4,4.152153207895646,1110,20,700
23,1,1.8208064084030873,963,7,217
23,5,4.147151289199764,1108,20,700
24,2,3.386108009214573,1095,19,665
24,6,2.054295873102147,673,16,352
24,1,2.8940086507769993,963,20,620
24,3,3.0438804327222853,1094,14,490
24,4,4.245732975855326,1110,20,700
24,0,2.883962283477325,964,20,620
24,5,2.8632058763882906,1108,5,175
25,3,3.109729494529001,1094,11,385
25,2,3.6112472158316202,1095,18,630
25,4,2.9713085548810567,1110,18,630
25,1,1.6105032650823627,963,3,93
25,0,3.6808503406361877,964,20,620
25,5,3.0956446892533056,1108,20,700
25,6,2.2011685571862363,673,20,440
26,1,1.5349963298617222,963,5,155
26,6,1.811894736297183,673,9,198
26,5,3.901798134013113,1108,20,700
26,2,1.8981339986426673,1095,3,105
26,4,3.8982570474974345,1110,20,700
26,3,3.6658071397347642,1094,20,700
26,0,2.5926992565090567,964,14,434
27,5,4.205941502212508,1108,20,700
27,3,2.971333561970921,1094,20,700
27,4,3.7312716582713112,1110,13,455
27,1,0.9746419494619023,963,2,62
27,6,1.840619692971814,673,10,220
27,2,2.9726214519814613,1095,20,700
27,0,1.9045319597372443,964,5,155
28,6,2.317056162879941,673,16,352
28,0,2.504945293007091,964,20,620
28,2,3.1993013130645913,1095,8,280
28,4,3.280686354698798,1110,10,350
28,1,1.4610413551672303,963,7,217
28,5,4.057765578529123,1108,20,700
28,3,4.12620485049662,1094,20,700
29,4,3.679828498585847,1110,20,700
29,2,3.3452229248312904,1095,17,595
29,0,3.2369091184522794,964,20,620
29,1,3.2375090128878443,963,20,620
29,3,3.2188423818173164,1094,15,525
29,6,2.03592688022545,673,19,418
29,5,3.1224331709243365,1108,12,420
30,3,3.4552073254178453,1094,20,700
30,2,2.801924631924529,1095,10,350
30,6,1.9315285285650752,673,20,440
30,0,3.1955785869589812,964,15,465
30,4,3.466485346791221,1110,20,700
30,1,3.3786890141154986,963,17,527
30,5,3.011170964863634,1108,13,455
31,3,3.3982483240607677,1094,20,700
31,2,3.3837123190602023,1095,20,700
31,5,3.5317729643935816,1108,20,700
31,0,2.8721298874544425,964,11,341
31,4,3.3622070138068096,1110,17,595
31,6,1.4643807227734538,673,10,220
31,1,3.4896293012126542,963,19,589
32,2,3.605896678506407,1095,20,700
32,4,3.589065952193401,1110,20,700
32,6,1.5008749196048434,673,13,286
32,3,2.6077842894543846,1094,6,210
32,5,2.8336605080455084,1108,9,315
32,0,2.581930943844416,964,10,310
32,1,3.324221899936579,963,20,620
33,4,3.594535542389524,1110,20,700
33,3,3.2383545171751913,1094,19,665
33,0,3.5532234520950365,964,20,620
33,2,3.1201074234822306,1095,17,595
33,6,1.7422961579049567,673,11,242
33,5,2.554392269697644,1108,7,245
33,1,3.5634519598560503,963,20,620
34,1,2.852983852091935,963,9,279
34,6,1.7180647320795974,673,15,330
34,4,2.043982396254109,1110,5,175
34,3,3.074507188183631,1094,11,385
34,5,3.155633292393968,1108,20,700
34,2,3.626238776748056,1095,20,700
34,0,3.719707502367349,964,20,620
35,4,2.5978840464109063,1110,12,420
35,6,1.1999911918087616,673,5,110
35,1,3.3702900593304284,963,16,496
35,0,3.649484342607817,964,20,620
35,5,3.1475101457127437,1108,20,700
35,2,3.707382871803376,1095,20,700
35,3,2.411005643027992,1094,5,175
36,1,2.285837543529738,963,5,155
36,5,3.136763744831829,1108,12,420
36,4,3.6672640968535104,1110,20,700
36,6,0.7880600750139365,673,4,88
36,2,3.0872625460013254,1095,20,700
36,0,3.3504476222409667,964,14,434
36,3,3.077510188662969,1094,20,700
37,5,3.6503906848696595,1108,20,700
37,3,3.7618293350080196,1094,20,700
37,6,0.6772238658275673,673,3,66
37,0,2.5170168178371806,964,12,372
37,1,2.2463406525754275,963,9,279
37,4,3.652004158377696,1110,20,700
37,2,2.5481341253726018,1095,5,175
38,0,0.552828603929583,964,1,31
38,3,3.187195084389062,1094,20,700
38,2,3.1908426975310316,1095,20,700
38,4,3.508283562426253,1110,13,455
38,6,1.994491750499627,673,19,418
38,5,1.0112701304136924,1108,1,35
38,1,3.32388359392859,963,20,620
39,0,4.349730875034024,964,20,620
39,1,4.153057997687114,963,17,527
39,3,4.822152968948309,1094,15,525
39,2,4.361264032127311,1095,10,350
39,5,3.541912892041256,1108,20,700
39,4,3.5476288180801836,1110,20,700
39,6,4.422610841496852,673,18,396
40,4,3.4501580329415673,1110,16,560
40,3,3.1357781452323206,1094,17,595
40,1,3.5098414157580344,963,20,620
40,0,3.5213475743033924,964,20,620
40,5,3.6755888428323646,1108,20,700
40,6,1.7111970684801872,673,17,374
40,2,1.0050827121537043,1095,1,35
41,3,1.7034332918457824,1094,7,245
41,2,1.3143936731166663,1095,4,140
41,4,2.2822754497982856,1110,2,70
41,5,4.873826603627264,1108,20,700
41,0,4.856837117148398,964,20,620
41,6,4.095393669705734,673,20,440
41,1,3.047704305543863,963,5,155
42,1,3.047579321387253,963,11,341
42,0,3.677649865084909,964,20,620
42,5,2.7837124633944192,1108,17,595
42,3,3.2838941490299653,1094,8,280
42,4,2.4586132689125035,1110,12,420
42,2,4.057842998296328,1095,20,700
42,6,1.793287051232549,673,20,440
43,6,2.1352672349812267,673,20,440
43,2,3.4510151857359554,1095,20,700
43,4,3.3366201976847716,1110,18,630
43,1,2.657840736068672,963,9,279
43,0,2.524222460072256,964,8,248
43,3,2.927095527105673,1094,12,420
43,5,3.4342994862398717,1108,20,700
44,2,3.594766245722304,1095,20,700
44,4,3.8034167558925054,1110,20,700
44,6,2.0675351716845847,673,18,396
44,0,0.4894081214006891,964,1,31
44,5,3.164595601735554,1108,11,385
44,3,3.604079420563856,1094,20,700
44,1,1.9559059793341638,963,7,217
45,4,3.773389593314989,1110,16,560
45,6,2.770195577118508,673,16,352
45,2,4.231820319592411,1095,20,700
45,1,2.680821402756094,963,20,620
45,5,4.041253981764865,1108,20,700
45,3,3.451236521541078,1094,10,350
45,0,2.488262198439567,964,17,527
46,1,3.3787610393525878,963,20,620
46,4,2.9195417144288625,1110,9,315
46,0,2.16642667378849,964,6,186
46,5,3.667032327705642,1108,20,700
46,3,3.4234106920499596,1094,20,700
46,6,0.1694798263612499,673,1,22
46,2,2.8710703585004365,1095,11,385
47,2,2.33762112845228,1095,4,140
47,1,3.303997029271687,963,20,620
47,0,3.0714416616305176,964,16,496
47,6,1.9389807728607138,673,20,440
47,5,2.124755191964368,1108,3,105
47,4,2.8690286476980993,1110,10,350
47,3,3.6101730393179445,1094,20,700
48,1,4.082647351651105,963,18,558
48,3,2.756819474772161,1094,9,315
48,5,3.1113620257780226,1108,20,700
48,6,2.0145452222739384,673,6,132
48,2,3.642311587269315,1095,20,700
48,0,4.013888397944211,964,17,527
48,4,3.116459816282511,1110,20,700
49,2,3.2965852383351177,1095,20,700
49,1,3.0779901848451403,963,11,341
49,3,2.3318947804788253,1094,5,175
49,4,2.114503004819148,1110,2,70
49,0,3.2114325434601008,964,13,403
49,5,3.703928771450291,1108,20,700
49,6,1.5658389885647614,673,20,440
50,4,2.8631661399547124,1110,15,525
50,3,4.0258077943068225,1094,20,700
50,0,1.840128057659597,964,3,93
50,1,3.9501688176450926,963,15,465
50,5,2.2787800732373378,1108,9,315
50,2,4.025657775601829,1095,20,700
50,6,3.6355675822681612,673,20,440
51,0,2.99708524589779,964,20,620
51,4,2.852298837783145,1110,8,280
51,5,2.738178800636034,1108,7,245
51,2,3.620457243116136,1095,15,525
51,1,2.97103296300896,963,20,620
51,6,1.7054090799103492,673,18,396
51,3,3.9246712558832013,1094,20,700
52,6,2.2467568354732936,673,20,440
52,1,3.2947381182315105,963,14,434
52,4,2.9147888298127214,1110,20,700
52,2,3.9107449163468213,1095,20,700
52,0,2.92798963251758,964,10,310
52,5,1.3191901960045325,1108,2,70
52,3,2.2536960887636797,1094,3,105
53,3,3.572534875741653,1094,20,700
53,0,1.6641993408971465,964,3,93
53,5,3.169638948329304,1108,17,595
53,2,3.5687748446722236,1095,20,700
53,4,2.9426412317033335,1110,14,490
53,1,4.205077548087106,963,20,620
53,6,2.8389299318306978,673,12,264
54,2,3.895530168428822,1095,20,700
54,6,1.5981555317500917,673,16,352
54,1,1.1394805267740014,963,2,62
54,5,3.7318749490073615,1108,20,700
54,3,2.7526441426368007,1094,5,175
54,4,3.7345944757173286,1110,20,700
54,0,2.4095436787744857,964,11,341
55,3,3.024421838288705,1094,12,420
55,2,3.184022047202956,1095,14,490
55,6,2.1601604134833683,673,7,154
55,0,3.055172223567231,964,20,620
55,1,2.7880091099752473,963,16,496
55,5,4.307212175819859,1108,20,700
55,4,4.313375835987673,1110,20,700
56,1,3.4365073924175626,963,20,620
56,3,2.6941604657107603,1094,10,350
56,6,0.710579992366584,673,5,110
56,2,2.7791623499886,1095,11,385
56,4,3.8532536983900365,1110,20,700
56,0,2.1435789849521636,964,5,155
56,5,3.8523362999064017,1108,20,700
57,3,1.552429170588826,1094,2,70
57,4,3.7854643463767825,1110,17,595
57,6,2.1962791634490033,673,20,440
57,2,2.1986872296543045,1095,6,210
57,1,3.2401147476930063,963,20,620
57,0,3.2307125653257582,964,20,620
57,5,0.9996432696514375,1108,1,35
58,2,3.347633579758744,1095,15,525
58,3,3.3441858632052246,1094,15,525
58,5,3.8162145508472722,1108,20,700
58,1,4.9407876995674656,963,20,620
58,0,4.931241272523714,964,20,620
58,6,3.7151334682067696,673,12,264
58,4,3.47245501006836,1110,15,525
59,4,3.127632527803464,1110,14,490
59,2,3.3132122427395316,1095,20,700
59,3,2.8408437218257823,1094,12,420
59,5,2.815651050865868,1108,10,350
59,6,1.7066888334106367,673,19,418
59,1,3.753058026943085,963,20,620
59,0,3.7641252794006705,964,20,620
60,0,3.788947880901496,964,20,620
60,6,1.9419018558907162,673,18,396
60,4,1.8541787078176521,1110,3,105
60,2,2.9563792050054,1095,12,420
60,3,2.3083627094982644,1094,5,175
60,1,3.7718603311683547,963,20,620
60,5,3.239265922341626,1108,20,700
61,3,3.394463045462422,1094,20,700
61,1,4.2614469639682655,963,20,620
61,6,2.5089718009409077,673,14,308
61,2,2.5417794116896397,1095,9,315
61,4,3.150449048563532,1110,20,700
61,0,4.12176136096265,964,18,558
61,5,0.628734078375175,1108,1,35
62,6,1.2691390950931714,673,3,66
62,4,2.518375510224024,1110,20,700
62,1,3.4747698423045574,963,10,310
62,2,4.12213298440914,1095,20,700
62,5,2.5092257614709452,1108,20,700
62,3,3.8719550707405004,1094,16,560
62,0,3.4971909557746224,964,10,310
63,3,3.5328776371003197,1094,17,595
63,2,3.1424247402005823,1095,11,385
63,1,2.3838323074783077,963,7,217
63,5,3.860087058761307,1108,20,700
63,6,1.426505515094421,673,20,440
63,0,3.2240537531027633,964,20,620
63,4,3.0347414276671296,1110,7,245
64,1,1.9942734505106634,963,6,186
64,5,2.724465660736607,1108,10,350
64,2,3.6431634962166575,1095,20,700
64,0,3.363413537519782,964,20,620
64,4,2.891305001358891,1110,12,420
64,6,0.2705346432829929,673,1,22
64,3,3.6371311926030523,1094,20,700
65,4,2.4808456861064365,1110,6,210
65,6,1.6384613161597954,673,20,440
65,0,3.3052580887520744,964,20,620
65,2,3.887620074444073,1095,20,700
65,5,2.638910465150402,1108,8,280
65,1,3.0254133560935292,963,15,465
65,3,2.1351290005115477,1094,2,70
66,3,2.572435426200559,1094,11,385
66,4,3.7677268126804035,1110,20,700
66,6,3.4838347471807194,673,20,440
66,1,3.890924582844478,963,14,434
66,0,3.2883763076996244,964,9,279
66,2,3.267117604370332,1095,20,700
66,5,2.2602177802582886,1108,5,175
67,1,3.5595719987590173,963,20,620
67,4,2.273843275195512,1110,7,245
67,3,3.7277014383588973,1094,20,700
67,6,2.0044647564239906,673,20,440
67,2,3.1005916949959325,1095,11,385
67,0,2.8042286769970315,964,10,310
67,5,2.8470185437491375,1108,14,490
68,4,1.8341649422908106,1110,4,140
68,6,2.202073533493317,673,20,440
68,3,2.277101901858531,1094,4,140
68,5,3.2068983043386954,1108,20,700
68,1,3.573744436709889,963,20,620
68,2,2.263970478378075,1095,4,140
68,0,1.484912531265518,964,3,93
69,5,0.7932010978259751,1108,1,35
69,3,3.175051998407821,1094,20,700
69,2,3.179579613465784,1095,20,700
69,0,1.046131918942201,964,2,62
69,4,1.467770888273832,1110,2,70
69,1,3.414381772271662,963,14,434
69,6,3.0398077902782066,673,20,440
70,2,4.331824679120081,1095,9,315
70,4,2.32875176823618,1110,20,700
70,3,5.1983351681204,1094,20,700
70,1,3.497532915882064,963,11,341
70,5,2.3146141690186375,1108,20,700
70,6,2.542394593438743,673,9,198
70,0,3.40447227987524,964,10,310
71,2,3.661936154801424,1095,20,700
71,3,2.4162014212289025,1094,4,140
71,1,2.850794895615012,963,15,465
71,0,3.1254218699536302,964,20,620
71,5,3.7311528335290194,1108,20,700
71,6,1.2510341321905507,673,10,220
71,4,3.081184297897235,1110,10,350
72,2,2.835129185206445,1095,17,595
72,0,3.132391074310983,964,12,372
72,6,1.1284118316111944,673,4,88
72,3,2.463485748551875,1094,12,420
72,5,3.763206008599726,1108,20,700
72,4,3.771549240033858,1110,20,700
72,1,3.7508283836651155,963,20,620
73,3,3.3911361173274455,1094,20,700
73,2,3.1485858358847345,1095,16,560
73,6,1.615644297377262,673,20,440
73,5,1.1187856337703328,1108,1,35
73,1,3.4685041996507375,963,20,620
73,0,3.3280851196842303,964,17,527
73,4,3.127021923575824,1110,10,350
74,3,4.788926560698955,1094,18,630
74,5,2.773663098561375,1108,18,630
74,0,4.912864876818143,964,20,620
74,2,4.155436829485073,1095,10,350
74,4,2.781557742758007,1110,18,630
74,1,4.904125073955641,963,20,620
74,6,4.252513701494879,673,20,440
75,0,3.7367603434474,964,20,620
75,1,0.5921344003662254,963,1,31
75,6,1.8658213562997534,673,20,440
75,2,3.29963391711522,1095,20,700
75,4,2.8315446698216524,1110,10,350
75,5,2.6829066276267475,1108,8,280
75,3,2.936826511643085,1094,14,490
76,6,2.654857765939492,673,13,286
76,2,4.0031927833899585,1095,20,700
76,0,2.83072467733254,964,13,403
76,1,1.1735995931545316,963,3,93
76,5,3.518396970534708,1108,20,700
76,3,3.996180441713604,1094,20,700
76,4,1.574973125675288,1110,3,105
77,3,4.1638672436309765,1094,20,700
77,5,2.7355051945327906,1108,14,490
77,0,3.139093077361683,964,18,558
77,2,4.175495531130771,1095,20,700
77,1,3.2457664161754303,963,20,620
77,6,1.4746545175885142,673,9,198
77,4,2.352007886188455,1110,9,315
78,2,2.411757332424202,1095,3,105
78,3,3.895270042278548,1094,20,700
78,6,1.651808787336415,673,15,330
78,0,3.549590850640781,964,20,620
78,5,2.0268615528671554,1108,5,175
78,1,3.364477512573635,963,17,527
78,4,3.10598162603439,1110,20,700
79,5,3.6186660037557026,1108,20,700
79,1,4.177006253348077,963,20,620
79,3,3.0757238474749915,1094,20,700
79,4,2.003308003379685,1110,4,140
79,6,2.7171329278379646,673,15,330
79,0,2.5915180316052755,964,6,186
79,2,2.2881256277136375,1095,10,350
80,3,3.803249979753143,1094,20,700
80,0,3.519202091809836,964,19,589
80,5,3.124409582657822,1108,20,700
80,1,2.8988710297198677,963,11,341
80,4,3.137983779674568,1110,20,700
80,2,2.9986013268504927,1095,9,315
80,6,2.0157897786793555,673,17,374
81,2,2.507278028136066,1095,8,280
81,0,3.422158510827693,964,20,620
81,4,2.4432856667325105,1110,5,175
81,1,2.6474129258556243,963,10,310
81,5,3.2211521694217016,1108,13,455
81,6,2.0124399998466096,673,20,440
81,3,3.3555106406563127,1094,20,700
82,6,2.3766939414850445,673,20,440
82,1,2.9682615847112395,963,11,341
82,2,2.9636100691662937,1095,11,385
82,4,2.4393420085007165,1110,10,350
82,5,3.1870041799364177,1108,20,700
82,0,0.4878614222323072,964,1,31
82,3,3.6095418541210114,1094,20,700
83,1,2.2605912112010684,963,11,341
83,6,2.663987956709183,673,20,440
83,3,3.6801748409821844,1094,17,595
83,4,3.821640110379469,1110,20,700
83,5,3.049114074797811,1108,10,350
83,2,3.865201889372517,1095,20,700
83,0,1.6284473110164677,964,6,186
84,3,2.7454367603666734,1094,6,210
84,6,1.6788341834238214,673,12,264
84,1,2.9970525857095933,963,20,620
84,5,3.6157580275033125,1108,20,700
84,4,3.6231625667986087,1110,20,700
84,2,3.751162012121109,1095,18,630
84,0,2.4527067593870284,964,12,372
85,2,2.956328015554201,1095,17,595
85,4,3.8151019704459146,1110,19,665
85,5,1.0141553043766334,1108,1,35
85,1,3.4897920238394637,963,20,620
85,3,3.125878431481458,1094,20,700
85,0,2.5112260716172727,964,8,248
85,6,2.081961699251666,673,20,440
86,1,4.480902114502557,963,20,620
86,4,2.3931287166590183,1110,13,455
86,6,2.514128555410026,673,4,88
86,3,4.803172899345015,1094,20,700
86,2,4.795494448505108,1095,20,700
86,0,4.203927739116176,964,16,496
86,5,2.1039442048772514,1108,10,350
87,0,3.62898633148801,964,20,620
87,6,1.1708824128205788,673,20,440
87,2,3.5357298515816504,1095,14,490
87,1,3.657704439001011,963,20,620
87,5,3.1175993994234017,1108,11,385
87,4,1.2331739268119604,1110,1,35
87,3,3.5430076268788198,1094,14,490
88,3,4.018907196802381,1094,9,315
88,6,4.333945020828719,673,20,440
88,0,4.989112965106134,964,20,620
88,4,2.7662581134395032,1110,17,595
88,2,4.900982968996198,1095,20,700
88,1,3.9308821709048614,963,9,279
88,5,1.901025844255357,1108,7,245
89,3,3.509952445404566,1094,20,700
89,4,3.418016282875128,1110,20,700
89,6,0.5788761538573667,673,3,66
89,1,3.1989301712223486,963,14,434
89,5,3.396301143754114,1108,20,700
89,0,3.330006515472669,964,16,496
89,2,3.347945489206677,1095,17,595
90,0,3.372050868989529,964,20,620
90,4,2.916109571019367,1110,9,315
90,1,3.375544727539511,963,20,620
90,5,3.609731504925246,1108,20,700
90,6,1.5296085910294894,673,17,374
90,3,1.1140630880999776,1094,1,35
90,2,2.3168346241212374,1095,3,105
91,5,5.242339229956599,1108,20,700
91,4,4.984794322338671,1110,16,560
91,0,5.283412199443997,964,19,589
91,1,2.9147833492986757,963,3,93
91,3,3.015556319729878,1094,20,700
91,2,3.027314971686644,1095,20,700
91,6,4.449522769656228,673,15,330
92,0,2.268490399343772,964,6,186
92,3,4.648799524887141,1094,20,700
92,4,2.7469803556394417,1110,3,105
92,5,3.803139241175341,1108,20,700
92,1,2.613322368807767,963,13,403
92,6,1.1379910379520775,673,18,396
92,2,4.67116626373313,1095,20,700
93,0,3.6071470266596526,964,20,620
93,4,2.854369038342853,1110,17,595
93,5,0.4151869969422294,1108,1,35
93,6,3.369794278265635,673,20,440
93,1,3.6054023960558794,963,20,620
93,3,4.661488158348,1094,18,630
93,2,1.9988811354439595,1095,2,70
94,4,3.5643759748062323,1110,20,700
94,2,2.697659997962654,1095,18,630
94,5,3.3829159259347743,1108,17,595
94,0,4.309044140922075,964,20,620
94,6,1.6430138975790787,673,9,198
94,1,4.318356655918096,963,20,620
94,3,1.3450721039282179,1094,3,105
95,5,3.6873551577979633,1108,17,595
95,6,2.1429554207355572,673,17,374
95,0,3.843975001853643,964,16,496
95,4,3.8705051683023006,1110,20,700
95,3,2.3559022180965004,1094,15,525
95,1,4.133873569491794,963,20,620
95,2,2.6743085468549332,1095,20,700
96,5,3.3447139009586215,1108,16,560
96,1,3.605483229051733,963,20,620
96,2,2.03387979375443,1095,3,105
96,3,3.210433796953416,1094,18,630
96,6,1.2558730489224639,673,9,198
96,0,3.602833810503875,964,20,620
96,4,3.5690897068406,1110,20,700
97,0,4.122111090481054,964,20,620
97,1,4.096922223211179,963,20,620
97,3,2.638173410825926,1094,20,700
97,4,1.7834074386795817,1110,2,70
97,2,2.2207020465979506,1095,14,490
97,5,3.4104478959749724,1108,11,385
97,6,2.3590863679242404,673,14,308
98,4,2.3810948620470627,1110,20,700
98,5,0.5912218144577887,1108,2,70
98,0,2.2867428157741467,964,4,124
98,2,4.370305778208976,1095,20,700
98,3,3.4261532394325207,1094,8,280
98,6,2.8610176596543133,673,20,440
98,1,4.309624014445425,963,19,589
99,3,3.737778931676513,1094,20,700
99,1,0.9916360874732215,963,2,62
99,5,1.9578846502914766,1108,5,175
99,0,3.4877301152502533,964,20,620
99,4,3.292774974814311,1110,20,700
99,6,1.8531144983408396,673,10,220
99,2,1.639126780256349,1095,2,70
100,6,2.846552292292448,673,15,330
100,3,3.2156314676940405,1094,20,700
100,5,3.074061105539418,1108,9,315
100,1,2.700227349343306,963,9,279
100,0,3.7132657735493306,964,20,620
100,2,3.2262757049813215,1095,20,700
100,4,3.4819588350221267,1110,13,455
101,5,2.2355692734364236,1108,6,210
101,1,3.4354501162145814,963,20,620
101,4,3.2898445420438525,1110,20,700
101,0,2.5990894014504224,964,9,279
101,3,3.3263457386160615,1094,13,455
101,6,1.9483304923178606,673,20,440
101,2,1.9116209524105583,1095,2,70
102,4,3.227891741258175,1110,10,350
102,3,0.8146569618459775,1094,2,70
102,1,1.2044180881920858,963,2,62
102,2,2.997704343471639,1095,20,700
102,0,4.169418208111518,964,20,620
102,5,4.013288920232016,1108,20,700
102,6,2.6676534459176433,673,10,220
103,0,2.906391438771705,964,14,434
103,4,3.6340812255435693,1110,16,560
103,3,3.384212445986706,1094,20,700
103,5,3.856593296421511,1108,20,700
103,1,2.921564569725099,963,14,434
103,6,1.777503880228511,673,20,440
103,2,2.906908668092035,1095,12,420
104,2,2.008737815341023,1095,3,105
104,3,2.489007120806597,1094,7,245
104,0,3.248513769851347,964,19,589
104,6,1.994689716822938,673,20,440
104,4,3.719824601011801,1110,20,700
104,1,3.259677166067743,963,19,589
104,5,3.7139116376296455,1108,20,700
105,2,0.3454429520041265,1095,1,35
