round,client_id,update_norm,n_samples,local_epochs
1,1,3.2996004204626237,958,20
1,0,4.0234620101579415,6049,20
2,1,3.4427815529045525,958,20
2,0,3.0971514623060163,6049,20
3,1,3.378305844444986,958,20
3,0,3.2825211613736047,6049,20
4,1,3.3656975798454667,958,20
4,0,3.425171679020753,6049,20
5,1,3.3679918319673336,958,20
5,0,3.5782303526773918,6049,20
6,1,3.107735307274501,958,20
6,0,4.484722552443935,6049,20
7,1,3.2488112188319134,958,20
7,0,4.007391872273358,6049,20
8,0,2.962485315271814,6049,20
8,1,3.1953505269883857,958,20
9,0,2.589899695383511,6049,20
9,1,2.6288827544645077,958,20
10,0,0.48141438871907766,6049,20
10,1,2.596020391621801,958,20
11,1,2.391348744738648,958,20
11,0,0.27500271007401755,6049,20
12,0,0.2542081050995731,6049,20
12,1,2.2547710826040612,958,20
13,1,2.1081795230179257,958,20
13,0,0.2506557161010044,6049,20
14,0,3.6158781633214496,6049,20
14,1,2.2586201704948006,958,20
15,1,2.102144258279141,958,20
15,0,0.4961084590621591,6049,20
16,0,0.3272168222451574,6049,20
16,1,1.9872449555074592,958,20
17,0,0.4434392722006743,6049,20
17,1,2.1842353195688657,958,20
18,1,1.6843559158852102,958,20
18,0,0.27877104793372887,6049,20
19,0,0.20647281429288325,6049,20
19,1,1.8006035675653698,958,20
20,1,2.043539164005278,958,20
20,0,0.21636722491388521,6049,20
21,1,1.6178956811965397,958,20
21,0,0.30566470258828465,6049,20
22,1,1.8326773275776234,958,20
22,0,0.2633655854770863,6049,20
23,1,1.3271712136287093,958,20
23,0,0.23492194826205692,6049,20
24,1,1.7062108368398727,958,20
24,0,0.18518284491859732,6049,20
25,0,0.23997981192356038,6049,20
25,1,1.4185631544413215,958,20
26,0,0.20293922381429327,6049,20
26,1,1.6217913080494095,958,20
27,1,1.492199359386498,958,20
27,0,0.2358570358312833,6049,20
28,1,1.6136563837824862,958,20
28,0,0.19265787225200603,6049,20
29,0,0.2715552829345506,6049,20
29,1,1.445266327917144,958,20
30,0,0.21544156073717097,6049,20
30,1,1.358265994568795,958,20
31,1,1.7641891234078957,958,20
