round,client_id,update_norm,n_samples,local_epochs,tau
1,3,2.587525965604975,1094,7,245
1,1,3.9250668640896826,963,20,620
1,0,3.776808002662813,964,20,620
1,2,3.6106882297762595,1095,15,525
1,5,3.875820293280019,1108,18,630
1,4,4.115050311765642,1110,20,700
1,6,1.7662973263108368,673,1,22
2,3,10.074124802184611,1094,1,35
2,5,10.172989283874431,1108,12,420
2,4,9.022711573494549,1110,6,210
2,6,0.0,673,15,330
2,2,9.788144880780353,1095,20,700
2,1,9.44865667338201,963,20,620
2,0,9.108924383296243,964,20,620
3,4,4.932421104213758,1110,15,525
3,2,2.179797447375184,1095,14,490
3,6,0.1499705940630661,673,10,220
3,5,5.2003460564734265,1108,20,700
3,1,5.478000475145947,963,20,620
3,0,4.642839609235397,964,6,186
3,3,2.433710857037858,1094,20,700
4,4,3.732236998904826,1110,8,280
4,3,3.454825962182795,1094,20,700
4,6,0.20843665612571224,673,10,220
4,0,3.1581476141626594,964,16,496
4,2,3.5422834489338233,1095,20,700
4,1,3.4443735379561553,963,20,620
4,5,2.847596815187057,1108,2,70
5,4,2.3677264188094287,1110,20,700
5,6,2.1867025093878674,673,9,198
5,5,0.5227690695594427,1108,2,70
5,2,4.020373456813433,1095,20,700
5,0,4.900750071482458,964,17,527
5,3,4.031546826071491,1094,20,700
5,1,4.8145403944668805,963,16,496
6,6,1.4500150768416473,673,20,440
6,1,4.3547873426233625,963,20,620
6,3,2.110009030012576,1094,4,140
6,5,0.8018521910601499,1108,4,140
6,4,1.3846157378978157,1110,18,630
6,2,5.153680867229595,1095,20,700
6,0,1.4403469366674295,964,3,93
7,2,4.799370766826532,1095,20,700
7,3,4.482809852956686,1094,15,525
7,4,1.834013686191698,1110,13,455
7,0,3.2768067421583376,964,20,620
7,5,1.3589114140239742,1108,4,140
7,6,1.3445475174520363,673,20,440
7,1,3.189020542908994,963,17,527
8,1,3.5016393448846332,963,15,465
8,3,3.6934697107408834,1094,20,700
8,0,2.602505009182134,964,7,217
8,5,2.971925023254368,1108,19,665
8,6,1.9890746971124331,673,20,440
8,2,3.6882943796955585,1095,20,700
8,4,2.8606153292833563,1110,17,595
9,4,4.613683603198406,1110,17,595
9,3,3.3839312166369657,1094,20,700
9,0,2.739360852011122,964,17,527
9,6,0.7485125834549821,673,3,66
9,1,2.904964905974226,963,20,620
9,5,4.780995939620902,1108,20,700
9,2,2.987356258332676,1095,14,490
10,6,1.8477361927279634,673,20,440
10,5,4.292988536430427,1108,5,175
10,1,1.9377811196699695,963,8,248
10,2,3.3797487481298396,1095,20,700
10,0,2.7001833655404237,964,20,620
10,4,5.182473014166008,1110,13,455
10,3,1.029511417849792,1094,1,35
11,6,1.7832832586637664,673,3,66
11,5,5.185638195836165,1108,20,700
11,1,2.408776981756756,963,6,186
11,4,5.188505274707895,1110,20,700
11,2,2.79702588782386,1095,20,700
11,3,1.8575354498244305,1094,8,280
11,0,2.5925363321684713,964,7,217
12,2,1.4881239760627185,1095,3,105
12,5,3.5481897634270663,1108,17,595
12,4,3.7580524656696035,1110,20,700
12,0,3.1478215799913776,964,12,372
12,1,3.7322776694259647,963,19,589
12,3,3.1090100875760194,1094,20,700
12,6,2.681460409781179,673,20,440
13,4,3.116794143468463,1110,20,700
13,0,3.9908326309561626,964,16,496
13,1,4.283079568066833,963,20,620
13,2,2.38980603773618,1095,4,140
13,6,0.6547574591086797,673,8,176
13,3,3.4761976330153272,1094,19,665
13,5,3.1074181023867684,1108,20,700
14,6,0.36099948661051595,673,2,44
14,0,4.401242199664564,964,20,620
14,4,1.959871027498115,1110,3,105
14,2,3.1142003649972856,1095,20,700
14,1,4.430904412840434,963,20,620
14,5,3.289717830834119,1108,18,630
14,3,2.832503996004461,1094,15,525
15,2,3.392790567306819,1095,20,700
15,4,3.05538385940933,1110,20,700
15,0,4.02294940691881,964,15,465
15,5,2.5202719317675406,1108,13,455
15,3,2.7578527196107707,1094,11,385
15,1,3.916522088910276,963,14,434
15,6,2.3450027380825746,673,20,440
