round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
1,2,315,3060.0000000000014,4679.441238383693,0.156272299129442,2.892072717888406,0.6911364243990413,1.5292291628704873
1,3,700,6910.000000000002,4679.441238383693,0.15612958470101326,3.979646506038921,0.42077085701471617,0.6771984426025603
1,1,620,6110.000000000002,4679.441238383693,0.1374339945768517,3.8682039975728237,0.40715176972777456,0.7658659964621427
1,6,22,138.8629381196525,4679.441238383693,0.09604681033252462,1.9333959485574177,6.25765187641927,33.69827328838174
1,4,700,6910.000000000002,4679.441238383693,0.1584130155558727,4.428210897864985,0.47504539048670436,0.6771984426025603
1,0,310,3010.0000000000014,4679.441238383693,0.13757670900528043,2.8473553443540447,0.6089955069149751,1.5546316406590337
1,5,490,4810.000000000001,4679.441238383693,0.15812758669901528,3.562298804831598,0.5480080141805775,0.972856806316776
2,2,525,5160.000000000001,4910.450987755497,0.156272299129442,10.69818221156581,1.590976157058028,0.9516377883247086
2,3,700,6910.000000000002,4910.450987755497,0.15612958470101326,12.349600051618628,1.3701920100658174,0.7106296653770616
2,6,330,3210.000000000001,4910.450987755497,0.09604681033252462,0.0,0.0,1.5297355102042043
2,5,700,6910.000000000002,4910.450987755497,0.15812758669901528,11.36416885949202,1.2769934050822658,0.7106296653770616
2,1,372,3630.000000000001,4910.450987755497,0.1374339945768517,10.218523332156366,1.8997526811703678,1.352741318940908
2,0,31,223.43368382029254,4910.450987755497,0.13757670900528043,10.46852183480379,31.65213535997007,21.97721893940113
2,4,700,6910.000000000002,4910.450987755497,0.1584130155558727,11.689630441408623,1.3159366301620228,0.7106296653770616
3,2,700,6910.000000000002,4289.609182855769,0.156272299129442,6.335009574567149,0.6145666033940008,0.6207828050442501
3,0,620,6110.000000000002,4289.609182855769,0.13757670900528043,1.763676848161683,0.17034933654000317,0.7020636960484072
3,5,420,4110.000000000002,4289.609182855769,0.15812758669901528,5.867976404868589,0.9684381875331703,1.0437005311084593
3,4,315,3060.0000000000014,4289.609182855769,0.1584130155558727,5.309962241992963,1.1791758988535348,1.4018330662927343
3,3,105,960.0014115816389,4289.609182855769,0.15612958470101326,4.933645357175935,3.4419058568965437,4.468336328577346
3,1,620,6110.000000000002,4289.609182855769,0.1374339945768517,1.5303343199776487,0.14765800751033595,0.7020636960484072
3,6,264,2550.0000000000755,4289.609182855769,0.09604681033252462,2.1730734851833207,0.3511032951677484,1.6821996795512322
4,6,132,1230.0000820831015,4807.104686409977,0.09604681033252462,0.8918660572357137,0.3347811694958335,3.908214931391524
4,2,700,6910.000000000002,4807.104686409977,0.156272299129442,2.7866418281490017,0.3029484159757554,0.6956736159782888
4,5,70,610.0563920873398,4807.104686409977,0.15812758669901528,1.0368897004492998,1.2919740823700352,7.879771032251982
4,3,700,6910.000000000002,4807.104686409977,0.15612958470101326,2.7839547429752147,0.30237989237411583,0.6956736159782888
4,0,403,3940.000000000001,4807.104686409977,0.13757670900528043,3.0429101386946553,0.5107653200633283,1.220077331576136
4,1,589,5800.000000000002,4807.104686409977,0.1374339945768517,3.492084761790423,0.3977722965178932,0.8288111528293062
4,4,700,6910.000000000002,4807.104686409977,0.1584130155558727,2.883585248815742,0.3177819232907213,0.6956736159782888
5,0,589,5800.000000000002,4961.757037823957,0.13757670900528043,5.6535992261248476,0.6653917870869926,0.8554753513489578
5,2,700,6910.000000000002,4961.757037823957,0.156272299129442,5.2678188462821085,0.591112686606375,0.7180545640845087
5,3,525,5160.000000000001,4961.757037823957,0.15612958470101326,4.6362981571722885,0.6960530721165608,0.9615808212837125
5,4,560,5510.000000000002,4961.757037823957,0.1584130155558727,2.9019128112682613,0.4139607037777518,0.9005003698410082
5,6,440,4310.000000000002,4961.757037823957,0.09604681033252462,0.9482247257542401,0.10484614011910227,1.1512197303535858
5,1,620,6110.000000000002,4961.757037823957,0.1374339945768517,5.099593219646624,0.569146394250103,0.8120715282854264
5,5,105,960.0014115816389,4961.757037823957,0.15812758669901528,0.852837680270641,0.6970078123143497,5.168489314665979
6,6,440,4310.000000000002,4960.499500637719,0.09604681033252462,2.662080622513889,0.29427426997540185,1.1509279583846213
6,3,455,4460.000000000002,4960.499500637719,0.15612958470101326,2.0073166212019857,0.34857130851919055,1.1122196189770668
6,2,175,1660.0000008844675,4960.499500637719,0.156272299129442,1.141286032944007,0.5329590314047737,2.9882527096353657
6,4,665,6560.000000000001,4960.499500637719,0.1584130155558727,4.348530128597909,0.5209006694497572,0.7561737043655059
6,0,620,6110.000000000002,4960.499500637719,0.13757670900528043,4.219940846752766,0.4713412830416822,0.8118657120519996
6,1,620,6110.000000000002,4960.499500637719,0.1374339945768517,4.224113362337441,0.47131790052839473,0.8118657120519996
6,5,560,5510.000000000002,4960.499500637719,0.15812758669901528,4.0432752801423275,0.5755920208637675,0.9002721416765368
7,5,420,4110.000000000002,4215.038189698494,0.15812758669901528,3.123346948336711,0.5065094636661416,1.0255567371529177
7,4,70,610.0563920873398,4215.038189698494,0.1584130155558727,1.5063068252178058,1.6486779785667447,6.9092599378829895
7,6,440,4310.000000000002,4215.038189698494,0.09604681033252462,2.4637599690075707,0.2314225021919556,0.9779670973778404
7,0,620,6110.000000000002,4215.038189698494,0.13757670900528043,3.8993005483895673,0.3700768602099239,0.689858950850817
7,3,525,5160.000000000001,4215.038189698494,0.15612958470101326,2.708093370479075,0.3453827560522379,0.8168678662206381
