round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
33,4252.086491531789,434.20864849436276,2.782441817243535,0.4246374408223078,5,0.4246374408223078,1.0
34,3902.9180357917135,399.2446125303268,4.178302462524373,0.3009096248803845,1,0.3009096248803845,1.0
35,5277.031539896213,536.7031539888683,2.775580881096184,0.1251690411153697,2,0.20985960137880233,1.0
36,4460.349650349653,455.03496503496496,2.1717542061775053,0.24966536435525952,2,0.24966536435525952,1.0
37,4859.759033005612,494.97588126159553,5.126052928349129,0.4844031068129759,3,0.4844031068129759,1.0
38,5398.247466826426,548.8247466818895,2.443237875732691,0.19609678269047637,4,0.21096569150625075,1.0
39,5003.10842651501,509.3108320251177,6.0048808554882624,0.26166889395356213,1,0.29958011976395416,1.0
40,5224.830883402313,531.4830883402311,3.7228805149615103,0.2822262225953991,2,0.2822262225953991,1.0
41,4191.577236041696,428.1568431568432,3.232789566271285,0.43809749982382007,3,0.43809749982382007,1.0
42,5248.334522658422,533.8334522620237,4.336590778178836,0.1767169559620866,3,0.27413873319130433,1.0
43,5603.463679177967,569.3463679177964,2.901634025867376,0.17283064293463757,4,0.17283064293463757,1.0
44,4763.878978241235,485.38789781646926,3.2032998212196775,0.22803938502571364,6,0.22803938502571364,1.0
45,4500.99539851074,459.01441415727123,3.9765155338001037,0.2691398843081279,0,0.2886831931265169,1.0
46,4596.980162832542,468.6980162694449,2.14396616059374,0.33712427929242444,3,0.33712427929242444,1.0
47,4982.814328528776,507.2814328528613,3.7660996233994863,0.015507587194103644,4,0.3426883804928354,1.0
48,4640.164363207694,473.0155558726987,2.9723393671592664,0.45230042176393365,3,0.45230042176393365,1.0
49,5263.6549165120605,535.365491651206,2.27013724136243,0.19716892768169533,5,0.19716892768169533,1.0
50,5259.5761382240225,534.9576138147568,3.577172639244501,0.21624014243651224,6,0.21624014243651224,1.0
51,5326.362209219409,541.6362209219352,2.1291133669781956,0.309811765217339,0,0.309811765217339,1.0
52,4449.610613226796,453.9610389610389,4.443894126267125,0.45540953141734036,4,0.45540953141734036,1.0
