round,client_id,update_norm,n_samples,local_epochs,tau
69,1,3.1620708044912402,963,20,620
69,6,3.6509215443075065,673,20,440
69,0,2.7152154562448927,964,13,403
69,5,6.31116426486259,1108,6,210
69,4,3.8305107777178984,1110,3,105
69,2,3.2904815752621315,1095,20,700
69,3,2.2936488604031116,1094,8,280
70,1,4.2207429845278135,963,20,620
70,2,1.182153100488509,1095,7,245
70,0,3.6546203922734932,964,12,372
70,4,6.869857443180852,1110,20,700
70,6,2.84157003100017,673,10,220
70,3,2.239661445062571,1094,20,700
70,5,6.121687567236796,1108,10,350
71,0,4.590272081060798,964,20,620
71,2,2.245603318107142,1095,12,420
71,6,0.32744189645467625,673,2,44
71,4,3.8340129451514655,1110,20,700
71,3,2.6814181564854978,1094,20,700
71,1,2.556821840785076,963,4,124
71,5,2.9592442441096978,1108,6,210
72,3,5.55629897954252,1094,20,700
72,2,5.076114930879557,1095,12,420
72,6,2.2546436468800795,673,17,374
72,4,1.832027923285051,1110,20,700
72,5,1.7997346244555386,1108,20,700
72,1,4.997560326520965,963,11,341
72,0,4.088350469517686,964,6,186
73,5,1.9356928701988363,1108,20,700
73,1,2.223195011540135,963,3,93
73,0,4.732438145768161,964,20,620
73,6,2.0727371906233607,673,6,132
73,4,1.5686501483779793,1110,14,490
73,2,5.870026379840658,1095,12,420
73,3,6.37824137231704,1094,20,700
74,5,3.4784051262730027,1108,8,280
74,1,1.2019527169251836,963,10,310
74,0,1.756671175382282,964,20,620
74,2,5.68449142992326,1095,20,700
74,4,2.548845142942886,1110,3,105
74,3,5.6530163850513375,1094,20,700
74,6,0.8813922036058618,673,2,44
75,4,4.397413233137913,1110,9,315
75,3,4.571748390560217,1094,19,665
75,1,1.7025103687982832,963,20,620
75,6,0.8528180855148836,673,3,66
75,5,5.188010480664129,1108,20,700
75,2,4.1110548767150865,1095,12,420
75,0,1.7093555980529056,964,20,620
76,5,4.172939738135866,1108,9,315
76,6,0.7806435382611734,673,7,154
76,4,4.6416317621597445,1110,16,560
76,3,2.8332681035482175,1094,20,700
76,2,2.851330580591882,1095,20,700
76,0,3.7147922219714093,964,20,620
76,1,2.0063387140627706,963,3,93
77,1,4.656510525785259,963,18,558
77,3,2.283502414400356,1094,18,630
77,0,4.806035680577878,964,20,620
77,5,3.246087376100407,1108,10,350
77,6,2.308778988096978,673,20,440
77,2,2.3869490540074976,1095,20,700
77,4,3.552118783745665,1110,14,490
78,3,2.42403455769472,1094,6,210
78,2,3.055541733347488,1095,12,420
78,1,0.6558192161954381,963,1,31
78,0,5.121760016653149,964,17,527
78,6,3.004141106271615,673,20,440
78,4,2.5825149370357363,1110,20,700
78,5,2.5769883293925404,1108,20,700
79,5,2.429388975334509,1108,14,490
79,6,1.9811598178235355,673,11,242
79,0,3.76141141895011,964,17,527
79,1,3.9880093533321337,963,20,620
79,2,3.855718808251531,1095,20,700
79,3,2.3737023598593985,1094,4,140
79,4,2.8314298940161344,1110,20,700
80,3,2.9976274718953553,1094,11,385
80,1,2.0463418773339312,963,9,279
80,2,3.553965131272645,1095,20,700
80,6,1.9944298902442605,673,20,440
80,4,4.373019940793318,1110,20,700
80,5,2.9431845785970183,1108,4,140
80,0,2.7344728723884986,964,18,558
81,0,0.44239634405520223,964,1,31
81,6,1.6935497052275588,673,11,242
81,4,3.7222742460366267,1110,9,315
81,3,3.635886231241885,1094,20,700
81,2,3.620596142504037,1095,20,700
81,1,2.5895515612741664,963,20,620
81,5,2.132518911930869,1108,2,70
82,5,3.503510827408204,1108,20,700
82,3,4.7873822038623475,1094,20,700
82,2,4.09056925576796,1095,11,385
82,6,3.8194466069466104,673,19,418
