round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
93,4128.946467247784,421.85814185814183,5.9443924771928645,0.41932289049177907,5,0.41932289049177907,1.0
94,5003.441065266602,509.3440844869416,2.8018936458698116,0.4540361818686053,3,0.4540361818686053,1.0
95,5767.022977022978,585.7022977022978,4.394893560918935,0.1380907935251288,0,0.22030300094199176,1.0
96,4947.347159374149,503.734693877551,3.2786150032512804,0.19622282341769062,2,0.19622282341769062,1.0
97,4489.2211495956835,457.9212216355073,3.539417225564994,0.531276927368486,4,0.531276927368486,1.0
98,4063.345606714989,415.3336663336664,4.916553906349632,0.48648308254806955,5,0.48648308254806955,1.0
99,3647.4265599109185,373.7399743114029,4.246525382779052,0.27116810904521094,2,0.3485396208879924,1.0
100,4869.065220493796,495.9065220493792,3.5866095080606617,0.26343673396421663,1,0.26343673396421663,1.0
101,3829.2838232282274,391.9275010703582,3.536834106138979,0.44324408154362815,2,0.44324408154362815,1.0
102,3924.049928346473,401.40231197374055,3.9217181833063037,0.32805424237406855,1,0.32805424237406855,1.0
103,5269.409162266306,535.9409162266305,3.2863819417306748,0.11198307223208728,0,0.1929715201975974,1.0
104,4714.8068425406755,480.48066219494785,4.6796756702514655,0.3287910221021197,2,0.3287910221021197,1.0
105,4019.9133091341473,410.9560439560439,1.7666583620721503,0.48988380421473254,2,0.48988380421473254,1.0
106,4557.261310260129,464.72613101184527,3.2965808712484828,0.3707847510798826,2,0.3707847510798826,1.0
107,4740.155558867842,483.01555587269866,2.625754160584353,0.2783923731392177,4,0.2783923731392177,1.0
108,4750.378193238795,484.0378193235336,0.943268947386425,0.14554497704119232,1,0.24818882988801555,1.0
109,3996.40098472307,408.63921792493215,3.4060649462437795,0.14810169508514942,1,0.3007647573474906,1.0
110,4522.045107921049,461.1572713001285,3.229397480727018,0.4321710373776261,0,0.4321710373776261,1.0
111,4157.197339248583,424.719708862566,2.11579762068425,0.46019563724581675,4,0.46019563724581675,1.0
112,4028.4826387911367,411.84643927501065,3.005162974968056,0.167471914301158,5,0.3423882221680562,1.0
113,4509.5347564800195,459.95347509633217,3.7080213251002982,0.4861592187631264,3,0.4861592187631264,1.0
114,4469.860145420065,455.986013986014,4.119517450923343,0.33109584833318456,2,0.33109584833318456,1.0
115,4834.130156335104,492.4130155558726,1.5210790696759775,0.1680153700001994,1,0.23815610214181474,1.0
116,4816.97017268446,490.69701726844585,3.1876993908153546,0.047782202310360906,1,0.27255164424134376,1.0
117,5230.429570429572,532.042957042957,3.3147472817386214,0.1501094219943816,4,0.24176675119665636,1.0
118,5098.413015555874,518.8413015555873,2.5735486424714833,0.09797923402530292,5,0.25624555986888814,1.0
119,4252.218006204157,434.2217782217782,2.2706847859284607,0.267964481839167,3,0.270011004632681,1.0
120,5111.576994434141,520.1576994434138,2.939909117329113,0.38303716436851293,3,0.38303716436851293,1.0
121,4528.460191378159,461.84601113172545,3.71909344596982,0.1546117731614846,3,0.20845382162068116,1.0
122,5733.208220351079,582.3208220351078,1.8744339160249854,0.07697634302377972,0,0.2285319407533057,1.0
123,4468.716337809362,455.8715570144141,2.819190718643238,0.37973077148211,0,0.37973077148211,1.0
124,4213.654916650154,430.36549165120596,3.201183642749298,0.17211804480584517,4,0.26073036477255873,1.0
125,4780.125039956471,487.0107035821322,1.98377203931037,0.1390124663921476,3,0.22113069670173377,1.0
126,4901.108891108892,499.11088911088905,2.500620015018721,0.19134046665090376,2,0.28674114174416904,1.0
127,4878.163345501617,496.81632653061223,3.614147075762512,0.13233989413779398,3,0.3892341368422932,1.0
128,4169.6296356811945,425.96289424860856,1.870792294810707,0.34849045204594903,0,0.34849045204594903,1.0
129,4232.416525649658,432.24075924075925,2.448735457939782,0.38550132503039086,4,0.38550132503039086,1.0
130,4966.024654967112,505.5173398030541,3.655691568859605,0.4149783014804993,6,0.4149783014804993,1.0
131,4380.151278301583,447.01512772941345,2.5481423289120033,0.2432348934289112,1,0.2432348934289112,1.0
132,4255.106322252728,434.5106322249179,1.5573486315148615,0.36983829338059493,2,0.36983829338059493,1.0
133,5226.978735550252,531.6978735550165,3.5443297688298414,0.3752855093115272,3,0.3752855093115272,1.0
134,5896.032538889684,598.6032538889682,2.7488011350648,0.147387413578498,1,0.17960021054387815,1.0
135,4250.345542073886,433.9988582845726,3.1253532295934896,0.48776047402645134,4,0.48776047402645134,1.0
136,4962.350506636224,505.23505066362213,1.9955437570762258,0.3259303742575892,0,0.3259303742575892,1.0
137,4507.213474824111,459.72127872127874,3.476271615757667,0.3787865821480906,0,0.3787865821480906,1.0
138,3909.8432346584977,399.98430141287287,3.270204059470841,0.46368937217123163,3,0.46368937217123163,1.0
139,4399.308897633603,448.9299272156415,4.379983824636841,0.39737789945282415,2,0.39737789945282415,1.0
140,4262.332932825813,435.198087626659,3.050885266593102,0.1263032034985075,4,0.3737994503780977,1.0
141,3869.1572152040053,395.88054802340514,1.9142970169884392,0.3362665524752172,3,0.3362665524752172,1.0
142,3408.358239748061,349.8001998001997,5.280132195694978,0.41463763370519513,5,0.41463763370519513,1.0
143,4640.281157585667,472.9808762665906,4.6349039891246795,0.5710777202633548,0,0.5710777202633548,1.0
144,4434.108748609224,452.41087483944625,4.422602937716031,0.3744491582067794,2,0.3744491582067794,1.0
145,4052.8157667819314,414.28157556728985,3.3013470488951975,0.3566195044371356,5,0.3566195044371356,1.0
146,4602.31935107018,469.23105465962607,3.4916079434014495,0.3826476373880633,3,0.3826476373880633,1.0
147,4520.3482322282725,461.0348223205366,3.3458227522760633,0.21714995022485095,0,0.2630707420784182,1.0
148,4744.388973685988,483.3948908234622,5.351547349158645,0.5298240552886889,5,0.5298240552886889,1.0
149,4620.021407202453,471.0021407164264,2.8496901676388404,0.3571036176711519,0,0.3571036176711519,1.0
150,4699.901312544508,478.95361781076065,5.526017486629143,0.3025963795944428,4,0.3025963795944428,1.0
