round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
14,5,595,5860.000000000002,5032.621664050239,0.15812758669901528,3.9806947861972803,0.5405840027217783,0.8588091576877538
14,2,525,5160.000000000001,5032.621664050239,0.156272299129442,2.8004132013379377,0.42682386990510646,0.9753142759787283
14,4,385,3760.0000000000014,5032.621664050239,0.1584130155558727,3.138788233320073,0.6655172473680785,1.3384632085239991
14,6,440,4310.000000000002,5032.621664050239,0.09604681033252462,2.565507580938679,0.2877221266615988,1.1676616389907741
14,3,700,6910.000000000002,5032.621664050239,0.15612958470101326,3.2433957193611387,0.36880888838688847,0.7283099369103093
14,1,620,6110.000000000002,5032.621664050239,0.1374339945768517,7.682817537584399,0.8696965779908757,0.8236696667839996
14,0,279,2700.0000000000164,5032.621664050239,0.13757670900528043,6.152282127918454,1.5776536913234978,1.8639339496482252
15,0,434,4250.000000000002,4484.127301270247,0.13757670900528043,4.7408010483154195,0.6881540179436921,1.0550887767694694
15,4,455,4460.000000000002,4484.127301270247,0.1584130155558727,2.88498002815581,0.45949072246583916,1.0054097088049876
15,1,620,6110.000000000002,4484.127301270247,0.1374339945768517,5.083467121721849,0.5127325771846712,0.7338997219754902
15,2,245,2360.000000000555,4484.127301270247,0.156272299129442,1.9000624283163756,0.5641775525187634,1.9000539412157595
15,6,440,4310.000000000002,4484.127301270247,0.09604681033252462,1.5745948847550513,0.15734481866220668,1.0404007659559733
15,3,315,3060.0000000000014,4484.127301270247,0.15612958470101326,2.4136032437896375,0.5522142281016471,1.4654010788464853
15,5,700,6910.000000000002,4484.127301270247,0.15812758669901528,3.7493589274471533,0.38473752469445865,0.6489330392576332
16,6,220,2110.0000000077202,4150.214955563818,0.09604681033252462,0.8391333288128893,0.15852656646005664,1.9669265192173615
16,5,700,6910.000000000002,4150.214955563818,0.15812758669901528,4.019203291593272,0.38171582050625963,0.6006099790975133
16,3,140,1310.0000353340838,4150.214955563818,0.15612958470101326,2.2864309086013086,1.1309478273522948,3.1681029340624454
16,4,700,6910.000000000002,4150.214955563818,0.1584130155558727,3.8816843742743283,0.3693206781353809,0.6006099790975133
16,2,420,4110.000000000002,4150.214955563818,0.156272299129442,3.277988543330717,0.5172710848062018,1.0097846607211232
16,1,62,530.1310020508638,4150.214955563818,0.1374339945768517,1.151663724025585,1.2391025351273004,7.8286592172657405
16,0,620,6110.000000000002,4150.214955563818,0.13757670900528043,3.682562275733348,0.344131475968691,0.6792495835619995
17,0,589,5800.000000000002,4988.846867421755,0.13757670900528043,3.006560119182911,0.3557844712710444,0.8601460116244402
17,1,434,4250.000000000002,4988.846867421755,0.1374339945768517,2.373392355284291,0.38289081839841926,1.1738463217462947
17,2,700,6910.000000000002,4988.846867421755,0.156272299129442,3.596229140150216,0.4057434181696804,0.7219749446341177
17,3,210,2010.0000000221403,4988.846867421755,0.15612958470101326,2.6879794815374916,1.041634293888054,2.4820133668491553
17,4,455,4460.000000000002,4988.846867421755,0.1584130155558727,3.4200990951234336,0.6060310358842358,1.1185755308120522
17,6,440,4310.000000000002,4988.846867421755,0.09604681033252462,1.657637918670756,0.18428734903125768,1.1575050736477384
17,5,700,6910.000000000002,4988.846867421755,0.15812758669901528,4.0872539885920105,0.4666179005434819,0.7219749446341177
18,4,315,3060.0000000000014,4670.28542899495,0.1584130155558727,3.2460486970166826,0.7848160739329954,1.5262370682990025
18,6,352,3430.000000000001,4670.28542899495,0.09604681033252462,1.1701608352320614,0.15303043358971505,1.3615992504358452
18,0,434,4250.000000000002,4670.28542899495,0.13757670900528043,3.030479585815374,0.45815325128687046,1.0988906891752819
18,2,700,6910.000000000002,4670.28542899495,0.156272299129442,3.521272479053599,0.37191783960792596,0.6758734340079521
18,5,700,6910.000000000002,4670.28542899495,0.15812758669901528,3.562543249349826,0.3807440845485694,0.6758734340079521
18,1,620,6110.000000000002,4670.28542899495,0.1374339945768517,3.3391783269659894,0.350780946841116,0.7643675006538377
18,3,175,1660.0000008844675,4670.28542899495,0.15612958470101326,2.513562162933666,1.1041044751767306,2.813424955726848
19,4,175,1660.0000008844675,4751.669758952728,0.1584130155558727,2.1666234340599955,0.982454528272519,2.862451660494568
19,2,315,3060.0000000000014,4751.669758952728,0.156272299129442,2.72239246276831,0.6606288847186441,1.5528332545597145
19,5,700,6910.000000000002,4751.669758952728,0.15812758669901528,3.5395065414093887,0.38487399190490784,0.6876511952174714
19,3,700,6910.000000000002,4751.669758952728,0.15612958470101326,3.380355145978986,0.36292404031580205,0.6876511952174714
19,0,620,6110.000000000002,4751.669758952728,0.13757670900528043,3.463950606182124,0.3706138510914643,0.7776873582574021
19,1,465,4560.000000000002,4751.669758952728,0.1374339945768517,2.96451078368088,0.4245497710307291,1.042032841875598
19,6,396,3870.0000000000014,4751.669758952728,0.09604681033252462,0.8270388643341019,0.09753133070856154,1.2278216431402396
20,6,286,2770.000000000008,4797.418519199724,0.09604681033252462,0.7627311200471855,0.12687681011747082,1.7319200430323862
20,2,700,6910.000000000002,4797.418519199724,0.156272299129442,3.309216808875512,0.35903499670117556,0.6942718551663853
20,1,372,3630.000000000001,4797.418519199724,0.1374339945768517,3.3870476564679532,0.6152001875301785,1.3216028978511634
20,4,700,6910.000000000002,4797.418519199724,0.1584130155558727,3.379755821954759,0.371711284774496,0.6942718551663853
20,3,700,6910.000000000002,4797.418519199724,0.15612958470101326,3.3991961077181485,0.3684605408064991,0.6942718551663853
20,0,465,4560.000000000002,4797.418519199724,0.13757670900528043,3.5881528606740853,0.5193481840249566,1.052065464736781
20,5,105,960.0014115816389,4797.418519199724,0.15812758669901528,1.4499508215189594,1.1457679002606092,4.997303609476776
21,3,700,6910.000000000002,4921.280148499462,0.15612958470101326,3.386149975287454,0.37652293463466757,0.7121968376989088
21,6,176,1670.0000007960207,4921.280148499462,0.09604681033252462,0.9555035528074505,0.2704437006004386,2.946874339014185
21,1,372,3630.000000000001,4921.280148499462,0.1374339945768517,2.402667052901084,0.4476712723354042,1.3557245588152784
21,4,700,6910.000000000002,4921.280148499462,0.1584130155558727,3.2977295678189806,0.3720539678126763,0.7121968376989088
21,0,310,3010.0000000000014,4921.280148499462,0.13757670900528043,2.415988221939106,0.5434396500563736,1.634976793521415
21,2,700,6910.000000000002,4921.280148499462,0.156272299129442,3.2581296450163495,0.3626188732471979,0.7121968376989088
21,5,385,3760.0000000000014,4921.280148499462,0.15812758669901528,2.4907062440895618,0.5154901792667068,1.3088511033243244
22,6,198,1890.0000000783903,4986.093356175588,0.09604681033252462,0.7500953880711217,0.19006320282372638,2.638144632787716
22,0,527,5180.000000000002,4986.093356175588,0.13757670900528043,3.1438300528609364,0.41632704456306285,0.962566284975982
22,3,700,6910.000000000002,4986.093356175588,0.15612958470101326,3.478396212323421,0.39187414651478103,0.7215764625435003
22,2,700,6910.000000000002,4986.093356175588,0.156272299129442,3.312040864014877,0.37347371911640276,0.7215764625435003
22,4,700,6910.000000000002,4986.093356175588,0.1584130155558727,4.331060329127066,0.4950709608110369,0.7215764625435003
22,5,35,262.252839954494,4986.093356175588,0.15812758669901528,4.400984207108957,13.231152003696689,19.01254284621197
22,1,589,5800.000000000002,4986.093356175588,0.1374339945768517,2.8003045675397065,0.33085054205639675,0.8596712683061356
23,1,620,6110.000000000002,4495.48308834374,0.1374339945768517,5.166845769167363,0.5224621407977924,0.7357582795979932
23,5,315,3060.0000000000014,4495.48308834374,0.15812758669901528,1.6952322763610272,0.3938145858039517,1.4691121203737705
23,2,700,6910.000000000002,4495.48308834374,0.156272299129442,5.426006385727191,0.5516461900511826,0.6505764237834644
23,4,210,2010.0000000221403,4495.48308834374,0.1584130155558727,1.537903731747978,0.5448793169461914,2.2365587503951354
23,3,560,5510.000000000002,4495.48308834374,0.15612958470101326,5.202727392261123,0.6627367361095948,0.8158771485197347
23,6,440,4310.000000000002,4495.48308834374,0.09604681033252462,2.766852030524903,0.2771838857867442,1.0430355193372942
23,0,372,3630.000000000001,4495.48308834374,0.13757670900528043,4.754975105898794,0.8101452820220795,1.2384250932076415
24,0,620,6110.000000000002,4708.9581848198595,0.13757670900528043,1.9410117826973763,0.20580537445743102,0.7706969205924481
24,2,700,6910.000000000002,4708.9581848198595,0.156272299129442,3.5444457732436323,0.3774653792217602,0.6814700701620634
