round,val_loss_mean,val_loss_std,val_macro_f1_mean,val_macro_f1_std,num_clients_evaluated
30,18.173353093262328,3.264611686700977,0.04293466487556225,0.038827412984945436,5
31,11.567035614719183,10.084360076241635,0.13476464857868894,0.12447722805693863,5
32,8.498120527276964,5.865100249692676,0.07623505956108044,0.10998317206515486,5
33,16.331587882198818,10.984675293116112,0.08291439153008066,0.11008411716314714,5
34,14.424242809025623,9.366522544773659,0.07963786059748143,0.10257346032030708,5
35,18.829557237929386,10.84393115256664,0.07059298663803225,0.10166533828037486,5
36,20.186179459059346,11.065878074969147,0.07296088772190028,0.10622641331318372,5
37,30.555023634540714,13.116018062224015,0.02522833004149892,0.014712460819961876,5
38,13.651912120237188,13.873996272392425,0.12336308652682293,0.1277053648239076,5
39,2.9039352055085623,2.667625991742383,0.17856698084098435,0.10420824841034537,5
40,2.6281175170320337,0.6229123685930716,0.1827717727393107,0.10574431690513629,5
41,5.601847940713078,4.153872794976546,0.12935798591750597,0.1300345540050372,5
42,9.081480050918945,4.346436992652686,0.06600341001045505,0.1136458350890153,5
43,9.328209468921422,4.43575309542016,0.06906479882255318,0.11263692481597133,5
44,12.700141995972912,7.134560435021132,0.06847834616228629,0.10909778378169466,5
45,19.725016622267596,7.918056324845359,0.02464469965924935,0.006710343230095758,5
46,19.783595950391927,4.982132110910167,0.032831166839264944,0.016975679201884114,5
47,12.64565468024637,3.599419744062794,0.032905271203166934,0.015594170679861914,5
48,15.566543538976878,4.026283818742524,0.04415343761899326,0.018415743570966883,5
49,9.870541252595476,6.9550985667323255,0.1310155612990834,0.09739648579533708,5
50,4.074589371372197,1.9044696753928299,0.12367211108442491,0.13074696223123614,5
51,4.821169516429349,2.5752340974488,0.11687515128227106,0.13295976926624808,5
52,4.700958159818488,3.5611030920170657,0.18172986465695168,0.11899262585100498,5
53,7.324685442530859,3.4035505298526134,0.07304738166208861,0.1006058952715423,5
54,5.092856965250412,4.134495455915114,0.17738504603798735,0.1217202579022463,5
55,7.923007316722471,3.78725175635072,0.06698147265790037,0.11012187722974844,5
56,6.124476422483876,3.837431625893725,0.12934635267517086,0.12688193190884603,5
57,4.516815050672795,3.278529006510039,0.16476594619674453,0.1334349803809366,5
58,9.68255162861863,7.177231486594408,0.1424264893219809,0.1145503815584148,5
59,9.171692931925431,4.926077482893579,0.07451418189488898,0.10671668923293212,5
60,10.310723938756546,4.82765311864013,0.09545076602212912,0.09682766023387443,5
61,10.041159577431493,5.62038813906294,0.09476972916117257,0.10424158466965348,5
62,6.667847881764025,4.244659562283302,0.13182453911933723,0.12216571907479203,5
63,8.723479939220196,6.74983838581188,0.1271173827995858,0.12817436091696316,5
64,11.577825679355936,6.277100937434811,0.09084410067980918,0.09667555623876226,5
65,9.938950189873799,5.354480825085478,0.07930745909229082,0.10297134687842413,5
66,7.226504224176303,4.868812400574315,0.13343443719650377,0.1196493133586142,5
67,15.641078681223174,6.091209682311109,0.05176864851808205,0.03690608913210581,5
68,9.474736861146221,4.857199242881531,0.09390693782994095,0.09889738253505148,5
69,8.181293093052842,3.484427009363945,0.03454067371232174,0.04381904488825121,5
70,8.382397742998801,5.555755975925203,0.07639418279989692,0.10476316074158656,5
71,5.142566676296717,2.871461624471071,0.11373781474116762,0.10466108275690525,5
72,6.795494123042403,3.4547196997371845,0.07103742713076219,0.10583143692769935,5
73,7.746344418017006,8.059909853838363,0.17397586292863726,0.12042539381325658,5
74,11.23512530269794,5.79252317098567,0.06834582407956982,0.11084435387707699,5
75,12.768158895781603,6.627384062713512,0.07109253761399299,0.10894064127268975,5
76,14.407133282882977,7.90685228358903,0.0823608094946087,0.1057845677034045,5
77,15.38052466402976,9.517911230795784,0.09691967739759508,0.10025448582396011,5
78,7.2454804388618665,7.8764230596229075,0.17048842687104726,0.12529650404700277,5
79,15.05732185721754,15.984002019903754,0.12412632086249901,0.12934861197652983,5
80,13.738282804023234,12.459075198095192,0.1142954531680738,0.13110581877240216,5
81,16.10423941887982,14.367834231713362,0.11911239503815094,0.13217187072684297,5
82,15.736025631201946,14.970126583922452,0.12335007464888828,0.12903967916044135,5
83,20.47201480456625,10.698541628136162,0.07851523702714668,0.10427122161809556,5
84,14.42948059146687,17.172837505404665,0.17020145845949136,0.12988682259887657,5
85,21.62077467572297,13.888962210887941,0.08475383518557851,0.10140482516963831,5
86,12.930541470424009,10.388270557853016,0.12105732402448073,0.13202546415789174,5
87,27.058269533107904,15.578029091800529,0.08798933642016063,0.10096986434511485,5
88,27.651517258184857,15.927344493175923,0.09201159517347499,0.10228525500660683,5
89,25.34994203514259,16.041867705391073,0.08710981118241592,0.10255927269668463,5
90,13.507118103962952,11.415397152233815,0.12801414529891486,0.12815946915046197,5
91,20.002124548100998,22.058026609454323,0.13007714997425956,0.12476538917983195,5
92,24.267706745714396,21.105356952869,0.11861124856762457,0.1333433107289372,5
93,18.5141037949061,16.401345126039523,0.12085546126238149,0.1311107832290301,5
94,31.564961124013212,20.60333668461633,0.09318956339620174,0.09743269360542597,5
95,9.999758885508164,11.484824113696858,0.17175385272255814,0.1328967631165561,5
96,16.578063475693448,14.26638674656661,0.1265406999692327,0.12813468847729775,5
97,20.343941537499546,20.577341690223484,0.1261613136252437,0.12259049244890277,5
98,18.26639222071867,15.770010110520245,0.12550554206731948,0.12673163651575023,5
99,19.557093460134354,20.42354832496981,0.1256094133231609,0.1309386304576711,5
100,30.363789204704915,26.477275701031314,0.13252773548862484,0.12659020041745814,5
101,30.36281266754432,21.311176077141962,0.09378944751001114,0.0972371842096887,5
102,15.766135497773039,14.220740983562672,0.1273927709922075,0.12886938509657095,5
103,36.23573129355373,23.562974306873667,0.07982571686173798,0.1065829548674235,5
104,19.702092136105414,12.440181688500372,0.08278619510110279,0.09888845770317399,5
105,24.44314377048793,22.554659880756777,0.1326274643122906,0.1171624458368049,5
106,45.76894322207062,27.49309802819843,0.07670125390769048,0.10239864079884216,5
107,21.53133626896981,19.506080051914633,0.12270889833769538,0.12388171877731201,5
108,15.140160782196944,18.12112935851363,0.16783247471667104,0.1225738066787926,5
109,20.738484479185352,19.476107105825562,0.1302042523736589,0.12142331724535925,5
110,25.664606737543796,33.87766065164372,0.1716893134469306,0.12009193278148403,5
111,23.696484113001038,22.732065616764512,0.12730787648053304,0.12252718865165708,5
112,19.06489745679192,16.03600953651524,0.12495114007725809,0.12351683890558295,5
113,25.106066428771165,15.288743586261004,0.09196022599549286,0.09397741740656697,5
114,22.408589832566435,14.725618146618572,0.09273326198562523,0.09264549643788633,5
115,31.51725575655313,36.713123708178685,0.1251575221540375,0.1229672576245129,5
116,29.62457534613186,21.2547414719927,0.09487075683974525,0.08766453640235472,5
117,28.99236023689909,19.9814725190048,0.0887871029958027,0.1042114593813681,5
118,19.61185558291518,16.93539140674125,0.14292563921547644,0.10013951609052475,5
119,25.66558298926767,32.488296771323014,0.17391093004717012,0.12264946607414409,5
120,38.89469284735553,21.549590454420304,0.0964573334281281,0.09609625492119574,5
121,28.437098679395167,17.683505323316613,0.08632333177388336,0.09662825751851341,5
122,18.16111175127305,15.569805079985441,0.13014658702122742,0.12190009591010159,5
123,25.676266894430842,25.975625940650232,0.13435570604569333,0.11418679737421393,5
124,30.27386831310192,19.439796724076604,0.08710722086389579,0.0997222312159964,5
125,33.951921444519215,24.737419618192966,0.09454922975381408,0.09831677002882451,5
126,32.29854452697967,33.52642021364182,0.14219230693626014,0.11754676496797538,5
127,50.49100595385816,35.20386273650453,0.09106645611799966,0.09752236036831859,5
128,29.267052047274046,29.881774073261894,0.12444007106226337,0.1251494441769166,5
129,37.28550710587773,35.24293132700592,0.07843799639648096,0.1047435770841888,5
130,19.3009060511204,19.44014551149901,0.13716348302863543,0.11185079395092885,5
131,25.492102177811052,37.74281334628263,0.17514342924822993,0.12423903851201908,5
132,54.46335362712978,34.28428193912852,0.09884257571701745,0.09531275423213999,5
133,33.48080996730154,17.70539668163395,0.09120866182780966,0.09664004227032119,5
134,20.135013322649545,15.98246847707285,0.1111712171770887,0.09048766753795477,5
135,21.800935676685,26.954663311546447,0.17824523303906292,0.1194316706697105,5
136,25.6678825092696,23.74561388639703,0.13610970329018257,0.11902831924613548,5
137,52.318101718632555,34.61189507445572,0.05844104039502211,0.01975132805652599,5
138,30.876905411998866,23.5780191593491,0.1013071571769029,0.10113718419627006,5
139,5.320917900062629,4.346435189520246,0.15408296502296104,0.122356131216829,5
140,6.926131020395729,4.744337306725145,0.0961304407493424,0.09751531071952553,5
141,9.965271900372871,7.657821723882775,0.11874018420900123,0.12896920827612024,5
142,12.872940627741789,8.62776933477731,0.07734133567109006,0.10200163168352208,5
143,17.551441870562932,3.1726674539799093,0.029671246691160842,0.010248035707441951,5
144,6.269515619772382,4.227621085493147,0.14168828008634674,0.1126518233860134,5
145,4.3293927370967085,2.4730858541304817,0.10520708842152933,0.09974310235187465,5
146,5.659163588303274,3.622655141773394,0.12800167131475068,0.12474485758262835,5
147,8.746434035971538,10.578691402250765,0.10813238677162237,0.09120964726555768,5
148,6.072955877450504,3.8708918922114095,0.12371642363715858,0.1253786153360311,5
149,7.328391593855139,4.981453355889783,0.127677186876946,0.11996577157531903,5
150,10.771972468605309,9.356576704496002,0.12171197485704939,0.12515560325250522,5
