round,accuracy,balanced_accuracy,macro_f1,worst_class_f1,worst_class_recall,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,loss,train_loss_weighted,train_loss_unweighted
91,0.7288135593220338,0.284186187464876,0.26318644156244436,0.0,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.5727272727272728,0.0,0.0,0.4827586206896552,0.5045045045045045,0.8711743772241993,0.9120715350223547,0.0,0.0,1.8103654957483202,0.05729616262474812,0.7836882913693083
92,0.711864406779661,0.2966175089125909,0.27902430270285633,0.0,0.0,0.05714285714285714,0.030303030303030304,0.0967741935483871,0.057692307692307696,0.4835164835164835,0.6,0.0,0.0,0.4505928853754941,0.5135135135135135,0.8651436993367723,0.8748137108792846,0.0,0.0,1.76919028076788,0.04476004042128607,0.4916222599690361
93,0.7248255234297108,0.29514979187110335,0.28835677931354514,0.0,0.0,0.05,0.030303030303030304,0.1518987341772152,0.11538461538461539,0.48854961832061067,0.5818181818181818,0.0,0.0,0.4507042253521127,0.43243243243243246,0.8773448773448773,0.9061102831594635,0.0,0.0,1.6177627919083934,0.04313419950058851,0.25493214674652265
94,0.6999002991026919,0.3170677498546351,0.3005598919581215,0.0,0.0,0.14084507042253522,0.15151515151515152,0.1348314606741573,0.11538461538461539,0.5,0.6090909090909091,0.0,0.0,0.46218487394957986,0.4954954954954955,0.8660578386605784,0.8479880774962743,0.0,0.0,1.706615135534216,0.09569391566330498,0.7585533934171866
95,0.7357926221335992,0.28929665077206057,0.27097725134300704,0.0,0.0,0.0,0.0,0.03773584905660377,0.019230769230769232,0.4980544747081712,0.5818181818181818,0.0,0.0,0.4827586206896552,0.5045045045045045,0.8782918149466192,0.9195230998509687,0.0,0.0,1.8734466646865737,0.01763666093567539,0.15600250746340333
96,0.7168494516450648,0.3002397690922281,0.2848516580956054,0.0,0.0,0.05555555555555555,0.030303030303030304,0.1095890410958904,0.07692307692307693,0.49097472924187724,0.6181818181818182,0.0,0.0,0.46808510638297873,0.4954954954954955,0.869757174392936,0.8807749627421758,0.0,0.0,1.7004202522285439,0.05090525961530248,0.40331388143129293
97,0.7318045862412762,0.2798405478733348,0.26656261832354167,0.0,0.0,0.0,0.0,0.03333333333333333,0.019230769230769232,0.49411764705882355,0.5727272727272728,0.0,0.0,0.46445497630331756,0.44144144144144143,0.8740323715693173,0.9254843517138599,0.0,0.0,1.7568249298354326,0.03419167509488476,0.38702920725964807
98,0.7318045862412762,0.29258454586323435,0.27755778319804475,0.0,0.0,0.05714285714285714,0.030303030303030304,0.03571428571428571,0.019230769230769232,0.4981132075471698,0.6,0.0,0.0,0.47577092511013214,0.4864864864864865,0.8761632068718683,0.9120715350223547,0.0,0.0,1.8335813758142687,0.043172121305215916,0.5019273191089055
99,0.7367896311066799,0.28823175790388905,0.2781395171998797,0.0,0.0,0.058823529411764705,0.030303030303030304,0.03636363636363636,0.019230769230769232,0.484375,0.5636363636363636,0.0,0.0,0.49074074074074076,0.4774774774774775,0.8766737138830162,0.9269746646795827,0.0,0.0,1.8311410753700812,0.045537104484656046,0.5657176700220391
100,0.7298105682951147,0.29536934045130764,0.27835472143241247,0.0,0.0,0.058823529411764705,0.030303030303030304,0.03636363636363636,0.019230769230769232,0.5038759689922481,0.5909090909090909,0.0,0.0,0.47540983606557374,0.5225225225225225,0.8740100791936645,0.9046199701937406,0.0,0.0,1.8579189656144481,0.0347122983414093,0.5854686701742243
101,0.7218344965104686,0.3029459579810868,0.29783806554074993,0.0,0.0,0.05,0.030303030303030304,0.06666666666666667,0.038461538461538464,0.4921875,0.5727272727272728,0.0,0.0,0.475,0.5135135135135135,0.8676789587852495,0.8941877794336811,0.13333333333333333,0.07142857142857142,1.7161724313068485,0.08925345480690138,0.936109332709977
102,0.7288135593220338,0.28740848576914146,0.2641759031532823,0.0,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.5727272727272728,0.0,0.0,0.4896265560165975,0.5315315315315315,0.8731182795698925,0.9076005961251863,0.0,0.0,1.887662381498312,0.054920847078980234,0.5370727692975533
103,0.6161515453639083,0.31287781463425496,0.28935548624402907,0.0,0.0,0.03125,0.030303030303030304,0.11702127659574468,0.21153846153846154,0.5,0.5909090909090909,0.0,0.0,0.4555160142348754,0.5765765765765766,0.8040540540540541,0.7093889716840537,0.11764705882352941,0.07142857142857142,2.1818221343954205,0.10375961042736603,0.8010758578724134
104,0.7218344965104686,0.2804306755126427,0.2589042358051575,0.0,0.0,0.0,0.0,0.0,0.0,0.4732142857142857,0.4818181818181818,0.0,0.0,0.46886446886446886,0.5765765765765766,0.8702508960573476,0.9046199701937406,0.0,0.0,1.745948968594476,0.1047476099650353,0.5735988878729593
105,0.7268195413758723,0.2848110831717389,0.26263314561719564,0.0,0.0,0.0,0.0,0.0,0.0,0.48221343873517786,0.5545454545454546,0.0,0.0,0.48559670781893005,0.5315315315315315,0.8706218727662616,0.9076005961251863,0.0,0.0,1.9855253917507731,0.03918408677012197,0.6894991042423778
106,0.7178464606181456,0.2976068680986713,0.2774718922618491,0.0,0.0,0.08888888888888889,0.06060606060606061,0.0,0.0,0.4794007490636704,0.5818181818181818,0.0,0.0,0.5040650406504065,0.5585585585585585,0.8699485672299779,0.8822652757078987,0.0,0.0,1.685174490970486,0.11045031148357048,1.1808738831727825
107,0.7138584247258225,0.2851204621696425,0.2634032430170332,0.0,0.0,0.058823529411764705,0.030303030303030304,0.0,0.0,0.44755244755244755,0.5818181818181818,0.0,0.0,0.4661016949152542,0.4954954954954955,0.8713450292397661,0.8882265275707899,0.0,0.0,1.78391380110386,0.038942292965586,0.3914817262970024
108,0.7238285144566301,0.2799110799110799,0.2591565520290552,0.0,0.0,0.0,0.0,0.0,0.0,0.4794007490636704,0.5818181818181818,0.0,0.0,0.4663677130044843,0.46846846846846846,0.8683274021352313,0.9090909090909091,0.0,0.0,1.9430204818873915,0.021783629216000407,0.35124595234043887
109,0.7208374875373879,0.28035817380079675,0.2581333016338738,0.0,0.0,0.0,0.0,0.0,0.0,0.4744525547445255,0.5909090909090909,0.0,0.0,0.4642857142857143,0.46846846846846846,0.8681948424068768,0.9031296572280179,0.0,0.0,1.8113840484428976,0.058352640638432186,0.7771193488081558
110,0.7288135593220338,0.2820613886187657,0.26195529031869136,0.0,0.0,0.0,0.0,0.0,0.0,0.49429657794676807,0.5909090909090909,0.0,0.0,0.46846846846846846,0.46846846846846846,0.8709219858156029,0.9150521609538003,0.0,0.0,2.139689854111296,0.017187466955095727,0.6349457563587658
111,0.7238285144566301,0.26371768830785225,0.250816986266077,0.0,0.0,0.0,0.0,0.0,0.0,0.4672131147540984,0.5181818181818182,0.0,0.0,0.42105263157894735,0.3963963963963964,0.8674531575294934,0.9314456035767511,0.0,0.0,1.6586858819750465,0.05106926608502297,0.6004547708230532
112,0.707876370887338,0.29482529728431367,0.2716086520603057,0.0,0.0,0.0,0.0,0.0821917808219178,0.057692307692307696,0.4732824427480916,0.5636363636363636,0.0,0.0,0.48120300751879697,0.5765765765765766,0.8645833333333334,0.8658718330849479,0.0,0.0,1.7503225805752298,0.04930031207092693,0.3908766261877924
113,0.646061814556331,0.2982908287357936,0.28421128279763386,0.0,0.0,0.0,0.0,0.14035087719298245,0.23076923076923078,0.46332046332046334,0.5454545454545454,0.0,0.0,0.43037974683544306,0.4594594594594595,0.8304278922345484,0.7809239940387481,0.125,0.07142857142857142,1.772278464327781,0.09429998413762297,0.6230019074294455
114,0.7168494516450648,0.26973437137371564,0.2534613480321225,0.0,0.0,0.0,0.0,0.0,0.0,0.448,0.509090909090909,0.0,0.0,0.46017699115044247,0.46846846846846846,0.8660524450744153,0.910581222056632,0.0,0.0,1.9158261201436355,0.07372743519095594,0.6158438043999213
115,0.7168494516450648,0.28790736659589117,0.268179620009567,0.0,0.0,0.05555555555555555,0.030303030303030304,0.0,0.0,0.47761194029850745,0.5818181818181818,0.0,0.0,0.4769874476987448,0.5135135135135135,0.8671023965141612,0.8897168405365127,0.0,0.0,1.8660875272418067,0.03811442612530677,0.4429218734459238
116,0.5812562313060817,0.2901262492597387,0.2719081083990532,0.0,0.0,0.0759493670886076,0.09090909090909091,0.037267080745341616,0.057692307692307696,0.4444444444444444,0.5636363636363636,0.0,0.0,0.4444444444444444,0.5765765765765766,0.7679180887372014,0.6706408345752608,0.13333333333333333,0.07142857142857142,2.30982429080328,0.10057108514167346,0.3982475774819677
117,0.7148554336989033,0.30294266359840133,0.2855052569551027,0.0,0.0,0.05555555555555555,0.030303030303030304,0.09411764705882353,0.07692307692307693,0.47619047619047616,0.5454545454545454,0.0,0.0,0.5,0.5945945945945946,0.8726731198808637,0.8733233979135618,0.0,0.0,1.694185020203367,0.0635477661004696,0.5260225022298879
118,0.7347956131605184,0.27914770209852174,0.2578993336374902,0.0,0.0,0.0,0.0,0.0,0.0,0.5016949152542373,0.6727272727272727,0.0,0.0,0.42162162162162165,0.35135135135135137,0.8819787985865725,0.9299552906110283,0.0,0.0,1.651287397382742,0.05619502185633054,0.42957259362829364
119,0.7337986041874377,0.2841648972796514,0.26377444460807326,0.0,0.0,0.0,0.0,0.0,0.0,0.4979919678714859,0.5636363636363636,0.0,0.0,0.47058823529411764,0.5045045045045045,0.8778409090909091,0.9210134128166915,0.0,0.0,1.9884410436940216,0.0194595495091906,0.7113375889153252
120,0.5932203389830508,0.28982068736167094,0.2555665237660273,0.0,0.0,0.0,0.0,0.09326424870466321,0.17307692307692307,0.4669260700389105,0.5454545454545454,0.0,0.0,0.4472843450479233,0.6306306306306306,0.781491002570694,0.6795827123695977,0.0,0.0,2.1261095428989747,0.11928502721949859,1.0431583418665673
121,0.7068793619142573,0.29577085150855636,0.2771827058258483,0.0,0.0,0.0,0.0,0.12371134020618557,0.11538461538461539,0.4806201550387597,0.5636363636363636,0.0,0.0,0.46774193548387094,0.5225225225225225,0.8682055100521221,0.8688524590163934,0.0,0.0,1.6172224732481708,0.06559605713328968,0.5413883646660789
122,0.7347956131605184,0.2955751455751456,0.2735969254652407,0.0,0.0,0.0,0.0,0.037037037037037035,0.019230769230769232,0.5171102661596958,0.6181818181818182,0.0,0.0,0.48333333333333334,0.5225225225225225,0.8776978417266187,0.9090909090909091,0.0,0.0,1.9458505123229706,0.0389769392996314,0.42688137637150964
123,0.7138584247258225,0.2954357044520979,0.2662920764747159,0.0,0.0,0.0,0.0,0.03333333333333333,0.019230769230769232,0.4913494809688581,0.6454545454545455,0.0,0.0,0.4701195219123506,0.5315315315315315,0.8692421991084696,0.8718330849478391,0.0,0.0,1.9133000031544465,0.043537592832874505,0.527640203501257
124,0.5862412761714856,0.30381612606436964,0.28299219097860223,0.0,0.0,0.05063291139240506,0.06060606060606061,0.14035087719298245,0.3076923076923077,0.45569620253164556,0.4909090909090909,0.0,0.0,0.44357976653696496,0.5135135135135135,0.7795744680851063,0.6825633383010432,0.1111111111111111,0.07142857142857142,2.1773932507839184,0.08982527862155591,0.5660527001697033
125,0.6979062811565304,0.30679318466203714,0.28381152884948635,0.0,0.0,0.0,0.0,0.16216216216216217,0.17307692307692307,0.4777327935222672,0.5363636363636364,0.0,0.0,0.4852941176470588,0.5945945945945946,0.8614916286149162,0.8435171385991058,0.0,0.0,1.851459889920616,0.05814164610011122,0.467920102762929
126,0.7308075772681955,0.28563929055732334,0.2639929319499531,0.0,0.0,0.0,0.0,0.0,0.0,0.4796747967479675,0.5363636363636364,0.0,0.0,0.49193548387096775,0.5495495495495496,0.8763402430307362,0.9135618479880775,0.0,0.0,2.0591991715512035,0.026339705480524,0.4629936297863332
127,0.5423728813559322,0.28804015361392415,0.2507351396579125,0.0,0.0,0.0,0.0,0.11940298507462686,0.3076923076923077,0.463519313304721,0.4909090909090909,0.0,0.0,0.43870967741935485,0.6126126126126126,0.7335140018066847,0.6050670640834576,0.0,0.0,2.6937941827422245,0.07732747555093136,0.6537954908129712
128,0.7248255234297108,0.2908766761225778,0.2634988532451219,0.0,0.0,0.0,0.0,0.0,0.0,0.48872180451127817,0.5909090909090909,0.0,0.0,0.48031496062992124,0.5495495495495496,0.875455207574654,0.8956780923994039,0.0,0.0,1.8242480365015337,0.029238193089289474,0.26951490789934607
129,0.4865403788634098,0.28252635395492537,0.254532393414508,0.0,0.0,0.02631578947368421,0.030303030303030304,0.1218274111675127,0.46153846153846156,0.44642857142857145,0.45454545454545453,0.0,0.0,0.4144144144144144,0.4144144144144144,0.6958174904942965,0.5454545454545454,0.07692307692307693,0.07142857142857142,2.8204660229050624,0.07755627459093341,0.457514606638661
130,0.7268195413758723,0.2740700888241872,0.25757389369456474,0.0,0.0,0.0,0.0,0.0,0.0,0.47843137254901963,0.5545454545454546,0.0,0.0,0.4558139534883721,0.44144144144144143,0.8687719298245614,0.9225037257824144,0.0,0.0,1.9793449158920486,0.026376269361854315,0.3064939958701206
131,0.7248255234297108,0.29517307386159847,0.2651723937438223,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.5909090909090909,0.0,0.0,0.5,0.5855855855855856,0.8747252747252747,0.8897168405365127,0.0,0.0,2.1339742816457243,0.01609006804967375,0.3070290612915624
132,0.6580259222333001,0.3055542596526203,0.2779443367886923,0.0,0.0,0.07792207792207792,0.09090909090909091,0.08421052631578947,0.07692307692307693,0.4870848708487085,0.6,0.0,0.0,0.4647887323943662,0.5945945945945946,0.8316041500399042,0.7764530551415797,0.0,0.0,2.0089191191217837,0.07300160882481588,0.7703534109935338
133,0.646061814556331,0.29478138904368417,0.27165678728951365,0.0,0.0,0.03571428571428571,0.030303030303030304,0.09271523178807947,0.1346153846153846,0.4918032786885246,0.5454545454545454,0.0,0.0,0.4513888888888889,0.5855855855855856,0.8299758259468171,0.767511177347243,0.0,0.0,2.1018133762469913,0.05664914397218179,0.4582408610318686
134,0.6081754735792622,0.2956587792653366,0.26746908514473694,0.0,0.0,0.0,0.0,0.1461187214611872,0.3076923076923077,0.4888888888888889,0.5,0.0,0.0,0.43727598566308246,0.5495495495495496,0.8,0.7123695976154992,0.0,0.0,2.246638268559191,0.0601070662780053,0.3915086145058247
135,0.7357926221335992,0.2856531004071988,0.2670502023398547,0.0,0.0,0.0,0.0,0.0,0.0,0.5020576131687243,0.5545454545454546,0.0,0.0,0.49361702127659574,0.5225225225225225,0.8736767819336627,0.9225037257824144,0.0,0.0,2.0646331196173593,0.009216871594960386,0.15117685196726696
136,0.6979062811565304,0.29614783385275184,0.2776570100063248,0.0,0.0,0.0425531914893617,0.030303030303030304,0.1111111111111111,0.07692307692307693,0.46715328467153283,0.5818181818181818,0.0,0.0,0.4645669291338583,0.5315315315315315,0.8582145536384096,0.8524590163934426,0.0,0.0,1.8651388484245521,0.03832911252073558,0.3127668913064846
137,0.05982053838484546,0.2261904761904762,0.05471080727678968,0.0,0.0,0.0,0.0,0.10743801652892562,1.0,0.0,0.0,0.125,0.08333333333333333,0.0,0.0,0.0,0.0,0.15053763440860216,0.5,37.58203860936113,0.3262588528247744,0.5270554217500466
138,0.7347956131605184,0.2736953048428458,0.25982821308757503,0.0,0.0,0.0,0.0,0.0,0.0,0.4908424908424908,0.6090909090909091,0.0,0.0,0.45555555555555555,0.36936936936936937,0.8723994452149791,0.9374068554396423,0.0,0.0,1.7175200342062344,0.12233076430369581,0.282307039746898
139,0.7308075772681955,0.2857796906977235,0.26488461070225705,0.0,0.0,0.0,0.0,0.0,0.0,0.5089605734767025,0.6454545454545455,0.0,0.0,0.47572815533980584,0.44144144144144143,0.8695035460992908,0.9135618479880775,0.0,0.0,1.9748865464629823,0.1242900756089176,2.2070655910160273
140,0.7238285144566301,0.26153438940324186,0.24971727571946997,0.0,0.0,0.0,0.0,0.0,0.0,0.43902439024390244,0.4909090909090909,0.0,0.0,0.4411764705882353,0.40540540540540543,0.8678200692041522,0.9344262295081968,0.0,0.0,1.4583421921801354,0.2613969282922197,2.138133431222667
141,0.7437686939182453,0.2863290158372126,0.269767775589348,0.0,0.0,0.0,0.0,0.0,0.0,0.5058365758754864,0.5909090909090909,0.0,0.0,0.5023696682464455,0.4774774774774775,0.8801681850035038,0.9359165424739195,0.0,0.0,1.779730480903405,0.07165154848144005,1.2709027410157243
142,0.7198404785643071,0.2866132685804817,0.26032022309729047,0.0,0.0,0.0,0.0,0.0,0.0,0.4652777777777778,0.6090909090909091,0.0,0.0,0.48695652173913045,0.5045045045045045,0.8700072621641249,0.8926974664679582,0.0,0.0,1.4964366564127882,0.19739088862832196,2.064672967782786
143,0.053838484546360914,0.1489808006201449,0.023664104411291843,0.0,0.0,0.009523809523809525,0.06060606060606061,0.15315315315315314,0.9807692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0029717682020802376,0.0014903129657228018,0.0,0.0,14.26480002132275,0.8010439209029627,1.5437118707035915
144,0.7068793619142573,0.21552207945650567,0.2060663190978635,0.0,0.0,0.0,0.0,0.0,0.0,0.171875,0.1,0.0,0.0,0.4260869565217391,0.44144144144144143,0.8445022771633052,0.9672131147540983,0.0,0.0,1.40301672280845,0.1706717544784084,0.4969882010088479
145,0.7268195413758723,0.2654538933227458,0.251878039198045,0.0,0.0,0.0,0.0,0.0,0.0,0.4573643410852713,0.5363636363636364,0.0,0.0,0.43434343434343436,0.38738738738738737,0.8714384989576095,0.9344262295081968,0.0,0.0,1.6150352838388826,0.32331936464116545,1.938664650393843
146,0.7288135593220338,0.2799014897375553,0.2603806217623251,0.0,0.0,0.0,0.0,0.0,0.0,0.46715328467153283,0.5818181818181818,0.0,0.0,0.4811320754716981,0.4594594594594595,0.8743789921930447,0.9180327868852459,0.0,0.0,1.8204240639687534,0.10320969433047951,1.2391569534899713
147,0.711864406779661,0.28491005376251277,0.2569268583345747,0.0,0.0,0.0,0.0,0.0,0.0,0.4785714285714286,0.6090909090909091,0.0,0.0,0.45714285714285713,0.5045045045045045,0.8627737226277372,0.8807749627421758,0.0,0.0,1.741238393550618,0.1988427985355014,2.245971732799222
148,0.7198404785643071,0.27579037415102986,0.25626478311384476,0.0,0.0,0.0,0.0,0.0,0.0,0.45977011494252873,0.5454545454545454,0.0,0.0,0.4690265486725664,0.4774774774774775,0.8650568181818182,0.9076005961251863,0.0,0.0,1.9241243107606503,0.0770122456963178,1.023529487297681
149,0.7208374875373879,0.2781982749195864,0.2580305942877098,0.0,0.0,0.0,0.0,0.0,0.0,0.4740740740740741,0.5818181818181818,0.0,0.0,0.46788990825688076,0.4594594594594595,0.8642501776830135,0.9061102831594635,0.0,0.0,1.8547931960667832,0.08585918218200726,1.0316971937721344
150,0.7168494516450648,0.28591606296524336,0.2588766878849908,0.0,0.0,0.0,0.0,0.0,0.0,0.46616541353383456,0.5636363636363636,0.0,0.0,0.47843137254901963,0.5495495495495496,0.8675400291120815,0.8882265275707899,0.0,0.0,1.8495619620307018,0.06797803643961237,0.8532171575063163
