seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
161803,fedprox,0.01,20,1,7,0.5727087970654282,1.464043642564167,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
161803,fedprox,0.01,20,2,7,0.45886852241639847,1.1914632763130477,0.6719840478564307,0.16109008087930804,0.14830544830544828,0.0,0.1,0.0,0.0,0.0,0.8048048048048048,0.13333333333333333
161803,fedprox,0.01,20,3,7,0.4107567988164732,1.0774156063171112,0.6919242273180458,0.23710329483163206,0.23046547577193308,0.0,0.4339622641509434,0.017391304347826087,0.0,0.0,0.8285714285714286,0.3333333333333333
161803,fedprox,0.01,20,4,7,0.3280608825268611,1.0010684895610524,0.6969092721834497,0.2599961540242571,0.26193853173532405,0.05714285714285714,0.38636363636363635,0.08130081300813008,0.0,0.10810810810810811,0.8435114503816794,0.35714285714285715
161803,fedprox,0.01,20,5,7,0.302039961294612,1.1198763093824757,0.6869391824526421,0.2967905936290011,0.2634669200402683,0.32,0.34210526315789475,0.0,0.0,0.05555555555555555,0.845905867182463,0.2807017543859649
161803,fedprox,0.01,20,6,7,0.23436342590851597,1.2344795069095502,0.7088733798604188,0.33842700013660204,0.3251350365103693,0.18181818181818182,0.37333333333333335,0.23129251700680273,0.08,0.19047619047619047,0.8590250329380764,0.36
161803,fedprox,0.01,20,7,7,0.20200971028628803,1.3691447994644834,0.7238285144566301,0.3959595060297637,0.39838337212841163,0.36363636363636365,0.5242718446601942,0.15151515151515152,0.1111111111111111,0.22929936305732485,0.863395225464191,0.5454545454545454
161803,fedprox,0.01,20,8,7,0.1685136036777837,1.2027491636551984,0.7397806580259222,0.4175113132958566,0.4389193454221738,0.17391304347826086,0.5432098765432098,0.31645569620253167,0.4,0.32,0.8744123572867697,0.4444444444444444
161803,fedprox,0.01,20,9,7,0.14718272017214834,1.4460632935359494,0.7288135593220338,0.37980845030025356,0.38908068762996206,0.3076923076923077,0.4835164835164835,0.3076923076923077,0.16666666666666666,0.2112676056338028,0.8683510638297872,0.3783783783783784
161803,fedprox,0.01,20,10,7,0.1147300274165953,1.3202146823004497,0.7377866400797607,0.42886459279901906,0.43394522704377125,0.18604651162790697,0.5517241379310345,0.2702702702702703,0.4,0.31088082901554404,0.8811948404616429,0.4375
161803,fedprox,0.01,20,11,7,0.0865403691679896,1.438473080887514,0.7467597208374875,0.42709007451396214,0.45361103589087215,0.32653061224489793,0.5238095238095238,0.3815028901734104,0.3225806451612903,0.3006535947712418,0.8757555406312961,0.4444444444444444
