seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
31337,fedavg,0.0,20,1,7,0.52794938693933,2.1494992467484706,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
31337,fedavg,0.0,20,2,7,0.4495019825147258,0.9417986584565456,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
31337,fedavg,0.0,20,3,7,0.37477829280578706,1.1342713849494608,0.6809571286141576,0.2357712545066175,0.20718542789738417,0.0,0.27586206896551724,0.0,0.0,0.0,0.8214947498455837,0.35294117647058826
31337,fedavg,0.0,20,4,7,0.31829765527864884,1.0671263731726384,0.6879361914257228,0.2661351507955723,0.21574326917645026,0.0,0.22784810126582278,0.0847457627118644,0.0,0.017391304347826087,0.8340638697557922,0.34615384615384615
31337,fedavg,0.0,20,5,7,0.2610508778525741,1.15986779846199,0.7028913260219342,0.27753521769915207,0.2681442869000379,0.0,0.36585365853658536,0.19117647058823528,0.0,0.07874015748031496,0.8412397216951296,0.4
31337,fedavg,0.0,20,6,7,0.19538849907112366,1.313564143354372,0.7088733798604188,0.3240489219411936,0.30775589673194964,0.0,0.3611111111111111,0.23776223776223776,0.13333333333333333,0.12857142857142856,0.8490687219010918,0.4444444444444444
31337,fedavg,0.0,20,7,7,0.15226584475638846,1.1298599703718397,0.7397806580259222,0.40370749996042743,0.42425542019024576,0.10810810810810811,0.5833333333333334,0.3,0.26666666666666666,0.21768707482993196,0.8689927583936801,0.625
31337,fedavg,0.0,20,8,7,0.10436445037398126,1.4445576743851392,0.7308075772681955,0.3909953856089688,0.3915362792563469,0.05555555555555555,0.3835616438356164,0.34782608695652173,0.3076923076923077,0.2251655629139073,0.8653972422849638,0.5555555555555556
31337,fedavg,0.0,20,9,7,0.10073641153407416,1.3641805519254233,0.732801595214357,0.3943168642231874,0.4168893939756134,0.10256410256410256,0.425,0.391304347826087,0.25806451612903225,0.15625,0.8650427913100724,0.72
31337,fedavg,0.0,20,10,7,0.08176616572091143,1.243268811037153,0.7387836490528414,0.41249725547149435,0.4462445097667409,0.17777777777777778,0.4888888888888889,0.3129251700680272,0.375,0.25301204819277107,0.870946393117141,0.6451612903225806
