seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
8675309,fedavg,0.0,20,1,7,0.531883082610265,1.8956422047505708,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
8675309,fedavg,0.0,20,2,7,0.4858628822904545,0.9074878101334615,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
8675309,fedavg,0.0,20,3,7,0.3745389090536021,1.4059190558769172,0.6779661016949152,0.2259347210166882,0.17757111201216746,0.0,0.14035087719298245,0.017857142857142856,0.0,0.0,0.8206388206388207,0.2641509433962264
8675309,fedavg,0.0,20,4,7,0.3358611521036939,0.978226756764314,0.6849451645064806,0.2637832418862864,0.20839319789773464,0.058823529411764705,0.15873015873015872,0.09230769230769231,0.0,0.06611570247933884,0.8427753023551878,0.24
8675309,fedavg,0.0,20,5,7,0.26924537195544607,1.0930786516112558,0.7028913260219342,0.30567928706102004,0.2813610698255041,0.21621621621621623,0.3058823529411765,0.17518248175182483,0.0,0.05084745762711865,0.8463989802421925,0.375
8675309,fedavg,0.0,20,6,7,0.20079994136801843,1.0360722343325022,0.7208374875373879,0.34529106355804245,0.33949113865581904,0.0,0.32,0.36065573770491804,0.23529411764705882,0.15602836879432624,0.8654353562005277,0.43902439024390244
8675309,fedavg,0.0,20,7,7,0.1538080972151188,1.3857872386872472,0.6989032901296112,0.2948086767758899,0.29112950920784325,0.1111111111111111,0.23880597014925373,0.14173228346456693,0.21052631578947367,0.15853658536585366,0.8516129032258064,0.32558139534883723
8675309,fedavg,0.0,20,8,7,0.1390688992483219,1.411887885982232,0.7088733798604188,0.3240511708895784,0.3231785033481093,0.15,0.25,0.2585034013605442,0.2222222222222222,0.17964071856287425,0.8614576493762311,0.3404255319148936
8675309,fedavg,0.0,20,9,7,0.09682891351882877,1.3927147767598465,0.6989032901296112,0.31319007489967676,0.28080801678849593,0.0,0.35,0.0,0.15384615384615385,0.2222222222222222,0.8722408026755852,0.3673469387755102
8675309,fedavg,0.0,20,10,7,0.0824806243208818,1.3785199647173212,0.7288135593220338,0.42711179046073655,0.41576923368916624,0.3076923076923077,0.34210526315789475,0.37305699481865284,0.4444444444444444,0.09523809523809523,0.8741633199464525,0.47368421052631576
8675309,fedavg,0.0,20,11,7,0.06907614338996278,1.4216771724811224,0.7228315054835494,0.37977179476008516,0.40272590823435495,0.2926829268292683,0.43956043956043955,0.2647058823529412,0.2857142857142857,0.1871345029239766,0.862796833773087,0.4864864864864865
8675309,fedavg,0.0,20,12,7,0.0600034352144242,1.6296352719737668,0.7308075772681955,0.3890868957613688,0.411404832741226,0.2857142857142857,0.5161290322580645,0.3310344827586207,0.35294117647058826,0.08759124087591241,0.8619791666666666,0.4444444444444444
8675309,fedavg,0.0,20,13,7,0.051757856579251145,1.4372378054074015,0.7128614157527418,0.3371360268315772,0.30439102657209594,0.1111111111111111,0.42857142857142855,0.0,0.0,0.2600896860986547,0.8764195056780227,0.45454545454545453
8675309,fedavg,0.0,20,14,7,0.04389939821148043,1.5097897250060426,0.7318045862412762,0.4184243916094033,0.42654388286150613,0.34615384615384615,0.34146341463414637,0.4,0.37037037037037035,0.017857142857142856,0.8671052631578947,0.6428571428571429
8675309,fedavg,0.0,20,15,7,0.03691680797901965,1.444534353339898,0.7337986041874377,0.3924370574253478,0.4016645662959896,0.375,0.4878048780487805,0.2647058823529412,0.11764705882352941,0.27472527472527475,0.8731642189586115,0.4186046511627907
8675309,fedavg,0.0,20,16,7,0.03685834828555862,1.516511147661675,0.7337986041874377,0.4051341805440166,0.4372897961532703,0.3492063492063492,0.26865671641791045,0.37362637362637363,0.43478260869565216,0.20588235294117646,0.8688741721854305,0.56
8675309,fedavg,0.0,20,17,7,0.02787482240184103,1.4212114819263295,0.7308075772681955,0.38662148345989095,0.40695510270184376,0.36,0.4634146341463415,0.2204724409448819,0.25,0.27624309392265195,0.8682991396426207,0.41025641025641024
8675309,fedavg,0.0,20,18,7,0.02963744456353246,1.3876368469992284,0.7377866400797607,0.413949933856257,0.4304288962358874,0.36065573770491804,0.5,0.22727272727272727,0.2857142857142857,0.2774566473988439,0.8754163890739507,0.4864864864864865
8675309,fedavg,0.0,20,19,7,0.02560725608430127,1.4401609627817826,0.7268195413758723,0.3821611306388824,0.3998824861409602,0.36065573770491804,0.4,0.2753623188405797,0.25,0.20253164556962025,0.8661832564271589,0.4444444444444444
8675309,fedavg,0.0,20,20,7,0.021043513944988414,1.4320502112418085,0.7308075772681955,0.3758822227206302,0.3912639149573815,0.3137254901960784,0.4883720930232558,0.21705426356589147,0.14285714285714285,0.273224043715847,0.8711819389110226,0.43243243243243246
8675309,fedavg,0.0,20,21,7,0.01733005262315712,1.6046776164207952,0.7337986041874377,0.40389723258575716,0.42242771964009845,0.4262295081967213,0.46511627906976744,0.384180790960452,0.3157894736842105,0.017699115044247787,0.8652202498356345,0.4827586206896552
8675309,fedavg,0.0,20,22,7,0.024590810754170994,1.3928411124591695,0.7228315054835494,0.3794672224414613,0.35933036475173363,0.29508196721311475,0.5208333333333334,0.13445378151260504,0.0,0.18404907975460122,0.8680738786279684,0.5128205128205128
8675309,fedavg,0.0,20,23,7,0.02347553602965694,1.4343536415936822,0.7377866400797607,0.4253723469180143,0.45264040688412316,0.37681159420289856,0.4470588235294118,0.36809815950920244,0.3157894736842105,0.12598425196850394,0.8680738786279684,0.6666666666666666
8675309,fedavg,0.0,20,24,7,0.024036206542351477,1.4118760550842209,0.7407776669990029,0.44187421014118905,0.45311675289433573,0.4383561643835616,0.45977011494252873,0.30985915492957744,0.2857142857142857,0.2222222222222222,0.875250166777852,0.5806451612903226
8675309,fedavg,0.0,20,25,7,0.015206496620345502,1.4197690223054895,0.7357926221335992,0.4269082753860272,0.4405484187174328,0.4507042253521127,0.46153846153846156,0.3142857142857143,0.3,0.15492957746478872,0.8690476190476191,0.5333333333333333
8675309,fedavg,0.0,20,26,7,0.019986346662878195,1.4131556805204655,0.7347956131605184,0.41101148255715,0.4284656958259525,0.36065573770491804,0.3764705882352941,0.34615384615384615,0.3333333333333333,0.18055555555555555,0.8726790450928382,0.5294117647058824
8675309,fedavg,0.0,20,27,7,0.015507741324686346,1.6412374806903296,0.7108673978065803,0.32421332596976626,0.31768099243352044,0.2926829268292683,0.4146341463414634,0.0,0.0,0.23,0.8653972422849638,0.42105263157894735
8675309,fedavg,0.0,20,28,7,0.015348736897875321,1.5322376040375958,0.7367896311066799,0.44230504078279254,0.4377031878103561,0.4,0.3950617283950617,0.4307692307692308,0.32558139534883723,0.0,0.8725099601593626,0.64
8675309,fedavg,0.0,20,29,7,0.01711295796297003,1.4159754338792172,0.7098703888334995,0.3417161567044471,0.3238715129755351,0.28,0.3956043956043956,0.0,0.0,0.23300970873786409,0.872,0.4864864864864865
8675309,fedavg,0.0,20,30,7,0.012922186286383405,1.5620403701025372,0.7268195413758723,0.42339062186837356,0.42561704441429404,0.37209302325581395,0.3684210526315789,0.37433155080213903,0.30434782608695654,0.0,0.8644736842105263,0.6956521739130435
8675309,fedavg,0.0,20,31,7,0.013338561440325986,1.5217019024779528,0.711864406779661,0.347064438399333,0.3223903452361811,0.25925925925925924,0.3855421686746988,0.0,0.0,0.24,0.8719309887193099,0.5
8675309,fedavg,0.0,20,32,7,0.020694225876198364,1.4411860378765513,0.7308075772681955,0.441404653114255,0.4112263148531099,0.21052631578947367,0.3888888888888889,0.42201834862385323,0.36363636363636365,0.0,0.8728246318607764,0.6206896551724138
8675309,fedavg,0.0,20,33,7,0.013449804373353759,1.501486448324095,0.7208374875373879,0.38605020103849147,0.3751197708518849,0.42857142857142855,0.4631578947368421,0.0,0.0,0.24083769633507854,0.8725817211474316,0.6206896551724138
8675309,fedavg,0.0,20,34,7,0.01013852164122274,1.4335273497126038,0.7407776669990029,0.4495931447922081,0.45835140139596836,0.41379310344827586,0.425,0.43564356435643564,0.375,0.017857142857142856,0.8744993324432577,0.6666666666666666
8675309,fedavg,0.0,20,35,7,0.009944592968195236,1.5746329266908519,0.7198404785643071,0.37731499886066633,0.36462368984275717,0.37142857142857144,0.4948453608247423,0.018018018018018018,0.0,0.2,0.8680738786279684,0.6
8675309,fedavg,0.0,20,36,7,0.020660188315750706,1.552630269158992,0.7238285144566301,0.3838648059959535,0.3915113391195218,0.1951219512195122,0.2903225806451613,0.41284403669724773,0.35294117647058826,0.017857142857142856,0.862796833773087,0.6086956521739131
8675309,fedavg,0.0,20,37,7,0.014050261942272936,1.5862565240260968,0.7258225324027916,0.396119219304231,0.37576834786885965,0.38202247191011235,0.4897959183673469,0.0,0.0,0.24516129032258063,0.8705416116248349,0.6428571428571429
8675309,fedavg,0.0,20,38,7,0.008319330930621876,1.4714729815632372,0.7208374875373879,0.39148673340710805,0.36088597370956343,0.05555555555555555,0.27692307692307694,0.410958904109589,0.2978723404255319,0.0,0.8695073235685752,0.6153846153846154
8675309,fedavg,0.0,20,39,7,0.007216110966117991,1.5878579088840503,0.7268195413758723,0.39868401531165,0.3972845849381502,0.42105263157894735,0.5,0.03571428571428571,0.0,0.26436781609195403,0.8675496688741722,0.6923076923076923
8675309,fedavg,0.0,20,40,7,0.01090452079387984,1.4517534191563264,0.7278165503489531,0.4203618353501257,0.40055559812618574,0.1951219512195122,0.3188405797101449,0.40375586854460094,0.358974358974359,0.03508771929824561,0.871419053964024,0.6206896551724138
8675309,fedavg,0.0,20,41,7,0.011468293105619948,1.4982344477863636,0.7377866400797607,0.4220692666828499,0.42797409308886575,0.43037974683544306,0.5154639175257731,0.18032786885245902,0.0,0.22929936305732485,0.8711169861202908,0.7692307692307693
8675309,fedavg,0.0,20,42,7,0.013785663519237247,1.5222322985990453,0.7417746759720838,0.45988055449413767,0.4594822142268429,0.4,0.4155844155844156,0.43617021276595747,0.3333333333333333,0.017699115044247787,0.8728476821192053,0.7407407407407407
8675309,fedavg,0.0,20,43,7,0.011075038130397433,1.4121560851930979,0.7367896311066799,0.4234267114829176,0.4221125462666086,0.42105263157894735,0.5306122448979592,0.08620689655172414,0.0,0.3016759776536313,0.8744993324432577,0.7407407407407407
8675309,fedavg,0.0,20,44,7,0.008561667341644798,1.4202473570081078,0.7437686939182453,0.4538085951434897,0.48452579443463023,0.40625,0.4470588235294118,0.41711229946524064,0.38095238095238093,0.06837606837606838,0.8719309887193099,0.8
8675309,fedavg,0.0,20,45,7,0.012188271846739209,1.4918294872862035,0.7347956131605184,0.41388630358185396,0.4274511252630346,0.4411764705882353,0.4897959183673469,0.1774193548387097,0.0,0.24277456647398843,0.8717607973421927,0.7692307692307693
8675309,fedavg,0.0,20,46,7,0.008075128609123444,1.4012657307675211,0.7397806580259222,0.4535156448505395,0.4598087528605322,0.39215686274509803,0.3783783783783784,0.42786069651741293,0.34285714285714286,0.03508771929824561,0.8730897009966777,0.7692307692307693
8675309,fedavg,0.0,20,47,7,0.008189622500658024,1.477542337249307,0.7357926221335992,0.4160791041353103,0.4213162375171104,0.4,0.5306122448979592,0.11764705882352941,0.0,0.2857142857142857,0.8744993324432577,0.7407407407407407
8675309,fedavg,0.0,20,48,7,0.006776521628130757,1.474360566433976,0.7377866400797607,0.45980299949854986,0.45497127921299946,0.45161290322580644,0.3142857142857143,0.42786069651741293,0.3157894736842105,0.0,0.875250166777852,0.8
8675309,fedavg,0.0,20,49,7,0.010867656022624884,1.6161704757515478,0.7218344965104686,0.37636171769661236,0.37080553966603835,0.35714285714285715,0.46153846153846156,0.0,0.0,0.25870646766169153,0.8730897009966777,0.6451612903225806
8675309,fedavg,0.0,20,50,7,0.010302074608626994,1.4610710002013956,0.7517447657028913,0.4981706427842259,0.5068486221125008,0.47761194029850745,0.5227272727272727,0.4444444444444444,0.42857142857142855,0.0,0.8745852687458527,0.8
8675309,fedavg,0.0,20,51,7,0.00682114425299616,1.4483510983192314,0.7248255234297108,0.3890564738339914,0.38598408841046067,0.3492063492063492,0.4782608695652174,0.05309734513274336,0.0,0.2828282828282828,0.8718291054739653,0.6666666666666666
