seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
123,fedavg,0.0,20,1,7,0.5308664453454608,2.0048848240824784,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
123,fedavg,0.0,20,2,7,0.4726512514179064,0.9608308163621014,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
123,fedavg,0.0,20,3,7,0.3705525034631778,1.207447542091191,0.6829511465603191,0.19891291378410816,0.1879325402967254,0.0,0.37362637362637363,0.0,0.0,0.0,0.8169014084507042,0.125
123,fedavg,0.0,20,4,7,0.3115210531087682,1.24710790656975,0.6879361914257228,0.22775350691041554,0.21965207607738094,0.0,0.34146341463414637,0.05172413793103448,0.0,0.03418803418803419,0.8244746600741656,0.2857142857142857
123,fedavg,0.0,20,5,7,0.24623884602669,1.1022910527431835,0.7028913260219342,0.2677044182898984,0.26535005278759144,0.0,0.44,0.11023622047244094,0.0,0.06557377049180328,0.841640378548896,0.4
123,fedavg,0.0,20,6,7,0.1830919524540892,1.2207464573390463,0.7128614157527418,0.3309775261765894,0.3248843335186778,0.058823529411764705,0.45977011494252873,0.13740458015267176,0.15384615384615385,0.24,0.8607095926412615,0.36363636363636365
123,fedavg,0.0,20,7,7,0.14940674079567207,1.4539861637478693,0.7098703888334995,0.3092204944663961,0.31701318959398445,0.05714285714285714,0.4367816091954023,0.13740458015267176,0.13333333333333333,0.18309859154929578,0.8470889315419066,0.42424242424242425
123,fedavg,0.0,20,8,7,0.11472061295888236,1.3486964363281653,0.7248255234297108,0.35952042450871496,0.35454986243473824,0.05714285714285714,0.4835164835164835,0.30864197530864196,0.11764705882352941,0.1986754966887417,0.866225165562914,0.45
123,fedavg,0.0,20,9,7,0.08142467237084501,1.4648225573100455,0.7168494516450648,0.3372878824869457,0.3240575677281159,0.10256410256410256,0.49523809523809526,0.112,0.0,0.23333333333333334,0.8681245858184228,0.45714285714285713
123,fedavg,0.0,20,10,7,0.0820655490101223,1.2641058467915385,0.7238285144566301,0.3892208009304028,0.40231794096833084,0.3333333333333333,0.43478260869565216,0.18181818181818182,0.17391304347826086,0.26285714285714284,0.8670212765957447,0.5625
