seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
789,fedprox,0.01,20,1,7,0.5743758460033602,1.7901326024520432,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
789,fedprox,0.01,20,2,7,0.4779721485018233,1.207464026786751,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
789,fedprox,0.01,20,3,7,0.40949275923355133,1.1883675723465703,0.6739780658025922,0.19004087247646964,0.16929838261750937,0.0,0.07272727272727272,0.017699115044247787,0.0,0.0,0.8089480048367593,0.2857142857142857
789,fedprox,0.01,20,4,7,0.35260057132430156,1.2956218916183693,0.6939182452642074,0.2567859540927457,0.2364979875472432,0.0,0.42857142857142855,0.08264462809917356,0.0,0.0,0.8317698561601,0.3125
789,fedprox,0.01,20,5,7,0.29419862929599366,1.1636143518112236,0.7018943170488534,0.31238046191207786,0.29439487567542455,0.16216216216216217,0.3132530120481928,0.13953488372093023,0.0,0.09655172413793103,0.8492623476587556,0.5
789,fedprox,0.01,20,6,7,0.2433569189659049,1.0996884663820505,0.7238285144566301,0.3559512011502644,0.36502887683254437,0.05263157894736842,0.4,0.32098765432098764,0.19047619047619047,0.18791946308724833,0.8698539176626826,0.5333333333333333
789,fedprox,0.01,20,7,7,0.20685365735865707,1.133725466186242,0.7048853439680958,0.33418899917728956,0.3336178052418415,0.2553191489361702,0.2926829268292683,0.13008130081300814,0.125,0.18181818181818182,0.8639365918097754,0.4864864864864865
789,fedprox,0.01,20,8,7,0.1575817134436797,1.2983812184062817,0.7298105682951147,0.3625386808056597,0.36321110530498785,0.10256410256410256,0.3917525773195876,0.38271604938271603,0.13333333333333333,0.18666666666666668,0.8717607973421927,0.47368421052631576
789,fedprox,0.01,20,9,7,0.1559518737204819,1.2543083960608257,0.7208374875373879,0.38405921778287117,0.38027479624440597,0.16666666666666666,0.37209302325581395,0.27972027972027974,0.32,0.24598930481283424,0.8774542992552471,0.4
789,fedprox,0.01,20,10,7,0.1190097832369396,1.3385213452464682,0.7308075772681955,0.390809224532878,0.40632011423349074,0.17391304347826086,0.4222222222222222,0.37267080745341613,0.2727272727272727,0.24277456647398843,0.87508440243079,0.48484848484848486
789,fedprox,0.01,20,11,7,0.10881031833629266,1.47971915699549,0.7278165503489531,0.36571043784158536,0.39179853893223626,0.17391304347826086,0.35714285714285715,0.36,0.2857142857142857,0.22598870056497175,0.8731642189586115,0.4666666666666667
789,fedprox,0.01,20,12,7,0.11290677206548652,1.4805577407448978,0.7268195413758723,0.390957326320324,0.4022282054212597,0.19607843137254902,0.3218390804597701,0.3803680981595092,0.32,0.225,0.8723118279569892,0.5
789,fedprox,0.01,20,13,7,0.08521113446036462,1.408193870056662,0.7308075772681955,0.39921864008515057,0.41318813192640574,0.24,0.2894736842105263,0.3670886075949367,0.42857142857142855,0.2903225806451613,0.8768606224627875,0.4
789,fedprox,0.01,20,14,7,0.08144349856528367,1.427852498450997,0.7367896311066799,0.41526624735055645,0.43232151683086906,0.25,0.27848101265822783,0.39751552795031053,0.4166666666666667,0.32085561497326204,0.8778833107191316,0.48484848484848486
789,fedprox,0.01,20,15,7,0.058873108922106746,1.4800982359993613,0.7387836490528414,0.403144971997431,0.43607950177713306,0.2608695652173913,0.3956043956043956,0.3875,0.42105263157894735,0.2754491017964072,0.8745808182427901,0.4375
