seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
456,fedavg,0.0,20,1,7,0.5276189315739247,2.2213073354418706,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
456,fedavg,0.0,20,2,7,0.4739080129315089,1.0758479383151054,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
456,fedavg,0.0,20,3,7,0.38946897022240123,1.1119500858595934,0.6729810568295115,0.18367346938775508,0.15630686009343497,0.0,0.0,0.0,0.0,0.0,0.808433734939759,0.2857142857142857
456,fedavg,0.0,20,4,7,0.3363123056884234,1.1372464684284815,0.6839481555333998,0.23025300226705378,0.19969906075909735,0.0,0.21212121212121213,0.09375,0.0,0.0,0.8311526479750779,0.2608695652173913
456,fedavg,0.0,20,5,7,0.280615216836917,1.0695643114782165,0.6989032901296112,0.2888216652853655,0.2523962009578721,0.05714285714285714,0.25,0.21428571428571427,0.0,0.08955223880597014,0.8507078507078507,0.3050847457627119
456,fedavg,0.0,20,6,7,0.21913615735632905,1.0827989216340503,0.7058823529411765,0.32140074622510223,0.31567191441328035,0.13953488372093023,0.35135135135135137,0.16417910447761194,0.11764705882352941,0.14193548387096774,0.8560311284046692,0.43902439024390244
456,fedavg,0.0,20,7,7,0.16653716041845493,1.1743106177059983,0.7068793619142573,0.31690441866085894,0.2954333725606756,0.18181818181818182,0.15873015873015872,0.2517482517482518,0.19047619047619047,0.17687074829931973,0.8659658344283837,0.24242424242424243
456,fedavg,0.0,20,8,7,0.13988966112649506,1.3505852757279917,0.7108673978065803,0.3149131930162375,0.29071232866405455,0.0975609756097561,0.3614457831325301,0.128,0.0,0.20987654320987653,0.863102998696219,0.375
456,fedavg,0.0,20,9,7,0.0971745579957635,1.3684118866088502,0.7308075772681955,0.3996379530337375,0.42098264796036944,0.20833333333333334,0.2898550724637681,0.33962264150943394,0.4444444444444444,0.22818791946308725,0.8650065530799476,0.5714285714285714
456,fedavg,0.0,20,10,7,0.08959567033389228,1.392717383200245,0.7268195413758723,0.4140601839665071,0.39115192931559084,0.14634146341463414,0.3333333333333333,0.3184713375796178,0.4375,0.21476510067114093,0.8690476190476191,0.4186046511627907
456,fedavg,0.0,20,11,7,0.07767902573552728,1.2222358555285073,0.7347956131605184,0.4364308244870306,0.4404441187065275,0.2608695652173913,0.4827586206896552,0.304635761589404,0.47619047619047616,0.2236842105263158,0.8698539176626826,0.46511627906976744
456,fedavg,0.0,20,12,7,0.059375772667379596,1.472962119881201,0.7278165503489531,0.38957676604046626,0.40553679108276175,0.35294117647058826,0.3783783783783784,0.16129032258064516,0.35294117647058826,0.2774566473988439,0.8657498362802881,0.45
456,fedavg,0.0,20,13,7,0.04725123574328021,1.4125367704916334,0.7417746759720838,0.44759861422624886,0.4842463151726489,0.32142857142857145,0.39473684210526316,0.3803680981595092,0.48,0.25333333333333335,0.8675496688741722,0.6923076923076923
456,fedavg,0.0,20,14,7,0.04288532073654502,1.4992149570290136,0.7298105682951147,0.3902750118206793,0.3966148579168324,0.35714285714285715,0.5054945054945055,0.1016949152542373,0.15384615384615385,0.2717391304347826,0.8721007289595759,0.5142857142857142
456,fedavg,0.0,20,15,7,0.033792068780323446,1.3845623177759432,0.7417746759720838,0.43690358210264535,0.4571393076927365,0.24489795918367346,0.47058823529411764,0.39325842696629215,0.34285714285714286,0.208955223880597,0.8727514990006662,0.6666666666666666
456,fedavg,0.0,20,16,7,0.027800301821248832,1.4186918798496098,0.7298105682951147,0.40162649132204165,0.40174329219273114,0.32142857142857145,0.4675324675324675,0.11764705882352941,0.26666666666666666,0.31088082901554404,0.8735019973368842,0.45454545454545453
456,fedavg,0.0,20,17,7,0.028583182963224256,1.495885603211575,0.7407776669990029,0.41800623791256103,0.4503686730203534,0.32,0.44680851063829785,0.36477987421383645,0.2857142857142857,0.2222222222222222,0.8701986754966887,0.6428571428571429
456,fedavg,0.0,20,18,7,0.027920424273708014,1.4449224022782574,0.7308075772681955,0.43788450615148505,0.4561985620287418,0.36363636363636365,0.45454545454545453,0.10256410256410256,0.5555555555555556,0.2857142857142857,0.8688741721854305,0.5625
456,fedavg,0.0,20,19,7,0.02661795304797063,1.4272731025577898,0.752741774675972,0.46215708042405934,0.4792664273226947,0.2127659574468085,0.4473684210526316,0.4519774011299435,0.4117647058823529,0.2896551724137931,0.8746666666666667,0.6666666666666666
456,fedavg,0.0,20,20,7,0.022334652916660907,1.406004367060105,0.7308075772681955,0.41540752325295655,0.40531148738413636,0.36363636363636365,0.425531914893617,0.11864406779661017,0.15384615384615385,0.30601092896174864,0.8749163879598663,0.5945945945945946
456,fedavg,0.0,20,21,7,0.02227140223426773,1.3536335447374155,0.7437686939182453,0.4217566185950261,0.4641223437560737,0.32653061224489793,0.4367816091954023,0.3742690058479532,0.3076923076923077,0.26573426573426573,0.8711819389110226,0.6666666666666666
456,fedavg,0.0,20,22,7,0.026630057880079987,1.5181638889037006,0.7238285144566301,0.4007753602601377,0.38195874993561013,0.36666666666666664,0.4523809523809524,0.05263157894736842,0.15384615384615385,0.2765957446808511,0.8715901530272788,0.5
456,fedavg,0.0,20,23,7,0.02043114390843755,1.4402973596025204,0.7367896311066799,0.4749956828411161,0.4778153189366687,0.3137254901960784,0.5063291139240507,0.37433155080213903,0.3684210526315789,0.06779661016949153,0.8679495686794957,0.8461538461538461
456,fedavg,0.0,20,24,7,0.01962548718739248,1.416457714730222,0.7248255234297108,0.39592345540823287,0.3717181535326995,0.34285714285714286,0.449438202247191,0.018018018018018018,0.0,0.2857142857142857,0.8774279973208305,0.6285714285714286
456,fedavg,0.0,20,25,7,0.016428868144890908,1.5198472095272715,0.7337986041874377,0.4165852018311035,0.4196815198904805,0.20512820512820512,0.4057971014492754,0.39361702127659576,0.3902439024390244,0.06779661016949153,0.8664921465968587,0.6086956521739131
456,fedavg,0.0,20,26,7,0.021034613429109845,1.3630499158756564,0.7318045862412762,0.438816045022134,0.4221771924779964,0.36363636363636365,0.46,0.06956521739130435,0.2857142857142857,0.3016759776536313,0.8800539083557951,0.5945945945945946
456,fedavg,0.0,20,27,7,0.020173233339380085,1.2988508087568957,0.7417746759720838,0.4349124839757158,0.4609891212768579,0.28,0.4819277108433735,0.38578680203045684,0.4375,0.1925925925925926,0.8776881720430108,0.5714285714285714
456,fedavg,0.0,20,28,7,0.012408120891810592,1.429856902461941,0.7258225324027916,0.4225737804192137,0.41421960899491045,0.37142857142857144,0.43956043956043955,0.034782608695652174,0.2857142857142857,0.2826086956521739,0.8743315508021391,0.6111111111111112
456,fedavg,0.0,20,29,7,0.020871090420987577,1.4198902352143856,0.7417746759720838,0.46501778492410806,0.47800203193298746,0.3835616438356164,0.4675324675324675,0.35802469135802467,0.375,0.17054263565891473,0.8713527851458885,0.72
456,fedavg,0.0,20,30,7,0.017217911470840373,1.3627544704486698,0.7337986041874377,0.43314891956578144,0.4374388771356778,0.42105263157894735,0.47058823529411764,0.1322314049586777,0.2857142857142857,0.2905027932960894,0.87374749498998,0.5882352941176471
456,fedavg,0.0,20,31,7,0.016535794825576017,1.3249215008848805,0.7507477567298105,0.48585559534037287,0.5008499202573806,0.38235294117647056,0.4819277108433735,0.375,0.47619047619047616,0.2695035460992908,0.8739159439626417,0.6470588235294118
456,fedavg,0.0,20,32,7,0.009241426670637595,1.4247572117764595,0.7417746759720838,0.4279196961866751,0.4481552044443083,0.39436619718309857,0.45652173913043476,0.31654676258992803,0.2857142857142857,0.2684563758389262,0.870026525198939,0.5454545454545454
456,fedavg,0.0,20,33,7,0.015379375490564307,1.3888672025705264,0.7457627118644068,0.46167651788260683,0.4749727251356152,0.41935483870967744,0.44680851063829785,0.29411764705882354,0.3157894736842105,0.32926829268292684,0.8724114896459586,0.6470588235294118
456,fedavg,0.0,20,34,7,0.013753805711738487,1.3730631477217137,0.7437686939182453,0.48457473914148386,0.4799480857559427,0.37777777777777777,0.5116279069767442,0.39520958083832336,0.2962962962962963,0.11666666666666667,0.8763440860215054,0.7857142857142857
456,fedavg,0.0,20,35,7,0.013318720173656857,1.4168219177696784,0.7248255234297108,0.3989594018868023,0.3820754562327913,0.3333333333333333,0.4050632911392405,0.0847457627118644,0.15384615384615385,0.32195121951219513,0.8755884330867518,0.5
456,fedavg,0.0,20,36,7,0.009547302008851682,1.46621869651532,0.7357926221335992,0.41277227003222317,0.43388893334264883,0.38961038961038963,0.41304347826086957,0.3855421686746988,0.36363636363636365,0.06956521739130435,0.8703703703703703,0.5454545454545454
456,fedavg,0.0,20,37,7,0.009366558158960788,1.399470462875138,0.7298105682951147,0.4298972795459915,0.41181167389660495,0.4307692307692308,0.5054945054945055,0.035398230088495575,0.15384615384615385,0.31840796019900497,0.8746630727762803,0.5641025641025641
456,fedavg,0.0,20,38,7,0.008058610193243696,1.4557074155075362,0.7357926221335992,0.44935306270200887,0.4451377704003793,0.25,0.49411764705882355,0.3923444976076555,0.3181818181818182,0.035398230088495575,0.8759221998658618,0.75
456,fedavg,0.0,20,39,7,0.008229664043276639,1.5907059277993731,0.7228315054835494,0.4051784081058086,0.3723065462221045,0.4117647058823529,0.47191011235955055,0.0,0.0,0.2857142857142857,0.8726541554959786,0.5641025641025641
456,fedavg,0.0,20,40,7,0.011786810669613672,1.5300240970680032,0.7367896311066799,0.41784012240686713,0.4184749862061793,0.23809523809523808,0.49411764705882355,0.4279475982532751,0.47058823529411764,0.0,0.8775235531628532,0.42105263157894735
456,fedavg,0.0,20,41,7,0.012267007429658229,1.6124960169834963,0.7168494516450648,0.38544138836878883,0.363589292879278,0.3137254901960784,0.43373493975903615,0.0,0.15384615384615385,0.28169014084507044,0.8732394366197183,0.4888888888888889
456,fedavg,0.0,20,42,7,0.007685568868416434,1.4761895498749267,0.7318045862412762,0.3927354456628461,0.4006978497007713,0.3673469387755102,0.4666666666666667,0.40930232558139534,0.2631578947368421,0.0,0.8773584905660378,0.42105263157894735
456,fedavg,0.0,20,43,7,0.008478081713655912,1.607300564750717,0.711864406779661,0.35646103795986706,0.3394725563438485,0.20512820512820512,0.41975308641975306,0.0,0.15384615384615385,0.2857142857142857,0.8674217188540972,0.4444444444444444
456,fedavg,0.0,20,44,7,0.007403393852264978,1.4956946901880495,0.7298105682951147,0.3928436512745646,0.39417720506131904,0.425,0.4807692307692308,0.3655913978494624,0.36363636363636365,0.0,0.8742434431741762,0.25
456,fedavg,0.0,20,45,7,0.009264336794360917,1.5356557268207356,0.7198404785643071,0.4205343267404157,0.4071140903846628,0.21739130434782608,0.43902439024390244,0.05309734513274336,0.47619047619047616,0.271356783919598,0.8689288090485695,0.5238095238095238
456,fedavg,0.0,20,46,7,0.007506304595332939,1.4491096132417263,0.732801595214357,0.3878004077067309,0.3931596753573353,0.38596491228070173,0.4583333333333333,0.37433155080213903,0.375,0.035398230088495575,0.8730897009966777,0.25
