seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
42,fedavg,0.0,20,1,7,0.5219378241646565,2.4285300429297587,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
42,fedavg,0.0,20,2,7,0.44475085527436486,0.9018664618551078,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
42,fedavg,0.0,20,3,7,0.36555169004079624,1.4011321154572554,0.6799601196410767,0.18668825319879184,0.17445669822396523,0.0,0.2857142857142857,0.017857142857142856,0.0,0.0,0.817625458996328,0.1
42,fedavg,0.0,20,4,7,0.30829323151837923,1.0136168391136444,0.6929212362911267,0.2329329857432902,0.226558175565978,0.0,0.37777777777777777,0.12307692307692308,0.0,0.04878048780487805,0.836272040302267,0.2
42,fedavg,0.0,20,5,7,0.24940473617865888,1.1638929116523873,0.7068793619142573,0.28158807561617866,0.2808696355527309,0.0,0.4807692307692308,0.17777777777777778,0.0,0.06349206349206349,0.8440483768300445,0.4
42,fedavg,0.0,20,6,7,0.1898263357276311,1.291221809826962,0.7068793619142573,0.2832211272492303,0.287813848278288,0.1111111111111111,0.46808510638297873,0.09836065573770492,0.0,0.14012738853503184,0.8521850899742931,0.3448275862068966
42,fedavg,0.0,20,7,7,0.16169362679369453,1.560654158368781,0.6969092721834497,0.2834303637582326,0.2448051722322145,0.0,0.39603960396039606,0.035398230088495575,0.0,0.14285714285714285,0.8536269430051814,0.2857142857142857
42,fedavg,0.0,20,8,7,0.1193375952582497,1.3561593267996075,0.6989032901296112,0.32603341127931296,0.28613947444150606,0.0,0.2033898305084746,0.017543859649122806,0.36363636363636365,0.19689119170984457,0.8625407166123779,0.358974358974359
42,fedavg,0.0,20,9,7,0.09074578237777119,2.975797010918082,0.6699900299102692,0.14414414414414414,0.11767443615642963,0.0,0.0,0.0,0.0,0.016260162601626018,0.8074608904933814,0.0
42,fedavg,0.0,20,10,7,0.1005756718208097,1.3547319779961795,0.6999002991026919,0.2989238139121043,0.25303830426968704,0.058823529411764705,0.28169014084507044,0.018018018018018018,0.0,0.242152466367713,0.8755020080321285,0.29508196721311475
42,fedavg,0.0,20,11,7,0.05832615458497879,1.4522596712958658,0.7228315054835494,0.33501841534628424,0.34317406048998683,0.20512820512820512,0.5106382978723404,0.183206106870229,0.0,0.2289156626506024,0.862565445026178,0.4117647058823529
42,fedavg,0.0,20,12,7,0.05366641259202581,1.4422559088034739,0.7098703888334995,0.32539797059703385,0.30513612821522623,0.16666666666666666,0.46808510638297873,0.0,0.0,0.23076923076923078,0.8704318936877077,0.4
42,fedavg,0.0,20,13,7,0.047639990648578184,1.3933318109360198,0.7098703888334995,0.3129767114544632,0.30106334457654516,0.11428571428571428,0.39080459770114945,0.10256410256410256,0.0,0.22448979591836735,0.8650427913100724,0.41025641025641024
42,fedavg,0.0,20,14,7,0.05595547253202906,1.2873130913745845,0.7427716849451645,0.4159464298808561,0.4362926699806925,0.33962264150943394,0.4536082474226804,0.41530054644808745,0.1875,0.23776223776223776,0.8817934782608695,0.5384615384615384
42,fedavg,0.0,20,15,7,0.03132459787793931,1.5468684781940722,0.7048853439680958,0.30864310384216714,0.2842664659682858,0.1111111111111111,0.38636363636363635,0.03571428571428571,0.0,0.22549019607843138,0.8675496688741722,0.36363636363636365
42,fedavg,0.0,20,16,7,0.036418783375074176,1.433947827618714,0.7318045862412762,0.3724651258609103,0.3645342532995692,0.2857142857142857,0.5283018867924528,0.203125,0.0,0.21656050955414013,0.8735936465916612,0.4444444444444444
42,fedavg,0.0,20,17,7,0.033220209447210367,1.5000112261158876,0.707876370887338,0.3050810551981512,0.28719776409450665,0.15789473684210525,0.3,0.11666666666666667,0.0,0.23783783783783785,0.8646517739816032,0.3333333333333333
42,fedavg,0.0,20,18,7,0.02118232030138809,1.3877962612559052,0.748753738783649,0.396951180557738,0.4379635289247702,0.2857142857142857,0.4948453608247423,0.40718562874251496,0.19047619047619047,0.22695035460992907,0.8772395487723955,0.5833333333333334
42,fedavg,0.0,20,19,7,0.02304549534358633,1.4510473306490441,0.7248255234297108,0.3616822667173955,0.37207408630714073,0.20512820512820512,0.36363636363636365,0.2465753424657534,0.21428571428571427,0.2345679012345679,0.8697368421052631,0.47058823529411764
42,fedavg,0.0,20,20,7,0.02620995887884128,1.4420372433106183,0.7128614157527418,0.3262067246844765,0.30983210855304205,0.30434782608695654,0.32098765432098764,0.1016949152542373,0.0,0.24870466321243523,0.8730897009966777,0.32
42,fedavg,0.0,20,21,7,0.023629846374864483,1.3980306661497441,0.7437686939182453,0.41937159091725834,0.429947350060132,0.4,0.4666666666666667,0.4093567251461988,0.19047619047619047,0.15384615384615385,0.875,0.5142857142857142
