seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
271828,fedavg,0.0,20,1,7,0.5395742900356558,2.1148531303805105,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
271828,fedavg,0.0,20,2,7,0.4746567407561682,0.9215173444386613,0.6689930209371885,0.14285714285714285,0.11452466291175968,0.0,0.0,0.0,0.0,0.0,0.8016726403823178,0.0
271828,fedavg,0.0,20,3,7,0.39495520921625776,1.3284665600490475,0.6699900299102692,0.16305240427020287,0.14108441167972136,0.0,0.0,0.0,0.0,0.0,0.8057726999398677,0.18181818181818182
271828,fedavg,0.0,20,4,7,0.34392262700016885,1.0751301772810764,0.6719840478564307,0.19440741864629452,0.15672230163391654,0.058823529411764705,0.03508771929824561,0.0,0.0,0.06060606060606061,0.8399746995572422,0.10256410256410256
271828,fedavg,0.0,20,5,7,0.28911744157338876,1.125581124962743,0.6959122632103689,0.24589527505218373,0.2421528072987309,0.19047619047619047,0.2972972972972973,0.12403100775193798,0.0,0.06611570247933884,0.843236409608091,0.17391304347826086
271828,fedavg,0.0,20,6,7,0.2225394463611167,1.167306217928589,0.6919242273180458,0.2493443851757669,0.24004278505507531,0.10526315789473684,0.034482758620689655,0.2127659574468085,0.14285714285714285,0.14634146341463414,0.8567708333333334,0.18181818181818182
271828,fedavg,0.0,20,7,7,0.17425676983380756,1.1951442912948929,0.7228315054835494,0.33696633872277904,0.3244944585236737,0.20408163265306123,0.4,0.36809815950920244,0.0,0.08888888888888889,0.8699669966996699,0.3404255319148936
271828,fedavg,0.0,20,8,7,0.12639148939160003,1.4811690853219683,0.7128614157527418,0.29925243121964434,0.29384033211399796,0.17777777777777778,0.28125,0.27941176470588236,0.0,0.1807909604519774,0.868421052631579,0.2692307692307692
271828,fedavg,0.0,20,9,7,0.11344576193114643,1.5512059009443608,0.7288135593220338,0.33280726805316974,0.3377883373396466,0.1276595744680851,0.358974358974359,0.43575418994413406,0.14285714285714285,0.07936507936507936,0.8699080157687253,0.35
271828,fedavg,0.0,20,10,7,0.08642825197685351,1.6044337981244028,0.7108673978065803,0.29116057476713214,0.27548725392852846,0.13636363636363635,0.23880597014925373,0.3287671232876712,0.0,0.1342281879194631,0.8680236375574524,0.2222222222222222
